bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-24,144605130,1396,0,38.6591251103,-38.6591251103,-38.6591251103,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,341.7285,341.7285,168.2406,14,14,-0.49232225,,-0.49232225,-0.49232225,-168.2406,341.7285,THIN_EXPOSURE,0.0000,6.7296,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7296,6.7296,8.4120,8.4120,8.4120,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.6953,35.3041,129.5452,132.9364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5109,328.0594,168.2406,161.5109,6.7296,0.49232225,0.47262936,6.7296,161.5109,0.47262936,6.7296,6.7296,8.4120,8.4120,8.4120,161.5109,0.47262936,38.6953,35.3041,129.5452,132.9364,0.37908814,0.38901178,0.01969289,24.4092,24.4092,12.0172,24.0344,16.8241,48.8184,2.0000,,24.4092,10.4704,25.8014,38.6591,51.0034,52.0523,52.3519,25.8014,-11.7792,2.017421,2.029035,0.946042,5,11,10,2,0E-8,0.49232225,,0E-8,0.000000,1.000000,0.000000,,2026-04-06,2026-05-24,7,10,10,49,0.142857,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873425,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,101612835,-1,1,122.5515651290,-18.6943065452,-18.6943065452,0.5000000,5,2,0.44559666323503763,0.343700000000,0.15479490162756313,0.46540710352590414,0.15479490162756313,0.10189666323503763,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,272.1060,272.1060,168.2488,11,5,-0.61832061,,-0.61832061,-0.61832061,-168.2488,272.1060,THIN_EXPOSURE,0.0000,6.7300,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7300,6.7300,6.7300,10.0949,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.2848,28.3244,137.9640,139.9244,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5188,261.2218,168.2488,161.5188,6.7300,0.61832061,0.59358779,6.7300,161.5188,0.59358779,6.7300,6.7300,6.7300,10.0949,0.0000,161.5188,0.59358779,30.2848,28.3244,137.9640,139.9244,0.50702290,0.51422747,0.02473282,24.7369,54.4212,33.6498,168.2488,56.0829,272.1060,5.0000,,24.7369,8.3086,10.3857,46.7358,56.0829,61.7951,62.3144,10.3857,-8.3086,5.95,6.0,2.381818,3,3,1,5,0E-8,0.61832061,,0E-8,0.000000,1.000000,0.000000,,2026-06-23,2026-06-23,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873426,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,101612835,1942,0,87.2400972104,-87.2400972104,-87.2400972104,0E-7,4,1,0.37419932857149680,0.180749300000,-0.7732741451940296,-0.46971010292323057,-0.7732741451940296,0.19345002857149680,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,272.1060,272.1060,168.2488,11,5,-0.61832061,,-0.61832061,-0.61832061,-168.2488,272.1060,THIN_EXPOSURE,0.0000,6.7300,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7300,6.7300,6.7300,10.0949,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.2848,28.3244,137.9640,139.9244,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5188,261.2218,168.2488,161.5188,6.7300,0.61832061,0.59358779,6.7300,161.5188,0.59358779,6.7300,6.7300,6.7300,10.0949,0.0000,161.5188,0.59358779,30.2848,28.3244,137.9640,139.9244,0.50702290,0.51422747,0.02473282,24.7369,54.4212,33.6498,168.2488,56.0829,272.1060,5.0000,,24.7369,8.3086,10.3857,46.7358,56.0829,61.7951,62.3144,10.3857,-8.3086,5.95,6.0,2.381818,3,3,1,5,0E-8,0.61832061,,0E-8,0.000000,1.000000,0.000000,,2026-06-23,2026-06-23,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873427,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,101612835,2177,0,62.3143551502,-62.3143551502,-62.3143551502,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,272.1060,272.1060,168.2488,11,5,-0.61832061,,-0.61832061,-0.61832061,-168.2488,272.1060,THIN_EXPOSURE,0.0000,6.7300,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7300,6.7300,6.7300,10.0949,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.2848,28.3244,137.9640,139.9244,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5188,261.2218,168.2488,161.5188,6.7300,0.61832061,0.59358779,6.7300,161.5188,0.59358779,6.7300,6.7300,6.7300,10.0949,0.0000,161.5188,0.59358779,30.2848,28.3244,137.9640,139.9244,0.50702290,0.51422747,0.02473282,24.7369,54.4212,33.6498,168.2488,56.0829,272.1060,5.0000,,24.7369,8.3086,10.3857,46.7358,56.0829,61.7951,62.3144,10.3857,-8.3086,5.95,6.0,2.381818,3,3,1,5,0E-8,0.61832061,,0E-8,0.000000,1.000000,0.000000,,2026-06-23,2026-06-23,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873428,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-04,151002355,-1,1,249.2574206011,-168.2487589058,-168.2487589058,0.2000000,5,5,0.50396966000000000,0.503969660000,-1.3594364909357963,-1.3594364909357963,-1.3594364909357963,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,249.2574,249.2574,168.2488,5,5,-0.67500000,,-0.67500000,-0.67500000,-168.2488,249.2574,THIN_EXPOSURE,0.0000,6.7300,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7300,6.7300,6.7300,6.7300,6.7300,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6498,31.0633,134.5990,137.1854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5188,239.2871,168.2488,161.5188,6.7300,0.67500000,0.64800000,6.7300,161.5188,0.64800000,6.7300,6.7300,6.7300,6.7300,6.7300,161.5188,0.64800000,33.6498,31.0633,134.5990,137.1854,0.54000000,0.55037657,0.02700000,49.8515,49.8515,33.6498,168.2488,168.2488,249.2574,5.0000,,49.8515,41.5429,41.5429,62.3144,62.3144,62.3144,62.3144,41.5429,-41.5429,1.5,1.5,1.2,1,1,1,2,0E-8,0.67500000,,0E-8,0.000000,1.000000,0.000000,,2026-06-04,2026-06-04,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873429,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151253163,-1,1,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.2488,168.2488,168.2488,5,5,-1.00000000,,-1.00000000,-1.00000000,-168.2488,168.2488,THIN_EXPOSURE,0.0000,6.7300,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7300,6.7300,6.7300,6.7300,6.7300,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6498,31.0633,134.5990,137.1854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5188,161.5188,168.2488,161.5188,6.7300,1.00000000,0.96000000,6.7300,161.5188,0.96000000,6.7300,6.7300,6.7300,6.7300,6.7300,161.5188,0.96000000,33.6498,31.0633,134.5990,137.1854,0.80000000,0.8153727,0.04000000,33.6498,33.6498,33.6498,168.2488,42.0622,168.2488,5.0000,,33.6498,20.7715,27.0029,48.8129,51.9286,51.9286,51.9286,27.0029,-27.0029,1.923077,1.923077,1.246154,4,3,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-10,2026-06-10,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873430,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151253163,2223,0,126.7058554722,-126.7058554722,-126.7058554722,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.2488,168.2488,168.2488,5,5,-1.00000000,,-1.00000000,-1.00000000,-168.2488,168.2488,THIN_EXPOSURE,0.0000,6.7300,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7300,6.7300,6.7300,6.7300,6.7300,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6498,31.0633,134.5990,137.1854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5188,161.5188,168.2488,161.5188,6.7300,1.00000000,0.96000000,6.7300,161.5188,0.96000000,6.7300,6.7300,6.7300,6.7300,6.7300,161.5188,0.96000000,33.6498,31.0633,134.5990,137.1854,0.80000000,0.8153727,0.04000000,33.6498,33.6498,33.6498,168.2488,42.0622,168.2488,5.0000,,33.6498,20.7715,27.0029,48.8129,51.9286,51.9286,51.9286,27.0029,-27.0029,1.923077,1.923077,1.246154,4,3,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-10,2026-06-10,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873431,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151253163,2229,0,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.2488,168.2488,168.2488,5,5,-1.00000000,,-1.00000000,-1.00000000,-168.2488,168.2488,THIN_EXPOSURE,0.0000,6.7300,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7300,6.7300,6.7300,6.7300,6.7300,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6498,31.0633,134.5990,137.1854,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5188,161.5188,168.2488,161.5188,6.7300,1.00000000,0.96000000,6.7300,161.5188,0.96000000,6.7300,6.7300,6.7300,6.7300,6.7300,161.5188,0.96000000,33.6498,31.0633,134.5990,137.1854,0.80000000,0.8153727,0.04000000,33.6498,33.6498,33.6498,168.2488,42.0622,168.2488,5.0000,,33.6498,20.7715,27.0029,48.8129,51.9286,51.9286,51.9286,27.0029,-27.0029,1.923077,1.923077,1.246154,4,3,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-10,2026-06-10,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873432,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,127615579,2196,0,31.1571775751,-31.1571775751,-31.1571775751,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.2488,168.2488,168.2488,5,2,-1.00000000,,-1.00000000,-1.00000000,-168.2488,168.2488,THIN_EXPOSURE,0.0000,6.7300,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7300,6.7300,6.7300,10.0949,10.0949,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3797,36.7198,127.8691,131.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5188,161.5188,168.2488,161.5188,6.7300,1.00000000,0.96000000,6.7300,161.5188,0.96000000,6.7300,6.7300,6.7300,10.0949,10.0949,161.5188,0.96000000,40.3797,36.7198,127.8691,131.5289,0.76000000,0.78175273,0.04000000,33.6498,84.1244,84.1244,84.1244,84.1244,84.1244,1.0000,,33.6498,4.1543,4.1543,54.5251,124.6287,124.6287,124.6287,4.1543,-4.1543,30.0,30.0,8.1,1,2,2,4,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-12,2026-06-20,2,2,2,9,0.222222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873433,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-20,127615579,1402,0,137.0915813308,-137.0915813308,-137.0915813308,0E-7,4,1,0.46798546969657484,0.187662550000,-0.9378954686147052,-0.48064072822218945,-0.9378954686147052,0.28032291969657484,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.2488,168.2488,168.2488,5,2,-1.00000000,,-1.00000000,-1.00000000,-168.2488,168.2488,THIN_EXPOSURE,0.0000,6.7300,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7300,6.7300,6.7300,10.0949,10.0949,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3797,36.7198,127.8691,131.5289,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5188,161.5188,168.2488,161.5188,6.7300,1.00000000,0.96000000,6.7300,161.5188,0.96000000,6.7300,6.7300,6.7300,10.0949,10.0949,161.5188,0.96000000,40.3797,36.7198,127.8691,131.5289,0.76000000,0.78175273,0.04000000,33.6498,84.1244,84.1244,84.1244,84.1244,84.1244,1.0000,,33.6498,4.1543,4.1543,54.5251,124.6287,124.6287,124.6287,4.1543,-4.1543,30.0,30.0,8.1,1,2,2,4,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-12,2026-06-20,2,2,2,9,0.222222,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873434,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151939768,1382,0,20.0000000000,20.0000000000,20.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.0000,1388.0000,168.2500,11,11,-0.09089681,,-0.09089681,-0.09089681,-168.2500,1851.0000,THIN_EXPOSURE,0.0000,6.7300,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7300,8.4125,8.4125,8.4125,8.4125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3800,36.691,127.8700,131.559,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5200,1332.4800,168.2500,161.5200,6.7300,0.09089681,0.08726094,6.7300,161.5200,0.08726094,6.7300,8.4125,8.4125,8.4125,8.4125,161.5200,0.08726094,40.3800,36.691,127.8700,131.559,0.06908158,0.07107458,0.00363587,168.2727,126.1818,15.2955,168.2500,42.0625,1851.0000,11.0000,,168.2727,25.0,50.0,342.75,426.9999,487.5,493.0,20.0,0.0,9.75,9.86,3.365455,3,4,4,2,0E-8,0.09089681,,0E-8,0.000000,0.749865,0.000000,,2026-06-23,2026-06-23,1,4,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873435,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151939768,2123,0,222.0000000000,210.9000000000,210.9000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.0000,1388.0000,168.2500,11,11,-0.09089681,,-0.09089681,-0.09089681,-168.2500,1851.0000,THIN_EXPOSURE,0.0000,6.7300,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7300,8.4125,8.4125,8.4125,8.4125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3800,36.691,127.8700,131.559,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5200,1332.4800,168.2500,161.5200,6.7300,0.09089681,0.08726094,6.7300,161.5200,0.08726094,6.7300,8.4125,8.4125,8.4125,8.4125,161.5200,0.08726094,40.3800,36.691,127.8700,131.559,0.06908158,0.07107458,0.00363587,168.2727,126.1818,15.2955,168.2500,42.0625,1851.0000,11.0000,,168.2727,25.0,50.0,342.75,426.9999,487.5,493.0,20.0,0.0,9.75,9.86,3.365455,3,4,4,2,0E-8,0.09089681,,0E-8,0.000000,0.749865,0.000000,,2026-06-23,2026-06-23,1,4,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873436,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151939768,2251,0,816.0000000000,313.8500000000,313.8500000000,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.0000,1388.0000,168.2500,11,11,-0.09089681,,-0.09089681,-0.09089681,-168.2500,1851.0000,THIN_EXPOSURE,0.0000,6.7300,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7300,8.4125,8.4125,8.4125,8.4125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3800,36.691,127.8700,131.559,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5200,1332.4800,168.2500,161.5200,6.7300,0.09089681,0.08726094,6.7300,161.5200,0.08726094,6.7300,8.4125,8.4125,8.4125,8.4125,161.5200,0.08726094,40.3800,36.691,127.8700,131.559,0.06908158,0.07107458,0.00363587,168.2727,126.1818,15.2955,168.2500,42.0625,1851.0000,11.0000,,168.2727,25.0,50.0,342.75,426.9999,487.5,493.0,20.0,0.0,9.75,9.86,3.365455,3,4,4,2,0E-8,0.09089681,,0E-8,0.000000,0.749865,0.000000,,2026-06-23,2026-06-23,1,4,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873437,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151939768,970,0,793.0000000000,-713.0000000000,-713.0000000000,0E-7,6,6,0.49994810000000000,0.499948100000,-1.9997924107733216,-1.9997924107733216,-1.9997924107733216,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1851.0000,1388.0000,168.2500,11,11,-0.09089681,,-0.09089681,-0.09089681,-168.2500,1851.0000,THIN_EXPOSURE,0.0000,6.7300,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7300,8.4125,8.4125,8.4125,8.4125,4.000000,5.000000,5.000000,5.000000,5.000000,96.000000,95.000000,95.000000,95.000000,95.000000,5.0,40.3800,36.691,127.8700,131.559,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5200,1332.4800,168.2500,161.5200,6.7300,0.09089681,0.08726094,6.7300,161.5200,0.08726094,6.7300,8.4125,8.4125,8.4125,8.4125,161.5200,0.08726094,40.3800,36.691,127.8700,131.559,0.06908158,0.07107458,0.00363587,168.2727,126.1818,15.2955,168.2500,42.0625,1851.0000,11.0000,,168.2727,25.0,50.0,342.75,426.9999,487.5,493.0,20.0,0.0,9.75,9.86,3.365455,3,4,4,2,0E-8,0.09089681,,0E-8,0.000000,0.749865,0.000000,,2026-06-23,2026-06-23,1,4,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873438,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,149914139,-1,1,23.1068165108,-12.6037180968,-12.6037180968,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8537.0261,7888.0755,168.2584,528,528,-0.01970926,,-0.01970926,-0.01970926,-168.2584,8537.0261,OK,0.0000,6.7303,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7303,6.7303,6.7303,10.0955,10.0955,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3820,36.7219,127.8764,131.5365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5281,7572.5524,168.2584,161.5281,6.7303,0.01970926,0.01892089,6.7303,161.5281,0.01892089,6.7303,6.7303,6.7303,10.0955,10.0955,161.5281,0.01892089,40.3820,36.7219,127.8764,131.5365,0.01497903,0.01540776,0.00078837,16.1686,14.9395,0.3187,12.9430,0.6232,656.6943,40.6154,,16.1686,10.5031,15.8597,21.0062,21.0062,21.0062,31.5093,10.5031,0.0,1.324503,1.986755,1.019479,29,109,15,1,0E-8,0.01970926,,0E-8,0.000000,0.923984,0.000000,,2026-05-12,2026-06-02,13,270,171,22,0.590909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873439,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
