bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-16,149914139,1405,0,21.0061968281,-21.0061968281,-21.0061968281,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8537.0261,7888.0755,168.2584,528,528,-0.01970926,,-0.01970926,-0.01970926,-168.2584,8537.0261,OK,0.0000,6.7303,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7303,6.7303,6.7303,10.0955,10.0955,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3820,36.7219,127.8764,131.5365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5281,7572.5524,168.2584,161.5281,6.7303,0.01970926,0.01892089,6.7303,161.5281,0.01892089,6.7303,6.7303,6.7303,10.0955,10.0955,161.5281,0.01892089,40.3820,36.7219,127.8764,131.5365,0.01497903,0.01540776,0.00078837,16.1686,14.9395,0.3187,12.9430,0.6232,656.6943,40.6154,,16.1686,10.5031,15.8597,21.0062,21.0062,21.0062,31.5093,10.5031,0.0,1.324503,1.986755,1.019479,29,109,15,1,0E-8,0.01970926,,0E-8,0.000000,0.923984,0.000000,,2026-05-12,2026-06-02,13,270,171,22,0.590909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873500,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149914139,1508,0,52.5154920701,31.5092952421,31.5092952421,0.7500000,4,4,0.49324550000000000,0.493245500000,1.0271117246678039,1.0271117246678039,1.0271117246678039,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8537.0261,7888.0755,168.2584,528,528,-0.01970926,,-0.01970926,-0.01970926,-168.2584,8537.0261,OK,0.0000,6.7303,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7303,6.7303,6.7303,10.0955,10.0955,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3820,36.7219,127.8764,131.5365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5281,7572.5524,168.2584,161.5281,6.7303,0.01970926,0.01892089,6.7303,161.5281,0.01892089,6.7303,6.7303,6.7303,10.0955,10.0955,161.5281,0.01892089,40.3820,36.7219,127.8764,131.5365,0.01497903,0.01540776,0.00078837,16.1686,14.9395,0.3187,12.9430,0.6232,656.6943,40.6154,,16.1686,10.5031,15.8597,21.0062,21.0062,21.0062,31.5093,10.5031,0.0,1.324503,1.986755,1.019479,29,109,15,1,0E-8,0.01970926,,0E-8,0.000000,0.923984,0.000000,,2026-05-12,2026-06-02,13,270,171,22,0.590909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873501,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149914139,1645,0,115.5340825544,31.5092952421,31.5092952421,0.6666667,7,7,0.49324550000000000,0.493245500000,0.8496642703256836,0.8496642703256835,0.8496642703256836,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8537.0261,7888.0755,168.2584,528,528,-0.01970926,,-0.01970926,-0.01970926,-168.2584,8537.0261,OK,0.0000,6.7303,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7303,6.7303,6.7303,10.0955,10.0955,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3820,36.7219,127.8764,131.5365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5281,7572.5524,168.2584,161.5281,6.7303,0.01970926,0.01892089,6.7303,161.5281,0.01892089,6.7303,6.7303,6.7303,10.0955,10.0955,161.5281,0.01892089,40.3820,36.7219,127.8764,131.5365,0.01497903,0.01540776,0.00078837,16.1686,14.9395,0.3187,12.9430,0.6232,656.6943,40.6154,,16.1686,10.5031,15.8597,21.0062,21.0062,21.0062,31.5093,10.5031,0.0,1.324503,1.986755,1.019479,29,109,15,1,0E-8,0.01970926,,0E-8,0.000000,0.923984,0.000000,,2026-05-12,2026-06-02,13,270,171,22,0.590909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873502,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149914139,1646,0,63.0185904843,63.0185904843,63.0185904843,1.0000000,3,3,0.49324550000000000,0.493245500000,1.755609282511032,1.7556092825110319,1.755609282511032,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8537.0261,7888.0755,168.2584,528,528,-0.01970926,,-0.01970926,-0.01970926,-168.2584,8537.0261,OK,0.0000,6.7303,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7303,6.7303,6.7303,10.0955,10.0955,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3820,36.7219,127.8764,131.5365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5281,7572.5524,168.2584,161.5281,6.7303,0.01970926,0.01892089,6.7303,161.5281,0.01892089,6.7303,6.7303,6.7303,10.0955,10.0955,161.5281,0.01892089,40.3820,36.7219,127.8764,131.5365,0.01497903,0.01540776,0.00078837,16.1686,14.9395,0.3187,12.9430,0.6232,656.6943,40.6154,,16.1686,10.5031,15.8597,21.0062,21.0062,21.0062,31.5093,10.5031,0.0,1.324503,1.986755,1.019479,29,109,15,1,0E-8,0.01970926,,0E-8,0.000000,0.923984,0.000000,,2026-05-12,2026-06-02,13,270,171,22,0.590909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873503,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149914139,1702,0,10.5030984140,10.5030984140,10.5030984140,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8537.0261,7888.0755,168.2584,528,528,-0.01970926,,-0.01970926,-0.01970926,-168.2584,8537.0261,OK,0.0000,6.7303,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7303,6.7303,6.7303,10.0955,10.0955,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3820,36.7219,127.8764,131.5365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5281,7572.5524,168.2584,161.5281,6.7303,0.01970926,0.01892089,6.7303,161.5281,0.01892089,6.7303,6.7303,6.7303,10.0955,10.0955,161.5281,0.01892089,40.3820,36.7219,127.8764,131.5365,0.01497903,0.01540776,0.00078837,16.1686,14.9395,0.3187,12.9430,0.6232,656.6943,40.6154,,16.1686,10.5031,15.8597,21.0062,21.0062,21.0062,31.5093,10.5031,0.0,1.324503,1.986755,1.019479,29,109,15,1,0E-8,0.01970926,,0E-8,0.000000,0.923984,0.000000,,2026-05-12,2026-06-02,13,270,171,22,0.590909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873504,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149914139,1935,0,10.5030984140,10.5030984140,10.5030984140,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8537.0261,7888.0755,168.2584,528,528,-0.01970926,,-0.01970926,-0.01970926,-168.2584,8537.0261,OK,0.0000,6.7303,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7303,6.7303,6.7303,10.0955,10.0955,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3820,36.7219,127.8764,131.5365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5281,7572.5524,168.2584,161.5281,6.7303,0.01970926,0.01892089,6.7303,161.5281,0.01892089,6.7303,6.7303,6.7303,10.0955,10.0955,161.5281,0.01892089,40.3820,36.7219,127.8764,131.5365,0.01497903,0.01540776,0.00078837,16.1686,14.9395,0.3187,12.9430,0.6232,656.6943,40.6154,,16.1686,10.5031,15.8597,21.0062,21.0062,21.0062,31.5093,10.5031,0.0,1.324503,1.986755,1.019479,29,109,15,1,0E-8,0.01970926,,0E-8,0.000000,0.923984,0.000000,,2026-05-12,2026-06-02,13,270,171,22,0.590909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873505,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149914139,1947,0,21.0061968281,21.0061968281,21.0061968281,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8537.0261,7888.0755,168.2584,528,528,-0.01970926,,-0.01970926,-0.01970926,-168.2584,8537.0261,OK,0.0000,6.7303,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7303,6.7303,6.7303,10.0955,10.0955,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3820,36.7219,127.8764,131.5365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5281,7572.5524,168.2584,161.5281,6.7303,0.01970926,0.01892089,6.7303,161.5281,0.01892089,6.7303,6.7303,6.7303,10.0955,10.0955,161.5281,0.01892089,40.3820,36.7219,127.8764,131.5365,0.01497903,0.01540776,0.00078837,16.1686,14.9395,0.3187,12.9430,0.6232,656.6943,40.6154,,16.1686,10.5031,15.8597,21.0062,21.0062,21.0062,31.5093,10.5031,0.0,1.324503,1.986755,1.019479,29,109,15,1,0E-8,0.01970926,,0E-8,0.000000,0.923984,0.000000,,2026-05-12,2026-06-02,13,270,171,22,0.590909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873506,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149914139,1963,0,42.0123936562,-42.0123936562,-42.0123936562,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8537.0261,7888.0755,168.2584,528,528,-0.01970926,,-0.01970926,-0.01970926,-168.2584,8537.0261,OK,0.0000,6.7303,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7303,6.7303,6.7303,10.0955,10.0955,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3820,36.7219,127.8764,131.5365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5281,7572.5524,168.2584,161.5281,6.7303,0.01970926,0.01892089,6.7303,161.5281,0.01892089,6.7303,6.7303,6.7303,10.0955,10.0955,161.5281,0.01892089,40.3820,36.7219,127.8764,131.5365,0.01497903,0.01540776,0.00078837,16.1686,14.9395,0.3187,12.9430,0.6232,656.6943,40.6154,,16.1686,10.5031,15.8597,21.0062,21.0062,21.0062,31.5093,10.5031,0.0,1.324503,1.986755,1.019479,29,109,15,1,0E-8,0.01970926,,0E-8,0.000000,0.923984,0.000000,,2026-05-12,2026-06-02,13,270,171,22,0.590909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873507,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149914139,2063,0,10.5030984140,10.5030984140,10.5030984140,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8537.0261,7888.0755,168.2584,528,528,-0.01970926,,-0.01970926,-0.01970926,-168.2584,8537.0261,OK,0.0000,6.7303,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7303,6.7303,6.7303,10.0955,10.0955,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3820,36.7219,127.8764,131.5365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5281,7572.5524,168.2584,161.5281,6.7303,0.01970926,0.01892089,6.7303,161.5281,0.01892089,6.7303,6.7303,6.7303,10.0955,10.0955,161.5281,0.01892089,40.3820,36.7219,127.8764,131.5365,0.01497903,0.01540776,0.00078837,16.1686,14.9395,0.3187,12.9430,0.6232,656.6943,40.6154,,16.1686,10.5031,15.8597,21.0062,21.0062,21.0062,31.5093,10.5031,0.0,1.324503,1.986755,1.019479,29,109,15,1,0E-8,0.01970926,,0E-8,0.000000,0.923984,0.000000,,2026-05-12,2026-06-02,13,270,171,22,0.590909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873508,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149914139,2093,0,136.5402793824,-73.5216888982,-73.5216888982,0.2500000,8,8,0.49324550000000000,0.493245500000,-1.376129913168058,-1.376129913168058,-1.376129913168058,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8537.0261,7888.0755,168.2584,528,528,-0.01970926,,-0.01970926,-0.01970926,-168.2584,8537.0261,OK,0.0000,6.7303,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7303,6.7303,6.7303,10.0955,10.0955,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3820,36.7219,127.8764,131.5365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5281,7572.5524,168.2584,161.5281,6.7303,0.01970926,0.01892089,6.7303,161.5281,0.01892089,6.7303,6.7303,6.7303,10.0955,10.0955,161.5281,0.01892089,40.3820,36.7219,127.8764,131.5365,0.01497903,0.01540776,0.00078837,16.1686,14.9395,0.3187,12.9430,0.6232,656.6943,40.6154,,16.1686,10.5031,15.8597,21.0062,21.0062,21.0062,31.5093,10.5031,0.0,1.324503,1.986755,1.019479,29,109,15,1,0E-8,0.01970926,,0E-8,0.000000,0.923984,0.000000,,2026-05-12,2026-06-02,13,270,171,22,0.590909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873509,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149914139,2117,0,63.0185904843,21.0061968281,21.0061968281,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8537.0261,7888.0755,168.2584,528,528,-0.01970926,,-0.01970926,-0.01970926,-168.2584,8537.0261,OK,0.0000,6.7303,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7303,6.7303,6.7303,10.0955,10.0955,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3820,36.7219,127.8764,131.5365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5281,7572.5524,168.2584,161.5281,6.7303,0.01970926,0.01892089,6.7303,161.5281,0.01892089,6.7303,6.7303,6.7303,10.0955,10.0955,161.5281,0.01892089,40.3820,36.7219,127.8764,131.5365,0.01497903,0.01540776,0.00078837,16.1686,14.9395,0.3187,12.9430,0.6232,656.6943,40.6154,,16.1686,10.5031,15.8597,21.0062,21.0062,21.0062,31.5093,10.5031,0.0,1.324503,1.986755,1.019479,29,109,15,1,0E-8,0.01970926,,0E-8,0.000000,0.923984,0.000000,,2026-05-12,2026-06-02,13,270,171,22,0.590909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873510,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149914139,2127,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8537.0261,7888.0755,168.2584,528,528,-0.01970926,,-0.01970926,-0.01970926,-168.2584,8537.0261,OK,0.0000,6.7303,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7303,6.7303,6.7303,10.0955,10.0955,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3820,36.7219,127.8764,131.5365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5281,7572.5524,168.2584,161.5281,6.7303,0.01970926,0.01892089,6.7303,161.5281,0.01892089,6.7303,6.7303,6.7303,10.0955,10.0955,161.5281,0.01892089,40.3820,36.7219,127.8764,131.5365,0.01497903,0.01540776,0.00078837,16.1686,14.9395,0.3187,12.9430,0.6232,656.6943,40.6154,,16.1686,10.5031,15.8597,21.0062,21.0062,21.0062,31.5093,10.5031,0.0,1.324503,1.986755,1.019479,29,109,15,1,0E-8,0.01970926,,0E-8,0.000000,0.923984,0.000000,,2026-05-12,2026-06-02,13,270,171,22,0.590909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873511,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149914139,2130,0,42.0123936561,21.0061968281,21.0061968281,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8537.0261,7888.0755,168.2584,528,528,-0.01970926,,-0.01970926,-0.01970926,-168.2584,8537.0261,OK,0.0000,6.7303,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7303,6.7303,6.7303,10.0955,10.0955,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3820,36.7219,127.8764,131.5365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5281,7572.5524,168.2584,161.5281,6.7303,0.01970926,0.01892089,6.7303,161.5281,0.01892089,6.7303,6.7303,6.7303,10.0955,10.0955,161.5281,0.01892089,40.3820,36.7219,127.8764,131.5365,0.01497903,0.01540776,0.00078837,16.1686,14.9395,0.3187,12.9430,0.6232,656.6943,40.6154,,16.1686,10.5031,15.8597,21.0062,21.0062,21.0062,31.5093,10.5031,0.0,1.324503,1.986755,1.019479,29,109,15,1,0E-8,0.01970926,,0E-8,0.000000,0.923984,0.000000,,2026-05-12,2026-06-02,13,270,171,22,0.590909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873512,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149914139,2153,0,94.5278857261,-21.0061968281,-21.0061968281,0.4285714,8,8,0.49324550000000000,0.493245500000,-0.3422542494892156,-0.3422542494892157,-0.3422542494892156,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8537.0261,7888.0755,168.2584,528,528,-0.01970926,,-0.01970926,-0.01970926,-168.2584,8537.0261,OK,0.0000,6.7303,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7303,6.7303,6.7303,10.0955,10.0955,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3820,36.7219,127.8764,131.5365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5281,7572.5524,168.2584,161.5281,6.7303,0.01970926,0.01892089,6.7303,161.5281,0.01892089,6.7303,6.7303,6.7303,10.0955,10.0955,161.5281,0.01892089,40.3820,36.7219,127.8764,131.5365,0.01497903,0.01540776,0.00078837,16.1686,14.9395,0.3187,12.9430,0.6232,656.6943,40.6154,,16.1686,10.5031,15.8597,21.0062,21.0062,21.0062,31.5093,10.5031,0.0,1.324503,1.986755,1.019479,29,109,15,1,0E-8,0.01970926,,0E-8,0.000000,0.923984,0.000000,,2026-05-12,2026-06-02,13,270,171,22,0.590909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873513,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,149914139,2169,0,42.0123936562,42.0123936562,42.0123936562,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8537.0261,7888.0755,168.2584,528,528,-0.01970926,,-0.01970926,-0.01970926,-168.2584,8537.0261,OK,0.0000,6.7303,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7303,6.7303,6.7303,10.0955,10.0955,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3820,36.7219,127.8764,131.5365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5281,7572.5524,168.2584,161.5281,6.7303,0.01970926,0.01892089,6.7303,161.5281,0.01892089,6.7303,6.7303,6.7303,10.0955,10.0955,161.5281,0.01892089,40.3820,36.7219,127.8764,131.5365,0.01497903,0.01540776,0.00078837,16.1686,14.9395,0.3187,12.9430,0.6232,656.6943,40.6154,,16.1686,10.5031,15.8597,21.0062,21.0062,21.0062,31.5093,10.5031,0.0,1.324503,1.986755,1.019479,29,109,15,1,0E-8,0.01970926,,0E-8,0.000000,0.923984,0.000000,,2026-05-12,2026-06-02,13,270,171,22,0.590909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873514,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
