bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-02,149914139,2224,0,8.3085806867,8.3085806867,8.3085806867,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8537.0261,7888.0755,168.2584,528,528,-0.01970926,,-0.01970926,-0.01970926,-168.2584,8537.0261,OK,0.0000,6.7303,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7303,6.7303,6.7303,10.0955,10.0955,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3820,36.7219,127.8764,131.5365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5281,7572.5524,168.2584,161.5281,6.7303,0.01970926,0.01892089,6.7303,161.5281,0.01892089,6.7303,6.7303,6.7303,10.0955,10.0955,161.5281,0.01892089,40.3820,36.7219,127.8764,131.5365,0.01497903,0.01540776,0.00078837,16.1686,14.9395,0.3187,12.9430,0.6232,656.6943,40.6154,,16.1686,10.5031,15.8597,21.0062,21.0062,21.0062,31.5093,10.5031,0.0,1.324503,1.986755,1.019479,29,109,15,1,0E-8,0.01970926,,0E-8,0.000000,0.923984,0.000000,,2026-05-12,2026-06-02,13,270,171,22,0.590909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873650,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149914139,2261,0,16.6171613734,-16.6171613734,-16.6171613734,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8537.0261,7888.0755,168.2584,528,528,-0.01970926,,-0.01970926,-0.01970926,-168.2584,8537.0261,OK,0.0000,6.7303,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7303,6.7303,6.7303,10.0955,10.0955,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3820,36.7219,127.8764,131.5365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5281,7572.5524,168.2584,161.5281,6.7303,0.01970926,0.01892089,6.7303,161.5281,0.01892089,6.7303,6.7303,6.7303,10.0955,10.0955,161.5281,0.01892089,40.3820,36.7219,127.8764,131.5365,0.01497903,0.01540776,0.00078837,16.1686,14.9395,0.3187,12.9430,0.6232,656.6943,40.6154,,16.1686,10.5031,15.8597,21.0062,21.0062,21.0062,31.5093,10.5031,0.0,1.324503,1.986755,1.019479,29,109,15,1,0E-8,0.01970926,,0E-8,0.000000,0.923984,0.000000,,2026-05-12,2026-06-02,13,270,171,22,0.590909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873651,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,149914139,550,0,10.3857258584,-10.3857258584,-10.3857258584,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8537.0261,7888.0755,168.2584,528,528,-0.01970926,,-0.01970926,-0.01970926,-168.2584,8537.0261,OK,0.0000,6.7303,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7303,6.7303,6.7303,10.0955,10.0955,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3820,36.7219,127.8764,131.5365,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5281,7572.5524,168.2584,161.5281,6.7303,0.01970926,0.01892089,6.7303,161.5281,0.01892089,6.7303,6.7303,6.7303,10.0955,10.0955,161.5281,0.01892089,40.3820,36.7219,127.8764,131.5365,0.01497903,0.01540776,0.00078837,16.1686,14.9395,0.3187,12.9430,0.6232,656.6943,40.6154,,16.1686,10.5031,15.8597,21.0062,21.0062,21.0062,31.5093,10.5031,0.0,1.324503,1.986755,1.019479,29,109,15,1,0E-8,0.01970926,,0E-8,0.000000,0.923984,0.000000,,2026-05-12,2026-06-02,13,270,171,22,0.590909,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873652,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153059100,1205,0,103.2711124881,-103.2711124881,-103.2711124881,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.5247,166.5247,166.5247,2,2,-1.00000000,-1.00000000,,-1.00000000,-166.5247,166.5247,THIN_EXPOSURE,0.0000,4.9957,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9957,4.9957,4.9957,6.6610,6.6610,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3092,26.4575,138.2155,140.0671,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5289,161.5289,166.5247,161.5289,4.9957,1.00000000,0.97000000,4.9957,161.5289,0.97000000,4.9957,4.9957,4.9957,6.6610,6.6610,161.5289,0.97000000,28.3092,26.4575,138.2155,140.0671,0.83000000,0.84111944,0.03000000,83.2623,83.2623,83.2623,166.5247,83.2623,166.5247,2.0000,83.2623,,63.2536,83.2623,103.2711,103.2711,103.2711,103.2711,83.2623,-83.2623,1.24031,1.24031,1.0,2,2,2,1,1.00000000,1.00000000,1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-15,2026-07-15,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873653,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153059100,2288,0,63.2535563989,-63.2535563989,-63.2535563989,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.5247,166.5247,166.5247,2,2,-1.00000000,-1.00000000,,-1.00000000,-166.5247,166.5247,THIN_EXPOSURE,0.0000,4.9957,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9957,4.9957,4.9957,6.6610,6.6610,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3092,26.4575,138.2155,140.0671,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5289,161.5289,166.5247,161.5289,4.9957,1.00000000,0.97000000,4.9957,161.5289,0.97000000,4.9957,4.9957,4.9957,6.6610,6.6610,161.5289,0.97000000,28.3092,26.4575,138.2155,140.0671,0.83000000,0.84111944,0.03000000,83.2623,83.2623,83.2623,166.5247,83.2623,166.5247,2.0000,83.2623,,63.2536,83.2623,103.2711,103.2711,103.2711,103.2711,83.2623,-83.2623,1.24031,1.24031,1.0,2,2,2,1,1.00000000,1.00000000,1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-15,2026-07-15,1,2,2,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873654,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,141619334,1704,0,1517.2775968910,-42.2224556244,-42.2224556244,0.5333333,15,15,0.49860758000000000,0.498607580000,0.26898557172748716,0.26898557172748716,0.26898557172748716,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1853.3767,1853.3767,168.2596,21,21,-0.09078545,,-0.09078545,-0.09078545,-168.2596,1853.3767,THIN_EXPOSURE,0.0000,6.7304,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7304,6.7304,6.7304,10.0956,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.2867,28.3262,137.9729,139.9334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5293,1779.2417,168.2596,161.5293,6.7304,0.09078545,0.08715403,6.7304,161.5293,0.08715403,6.7304,6.7304,6.7304,10.0956,0.0000,161.5293,0.08715403,30.2867,28.3262,137.9729,139.9334,0.07444407,0.07550188,0.00363142,88.2560,88.2560,8.0124,84.1298,84.1298,926.6884,10.5000,,88.2560,63.0186,84.4449,105.031,115.0299,163.9638,210.062,84.4449,-21.0062,1.941666,2.487562,1.045132,2,2,1,2,0E-8,0.09078545,,0E-8,0.000000,1.000000,0.904762,,2026-05-02,2026-05-03,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873655,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,141619334,2171,0,336.0991492491,-126.0371809685,-126.0371809685,0.3333333,6,6,0.49994810000000000,0.499948100000,-0.8162423282897021,-0.8162423282897021,-0.8162423282897021,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1853.3767,1853.3767,168.2596,21,21,-0.09078545,,-0.09078545,-0.09078545,-168.2596,1853.3767,THIN_EXPOSURE,0.0000,6.7304,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7304,6.7304,6.7304,10.0956,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.2867,28.3262,137.9729,139.9334,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5293,1779.2417,168.2596,161.5293,6.7304,0.09078545,0.08715403,6.7304,161.5293,0.08715403,6.7304,6.7304,6.7304,10.0956,0.0000,161.5293,0.08715403,30.2867,28.3262,137.9729,139.9334,0.07444407,0.07550188,0.00363142,88.2560,88.2560,8.0124,84.1298,84.1298,926.6884,10.5000,,88.2560,63.0186,84.4449,105.031,115.0299,163.9638,210.062,84.4449,-21.0062,1.941666,2.487562,1.045132,2,2,1,2,0E-8,0.09078545,,0E-8,0.000000,1.000000,0.904762,,2026-05-02,2026-05-03,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873656,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147669618,1017,0,94.7942175528,-31.5980725176,-31.5980725176,0.3333333,6,6,0.49771390000000000,0.497713900000,-0.8053054414300617,-0.8053054414300617,-0.8053054414300617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1082.2340,1026.9374,168.2597,65,65,-0.15547445,,-0.15547445,-0.15547445,-168.2597,1082.2340,OK,0.0000,6.7304,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7304,6.7304,6.7304,6.7304,6.7304,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6519,31.0653,134.6078,137.1944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5293,985.8599,168.2597,161.5293,6.7304,0.15547445,0.14925547,6.7304,161.5293,0.14925547,6.7304,6.7304,6.7304,6.7304,6.7304,161.5293,0.14925547,33.6519,31.0653,134.6078,137.1944,0.12437956,0.12676962,0.00621898,16.6498,15.7990,2.5886,168.2597,42.0649,1082.2340,65.0000,,16.6498,15.799,15.799,15.799,15.799,23.6986,30.4131,15.799,-15.799,1.5,1.924999,1.053846,4,7,1,2,0E-8,0.15547445,,0E-8,0.000000,0.948905,0.000000,,2026-03-23,2026-03-23,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873657,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147669618,1105,0,78.9951812940,-16.5889880718,-16.5889880718,0.4000000,5,5,0.49592654000000000,0.495926540000,-0.42901076602576227,-0.42901076602576227,-0.42901076602576227,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1082.2340,1026.9374,168.2597,65,65,-0.15547445,,-0.15547445,-0.15547445,-168.2597,1082.2340,OK,0.0000,6.7304,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7304,6.7304,6.7304,6.7304,6.7304,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6519,31.0653,134.6078,137.1944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5293,985.8599,168.2597,161.5293,6.7304,0.15547445,0.14925547,6.7304,161.5293,0.14925547,6.7304,6.7304,6.7304,6.7304,6.7304,161.5293,0.14925547,33.6519,31.0653,134.6078,137.1944,0.12437956,0.12676962,0.00621898,16.6498,15.7990,2.5886,168.2597,42.0649,1082.2340,65.0000,,16.6498,15.799,15.799,15.799,15.799,23.6986,30.4131,15.799,-15.799,1.5,1.924999,1.053846,4,7,1,2,0E-8,0.15547445,,0E-8,0.000000,0.948905,0.000000,,2026-03-23,2026-03-23,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873658,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147669618,1323,0,252.7845801408,-65.5660004742,-65.5660004742,0.3750000,16,16,0.49994810000000000,0.499948100000,-0.9995848053849833,-0.9995848053849833,-0.9995848053849833,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1082.2340,1026.9374,168.2597,65,65,-0.15547445,,-0.15547445,-0.15547445,-168.2597,1082.2340,OK,0.0000,6.7304,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7304,6.7304,6.7304,6.7304,6.7304,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6519,31.0653,134.6078,137.1944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5293,985.8599,168.2597,161.5293,6.7304,0.15547445,0.14925547,6.7304,161.5293,0.14925547,6.7304,6.7304,6.7304,6.7304,6.7304,161.5293,0.14925547,33.6519,31.0653,134.6078,137.1944,0.12437956,0.12676962,0.00621898,16.6498,15.7990,2.5886,168.2597,42.0649,1082.2340,65.0000,,16.6498,15.799,15.799,15.799,15.799,23.6986,30.4131,15.799,-15.799,1.5,1.924999,1.053846,4,7,1,2,0E-8,0.15547445,,0E-8,0.000000,0.948905,0.000000,,2026-03-23,2026-03-23,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873659,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147669618,1645,0,315.9807251760,11.8492771938,11.8492771938,0.5263158,20,20,0.49994810000000000,0.499948100000,0.22986818881925178,0.2298681888192518,0.22986818881925178,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1082.2340,1026.9374,168.2597,65,65,-0.15547445,,-0.15547445,-0.15547445,-168.2597,1082.2340,OK,0.0000,6.7304,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7304,6.7304,6.7304,6.7304,6.7304,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6519,31.0653,134.6078,137.1944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5293,985.8599,168.2597,161.5293,6.7304,0.15547445,0.14925547,6.7304,161.5293,0.14925547,6.7304,6.7304,6.7304,6.7304,6.7304,161.5293,0.14925547,33.6519,31.0653,134.6078,137.1944,0.12437956,0.12676962,0.00621898,16.6498,15.7990,2.5886,168.2597,42.0649,1082.2340,65.0000,,16.6498,15.799,15.799,15.799,15.799,23.6986,30.4131,15.799,-15.799,1.5,1.924999,1.053846,4,7,1,2,0E-8,0.15547445,,0E-8,0.000000,0.948905,0.000000,,2026-03-23,2026-03-23,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873660,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147669618,1654,0,78.9951812940,30.0181688916,30.0181688916,0.7500000,5,5,0.49860758000000000,0.498607580000,1.005573579286957,1.005573579286957,1.005573579286957,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1082.2340,1026.9374,168.2597,65,65,-0.15547445,,-0.15547445,-0.15547445,-168.2597,1082.2340,OK,0.0000,6.7304,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7304,6.7304,6.7304,6.7304,6.7304,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6519,31.0653,134.6078,137.1944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5293,985.8599,168.2597,161.5293,6.7304,0.15547445,0.14925547,6.7304,161.5293,0.14925547,6.7304,6.7304,6.7304,6.7304,6.7304,161.5293,0.14925547,33.6519,31.0653,134.6078,137.1944,0.12437956,0.12676962,0.00621898,16.6498,15.7990,2.5886,168.2597,42.0649,1082.2340,65.0000,,16.6498,15.799,15.799,15.799,15.799,23.6986,30.4131,15.799,-15.799,1.5,1.924999,1.053846,4,7,1,2,0E-8,0.15547445,,0E-8,0.000000,0.948905,0.000000,,2026-03-23,2026-03-23,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873661,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147669618,529,0,31.5980725176,0E-10,0E-10,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1082.2340,1026.9374,168.2597,65,65,-0.15547445,,-0.15547445,-0.15547445,-168.2597,1082.2340,OK,0.0000,6.7304,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7304,6.7304,6.7304,6.7304,6.7304,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6519,31.0653,134.6078,137.1944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5293,985.8599,168.2597,161.5293,6.7304,0.15547445,0.14925547,6.7304,161.5293,0.14925547,6.7304,6.7304,6.7304,6.7304,6.7304,161.5293,0.14925547,33.6519,31.0653,134.6078,137.1944,0.12437956,0.12676962,0.00621898,16.6498,15.7990,2.5886,168.2597,42.0649,1082.2340,65.0000,,16.6498,15.799,15.799,15.799,15.799,23.6986,30.4131,15.799,-15.799,1.5,1.924999,1.053846,4,7,1,2,0E-8,0.15547445,,0E-8,0.000000,0.948905,0.000000,,2026-03-23,2026-03-23,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873662,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147669618,583,0,229.0860257526,-96.3741211788,-96.3741211788,0.3000000,11,11,0.49812011818181818,0.498120118182,-1.2530305038523217,-1.2530305038534701,-1.2530305038523217,-1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1082.2340,1026.9374,168.2597,65,65,-0.15547445,,-0.15547445,-0.15547445,-168.2597,1082.2340,OK,0.0000,6.7304,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7304,6.7304,6.7304,6.7304,6.7304,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6519,31.0653,134.6078,137.1944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5293,985.8599,168.2597,161.5293,6.7304,0.15547445,0.14925547,6.7304,161.5293,0.14925547,6.7304,6.7304,6.7304,6.7304,6.7304,161.5293,0.14925547,33.6519,31.0653,134.6078,137.1944,0.12437956,0.12676962,0.00621898,16.6498,15.7990,2.5886,168.2597,42.0649,1082.2340,65.0000,,16.6498,15.799,15.799,15.799,15.799,23.6986,30.4131,15.799,-15.799,1.5,1.924999,1.053846,4,7,1,2,0E-8,0.15547445,,0E-8,0.000000,0.948905,0.000000,,2026-03-23,2026-03-23,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873663,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149712598,-1,1,63.2286524525,-63.2286524525,-63.2286524525,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,313.2024,250.1838,168.2596,6,6,-0.53722334,,-0.53722334,-0.53722334,-168.2596,313.2024,THIN_EXPOSURE,0.0000,6.7304,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7304,6.7304,6.7304,10.0956,10.0956,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3823,36.7222,127.8773,131.5374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5293,240.1765,168.2596,161.5293,6.7304,0.53722334,0.51573441,6.7304,161.5293,0.51573441,6.7304,6.7304,6.7304,10.0956,10.0956,161.5293,0.51573441,40.3823,36.7222,127.8773,131.5374,0.40828974,0.41997581,0.02148893,52.2004,41.6973,28.0433,84.1298,56.0865,156.6012,3.0000,,52.2004,42.0124,52.5155,63.0186,63.2076,63.2287,63.2287,42.0124,-40.9621,1.204,1.204,0.994,3,2,2,2,0E-8,0.53722334,,0E-8,0.000000,0.798793,0.000000,,2026-05-07,2026-05-19,2,3,3,13,0.153846,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873664,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
