bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,149712598,1401,0,126.0371809684,-63.0185904842,-63.0185904842,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,313.2024,250.1838,168.2596,6,6,-0.53722334,,-0.53722334,-0.53722334,-168.2596,313.2024,THIN_EXPOSURE,0.0000,6.7304,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7304,6.7304,6.7304,10.0956,10.0956,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3823,36.7222,127.8773,131.5374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5293,240.1765,168.2596,161.5293,6.7304,0.53722334,0.51573441,6.7304,161.5293,0.51573441,6.7304,6.7304,6.7304,10.0956,10.0956,161.5293,0.51573441,40.3823,36.7222,127.8773,131.5374,0.40828974,0.41997581,0.02148893,52.2004,41.6973,28.0433,84.1298,56.0865,156.6012,3.0000,,52.2004,42.0124,52.5155,63.0186,63.2076,63.2287,63.2287,42.0124,-40.9621,1.204,1.204,0.994,3,2,2,2,0E-8,0.53722334,,0E-8,0.000000,0.798793,0.000000,,2026-05-07,2026-05-19,2,3,3,13,0.153846,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873665,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149712598,-1,1,123.9365612855,-42.0123936561,-42.0123936561,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,313.2024,250.1838,168.2596,6,6,-0.53722334,,-0.53722334,-0.53722334,-168.2596,313.2024,THIN_EXPOSURE,0.0000,6.7304,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7304,6.7304,6.7304,10.0956,10.0956,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3823,36.7222,127.8773,131.5374,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5293,240.1765,168.2596,161.5293,6.7304,0.53722334,0.51573441,6.7304,161.5293,0.51573441,6.7304,6.7304,6.7304,10.0956,10.0956,161.5293,0.51573441,40.3823,36.7222,127.8773,131.5374,0.40828974,0.41997581,0.02148893,52.2004,41.6973,28.0433,84.1298,56.0865,156.6012,3.0000,,52.2004,42.0124,52.5155,63.0186,63.2076,63.2287,63.2287,42.0124,-40.9621,1.204,1.204,0.994,3,2,2,2,0E-8,0.53722334,,0E-8,0.000000,0.798793,0.000000,,2026-05-07,2026-05-19,2,3,3,13,0.153846,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873666,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,141176520,1949,0,160.0969007557,-160.0969007557,-160.0969007557,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.2597,168.2597,168.2597,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.2597,168.2597,THIN_EXPOSURE,0.0000,6.7304,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7304,6.7304,6.7304,8.4130,8.4130,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0171,33.9087,131.2426,134.3511,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5293,161.5293,168.2597,161.5293,6.7304,1.00000000,0.96000000,6.7304,161.5293,0.96000000,6.7304,6.7304,6.7304,8.4130,8.4130,161.5293,0.96000000,37.0171,33.9087,131.2426,134.3511,0.78000000,0.79847424,0.04000000,84.1299,84.1299,84.1299,84.1299,84.1299,84.1299,1.0000,,84.1299,8.1628,84.1299,160.0969,160.0969,160.0969,160.0969,84.1299,-84.1299,1.902973,1.902973,1.0,2,2,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-29,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873667,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-29,141176520,1654,0,8.1628354004,-8.1628354004,-8.1628354004,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.2597,168.2597,168.2597,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.2597,168.2597,THIN_EXPOSURE,0.0000,6.7304,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7304,6.7304,6.7304,8.4130,8.4130,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0171,33.9087,131.2426,134.3511,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5293,161.5293,168.2597,161.5293,6.7304,1.00000000,0.96000000,6.7304,161.5293,0.96000000,6.7304,6.7304,6.7304,8.4130,8.4130,161.5293,0.96000000,37.0171,33.9087,131.2426,134.3511,0.78000000,0.79847424,0.04000000,84.1299,84.1299,84.1299,84.1299,84.1299,84.1299,1.0000,,84.1299,8.1628,84.1299,160.0969,160.0969,160.0969,160.0969,84.1299,-84.1299,1.902973,1.902973,1.0,2,2,1,2,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-28,2026-03-29,2,2,2,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873668,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,142222146,2223,0,168.2722100710,-168.2722100710,-168.2722100710,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.2722,168.2722,168.2722,2,2,-1.00000000,-1.00000000,,-1.00000000,-168.2722,168.2722,THIN_EXPOSURE,0.0000,6.7309,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7309,6.7309,6.7309,6.7309,6.7309,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6544,31.0676,134.6178,137.2046,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5413,161.5413,168.2722,161.5413,6.7309,1.00000000,0.96000000,6.7309,161.5413,0.96000000,6.7309,6.7309,6.7309,6.7309,6.7309,161.5413,0.96000000,33.6544,31.0676,134.6178,137.2046,0.80000000,0.8153727,0.04000000,84.1361,84.1361,84.1361,168.2722,168.2722,168.2722,2.0000,84.1361,,22.652,84.1361,145.6202,145.6202,145.6202,145.6202,84.1361,-84.1361,1.730769,1.730769,1.0,1,1,1,2,1.00000000,1.00000000,1.00000000,0E-8,0.000000,1.000000,0.000000,,2026-07-23,2026-07-23,1,1,1,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873669,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,141772655,2134,0,42.1647376299,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,399.8033,252.6076,168.2781,6,6,-0.42090222,,-0.42090222,-0.42090222,-168.2781,399.8033,THIN_EXPOSURE,0.0000,6.7311,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7311,6.7311,6.7311,10.0967,10.0967,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3867,36.7262,127.8913,131.5519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5470,242.5033,168.2781,161.5470,6.7311,0.42090222,0.40406613,6.7311,161.5470,0.40406613,6.7311,6.7311,6.7311,10.0967,10.0967,161.5470,0.40406613,40.3867,36.7262,127.8913,131.5519,0.31988569,0.32904146,0.01683609,66.6339,42.1013,28.0463,84.1390,33.6556,199.9016,3.0000,,66.6339,42.1647,52.7059,105.031,105.031,105.031,105.031,42.1647,-21.0824,1.992774,1.992774,1.264258,3,5,2,2,0E-8,0.42090222,,0E-8,0.000000,0.631830,0.000000,,2026-04-07,2026-05-28,2,5,4,52,0.038462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873670,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,141772655,2169,0,105.4118440748,-21.0823688150,-21.0823688150,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,399.8033,252.6076,168.2781,6,6,-0.42090222,,-0.42090222,-0.42090222,-168.2781,399.8033,THIN_EXPOSURE,0.0000,6.7311,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7311,6.7311,6.7311,10.0967,10.0967,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3867,36.7262,127.8913,131.5519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5470,242.5033,168.2781,161.5470,6.7311,0.42090222,0.40406613,6.7311,161.5470,0.40406613,6.7311,6.7311,6.7311,10.0967,10.0967,161.5470,0.40406613,40.3867,36.7262,127.8913,131.5519,0.31988569,0.32904146,0.01683609,66.6339,42.1013,28.0463,84.1390,33.6556,199.9016,3.0000,,66.6339,42.1647,52.7059,105.031,105.031,105.031,105.031,42.1647,-21.0824,1.992774,1.992774,1.264258,3,5,2,2,0E-8,0.42090222,,0E-8,0.000000,0.631830,0.000000,,2026-04-07,2026-05-28,2,5,4,52,0.038462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873671,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,141772655,2177,0,42.1647376299,-42.1647376299,-42.1647376299,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,399.8033,252.6076,168.2781,6,6,-0.42090222,,-0.42090222,-0.42090222,-168.2781,399.8033,THIN_EXPOSURE,0.0000,6.7311,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7311,6.7311,6.7311,10.0967,10.0967,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3867,36.7262,127.8913,131.5519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5470,242.5033,168.2781,161.5470,6.7311,0.42090222,0.40406613,6.7311,161.5470,0.40406613,6.7311,6.7311,6.7311,10.0967,10.0967,161.5470,0.40406613,40.3867,36.7262,127.8913,131.5519,0.31988569,0.32904146,0.01683609,66.6339,42.1013,28.0463,84.1390,33.6556,199.9016,3.0000,,66.6339,42.1647,52.7059,105.031,105.031,105.031,105.031,42.1647,-21.0824,1.992774,1.992774,1.264258,3,5,2,2,0E-8,0.42090222,,0E-8,0.000000,0.631830,0.000000,,2026-04-07,2026-05-28,2,5,4,52,0.038462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873672,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,141772655,2141,0,105.0309841403,-105.0309841403,-105.0309841403,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,399.8033,252.6076,168.2781,6,6,-0.42090222,,-0.42090222,-0.42090222,-168.2781,399.8033,THIN_EXPOSURE,0.0000,6.7311,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7311,6.7311,6.7311,10.0967,10.0967,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3867,36.7262,127.8913,131.5519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5470,242.5033,168.2781,161.5470,6.7311,0.42090222,0.40406613,6.7311,161.5470,0.40406613,6.7311,6.7311,6.7311,10.0967,10.0967,161.5470,0.40406613,40.3867,36.7262,127.8913,131.5519,0.31988569,0.32904146,0.01683609,66.6339,42.1013,28.0463,84.1390,33.6556,199.9016,3.0000,,66.6339,42.1647,52.7059,105.031,105.031,105.031,105.031,42.1647,-21.0824,1.992774,1.992774,1.264258,3,5,2,2,0E-8,0.42090222,,0E-8,0.000000,0.631830,0.000000,,2026-04-07,2026-05-28,2,5,4,52,0.038462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873673,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-28,141772655,970,0,105.0309841403,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,399.8033,252.6076,168.2781,6,6,-0.42090222,,-0.42090222,-0.42090222,-168.2781,399.8033,THIN_EXPOSURE,0.0000,6.7311,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7311,6.7311,6.7311,10.0967,10.0967,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3867,36.7262,127.8913,131.5519,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5470,242.5033,168.2781,161.5470,6.7311,0.42090222,0.40406613,6.7311,161.5470,0.40406613,6.7311,6.7311,6.7311,10.0967,10.0967,161.5470,0.40406613,40.3867,36.7262,127.8913,131.5519,0.31988569,0.32904146,0.01683609,66.6339,42.1013,28.0463,84.1390,33.6556,199.9016,3.0000,,66.6339,42.1647,52.7059,105.031,105.031,105.031,105.031,42.1647,-21.0824,1.992774,1.992774,1.264258,3,5,2,2,0E-8,0.42090222,,0E-8,0.000000,0.631830,0.000000,,2026-04-07,2026-05-28,2,5,4,52,0.038462,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873674,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,146062363,1307,0,232.9659974351,-207.4444415363,-207.4444415363,0.1250000,10,8,0.41747303333333333,0.417473033333,-1.6774847925837966,-1.6774847925820748,-1.6774847925837966,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873675,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,146062363,1323,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873676,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,146062363,1374,0,26.1759547680,24.8671570296,24.8671570296,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873677,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,146062363,1507,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873678,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,146062363,1941,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873679,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
