bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-16,146062363,2145,0,26.1759547680,24.8671570296,24.8671570296,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873680,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,146062363,2251,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873681,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,146062363,1941,0,13.0879773840,-13.0879773840,-13.0879773840,0E-7,2,1,0.39836338000000000,0.256040200000,-0.8137154704476076,-0.5866503638730671,-0.8137154704476076,0.14232318000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873682,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,146062363,-1,1,12.9728607753,12.3242177365,12.3242177365,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873683,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,146062363,1307,0,15.5674329303,5.1891443101,5.1891443101,1.0000000,3,3,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873684,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,146062363,1318,0,6.7458876032,-6.7458876032,-6.7458876032,0E-7,2,2,0.29392415000000000,0.293924150000,-0.9124455438455121,-0.9124455438455121,-0.9124455438455121,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873685,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,146062363,1325,0,2.5945721551,-2.5945721551,-2.5945721551,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873686,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,146062363,1374,0,7.7837164652,-7.7837164652,-7.7837164652,0E-7,2,2,0.26274280000000000,0.262742800000,-0.8442496678850145,-0.8442496678850145,-0.8442496678850145,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873687,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,146062363,2101,0,62.2697317218,-8.0431736809,-8.0431736809,0.4285714,12,10,0.45757179000000000,0.457571790000,-0.1540109769583001,-0.1540109769583001,-0.1540109769583001,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873688,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,146062363,2106,0,7.7837164653,7.6539878575,7.6539878575,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873689,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,146062363,2127,0,7.7837164653,-7.7837164653,-7.7837164653,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873690,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,146062363,2130,0,20.7565772407,-0.2594572157,-0.2594572157,0.4285714,7,7,0.22598378571428571,0.225983785714,1.281587616313648,1.281587616316029,1.281587616313648,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873691,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,146062363,2167,0,5.1891443102,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873692,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,146062363,2246,0,49.2968709462,-18.4214623011,-18.4214623011,0.3750000,11,8,0.38724151333263741,0.349181312500,-0.07107951922523373,0.15318761358836627,-0.07107951922523373,0.03806020083263741,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873693,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,146062363,2266,0,7.7837164653,7.5242592497,7.5242592497,1.0000000,3,3,0.50218230000000000,0.502182300000,1.724507524396475,1.7245075243964754,1.724507524396475,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873694,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
