bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-09,146062363,2267,0,10.3782886204,-5.3188729180,-5.3188729180,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873695,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,146062363,925,0,10.3782886204,-5.1891443102,-5.1891443102,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873696,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,146062363,1353,0,5.1891443101,4.9296870946,4.9296870946,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873697,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,146062363,2160,0,5.1891443101,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873698,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,146062363,1966,0,2.5945721551,2.5945721551,2.5945721551,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,617.1911,583.4617,166.5463,79,71,-0.26984556,,-0.26984556,-0.26984556,-166.5463,617.1911,OK,0.0000,4.9964,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9964,4.9964,4.9964,6.6619,6.6619,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3129,26.461,138.2334,140.0853,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5499,565.9578,166.5463,161.5499,4.9964,0.26984556,0.26175019,4.9964,161.5499,0.26175019,4.9964,4.9964,4.9964,6.6619,6.6619,161.5499,0.26175019,28.3129,26.461,138.2334,140.0853,0.22397181,0.22697234,0.00809537,7.8125,8.2178,2.3457,23.7923,6.9394,88.1702,10.1429,,7.8125,2.5946,2.5946,10.4704,26.176,26.176,44.7609,2.5946,-2.5946,10.088737,17.25173,3.011112,13,22,11,6,0E-8,0.26984556,,0E-8,0.000000,0.945350,0.000000,,2026-04-16,2026-05-19,7,24,19,34,0.205882,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873699,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,152805564,1210,0,115.6849119082,-42.5131831749,-42.5131831749,0.2222222,22,10,0.25953392154755301,0.236394320000,-0.2553386955361996,-0.1000696316098579,-0.2553386955361996,0.02313960154755301,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.6384,1016.8659,168.2974,172,84,-0.15588309,-0.15588309,,-0.15588309,-168.2974,1079.6384,OK,0.0000,6.7319,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7319,6.7319,6.7319,10.0978,10.0978,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3914,36.7304,127.9060,131.5669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5655,976.1912,168.2974,161.5655,6.7319,0.15588309,0.14964777,6.7319,161.5655,0.14964777,6.7319,6.7319,6.7319,10.0978,10.0978,161.5655,0.14964777,40.3914,36.7304,127.9060,131.5669,0.11847115,0.12186203,0.00623532,6.2770,12.1055,2.0035,24.0425,12.9460,154.2341,12.0000,6.2770,,4.0407,4.0878,8.0815,10.2195,12.1222,23.3554,4.0878,-4.0407,2.965452,5.713436,1.535535,8,13,7,8,1.00000000,0.15588309,0.15588309,0E-8,0.000000,0.941858,0.000000,,2026-07-10,2026-08-01,7,13,13,23,0.304348,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873700,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,152805564,1994,0,44.9658668194,7.7668315414,7.7668315414,0.3333333,8,6,0.22355888333333333,0.223558883333,0.6453965900001157,0.6453965900024181,0.6453965900001157,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.6384,1016.8659,168.2974,172,84,-0.15588309,-0.15588309,,-0.15588309,-168.2974,1079.6384,OK,0.0000,6.7319,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7319,6.7319,6.7319,10.0978,10.0978,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3914,36.7304,127.9060,131.5669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5655,976.1912,168.2974,161.5655,6.7319,0.15588309,0.14964777,6.7319,161.5655,0.14964777,6.7319,6.7319,6.7319,10.0978,10.0978,161.5655,0.14964777,40.3914,36.7304,127.9060,131.5669,0.11847115,0.12186203,0.00623532,6.2770,12.1055,2.0035,24.0425,12.9460,154.2341,12.0000,6.2770,,4.0407,4.0878,8.0815,10.2195,12.1222,23.3554,4.0878,-4.0407,2.965452,5.713436,1.535535,8,13,7,8,1.00000000,0.15588309,0.15588309,0E-8,0.000000,0.941858,0.000000,,2026-07-10,2026-08-01,7,13,13,23,0.304348,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873701,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,152805564,2177,0,10.2195151862,-10.2195151862,-10.2195151862,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.6384,1016.8659,168.2974,172,84,-0.15588309,-0.15588309,,-0.15588309,-168.2974,1079.6384,OK,0.0000,6.7319,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7319,6.7319,6.7319,10.0978,10.0978,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3914,36.7304,127.9060,131.5669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5655,976.1912,168.2974,161.5655,6.7319,0.15588309,0.14964777,6.7319,161.5655,0.14964777,6.7319,6.7319,6.7319,10.0978,10.0978,161.5655,0.14964777,40.3914,36.7304,127.9060,131.5669,0.11847115,0.12186203,0.00623532,6.2770,12.1055,2.0035,24.0425,12.9460,154.2341,12.0000,6.2770,,4.0407,4.0878,8.0815,10.2195,12.1222,23.3554,4.0878,-4.0407,2.965452,5.713436,1.535535,8,13,7,8,1.00000000,0.15588309,0.15588309,0E-8,0.000000,0.941858,0.000000,,2026-07-10,2026-08-01,7,13,13,23,0.304348,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873702,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,152805564,1935,0,4.0878060745,-4.0878060745,-4.0878060745,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.6384,1016.8659,168.2974,172,84,-0.15588309,-0.15588309,,-0.15588309,-168.2974,1079.6384,OK,0.0000,6.7319,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7319,6.7319,6.7319,10.0978,10.0978,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3914,36.7304,127.9060,131.5669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5655,976.1912,168.2974,161.5655,6.7319,0.15588309,0.14964777,6.7319,161.5655,0.14964777,6.7319,6.7319,6.7319,10.0978,10.0978,161.5655,0.14964777,40.3914,36.7304,127.9060,131.5669,0.11847115,0.12186203,0.00623532,6.2770,12.1055,2.0035,24.0425,12.9460,154.2341,12.0000,6.2770,,4.0407,4.0878,8.0815,10.2195,12.1222,23.3554,4.0878,-4.0407,2.965452,5.713436,1.535535,8,13,7,8,1.00000000,0.15588309,0.15588309,0E-8,0.000000,0.941858,0.000000,,2026-07-10,2026-08-01,7,13,13,23,0.304348,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873703,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,152805564,1094,0,4.0878060745,-4.0878060745,-4.0878060745,0E-7,1,1,0.07471040000000000,0.074710400000,-0.2841526367669771,-0.2841526367669771,-0.2841526367669771,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.6384,1016.8659,168.2974,172,84,-0.15588309,-0.15588309,,-0.15588309,-168.2974,1079.6384,OK,0.0000,6.7319,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7319,6.7319,6.7319,10.0978,10.0978,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3914,36.7304,127.9060,131.5669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5655,976.1912,168.2974,161.5655,6.7319,0.15588309,0.14964777,6.7319,161.5655,0.14964777,6.7319,6.7319,6.7319,10.0978,10.0978,161.5655,0.14964777,40.3914,36.7304,127.9060,131.5669,0.11847115,0.12186203,0.00623532,6.2770,12.1055,2.0035,24.0425,12.9460,154.2341,12.0000,6.2770,,4.0407,4.0878,8.0815,10.2195,12.1222,23.3554,4.0878,-4.0407,2.965452,5.713436,1.535535,8,13,7,8,1.00000000,0.15588309,0.15588309,0E-8,0.000000,0.941858,0.000000,,2026-07-10,2026-08-01,7,13,13,23,0.304348,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873704,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,152805564,1396,0,16.3512242980,-16.3512242980,-16.3512242980,0E-7,4,2,0.07611552500000000,0.076115525000,-0.40592218426111815,-0.4059221842611181,-0.40592218426111815,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.6384,1016.8659,168.2974,172,84,-0.15588309,-0.15588309,,-0.15588309,-168.2974,1079.6384,OK,0.0000,6.7319,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7319,6.7319,6.7319,10.0978,10.0978,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3914,36.7304,127.9060,131.5669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5655,976.1912,168.2974,161.5655,6.7319,0.15588309,0.14964777,6.7319,161.5655,0.14964777,6.7319,6.7319,6.7319,10.0978,10.0978,161.5655,0.14964777,40.3914,36.7304,127.9060,131.5669,0.11847115,0.12186203,0.00623532,6.2770,12.1055,2.0035,24.0425,12.9460,154.2341,12.0000,6.2770,,4.0407,4.0878,8.0815,10.2195,12.1222,23.3554,4.0878,-4.0407,2.965452,5.713436,1.535535,8,13,7,8,1.00000000,0.15588309,0.15588309,0E-8,0.000000,0.941858,0.000000,,2026-07-10,2026-08-01,7,13,13,23,0.304348,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873705,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,152805564,2288,0,75.6244123780,-38.8341577077,-38.8341577077,0.1250000,19,8,0.11770050089297209,0.101205881250,0.06406795788278787,0.22314215953476585,0.06406795788278787,0.01649461964297209,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.6384,1016.8659,168.2974,172,84,-0.15588309,-0.15588309,,-0.15588309,-168.2974,1079.6384,OK,0.0000,6.7319,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7319,6.7319,6.7319,10.0978,10.0978,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3914,36.7304,127.9060,131.5669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5655,976.1912,168.2974,161.5655,6.7319,0.15588309,0.14964777,6.7319,161.5655,0.14964777,6.7319,6.7319,6.7319,10.0978,10.0978,161.5655,0.14964777,40.3914,36.7304,127.9060,131.5669,0.11847115,0.12186203,0.00623532,6.2770,12.1055,2.0035,24.0425,12.9460,154.2341,12.0000,6.2770,,4.0407,4.0878,8.0815,10.2195,12.1222,23.3554,4.0878,-4.0407,2.965452,5.713436,1.535535,8,13,7,8,1.00000000,0.15588309,0.15588309,0E-8,0.000000,0.941858,0.000000,,2026-07-10,2026-08-01,7,13,13,23,0.304348,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873706,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,152805564,1383,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,5,3,0.06106826666677490,0.055666366667,-0.44172442633674314,-0.4205274371489363,-0.44172442633674314,0.00540189999977490,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.6384,1016.8659,168.2974,172,84,-0.15588309,-0.15588309,,-0.15588309,-168.2974,1079.6384,OK,0.0000,6.7319,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7319,6.7319,6.7319,10.0978,10.0978,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3914,36.7304,127.9060,131.5669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5655,976.1912,168.2974,161.5655,6.7319,0.15588309,0.14964777,6.7319,161.5655,0.14964777,6.7319,6.7319,6.7319,10.0978,10.0978,161.5655,0.14964777,40.3914,36.7304,127.9060,131.5669,0.11847115,0.12186203,0.00623532,6.2770,12.1055,2.0035,24.0425,12.9460,154.2341,12.0000,6.2770,,4.0407,4.0878,8.0815,10.2195,12.1222,23.3554,4.0878,-4.0407,2.965452,5.713436,1.535535,8,13,7,8,1.00000000,0.15588309,0.15588309,0E-8,0.000000,0.941858,0.000000,,2026-07-10,2026-08-01,7,13,13,23,0.304348,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873707,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,152805564,1485,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,2,2,0.08465660000000000,0.084656600000,-0.4300840945884267,-0.4300840945884267,-0.4300840945884267,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.6384,1016.8659,168.2974,172,84,-0.15588309,-0.15588309,,-0.15588309,-168.2974,1079.6384,OK,0.0000,6.7319,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7319,6.7319,6.7319,10.0978,10.0978,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3914,36.7304,127.9060,131.5669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5655,976.1912,168.2974,161.5655,6.7319,0.15588309,0.14964777,6.7319,161.5655,0.14964777,6.7319,6.7319,6.7319,10.0978,10.0978,161.5655,0.14964777,40.3914,36.7304,127.9060,131.5669,0.11847115,0.12186203,0.00623532,6.2770,12.1055,2.0035,24.0425,12.9460,154.2341,12.0000,6.2770,,4.0407,4.0878,8.0815,10.2195,12.1222,23.3554,4.0878,-4.0407,2.965452,5.713436,1.535535,8,13,7,8,1.00000000,0.15588309,0.15588309,0E-8,0.000000,0.941858,0.000000,,2026-07-10,2026-08-01,7,13,13,23,0.304348,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873708,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,152805564,1210,0,32.3258445126,3.6366575079,3.6366575079,0.6666667,8,3,0.33345408889044801,0.238954144445,1.224190361483269,1.737200302901999,1.224190361483269,0.09449994444544801,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.6384,1016.8659,168.2974,172,84,-0.15588309,-0.15588309,,-0.15588309,-168.2974,1079.6384,OK,0.0000,6.7319,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7319,6.7319,6.7319,10.0978,10.0978,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3914,36.7304,127.9060,131.5669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5655,976.1912,168.2974,161.5655,6.7319,0.15588309,0.14964777,6.7319,161.5655,0.14964777,6.7319,6.7319,6.7319,10.0978,10.0978,161.5655,0.14964777,40.3914,36.7304,127.9060,131.5669,0.11847115,0.12186203,0.00623532,6.2770,12.1055,2.0035,24.0425,12.9460,154.2341,12.0000,6.2770,,4.0407,4.0878,8.0815,10.2195,12.1222,23.3554,4.0878,-4.0407,2.965452,5.713436,1.535535,8,13,7,8,1.00000000,0.15588309,0.15588309,0E-8,0.000000,0.941858,0.000000,,2026-07-10,2026-08-01,7,13,13,23,0.304348,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873709,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
