bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-31,152805564,2103,0,28.2851139485,44.4480362051,44.4480362051,0.3333333,6,3,0.15430505555559785,0.127632988889,0.8583913179484519,1.0677376562022909,0.8583913179484519,0.02667206666659785,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.6384,1016.8659,168.2974,172,84,-0.15588309,-0.15588309,,-0.15588309,-168.2974,1079.6384,OK,0.0000,6.7319,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7319,6.7319,6.7319,10.0978,10.0978,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3914,36.7304,127.9060,131.5669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5655,976.1912,168.2974,161.5655,6.7319,0.15588309,0.14964777,6.7319,161.5655,0.14964777,6.7319,6.7319,6.7319,10.0978,10.0978,161.5655,0.14964777,40.3914,36.7304,127.9060,131.5669,0.11847115,0.12186203,0.00623532,6.2770,12.1055,2.0035,24.0425,12.9460,154.2341,12.0000,6.2770,,4.0407,4.0878,8.0815,10.2195,12.1222,23.3554,4.0878,-4.0407,2.965452,5.713436,1.535535,8,13,7,8,1.00000000,0.15588309,0.15588309,0E-8,0.000000,0.941858,0.000000,,2026-07-10,2026-08-01,7,13,13,23,0.304348,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873710,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,152805564,1325,0,238.4031032813,96.0683691610,96.0683691610,0.5625000,40,16,0.19339229631960061,0.147024272917,3.7381982768592517,4.692916114475682,3.7381982768592517,0.04636802340260061,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.6384,1016.8659,168.2974,172,84,-0.15588309,-0.15588309,,-0.15588309,-168.2974,1079.6384,OK,0.0000,6.7319,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7319,6.7319,6.7319,10.0978,10.0978,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3914,36.7304,127.9060,131.5669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5655,976.1912,168.2974,161.5655,6.7319,0.15588309,0.14964777,6.7319,161.5655,0.14964777,6.7319,6.7319,6.7319,10.0978,10.0978,161.5655,0.14964777,40.3914,36.7304,127.9060,131.5669,0.11847115,0.12186203,0.00623532,6.2770,12.1055,2.0035,24.0425,12.9460,154.2341,12.0000,6.2770,,4.0407,4.0878,8.0815,10.2195,12.1222,23.3554,4.0878,-4.0407,2.965452,5.713436,1.535535,8,13,7,8,1.00000000,0.15588309,0.15588309,0E-8,0.000000,0.941858,0.000000,,2026-07-10,2026-08-01,7,13,13,23,0.304348,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873711,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,152805564,1384,0,84.8553418461,-16.7690318411,-16.7690318411,0.2500000,11,5,0.26511511633333333,0.235477493333,-0.06848801625565483,0.06845445869449407,-0.06848801625565483,0.02963762300033333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.6384,1016.8659,168.2974,172,84,-0.15588309,-0.15588309,,-0.15588309,-168.2974,1079.6384,OK,0.0000,6.7319,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7319,6.7319,6.7319,10.0978,10.0978,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3914,36.7304,127.9060,131.5669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5655,976.1912,168.2974,161.5655,6.7319,0.15588309,0.14964777,6.7319,161.5655,0.14964777,6.7319,6.7319,6.7319,10.0978,10.0978,161.5655,0.14964777,40.3914,36.7304,127.9060,131.5669,0.11847115,0.12186203,0.00623532,6.2770,12.1055,2.0035,24.0425,12.9460,154.2341,12.0000,6.2770,,4.0407,4.0878,8.0815,10.2195,12.1222,23.3554,4.0878,-4.0407,2.965452,5.713436,1.535535,8,13,7,8,1.00000000,0.15588309,0.15588309,0E-8,0.000000,0.941858,0.000000,,2026-07-10,2026-08-01,7,13,13,23,0.304348,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873712,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,152805564,2103,0,123.2422822044,-1.0101826408,-1.0101826408,0.5000000,14,6,0.29533359010612818,0.266654577778,1.0989400200948678,1.2925462616705758,1.0989400200948678,0.02867901232812818,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.6384,1016.8659,168.2974,172,84,-0.15588309,-0.15588309,,-0.15588309,-168.2974,1079.6384,OK,0.0000,6.7319,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7319,6.7319,6.7319,10.0978,10.0978,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3914,36.7304,127.9060,131.5669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5655,976.1912,168.2974,161.5655,6.7319,0.15588309,0.14964777,6.7319,161.5655,0.14964777,6.7319,6.7319,6.7319,10.0978,10.0978,161.5655,0.14964777,40.3914,36.7304,127.9060,131.5669,0.11847115,0.12186203,0.00623532,6.2770,12.1055,2.0035,24.0425,12.9460,154.2341,12.0000,6.2770,,4.0407,4.0878,8.0815,10.2195,12.1222,23.3554,4.0878,-4.0407,2.965452,5.713436,1.535535,8,13,7,8,1.00000000,0.15588309,0.15588309,0E-8,0.000000,0.941858,0.000000,,2026-07-10,2026-08-01,7,13,13,23,0.304348,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873713,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,152805564,2169,0,119.2015516404,-4.0407305640,-4.0407305640,0.1428571,9,8,0.34974664464285463,0.349213812500,-1.1478083888541226,-1.145256223133355,-1.1478083888541226,0.00053283214285463,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.6384,1016.8659,168.2974,172,84,-0.15588309,-0.15588309,,-0.15588309,-168.2974,1079.6384,OK,0.0000,6.7319,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7319,6.7319,6.7319,10.0978,10.0978,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3914,36.7304,127.9060,131.5669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5655,976.1912,168.2974,161.5655,6.7319,0.15588309,0.14964777,6.7319,161.5655,0.14964777,6.7319,6.7319,6.7319,10.0978,10.0978,161.5655,0.14964777,40.3914,36.7304,127.9060,131.5669,0.11847115,0.12186203,0.00623532,6.2770,12.1055,2.0035,24.0425,12.9460,154.2341,12.0000,6.2770,,4.0407,4.0878,8.0815,10.2195,12.1222,23.3554,4.0878,-4.0407,2.965452,5.713436,1.535535,8,13,7,8,1.00000000,0.15588309,0.15588309,0E-8,0.000000,0.941858,0.000000,,2026-07-10,2026-08-01,7,13,13,23,0.304348,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873714,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,152805564,2288,0,141.4255697433,-141.4255697433,-141.4255697433,0E-7,21,9,0.08554770475308371,0.083914042593,-0.9175820485805444,-0.9079678348105124,-0.9175820485805444,0.00163366216008371,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.6384,1016.8659,168.2974,172,84,-0.15588309,-0.15588309,,-0.15588309,-168.2974,1079.6384,OK,0.0000,6.7319,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7319,6.7319,6.7319,10.0978,10.0978,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3914,36.7304,127.9060,131.5669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5655,976.1912,168.2974,161.5655,6.7319,0.15588309,0.14964777,6.7319,161.5655,0.14964777,6.7319,6.7319,6.7319,10.0978,10.0978,161.5655,0.14964777,40.3914,36.7304,127.9060,131.5669,0.11847115,0.12186203,0.00623532,6.2770,12.1055,2.0035,24.0425,12.9460,154.2341,12.0000,6.2770,,4.0407,4.0878,8.0815,10.2195,12.1222,23.3554,4.0878,-4.0407,2.965452,5.713436,1.535535,8,13,7,8,1.00000000,0.15588309,0.15588309,0E-8,0.000000,0.941858,0.000000,,2026-07-10,2026-08-01,7,13,13,23,0.304348,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873715,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,132349305,1115,0,232.7042378874,-55.7547836560,-55.7547836560,0.4166667,54,12,0.17717482566664251,0.150441250714,2.172834024115048,2.579645100338247,2.172834024115048,0.02673357495264251,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,715.5073,656.8732,168.2990,150,41,-0.23521632,,-0.23521632,-0.23521632,-168.2990,715.5073,OK,0.0000,6.7320,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7320,6.7320,6.7320,8.4149,8.4149,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0258,33.9166,131.2732,134.3824,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5670,630.5983,168.2990,161.5670,6.7320,0.23521632,0.22580766,6.7320,161.5670,0.22580766,6.7320,6.7320,6.7320,8.4149,8.4149,161.5670,0.22580766,37.0258,33.9166,131.2732,134.3824,0.18346873,0.18781417,0.00940865,4.7700,16.0213,4.1049,56.0997,33.6598,238.5024,13.6667,,4.7700,2.6176,2.6176,2.6176,7.591,20.9408,45.5462,2.6176,-2.6176,8.0,17.4,1.822302,4,5,3,8,0E-8,0.23521632,,0E-8,0.000000,0.918052,0.000000,,2026-04-12,2026-07-02,3,5,5,82,0.036585,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873716,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,132349305,1405,0,188.4668743296,-24.7362772558,-24.7362772558,0.4000000,45,10,0.16071774993256743,0.101756770833,2.060271917419723,3.1195500550763606,2.060271917419723,0.05896097909956743,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,715.5073,656.8732,168.2990,150,41,-0.23521632,,-0.23521632,-0.23521632,-168.2990,715.5073,OK,0.0000,6.7320,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7320,6.7320,6.7320,8.4149,8.4149,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0258,33.9166,131.2732,134.3824,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5670,630.5983,168.2990,161.5670,6.7320,0.23521632,0.22580766,6.7320,161.5670,0.22580766,6.7320,6.7320,6.7320,8.4149,8.4149,161.5670,0.22580766,37.0258,33.9166,131.2732,134.3824,0.18346873,0.18781417,0.00940865,4.7700,16.0213,4.1049,56.0997,33.6598,238.5024,13.6667,,4.7700,2.6176,2.6176,2.6176,7.591,20.9408,45.5462,2.6176,-2.6176,8.0,17.4,1.822302,4,5,3,8,0E-8,0.23521632,,0E-8,0.000000,0.918052,0.000000,,2026-04-12,2026-07-02,3,5,5,82,0.036585,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873717,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,132349305,2093,0,104.1802999764,-58.6341386802,-58.6341386802,0E-7,7,2,0.45687674910704099,0.320827950000,-1.2970757166853093,-0.9719886495069944,-1.2970757166853093,0.13604879910704099,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,715.5073,656.8732,168.2990,150,41,-0.23521632,,-0.23521632,-0.23521632,-168.2990,715.5073,OK,0.0000,6.7320,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7320,6.7320,6.7320,8.4149,8.4149,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0258,33.9166,131.2732,134.3824,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5670,630.5983,168.2990,161.5670,6.7320,0.23521632,0.22580766,6.7320,161.5670,0.22580766,6.7320,6.7320,6.7320,8.4149,8.4149,161.5670,0.22580766,37.0258,33.9166,131.2732,134.3824,0.18346873,0.18781417,0.00940865,4.7700,16.0213,4.1049,56.0997,33.6598,238.5024,13.6667,,4.7700,2.6176,2.6176,2.6176,7.591,20.9408,45.5462,2.6176,-2.6176,8.0,17.4,1.822302,4,5,3,8,0E-8,0.23521632,,0E-8,0.000000,0.918052,0.000000,,2026-04-12,2026-07-02,3,5,5,82,0.036585,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873718,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,132349305,2130,0,162.2909195616,-16.3599717301,-16.3599717301,0.3333333,37,12,0.20217533468406594,0.173113634028,1.131273436172111,1.4669590243881205,1.131273436172111,0.02906170065606594,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,715.5073,656.8732,168.2990,150,41,-0.23521632,,-0.23521632,-0.23521632,-168.2990,715.5073,OK,0.0000,6.7320,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7320,6.7320,6.7320,8.4149,8.4149,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0258,33.9166,131.2732,134.3824,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5670,630.5983,168.2990,161.5670,6.7320,0.23521632,0.22580766,6.7320,161.5670,0.22580766,6.7320,6.7320,6.7320,8.4149,8.4149,161.5670,0.22580766,37.0258,33.9166,131.2732,134.3824,0.18346873,0.18781417,0.00940865,4.7700,16.0213,4.1049,56.0997,33.6598,238.5024,13.6667,,4.7700,2.6176,2.6176,2.6176,7.591,20.9408,45.5462,2.6176,-2.6176,8.0,17.4,1.822302,4,5,3,8,0E-8,0.23521632,,0E-8,0.000000,0.918052,0.000000,,2026-04-12,2026-07-02,3,5,5,82,0.036585,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873719,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,132349305,2130,0,17.5378896945,-2.4867157029,-2.4867157029,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,715.5073,656.8732,168.2990,150,41,-0.23521632,,-0.23521632,-0.23521632,-168.2990,715.5073,OK,0.0000,6.7320,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7320,6.7320,6.7320,8.4149,8.4149,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0258,33.9166,131.2732,134.3824,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5670,630.5983,168.2990,161.5670,6.7320,0.23521632,0.22580766,6.7320,161.5670,0.22580766,6.7320,6.7320,6.7320,8.4149,8.4149,161.5670,0.22580766,37.0258,33.9166,131.2732,134.3824,0.18346873,0.18781417,0.00940865,4.7700,16.0213,4.1049,56.0997,33.6598,238.5024,13.6667,,4.7700,2.6176,2.6176,2.6176,7.591,20.9408,45.5462,2.6176,-2.6176,8.0,17.4,1.822302,4,5,3,8,0E-8,0.23521632,,0E-8,0.000000,0.918052,0.000000,,2026-04-12,2026-07-02,3,5,5,82,0.036585,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873720,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,132349305,462,0,10.3271112488,-10.3271112488,-10.3271112488,0E-7,4,2,0.06744728333333334,0.067447283334,-0.380329955739639,-0.3803299557416546,-0.380329955739639,-6.6666E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,715.5073,656.8732,168.2990,150,41,-0.23521632,,-0.23521632,-0.23521632,-168.2990,715.5073,OK,0.0000,6.7320,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7320,6.7320,6.7320,8.4149,8.4149,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0258,33.9166,131.2732,134.3824,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5670,630.5983,168.2990,161.5670,6.7320,0.23521632,0.22580766,6.7320,161.5670,0.22580766,6.7320,6.7320,6.7320,8.4149,8.4149,161.5670,0.22580766,37.0258,33.9166,131.2732,134.3824,0.18346873,0.18781417,0.00940865,4.7700,16.0213,4.1049,56.0997,33.6598,238.5024,13.6667,,4.7700,2.6176,2.6176,2.6176,7.591,20.9408,45.5462,2.6176,-2.6176,8.0,17.4,1.822302,4,5,3,8,0E-8,0.23521632,,0E-8,0.000000,0.918052,0.000000,,2026-04-12,2026-07-02,3,5,5,82,0.036585,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873721,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149682819,1505,0,165.2742462769,-139.9771677651,-139.9771677651,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,243.1114,243.1114,166.5715,9,9,-0.68516542,,-0.68516542,-0.68516542,-166.5715,243.1114,THIN_EXPOSURE,0.0000,4.9971,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9971,4.9971,4.9971,6.6629,6.6629,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3172,26.465,138.2544,140.1066,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5744,235.8181,166.5715,161.5744,4.9971,0.68516542,0.66461046,4.9971,161.5744,0.66461046,4.9971,4.9971,4.9971,6.6629,6.6629,161.5744,0.66461046,28.3172,26.465,138.2544,140.1066,0.56868730,0.57630595,0.02055496,27.0124,27.0124,18.5079,166.5715,55.5238,243.1114,9.0000,,27.0124,12.9729,12.9729,12.9729,88.7862,139.3285,139.3285,12.9729,-12.9729,10.74,10.74,2.082222,3,3,1,2,0E-8,0.68516542,,0E-8,0.000000,1.000000,0.000000,,2026-05-07,2026-05-07,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873722,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149682819,2123,0,12.9728607753,12.9728607753,12.9728607753,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,243.1114,243.1114,166.5715,9,9,-0.68516542,,-0.68516542,-0.68516542,-166.5715,243.1114,THIN_EXPOSURE,0.0000,4.9971,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9971,4.9971,4.9971,6.6629,6.6629,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3172,26.465,138.2544,140.1066,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5744,235.8181,166.5715,161.5744,4.9971,0.68516542,0.66461046,4.9971,161.5744,0.66461046,4.9971,4.9971,4.9971,6.6629,6.6629,161.5744,0.66461046,28.3172,26.465,138.2544,140.1066,0.56868730,0.57630595,0.02055496,27.0124,27.0124,18.5079,166.5715,55.5238,243.1114,9.0000,,27.0124,12.9729,12.9729,12.9729,88.7862,139.3285,139.3285,12.9729,-12.9729,10.74,10.74,2.082222,3,3,1,2,0E-8,0.68516542,,0E-8,0.000000,1.000000,0.000000,,2026-05-07,2026-05-07,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873723,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149682819,2201,0,64.8643038765,-39.5672253647,-39.5672253647,0.2000000,5,5,0.49860758000000000,0.498607580000,-1.3354188732730328,-1.3354188732730328,-1.3354188732730328,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,243.1114,243.1114,166.5715,9,9,-0.68516542,,-0.68516542,-0.68516542,-166.5715,243.1114,THIN_EXPOSURE,0.0000,4.9971,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9971,4.9971,4.9971,6.6629,6.6629,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3172,26.465,138.2544,140.1066,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5744,235.8181,166.5715,161.5744,4.9971,0.68516542,0.66461046,4.9971,161.5744,0.66461046,4.9971,4.9971,4.9971,6.6629,6.6629,161.5744,0.66461046,28.3172,26.465,138.2544,140.1066,0.56868730,0.57630595,0.02055496,27.0124,27.0124,18.5079,166.5715,55.5238,243.1114,9.0000,,27.0124,12.9729,12.9729,12.9729,88.7862,139.3285,139.3285,12.9729,-12.9729,10.74,10.74,2.082222,3,3,1,2,0E-8,0.68516542,,0E-8,0.000000,1.000000,0.000000,,2026-05-07,2026-05-07,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873724,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
