bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-13,145275475,1325,0,149.6848185864,-73.7882908524,-73.7882908524,0.2500000,8,8,0.49827245000000000,0.498272450000,-1.404449446798726,-1.404449446798726,-1.404449446798726,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873725,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,145275475,1374,0,204.4989775054,31.6235532226,31.6235532226,0.5789474,21,21,0.49899058571428571,0.498990585714,0.6970484918097177,0.6970484918122093,0.6970484918097177,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873726,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,145275475,1325,0,2.3190605696,-2.3190605696,-2.3190605696,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873727,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,145275475,1384,0,2.7407079459,0.6324710645,0.6324710645,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873728,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,145275475,1994,0,35.6292032973,-8.2221238379,-8.2221238379,0.4285714,9,9,0.50218230000000000,0.502182300000,-0.3895158292854737,-0.3895158292854737,-0.3895158292854737,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873729,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,145275475,2088,0,31.6235532224,-10.6571374360,-10.6571374360,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873730,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,145275475,1307,0,31.3648920923,-16.8248758906,-16.8248758906,0E-7,3,3,0.50218230000000000,0.502182300000,-1.4203995680682369,-1.4203995680682369,-1.4203995680682369,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873731,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,145275475,1396,0,88.6940988308,-26.8990299734,-26.8990299734,0.4285714,14,14,0.49994810000000000,0.499948100000,-0.5341341026655996,-0.5341341026655996,-0.5341341026655996,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873732,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,145275475,1401,0,2.2848596888,-2.2848596888,-2.2848596888,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873733,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,145275475,2103,0,39.4657582620,5.8160064806,5.8160064806,0.5000000,8,8,0.50329940000000000,0.503299400000,-0.018664631283057894,-0.018664631283057894,-0.018664631283057894,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873734,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,145275475,2233,0,58.1600648070,-16.8248758906,-16.8248758906,0.4285714,7,7,0.49516052857142857,0.495160528571,-0.3523729031294806,-0.3523729031272156,-0.3523729031294806,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873735,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,145275475,-1,1,119.4358473717,6.2418212410,6.2418212410,0.5454545,24,24,0.49938955000000000,0.499389550000,0.43212828337702963,0.43212828337702974,0.43212828337702963,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873736,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,145275475,970,0,14.5400162018,-14.5400162018,-14.5400162018,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873737,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,145275475,1505,0,40.2648898336,-20.2346400686,-20.2346400686,0.4000000,5,5,0.49592654000000000,0.495926540000,-0.42901076602576227,-0.42901076602576227,-0.42901076602576227,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873738,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,145275475,1963,0,81.3473408823,-25.5487879656,-25.5487879656,0.3750000,9,9,0.49771390000000000,0.497713900000,-0.694181902665499,-0.6941819026654991,-0.694181902665499,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873739,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
