bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-04,145275475,2088,0,52.5283080571,-4.8031721375,-4.8031721375,0.4285714,7,7,0.49899058571428571,0.498990585714,-0.3726239140161595,-0.3726239140146481,-0.3726239140161595,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873740,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,145275475,2142,0,63.1566038507,-8.5843927564,-8.5843927564,0.5000000,9,9,0.49920336666666667,0.499203366667,0.004506444376759088,0.004506444374873482,0.004506444376759088,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873741,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,145275475,2170,0,155.5410211341,35.7683031517,35.7683031517,0.6666667,20,20,0.49592654000000000,0.495926540000,1.4488260984018384,1.4488260984018384,1.4488260984018384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873742,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,145275475,2209,0,17.1687855128,-1.6351224298,-1.6351224298,0.5714286,7,7,0.49707555714285714,0.497075557143,0.39344589990031587,0.3934458998995593,0.39344589990031587,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873743,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-04,145275475,2229,0,32.7024485958,-12.3656133753,-12.3656133753,0.3333333,7,7,0.49899058571428571,0.498990585714,-0.8115531348621552,-0.8115531348607564,-0.8115531348621552,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873744,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,145275475,1330,0,1.2263418223,-1.2263418223,-1.2263418223,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873745,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,145275475,1994,0,2.6570739484,2.6570739484,2.6570739484,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873746,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,145275475,970,0,4.2921963782,-4.2921963782,-4.2921963782,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1231.3269,1131.8273,168.3113,173,173,-0.13669101,,-0.13669101,-0.13669101,-168.3113,1231.3269,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,6.7325,6.7325,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6623,31.0749,134.6490,137.2364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,1086.5542,168.3113,161.5789,6.7325,0.13669101,0.13122337,6.7325,161.5789,0.13122337,6.7325,6.7325,6.7325,6.7325,6.7325,161.5789,0.13122337,33.6623,31.0749,134.6490,137.2364,0.10935280,0.11145411,0.00546764,7.1175,6.5424,0.9729,24.0445,8.8585,175.9038,24.7143,,7.1175,4.1543,6.2314,8.4329,12.981,15.1249,21.0824,6.1317,0.0,2.427191,3.383228,1.142192,8,19,9,2,0E-8,0.13669101,,0E-8,0.000000,0.919193,0.000000,,2026-04-13,2026-07-05,7,19,17,84,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873747,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,140316320,1374,0,39.2639321519,-39.2639321519,-39.2639321519,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,360.9664,360.9664,168.3114,15,14,-0.46627991,,-0.46627991,-0.46627991,-168.3114,360.9664,THIN_EXPOSURE,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,8.4156,8.4156,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0285,33.9191,131.2829,134.3923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,346.5278,168.3114,161.5789,6.7325,0.46627991,0.44762872,6.7325,161.5789,0.44762872,6.7325,6.7325,6.7325,8.4156,8.4156,161.5789,0.44762872,37.0285,33.9191,131.2829,134.3923,0.36369833,0.3723125,0.01865120,24.0644,25.7833,12.0222,56.1038,28.0519,120.3221,4.6667,,24.0644,9.4888,13.088,39.2639,52.3519,62.1679,65.4399,13.088,-7.8528,4.75,5.0,1.838667,6,7,3,3,0E-8,0.46627991,,0E-8,0.000000,1.000000,0.000000,,2026-04-10,2026-04-15,3,6,6,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873748,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,140316320,1331,0,13.3497369317,-13.3497369317,-13.3497369317,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,360.9664,360.9664,168.3114,15,14,-0.46627991,,-0.46627991,-0.46627991,-168.3114,360.9664,THIN_EXPOSURE,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,8.4156,8.4156,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0285,33.9191,131.2829,134.3923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,346.5278,168.3114,161.5789,6.7325,0.46627991,0.44762872,6.7325,161.5789,0.44762872,6.7325,6.7325,6.7325,8.4156,8.4156,161.5789,0.44762872,37.0285,33.9191,131.2829,134.3923,0.36369833,0.3723125,0.01865120,24.0644,25.7833,12.0222,56.1038,28.0519,120.3221,4.6667,,24.0644,9.4888,13.088,39.2639,52.3519,62.1679,65.4399,13.088,-7.8528,4.75,5.0,1.838667,6,7,3,3,0E-8,0.46627991,,0E-8,0.000000,1.000000,0.000000,,2026-04-10,2026-04-15,3,6,6,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873749,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,140316320,1485,0,7.8527864304,-7.8527864304,-7.8527864304,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,360.9664,360.9664,168.3114,15,14,-0.46627991,,-0.46627991,-0.46627991,-168.3114,360.9664,THIN_EXPOSURE,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,8.4156,8.4156,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0285,33.9191,131.2829,134.3923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,346.5278,168.3114,161.5789,6.7325,0.46627991,0.44762872,6.7325,161.5789,0.44762872,6.7325,6.7325,6.7325,8.4156,8.4156,161.5789,0.44762872,37.0285,33.9191,131.2829,134.3923,0.36369833,0.3723125,0.01865120,24.0644,25.7833,12.0222,56.1038,28.0519,120.3221,4.6667,,24.0644,9.4888,13.088,39.2639,52.3519,62.1679,65.4399,13.088,-7.8528,4.75,5.0,1.838667,6,7,3,3,0E-8,0.46627991,,0E-8,0.000000,1.000000,0.000000,,2026-04-10,2026-04-15,3,6,6,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873750,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,140316320,1963,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,360.9664,360.9664,168.3114,15,14,-0.46627991,,-0.46627991,-0.46627991,-168.3114,360.9664,THIN_EXPOSURE,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,8.4156,8.4156,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0285,33.9191,131.2829,134.3923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,346.5278,168.3114,161.5789,6.7325,0.46627991,0.44762872,6.7325,161.5789,0.44762872,6.7325,6.7325,6.7325,8.4156,8.4156,161.5789,0.44762872,37.0285,33.9191,131.2829,134.3923,0.36369833,0.3723125,0.01865120,24.0644,25.7833,12.0222,56.1038,28.0519,120.3221,4.6667,,24.0644,9.4888,13.088,39.2639,52.3519,62.1679,65.4399,13.088,-7.8528,4.75,5.0,1.838667,6,7,3,3,0E-8,0.46627991,,0E-8,0.000000,1.000000,0.000000,,2026-04-10,2026-04-15,3,6,6,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873751,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,140316320,2101,0,59.6811768710,2.0940763814,2.0940763814,0.6000000,6,5,0.48219161000000000,0.454721750000,0.527189627356717,0.6523845248630946,0.527189627356717,0.02746986000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,360.9664,360.9664,168.3114,15,14,-0.46627991,,-0.46627991,-0.46627991,-168.3114,360.9664,THIN_EXPOSURE,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,8.4156,8.4156,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0285,33.9191,131.2829,134.3923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,346.5278,168.3114,161.5789,6.7325,0.46627991,0.44762872,6.7325,161.5789,0.44762872,6.7325,6.7325,6.7325,8.4156,8.4156,161.5789,0.44762872,37.0285,33.9191,131.2829,134.3923,0.36369833,0.3723125,0.01865120,24.0644,25.7833,12.0222,56.1038,28.0519,120.3221,4.6667,,24.0644,9.4888,13.088,39.2639,52.3519,62.1679,65.4399,13.088,-7.8528,4.75,5.0,1.838667,6,7,3,3,0E-8,0.46627991,,0E-8,0.000000,1.000000,0.000000,,2026-04-10,2026-04-15,3,6,6,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873752,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,140316320,2220,0,52.3519095359,-52.3519095359,-52.3519095359,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,360.9664,360.9664,168.3114,15,14,-0.46627991,,-0.46627991,-0.46627991,-168.3114,360.9664,THIN_EXPOSURE,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,8.4156,8.4156,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0285,33.9191,131.2829,134.3923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,346.5278,168.3114,161.5789,6.7325,0.46627991,0.44762872,6.7325,161.5789,0.44762872,6.7325,6.7325,6.7325,8.4156,8.4156,161.5789,0.44762872,37.0285,33.9191,131.2829,134.3923,0.36369833,0.3723125,0.01865120,24.0644,25.7833,12.0222,56.1038,28.0519,120.3221,4.6667,,24.0644,9.4888,13.088,39.2639,52.3519,62.1679,65.4399,13.088,-7.8528,4.75,5.0,1.838667,6,7,3,3,0E-8,0.46627991,,0E-8,0.000000,1.000000,0.000000,,2026-04-10,2026-04-15,3,6,6,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873753,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,140316320,752,0,183.2316833757,-52.3519095359,-52.3519095359,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,360.9664,360.9664,168.3114,15,14,-0.46627991,,-0.46627991,-0.46627991,-168.3114,360.9664,THIN_EXPOSURE,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,8.4156,8.4156,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0285,33.9191,131.2829,134.3923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,346.5278,168.3114,161.5789,6.7325,0.46627991,0.44762872,6.7325,161.5789,0.44762872,6.7325,6.7325,6.7325,8.4156,8.4156,161.5789,0.44762872,37.0285,33.9191,131.2829,134.3923,0.36369833,0.3723125,0.01865120,24.0644,25.7833,12.0222,56.1038,28.0519,120.3221,4.6667,,24.0644,9.4888,13.088,39.2639,52.3519,62.1679,65.4399,13.088,-7.8528,4.75,5.0,1.838667,6,7,3,3,0E-8,0.46627991,,0E-8,0.000000,1.000000,0.000000,,2026-04-10,2026-04-15,3,6,6,6,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873754,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
