bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-03,148153686,2170,0,168.3113891579,-168.3113891579,-168.3113891579,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.3114,168.3114,168.3114,1,1,-1.00000000,,-1.00000000,-1.00000000,-168.3114,168.3114,THIN_EXPOSURE,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,8.4156,8.4156,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0285,33.9191,131.2829,134.3923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5789,161.5789,168.3114,161.5789,6.7325,1.00000000,0.96000000,6.7325,161.5789,0.96000000,6.7325,6.7325,6.7325,8.4156,8.4156,161.5789,0.96000000,37.0285,33.9191,131.2829,134.3923,0.78000000,0.79847424,0.04000000,168.3114,168.3114,168.3114,168.3114,168.3114,168.3114,1.0000,,168.3114,168.3114,168.3114,168.3114,168.3114,168.3114,168.3114,168.3114,-168.3114,1.0,1.0,1.0,1,1,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-04-03,2026-04-03,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873755,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,146137948,-1,1,31.6235532225,31.0964940021,31.0964940021,1.0000000,3,3,0.49771390000000000,0.497713900000,1.739988277604938,1.739988277604938,1.739988277604938,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3034.5940,2918.6790,168.3126,115,114,-0.05546462,0.11428571,-0.05790006,-0.05546462,-168.3126,3034.5940,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,10.0988,10.0988,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3950,36.7338,127.9176,131.5788,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5801,2801.9319,168.3126,161.5801,6.7325,0.05546462,0.05324604,6.7325,161.5801,0.05324604,6.7325,6.7325,6.7325,10.0988,10.0988,161.5801,0.05324604,40.3950,36.7338,127.9176,131.5788,0.04215311,0.04335962,0.00221858,26.3878,25.6024,1.4764,28.0521,14.0261,505.7657,19.0000,14.3073,26.7114,10.5412,10.5412,21.0824,42.1647,84.3295,187.9225,10.5412,0.0,8.0,17.827452,2.503303,9,13,6,3,0.01414422,0.05546462,-0.11428571,0E-8,0.000000,0.961802,0.000000,0.17218577,2026-04-02,2026-07-17,6,12,11,107,0.056075,0.535627,0.542195,0.047147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873756,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,146137948,1383,0,674.6358020791,132.8189235343,132.8189235343,0.6086957,25,25,0.49860758000000000,0.498607580000,1.0559317883044523,1.0559317883044526,1.0559317883044523,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3034.5940,2918.6790,168.3126,115,114,-0.05546462,0.11428571,-0.05790006,-0.05546462,-168.3126,3034.5940,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,10.0988,10.0988,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3950,36.7338,127.9176,131.5788,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5801,2801.9319,168.3126,161.5801,6.7325,0.05546462,0.05324604,6.7325,161.5801,0.05324604,6.7325,6.7325,6.7325,10.0988,10.0988,161.5801,0.05324604,40.3950,36.7338,127.9176,131.5788,0.04215311,0.04335962,0.00221858,26.3878,25.6024,1.4764,28.0521,14.0261,505.7657,19.0000,14.3073,26.7114,10.5412,10.5412,21.0824,42.1647,84.3295,187.9225,10.5412,0.0,8.0,17.827452,2.503303,9,13,6,3,0.01414422,0.05546462,-0.11428571,0E-8,0.000000,0.961802,0.000000,0.17218577,2026-04-02,2026-07-17,6,12,11,107,0.056075,0.535627,0.542195,0.047147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873757,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,146137948,595,0,432.1885607068,28.9882571205,28.9882571205,0.3333333,10,10,0.49994810000000000,0.499948100000,-0.9996886053855424,-0.9996886053855424,-0.9996886053855424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3034.5940,2918.6790,168.3126,115,114,-0.05546462,0.11428571,-0.05790006,-0.05546462,-168.3126,3034.5940,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,10.0988,10.0988,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3950,36.7338,127.9176,131.5788,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5801,2801.9319,168.3126,161.5801,6.7325,0.05546462,0.05324604,6.7325,161.5801,0.05324604,6.7325,6.7325,6.7325,10.0988,10.0988,161.5801,0.05324604,40.3950,36.7338,127.9176,131.5788,0.04215311,0.04335962,0.00221858,26.3878,25.6024,1.4764,28.0521,14.0261,505.7657,19.0000,14.3073,26.7114,10.5412,10.5412,21.0824,42.1647,84.3295,187.9225,10.5412,0.0,8.0,17.827452,2.503303,9,13,6,3,0.01414422,0.05546462,-0.11428571,0E-8,0.000000,0.961802,0.000000,0.17218577,2026-04-02,2026-07-17,6,12,11,107,0.056075,0.535627,0.542195,0.047147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873758,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,146137948,-1,1,242.4472413723,59.0306326817,59.0306326817,0.6000000,13,13,0.50149485384615385,0.501494853846,0.6230040305087671,0.6230040305097396,0.6230040305087671,1.5385E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3034.5940,2918.6790,168.3126,115,114,-0.05546462,0.11428571,-0.05790006,-0.05546462,-168.3126,3034.5940,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,10.0988,10.0988,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3950,36.7338,127.9176,131.5788,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5801,2801.9319,168.3126,161.5801,6.7325,0.05546462,0.05324604,6.7325,161.5801,0.05324604,6.7325,6.7325,6.7325,10.0988,10.0988,161.5801,0.05324604,40.3950,36.7338,127.9176,131.5788,0.04215311,0.04335962,0.00221858,26.3878,25.6024,1.4764,28.0521,14.0261,505.7657,19.0000,14.3073,26.7114,10.5412,10.5412,21.0824,42.1647,84.3295,187.9225,10.5412,0.0,8.0,17.827452,2.503303,9,13,6,3,0.01414422,0.05546462,-0.11428571,0E-8,0.000000,0.961802,0.000000,0.17218577,2026-04-02,2026-07-17,6,12,11,107,0.056075,0.535627,0.542195,0.047147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873759,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,146137948,1951,0,94.8706596674,72.7341724116,72.7341724116,0.8000000,5,5,0.50128862000000000,0.501288620000,1.335882339249048,1.335882339249048,1.335882339249048,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3034.5940,2918.6790,168.3126,115,114,-0.05546462,0.11428571,-0.05790006,-0.05546462,-168.3126,3034.5940,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,10.0988,10.0988,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3950,36.7338,127.9176,131.5788,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5801,2801.9319,168.3126,161.5801,6.7325,0.05546462,0.05324604,6.7325,161.5801,0.05324604,6.7325,6.7325,6.7325,10.0988,10.0988,161.5801,0.05324604,40.3950,36.7338,127.9176,131.5788,0.04215311,0.04335962,0.00221858,26.3878,25.6024,1.4764,28.0521,14.0261,505.7657,19.0000,14.3073,26.7114,10.5412,10.5412,21.0824,42.1647,84.3295,187.9225,10.5412,0.0,8.0,17.827452,2.503303,9,13,6,3,0.01414422,0.05546462,-0.11428571,0E-8,0.000000,0.961802,0.000000,0.17218577,2026-04-02,2026-07-17,6,12,11,107,0.056075,0.535627,0.542195,0.047147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873760,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,146137948,1990,0,632.4710644489,-296.2072818503,-296.2072818503,0.3750000,16,16,0.49911027500000000,0.499110275000,-0.9928837719558329,-0.9928837719558329,-0.9928837719558329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3034.5940,2918.6790,168.3126,115,114,-0.05546462,0.11428571,-0.05790006,-0.05546462,-168.3126,3034.5940,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,10.0988,10.0988,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3950,36.7338,127.9176,131.5788,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5801,2801.9319,168.3126,161.5801,6.7325,0.05546462,0.05324604,6.7325,161.5801,0.05324604,6.7325,6.7325,6.7325,10.0988,10.0988,161.5801,0.05324604,40.3950,36.7338,127.9176,131.5788,0.04215311,0.04335962,0.00221858,26.3878,25.6024,1.4764,28.0521,14.0261,505.7657,19.0000,14.3073,26.7114,10.5412,10.5412,21.0824,42.1647,84.3295,187.9225,10.5412,0.0,8.0,17.827452,2.503303,9,13,6,3,0.01414422,0.05546462,-0.11428571,0E-8,0.000000,0.961802,0.000000,0.17218577,2026-04-02,2026-07-17,6,12,11,107,0.056075,0.535627,0.542195,0.047147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873761,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,146137948,2160,0,21.0823688150,-10.5411844075,-10.5411844075,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3034.5940,2918.6790,168.3126,115,114,-0.05546462,0.11428571,-0.05790006,-0.05546462,-168.3126,3034.5940,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,10.0988,10.0988,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3950,36.7338,127.9176,131.5788,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5801,2801.9319,168.3126,161.5801,6.7325,0.05546462,0.05324604,6.7325,161.5801,0.05324604,6.7325,6.7325,6.7325,10.0988,10.0988,161.5801,0.05324604,40.3950,36.7338,127.9176,131.5788,0.04215311,0.04335962,0.00221858,26.3878,25.6024,1.4764,28.0521,14.0261,505.7657,19.0000,14.3073,26.7114,10.5412,10.5412,21.0824,42.1647,84.3295,187.9225,10.5412,0.0,8.0,17.827452,2.503303,9,13,6,3,0.01414422,0.05546462,-0.11428571,0E-8,0.000000,0.961802,0.000000,0.17218577,2026-04-02,2026-07-17,6,12,11,107,0.056075,0.535627,0.542195,0.047147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873762,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,146137948,1318,0,88.5459490230,11.3844791601,11.3844791601,0.3333333,6,6,0.50218230000000000,0.502182300000,-0.8271955028234007,-0.8271955028234007,-0.8271955028234007,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3034.5940,2918.6790,168.3126,115,114,-0.05546462,0.11428571,-0.05790006,-0.05546462,-168.3126,3034.5940,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,10.0988,10.0988,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3950,36.7338,127.9176,131.5788,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5801,2801.9319,168.3126,161.5801,6.7325,0.05546462,0.05324604,6.7325,161.5801,0.05324604,6.7325,6.7325,6.7325,10.0988,10.0988,161.5801,0.05324604,40.3950,36.7338,127.9176,131.5788,0.04215311,0.04335962,0.00221858,26.3878,25.6024,1.4764,28.0521,14.0261,505.7657,19.0000,14.3073,26.7114,10.5412,10.5412,21.0824,42.1647,84.3295,187.9225,10.5412,0.0,8.0,17.827452,2.503303,9,13,6,3,0.01414422,0.05546462,-0.11428571,0E-8,0.000000,0.961802,0.000000,0.17218577,2026-04-02,2026-07-17,6,12,11,107,0.056075,0.535627,0.542195,0.047147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873763,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,146137948,2093,0,189.7413193349,60.6118103429,60.6118103429,0.6000000,11,10,0.48599692999997794,0.479021345000,0.7213016526604222,0.7658105655844802,0.7213016526604222,0.00697558499997794,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3034.5940,2918.6790,168.3126,115,114,-0.05546462,0.11428571,-0.05790006,-0.05546462,-168.3126,3034.5940,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,10.0988,10.0988,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3950,36.7338,127.9176,131.5788,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5801,2801.9319,168.3126,161.5801,6.7325,0.05546462,0.05324604,6.7325,161.5801,0.05324604,6.7325,6.7325,6.7325,10.0988,10.0988,161.5801,0.05324604,40.3950,36.7338,127.9176,131.5788,0.04215311,0.04335962,0.00221858,26.3878,25.6024,1.4764,28.0521,14.0261,505.7657,19.0000,14.3073,26.7114,10.5412,10.5412,21.0824,42.1647,84.3295,187.9225,10.5412,0.0,8.0,17.827452,2.503303,9,13,6,3,0.01414422,0.05546462,-0.11428571,0E-8,0.000000,0.961802,0.000000,0.17218577,2026-04-02,2026-07-17,6,12,11,107,0.056075,0.535627,0.542195,0.047147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873764,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,146137948,2174,0,199.5588698665,59.8676609601,59.8676609601,0.5454545,12,12,0.49994810000000000,0.499948100000,0.30185561185716514,0.30185561185716514,0.30185561185716514,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3034.5940,2918.6790,168.3126,115,114,-0.05546462,0.11428571,-0.05790006,-0.05546462,-168.3126,3034.5940,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,10.0988,10.0988,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3950,36.7338,127.9176,131.5788,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5801,2801.9319,168.3126,161.5801,6.7325,0.05546462,0.05324604,6.7325,161.5801,0.05324604,6.7325,6.7325,6.7325,10.0988,10.0988,161.5801,0.05324604,40.3950,36.7338,127.9176,131.5788,0.04215311,0.04335962,0.00221858,26.3878,25.6024,1.4764,28.0521,14.0261,505.7657,19.0000,14.3073,26.7114,10.5412,10.5412,21.0824,42.1647,84.3295,187.9225,10.5412,0.0,8.0,17.827452,2.503303,9,13,6,3,0.01414422,0.05546462,-0.11428571,0E-8,0.000000,0.961802,0.000000,0.17218577,2026-04-02,2026-07-17,6,12,11,107,0.056075,0.535627,0.542195,0.047147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873765,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,146137948,2244,0,21.0061968280,-0.5251549207,-0.5251549207,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3034.5940,2918.6790,168.3126,115,114,-0.05546462,0.11428571,-0.05790006,-0.05546462,-168.3126,3034.5940,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,10.0988,10.0988,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3950,36.7338,127.9176,131.5788,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5801,2801.9319,168.3126,161.5801,6.7325,0.05546462,0.05324604,6.7325,161.5801,0.05324604,6.7325,6.7325,6.7325,10.0988,10.0988,161.5801,0.05324604,40.3950,36.7338,127.9176,131.5788,0.04215311,0.04335962,0.00221858,26.3878,25.6024,1.4764,28.0521,14.0261,505.7657,19.0000,14.3073,26.7114,10.5412,10.5412,21.0824,42.1647,84.3295,187.9225,10.5412,0.0,8.0,17.827452,2.503303,9,13,6,3,0.01414422,0.05546462,-0.11428571,0E-8,0.000000,0.961802,0.000000,0.17218577,2026-04-02,2026-07-17,6,12,11,107,0.056075,0.535627,0.542195,0.047147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873766,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,146137948,2106,0,10.3857258584,10.3857258584,10.3857258584,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3034.5940,2918.6790,168.3126,115,114,-0.05546462,0.11428571,-0.05790006,-0.05546462,-168.3126,3034.5940,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,10.0988,10.0988,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3950,36.7338,127.9176,131.5788,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5801,2801.9319,168.3126,161.5801,6.7325,0.05546462,0.05324604,6.7325,161.5801,0.05324604,6.7325,6.7325,6.7325,10.0988,10.0988,161.5801,0.05324604,40.3950,36.7338,127.9176,131.5788,0.04215311,0.04335962,0.00221858,26.3878,25.6024,1.4764,28.0521,14.0261,505.7657,19.0000,14.3073,26.7114,10.5412,10.5412,21.0824,42.1647,84.3295,187.9225,10.5412,0.0,8.0,17.827452,2.503303,9,13,6,3,0.01414422,0.05546462,-0.11428571,0E-8,0.000000,0.961802,0.000000,0.17218577,2026-04-02,2026-07-17,6,12,11,107,0.056075,0.535627,0.542195,0.047147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873767,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-03,146137948,2130,0,353.1146791849,-332.8625137610,-332.8625137610,0.1666667,6,6,0.50218230000000000,0.502182300000,-1.6436998608832374,-1.6436998608832374,-1.6436998608832374,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3034.5940,2918.6790,168.3126,115,114,-0.05546462,0.11428571,-0.05790006,-0.05546462,-168.3126,3034.5940,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,10.0988,10.0988,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3950,36.7338,127.9176,131.5788,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5801,2801.9319,168.3126,161.5801,6.7325,0.05546462,0.05324604,6.7325,161.5801,0.05324604,6.7325,6.7325,6.7325,10.0988,10.0988,161.5801,0.05324604,40.3950,36.7338,127.9176,131.5788,0.04215311,0.04335962,0.00221858,26.3878,25.6024,1.4764,28.0521,14.0261,505.7657,19.0000,14.3073,26.7114,10.5412,10.5412,21.0824,42.1647,84.3295,187.9225,10.5412,0.0,8.0,17.827452,2.503303,9,13,6,3,0.01414422,0.05546462,-0.11428571,0E-8,0.000000,0.961802,0.000000,0.17218577,2026-04-02,2026-07-17,6,12,11,107,0.056075,0.535627,0.542195,0.047147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873768,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
