bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-17,146137948,752,0,42.9219637820,4.9053672894,4.9053672894,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3034.5940,2918.6790,168.3126,115,114,-0.05546462,0.11428571,-0.05790006,-0.05546462,-168.3126,3034.5940,OK,0.0000,6.7325,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7325,6.7325,6.7325,10.0988,10.0988,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.3950,36.7338,127.9176,131.5788,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5801,2801.9319,168.3126,161.5801,6.7325,0.05546462,0.05324604,6.7325,161.5801,0.05324604,6.7325,6.7325,6.7325,10.0988,10.0988,161.5801,0.05324604,40.3950,36.7338,127.9176,131.5788,0.04215311,0.04335962,0.00221858,26.3878,25.6024,1.4764,28.0521,14.0261,505.7657,19.0000,14.3073,26.7114,10.5412,10.5412,21.0824,42.1647,84.3295,187.9225,10.5412,0.0,8.0,17.827452,2.503303,9,13,6,3,0.01414422,0.05546462,-0.11428571,0E-8,0.000000,0.961802,0.000000,0.17218577,2026-04-02,2026-07-17,6,12,11,107,0.056075,0.535627,0.542195,0.047147,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873769,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,152178044,1385,0,103.8572585838,-103.8572585838,-103.8572585838,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.5870,166.5870,166.5870,2,2,-1.00000000,,-1.00000000,-1.00000000,-166.5870,166.5870,THIN_EXPOSURE,0.0000,4.9976,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9976,4.9976,4.9976,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9928,14.5475,151.5942,152.0395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5894,161.5894,166.5870,161.5894,4.9976,1.00000000,0.97000000,4.9976,161.5894,0.97000000,4.9976,4.9976,4.9976,0.0000,0.0000,161.5894,0.97000000,14.9928,14.5475,151.5942,152.0395,0.91000000,0.912673,0.03000000,83.2935,83.2935,83.2935,166.5870,83.2935,166.5870,2.0000,,83.2935,62.7298,83.2935,103.8573,103.8573,103.8573,103.8573,83.2935,-83.2935,1.246883,1.246883,1.0,2,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-27,2026-06-27,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873770,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,152178044,1509,0,62.7297841846,-62.7297841846,-62.7297841846,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,166.5870,166.5870,166.5870,2,2,-1.00000000,,-1.00000000,-1.00000000,-166.5870,166.5870,THIN_EXPOSURE,0.0000,4.9976,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9976,4.9976,4.9976,0.0000,0.0000,3.000000,3.000000,3.000000,0.000000,0.000000,97.000000,97.000000,97.000000,100.000000,100.000000,5.0,14.9928,14.5475,151.5942,152.0395,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5894,161.5894,166.5870,161.5894,4.9976,1.00000000,0.97000000,4.9976,161.5894,0.97000000,4.9976,4.9976,4.9976,0.0000,0.0000,161.5894,0.97000000,14.9928,14.5475,151.5942,152.0395,0.91000000,0.912673,0.03000000,83.2935,83.2935,83.2935,166.5870,83.2935,166.5870,2.0000,,83.2935,62.7298,83.2935,103.8573,103.8573,103.8573,103.8573,83.2935,-83.2935,1.246883,1.246883,1.0,2,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-06-27,2026-06-27,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873771,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,151932965,1353,0,136.2913248154,16.0720901905,16.0720901905,0.5000000,4,4,0.49994810000000000,0.499948100000,0.00020760000111838688,0.00020760000111838688,0.00020760000111838688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,675.5982,598.4522,168.3239,16,16,-0.24914801,-1.00000000,-0.09684437,-0.24914801,-168.3239,675.5982,THIN_EXPOSURE,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,6.7330,6.7330,6.7330,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6648,31.0772,134.6592,137.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5910,574.5141,168.3239,161.5910,6.7330,0.24914801,0.23918209,6.7330,161.5910,0.23918209,6.7330,6.7330,6.7330,6.7330,6.7330,161.5910,0.23918209,33.6648,31.0772,134.6592,137.2468,0.19931841,0.20314848,0.00996592,42.2249,37.4033,10.5202,42.0810,21.0405,168.8996,4.0000,56.9647,40.1192,25.7153,36.0015,59.1453,77.646,100.3624,109.8547,29.5726,-2.0374,2.78773,3.051393,1.172865,7,8,5,2,0.16863499,0.24914801,1.00000000,0E-8,0.000000,0.885811,0.000000,-0.90315563,2026-06-26,2026-07-18,4,8,8,23,0.173913,1.419888,1.349080,0.562117,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873772,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,151932965,1990,0,51.4306886096,25.7153443048,25.7153443048,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,675.5982,598.4522,168.3239,16,16,-0.24914801,-1.00000000,-0.09684437,-0.24914801,-168.3239,675.5982,THIN_EXPOSURE,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,6.7330,6.7330,6.7330,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6648,31.0772,134.6592,137.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5910,574.5141,168.3239,161.5910,6.7330,0.24914801,0.23918209,6.7330,161.5910,0.23918209,6.7330,6.7330,6.7330,6.7330,6.7330,161.5910,0.23918209,33.6648,31.0772,134.6592,137.2468,0.19931841,0.20314848,0.00996592,42.2249,37.4033,10.5202,42.0810,21.0405,168.8996,4.0000,56.9647,40.1192,25.7153,36.0015,59.1453,77.646,100.3624,109.8547,29.5726,-2.0374,2.78773,3.051393,1.172865,7,8,5,2,0.16863499,0.24914801,1.00000000,0E-8,0.000000,0.885811,0.000000,-0.90315563,2026-06-26,2026-07-18,4,8,8,23,0.173913,1.419888,1.349080,0.562117,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873773,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,151932965,2142,0,15.5577833044,15.5577833044,15.5577833044,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,675.5982,598.4522,168.3239,16,16,-0.24914801,-1.00000000,-0.09684437,-0.24914801,-168.3239,675.5982,THIN_EXPOSURE,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,6.7330,6.7330,6.7330,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6648,31.0772,134.6592,137.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5910,574.5141,168.3239,161.5910,6.7330,0.24914801,0.23918209,6.7330,161.5910,0.23918209,6.7330,6.7330,6.7330,6.7330,6.7330,161.5910,0.23918209,33.6648,31.0772,134.6592,137.2468,0.19931841,0.20314848,0.00996592,42.2249,37.4033,10.5202,42.0810,21.0405,168.8996,4.0000,56.9647,40.1192,25.7153,36.0015,59.1453,77.646,100.3624,109.8547,29.5726,-2.0374,2.78773,3.051393,1.172865,7,8,5,2,0.16863499,0.24914801,1.00000000,0E-8,0.000000,0.885811,0.000000,-0.90315563,2026-06-26,2026-07-18,4,8,8,23,0.173913,1.419888,1.349080,0.562117,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873774,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,151932965,550,0,77.1460329144,24.4295770896,24.4295770896,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,675.5982,598.4522,168.3239,16,16,-0.24914801,-1.00000000,-0.09684437,-0.24914801,-168.3239,675.5982,THIN_EXPOSURE,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,6.7330,6.7330,6.7330,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6648,31.0772,134.6592,137.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5910,574.5141,168.3239,161.5910,6.7330,0.24914801,0.23918209,6.7330,161.5910,0.23918209,6.7330,6.7330,6.7330,6.7330,6.7330,161.5910,0.23918209,33.6648,31.0772,134.6592,137.2468,0.19931841,0.20314848,0.00996592,42.2249,37.4033,10.5202,42.0810,21.0405,168.8996,4.0000,56.9647,40.1192,25.7153,36.0015,59.1453,77.646,100.3624,109.8547,29.5726,-2.0374,2.78773,3.051393,1.172865,7,8,5,2,0.16863499,0.24914801,1.00000000,0E-8,0.000000,0.885811,0.000000,-0.90315563,2026-06-26,2026-07-18,4,8,8,23,0.173913,1.419888,1.349080,0.562117,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873775,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,151932965,772,0,269.0411324132,-123.9675032108,-123.9675032108,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,675.5982,598.4522,168.3239,16,16,-0.24914801,-1.00000000,-0.09684437,-0.24914801,-168.3239,675.5982,THIN_EXPOSURE,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,6.7330,6.7330,6.7330,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6648,31.0772,134.6592,137.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5910,574.5141,168.3239,161.5910,6.7330,0.24914801,0.23918209,6.7330,161.5910,0.23918209,6.7330,6.7330,6.7330,6.7330,6.7330,161.5910,0.23918209,33.6648,31.0772,134.6592,137.2468,0.19931841,0.20314848,0.00996592,42.2249,37.4033,10.5202,42.0810,21.0405,168.8996,4.0000,56.9647,40.1192,25.7153,36.0015,59.1453,77.646,100.3624,109.8547,29.5726,-2.0374,2.78773,3.051393,1.172865,7,8,5,2,0.16863499,0.24914801,1.00000000,0E-8,0.000000,0.885811,0.000000,-0.90315563,2026-06-26,2026-07-18,4,8,8,23,0.173913,1.419888,1.349080,0.562117,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873776,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,151932965,1385,0,12.2017432685,-12.2017432685,-12.2017432685,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,675.5982,598.4522,168.3239,16,16,-0.24914801,-1.00000000,-0.09684437,-0.24914801,-168.3239,675.5982,THIN_EXPOSURE,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,6.7330,6.7330,6.7330,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6648,31.0772,134.6592,137.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5910,574.5141,168.3239,161.5910,6.7330,0.24914801,0.23918209,6.7330,161.5910,0.23918209,6.7330,6.7330,6.7330,6.7330,6.7330,161.5910,0.23918209,33.6648,31.0772,134.6592,137.2468,0.19931841,0.20314848,0.00996592,42.2249,37.4033,10.5202,42.0810,21.0405,168.8996,4.0000,56.9647,40.1192,25.7153,36.0015,59.1453,77.646,100.3624,109.8547,29.5726,-2.0374,2.78773,3.051393,1.172865,7,8,5,2,0.16863499,0.24914801,1.00000000,0E-8,0.000000,0.885811,0.000000,-0.90315563,2026-06-26,2026-07-18,4,8,8,23,0.173913,1.419888,1.349080,0.562117,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873777,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,151932965,1318,0,4.0748209730,-4.0748209730,-4.0748209730,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,675.5982,598.4522,168.3239,16,16,-0.24914801,-1.00000000,-0.09684437,-0.24914801,-168.3239,675.5982,THIN_EXPOSURE,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,6.7330,6.7330,6.7330,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6648,31.0772,134.6592,137.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5910,574.5141,168.3239,161.5910,6.7330,0.24914801,0.23918209,6.7330,161.5910,0.23918209,6.7330,6.7330,6.7330,6.7330,6.7330,161.5910,0.23918209,33.6648,31.0772,134.6592,137.2468,0.19931841,0.20314848,0.00996592,42.2249,37.4033,10.5202,42.0810,21.0405,168.8996,4.0000,56.9647,40.1192,25.7153,36.0015,59.1453,77.646,100.3624,109.8547,29.5726,-2.0374,2.78773,3.051393,1.172865,7,8,5,2,0.16863499,0.24914801,1.00000000,0E-8,0.000000,0.885811,0.000000,-0.90315563,2026-06-26,2026-07-18,4,8,8,23,0.173913,1.419888,1.349080,0.562117,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873778,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,151932965,2093,0,109.8546742712,-109.8546742712,-109.8546742712,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,675.5982,598.4522,168.3239,16,16,-0.24914801,-1.00000000,-0.09684437,-0.24914801,-168.3239,675.5982,THIN_EXPOSURE,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,6.7330,6.7330,6.7330,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6648,31.0772,134.6592,137.2468,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5910,574.5141,168.3239,161.5910,6.7330,0.24914801,0.23918209,6.7330,161.5910,0.23918209,6.7330,6.7330,6.7330,6.7330,6.7330,161.5910,0.23918209,33.6648,31.0772,134.6592,137.2468,0.19931841,0.20314848,0.00996592,42.2249,37.4033,10.5202,42.0810,21.0405,168.8996,4.0000,56.9647,40.1192,25.7153,36.0015,59.1453,77.646,100.3624,109.8547,29.5726,-2.0374,2.78773,3.051393,1.172865,7,8,5,2,0.16863499,0.24914801,1.00000000,0E-8,0.000000,0.885811,0.000000,-0.90315563,2026-06-26,2026-07-18,4,8,8,23,0.173913,1.419888,1.349080,0.562117,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873779,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148203172,2224,0,264.3771431563,264.3771431563,264.3771431563,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873780,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148203172,970,0,266.9947386331,-266.9947386331,-266.9947386331,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873781,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148203172,1507,0,132.7120906735,-132.7120906735,-132.7120906735,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873782,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
