bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-09,148203172,2196,0,120.9329110279,114.8862654765,114.8862654765,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873783,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148203172,2233,0,102.0862235950,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873784,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148203172,-1,1,62.8222914431,59.6811768709,59.6811768709,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873785,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148203172,1221,0,65.4398869199,65.4398869199,65.4398869199,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873786,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148203172,-1,1,287.9355024475,261.7595476795,261.7595476795,1.0000000,2,1,0.47422008181814878,0.283965900000,1.0529603715163083,1.587938788024013,1.0529603715163083,0.19025418181814878,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873787,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148203172,1078,0,523.5190953590,497.3431405911,497.3431405911,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873788,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148203172,1109,0,117.7917964558,-117.7917964558,-117.7917964558,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873789,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148203172,2069,0,588.9589822790,-588.9589822790,-588.9589822790,0E-7,3,2,0.49319714516127868,0.395308300000,-1.3951013165223203,-1.1434467924800245,-1.3951013165223203,0.09788884516127868,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873790,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148203172,2155,0,1439.6775122373,1367.6936366254,1367.6936366254,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873791,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148203172,2169,0,1586.2628589378,-49.8651938330,-49.8651938330,0.6666667,4,3,0.50315603737863430,0.434660650000,0.5664287190292643,0.8106438735773013,0.5664287190292643,0.06849538737863430,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873792,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148203172,2174,0,274.8475250635,-274.8475250635,-274.8475250635,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873793,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148203172,2177,0,497.3431405911,-497.3431405911,-497.3431405911,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873794,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148203172,2196,0,1858.4927885246,-130.8797738398,-130.8797738398,0.5000000,4,3,0.48992360158729554,0.423485633333,0.028506147853421638,0.21899468654071055,0.028506147853421638,0.06643796825429554,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873795,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148203172,2251,0,1589.4039735100,-1055.4144962438,-1055.4144962438,0E-7,6,3,0.49572922155214147,0.321660800000,-1.7173190444406121,-1.1927137851905056,-1.7173190444406121,0.17406842155214147,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873796,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148203172,772,0,392.6393215193,373.0073554433,373.0073554433,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873797,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
