bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-12,148203172,-1,1,785.2786430385,-785.2786430385,-785.2786430385,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873798,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148203172,1004,0,785.2786430385,746.0147108866,746.0147108866,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873799,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148203172,1491,0,806.2194068529,725.0739470722,725.0739470722,1.0000000,3,1,0.49488722954543266,0.200065333333,1.0102783604946952,1.9995917583487666,1.0102783604946952,0.29482189621243266,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873800,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148203172,1623,0,1465.8534670052,1367.0392377562,1367.0392377562,1.0000000,3,2,0.50249742788460745,0.398665625000,1.4071673231278492,1.736875216052051,1.4071673231278492,0.10383180288460745,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873801,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148203172,2152,0,654.3988691988,621.6789257388,621.6789257388,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873802,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148203172,2156,0,1177.9179645578,-1177.9179645578,-1177.9179645578,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873803,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148203172,2174,0,2473.6277255713,-1107.2428866843,-1107.2428866843,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873804,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148203172,2212,0,785.2786430385,-785.2786430385,-785.2786430385,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873805,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148203172,925,0,392.6393215193,373.0073554433,373.0073554433,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873806,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148203172,970,0,523.5190953590,-523.5190953590,-523.5190953590,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873807,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148203172,994,0,1889.9039342461,230.3484019579,230.3484019579,0.5000000,5,3,0.48846308301885931,0.394026633333,0.032640018884821834,0.30670592943252506,0.032640018884821834,0.09443644968585931,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873808,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,148203172,1384,0,87.9512080203,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873809,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,148203172,1505,0,92.1393607832,87.5323927440,87.5323927440,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873810,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,148203172,2212,0,179.8288092558,170.8373687930,170.8373687930,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,22272.0729,20343.9520,168.3245,59,47,-0.00755765,,-0.00755765,-0.00755765,-168.3245,22272.0729,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,8.4162,8.4162,8.4162,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7146,35.3217,129.6098,133.0027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,19530.1940,168.3245,161.5915,6.7330,0.00755765,0.00725534,6.7330,161.5915,0.00725534,6.7330,6.7330,8.4162,8.4162,8.4162,161.5915,0.00725534,38.7146,35.3217,129.6098,133.0027,0.00581939,0.00597173,0.00030231,377.4928,432.8500,3.5814,24.0464,4.6757,3181.7247,6.7143,,377.4928,88.9982,392.6393,654.3989,785.2786,785.2786,785.2786,274.8475,-5.2352,2.0,2.0,0.961424,16,26,10,5,0E-8,0.00755765,,0E-8,0.000000,0.913429,0.000000,,2026-04-04,2026-04-28,7,36,28,25,0.280000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873811,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,123704916,1490,0,1126.2541445979,-168.3245058775,-168.3245058775,0.3181818,40,22,0.42630434598848337,0.356430406818,-1.0254792354992384,-0.3745774452783373,-1.0254792354992384,0.06987393917048337,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1126.2541,1048.3142,168.3245,40,22,-0.14945517,,-0.14945517,-0.14945517,-168.3245,1126.2541,OK,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,6.7330,6.7330,6.7330,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6649,31.0773,134.6596,137.2472,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,1006.3816,168.3245,161.5915,6.7330,0.14945517,0.14347696,6.7330,161.5915,0.14347696,6.7330,6.7330,6.7330,6.7330,6.7330,161.5915,0.14347696,33.6649,31.0773,134.6596,137.2472,0.11956414,0.12186167,0.00597821,28.1564,47.6506,7.6511,168.3245,168.3245,1126.2541,22.0000,,28.1564,10.7652,21.5304,43.0608,64.5911,75.3563,86.1215,16.3631,-7.8586,3.5,4.0,1.30775,1,1,2,7,0E-8,0.14945517,,0E-8,0.000000,0.930797,0.000000,,2026-06-19,2026-06-19,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873812,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
