bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-04,148217347,1330,0,41.8815276287,-41.8815276287,-41.8815276287,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,413.8418,413.8418,168.3245,10,10,-0.40673624,,-0.40673624,-0.40673624,-168.3245,413.8418,THIN_EXPOSURE,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,6.7330,8.4162,8.4162,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0314,33.9217,131.2931,134.4028,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,397.2882,168.3245,161.5915,6.7330,0.40673624,0.39046679,6.7330,161.5915,0.39046679,6.7330,6.7330,6.7330,8.4162,8.4162,161.5915,0.39046679,37.0314,33.9217,131.2931,134.4028,0.31725427,0.32476841,0.01626945,41.3842,41.3842,16.8324,168.3245,33.6649,413.8418,10.0000,,41.3842,20.9408,40.5727,52.3519,79.9675,86.3807,86.3807,40.5727,-20.9408,2.129032,2.129032,1.02,5,5,2,2,0E-8,0.40673624,,0E-8,0.000000,1.000000,0.000000,,2026-04-04,2026-04-04,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873813,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148217347,1963,0,159.6733240845,-159.6733240845,-159.6733240845,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,413.8418,413.8418,168.3245,10,10,-0.40673624,,-0.40673624,-0.40673624,-168.3245,413.8418,THIN_EXPOSURE,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,6.7330,8.4162,8.4162,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0314,33.9217,131.2931,134.4028,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,397.2882,168.3245,161.5915,6.7330,0.40673624,0.39046679,6.7330,161.5915,0.39046679,6.7330,6.7330,6.7330,8.4162,8.4162,161.5915,0.39046679,37.0314,33.9217,131.2931,134.4028,0.31725427,0.32476841,0.01626945,41.3842,41.3842,16.8324,168.3245,33.6649,413.8418,10.0000,,41.3842,20.9408,40.5727,52.3519,79.9675,86.3807,86.3807,40.5727,-20.9408,2.129032,2.129032,1.02,5,5,2,2,0E-8,0.40673624,,0E-8,0.000000,1.000000,0.000000,,2026-04-04,2026-04-04,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873814,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148217347,2167,0,52.3519095359,-52.3519095359,-52.3519095359,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,413.8418,413.8418,168.3245,10,10,-0.40673624,,-0.40673624,-0.40673624,-168.3245,413.8418,THIN_EXPOSURE,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,6.7330,8.4162,8.4162,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0314,33.9217,131.2931,134.4028,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,397.2882,168.3245,161.5915,6.7330,0.40673624,0.39046679,6.7330,161.5915,0.39046679,6.7330,6.7330,6.7330,8.4162,8.4162,161.5915,0.39046679,37.0314,33.9217,131.2931,134.4028,0.31725427,0.32476841,0.01626945,41.3842,41.3842,16.8324,168.3245,33.6649,413.8418,10.0000,,41.3842,20.9408,40.5727,52.3519,79.9675,86.3807,86.3807,40.5727,-20.9408,2.129032,2.129032,1.02,5,5,2,2,0E-8,0.40673624,,0E-8,0.000000,1.000000,0.000000,,2026-04-04,2026-04-04,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873815,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148217347,2174,0,20.9407638144,-20.9407638144,-20.9407638144,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,413.8418,413.8418,168.3245,10,10,-0.40673624,,-0.40673624,-0.40673624,-168.3245,413.8418,THIN_EXPOSURE,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,6.7330,8.4162,8.4162,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0314,33.9217,131.2931,134.4028,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,397.2882,168.3245,161.5915,6.7330,0.40673624,0.39046679,6.7330,161.5915,0.39046679,6.7330,6.7330,6.7330,8.4162,8.4162,161.5915,0.39046679,37.0314,33.9217,131.2931,134.4028,0.31725427,0.32476841,0.01626945,41.3842,41.3842,16.8324,168.3245,33.6649,413.8418,10.0000,,41.3842,20.9408,40.5727,52.3519,79.9675,86.3807,86.3807,40.5727,-20.9408,2.129032,2.129032,1.02,5,5,2,2,0E-8,0.40673624,,0E-8,0.000000,1.000000,0.000000,,2026-04-04,2026-04-04,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873816,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148217347,925,0,138.9943198178,106.5230479281,106.5230479281,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,413.8418,413.8418,168.3245,10,10,-0.40673624,,-0.40673624,-0.40673624,-168.3245,413.8418,THIN_EXPOSURE,0.0000,6.7330,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7330,6.7330,6.7330,8.4162,8.4162,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0314,33.9217,131.2931,134.4028,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5915,397.2882,168.3245,161.5915,6.7330,0.40673624,0.39046679,6.7330,161.5915,0.39046679,6.7330,6.7330,6.7330,8.4162,8.4162,161.5915,0.39046679,37.0314,33.9217,131.2931,134.4028,0.31725427,0.32476841,0.01626945,41.3842,41.3842,16.8324,168.3245,33.6649,413.8418,10.0000,,41.3842,20.9408,40.5727,52.3519,79.9675,86.3807,86.3807,40.5727,-20.9408,2.129032,2.129032,1.02,5,5,2,2,0E-8,0.40673624,,0E-8,0.000000,1.000000,0.000000,,2026-04-04,2026-04-04,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873817,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,53692050,-1,1,215.3037936528,102.2693019851,102.2693019851,1.0000000,2,2,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12677.5319,11299.2406,168.3263,100,98,-0.01327753,-0.09277057,0.19090909,-0.01327753,-168.3263,12677.5319,OK,0.0000,6.7331,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7331,6.7331,6.7331,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.1992,19.402,148.1271,148.9243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5932,10847.2710,168.3263,161.5932,6.7331,0.01327753,0.01274643,6.7331,161.5932,0.01274643,6.7331,6.7331,6.7331,0.0000,0.0000,161.5932,0.01274643,20.1992,19.402,148.1271,148.9243,0.01168423,0.01174711,0.00053110,126.7753,115.2984,1.7176,21.0408,5.1008,1584.6915,12.2500,136.1943,107.6519,106.7646,107.6519,144.4089,206.0705,209.2882,222.0852,107.6519,0.0,1.94412,2.062994,1.177641,18,23,7,2,0.71977885,0.01327753,0.09277057,0E-8,0.000000,0.891281,0.000000,-0.28367966,2026-06-27,2026-08-04,8,33,32,39,0.205128,1.265136,1.074297,2.399263,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873818,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,53692050,1210,0,1291.8227619168,199.1560091289,199.1560091289,0.5833333,12,12,0.49994810000000000,0.499948100000,0.577709846049527,0.577709846049527,0.577709846049527,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12677.5319,11299.2406,168.3263,100,98,-0.01327753,-0.09277057,0.19090909,-0.01327753,-168.3263,12677.5319,OK,0.0000,6.7331,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7331,6.7331,6.7331,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.1992,19.402,148.1271,148.9243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5932,10847.2710,168.3263,161.5932,6.7331,0.01327753,0.01274643,6.7331,161.5932,0.01274643,6.7331,6.7331,6.7331,0.0000,0.0000,161.5932,0.01274643,20.1992,19.402,148.1271,148.9243,0.01168423,0.01174711,0.00053110,126.7753,115.2984,1.7176,21.0408,5.1008,1584.6915,12.2500,136.1943,107.6519,106.7646,107.6519,144.4089,206.0705,209.2882,222.0852,107.6519,0.0,1.94412,2.062994,1.177641,18,23,7,2,0.71977885,0.01327753,0.09277057,0E-8,0.000000,0.891281,0.000000,-0.28367966,2026-06-27,2026-08-04,8,33,32,39,0.205128,1.265136,1.074297,2.399263,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873819,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,53692050,1307,0,107.6518968264,-107.6518968264,-107.6518968264,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12677.5319,11299.2406,168.3263,100,98,-0.01327753,-0.09277057,0.19090909,-0.01327753,-168.3263,12677.5319,OK,0.0000,6.7331,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7331,6.7331,6.7331,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.1992,19.402,148.1271,148.9243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5932,10847.2710,168.3263,161.5932,6.7331,0.01327753,0.01274643,6.7331,161.5932,0.01274643,6.7331,6.7331,6.7331,0.0000,0.0000,161.5932,0.01274643,20.1992,19.402,148.1271,148.9243,0.01168423,0.01174711,0.00053110,126.7753,115.2984,1.7176,21.0408,5.1008,1584.6915,12.2500,136.1943,107.6519,106.7646,107.6519,144.4089,206.0705,209.2882,222.0852,107.6519,0.0,1.94412,2.062994,1.177641,18,23,7,2,0.71977885,0.01327753,0.09277057,0E-8,0.000000,0.891281,0.000000,-0.28367966,2026-06-27,2026-08-04,8,33,32,39,0.205128,1.265136,1.074297,2.399263,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873820,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,53692050,1396,0,1076.5189682640,602.8506222280,602.8506222280,0.8000000,10,10,0.50665070000000000,0.506650700000,1.855468024713057,1.855468024713057,1.855468024713057,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12677.5319,11299.2406,168.3263,100,98,-0.01327753,-0.09277057,0.19090909,-0.01327753,-168.3263,12677.5319,OK,0.0000,6.7331,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7331,6.7331,6.7331,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.1992,19.402,148.1271,148.9243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5932,10847.2710,168.3263,161.5932,6.7331,0.01327753,0.01274643,6.7331,161.5932,0.01274643,6.7331,6.7331,6.7331,0.0000,0.0000,161.5932,0.01274643,20.1992,19.402,148.1271,148.9243,0.01168423,0.01174711,0.00053110,126.7753,115.2984,1.7176,21.0408,5.1008,1584.6915,12.2500,136.1943,107.6519,106.7646,107.6519,144.4089,206.0705,209.2882,222.0852,107.6519,0.0,1.94412,2.062994,1.177641,18,23,7,2,0.71977885,0.01327753,0.09277057,0E-8,0.000000,0.891281,0.000000,-0.28367966,2026-06-27,2026-08-04,8,33,32,39,0.205128,1.265136,1.074297,2.399263,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873821,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,53692050,2103,0,215.3037936528,-5.3825948413,-5.3825948413,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12677.5319,11299.2406,168.3263,100,98,-0.01327753,-0.09277057,0.19090909,-0.01327753,-168.3263,12677.5319,OK,0.0000,6.7331,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7331,6.7331,6.7331,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.1992,19.402,148.1271,148.9243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5932,10847.2710,168.3263,161.5932,6.7331,0.01327753,0.01274643,6.7331,161.5932,0.01274643,6.7331,6.7331,6.7331,0.0000,0.0000,161.5932,0.01274643,20.1992,19.402,148.1271,148.9243,0.01168423,0.01174711,0.00053110,126.7753,115.2984,1.7176,21.0408,5.1008,1584.6915,12.2500,136.1943,107.6519,106.7646,107.6519,144.4089,206.0705,209.2882,222.0852,107.6519,0.0,1.94412,2.062994,1.177641,18,23,7,2,0.71977885,0.01327753,0.09277057,0E-8,0.000000,0.891281,0.000000,-0.28367966,2026-06-27,2026-08-04,8,33,32,39,0.205128,1.265136,1.074297,2.399263,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873822,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,53692050,2115,0,215.3037936528,-107.6518968264,-107.6518968264,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12677.5319,11299.2406,168.3263,100,98,-0.01327753,-0.09277057,0.19090909,-0.01327753,-168.3263,12677.5319,OK,0.0000,6.7331,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7331,6.7331,6.7331,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.1992,19.402,148.1271,148.9243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5932,10847.2710,168.3263,161.5932,6.7331,0.01327753,0.01274643,6.7331,161.5932,0.01274643,6.7331,6.7331,6.7331,0.0000,0.0000,161.5932,0.01274643,20.1992,19.402,148.1271,148.9243,0.01168423,0.01174711,0.00053110,126.7753,115.2984,1.7176,21.0408,5.1008,1584.6915,12.2500,136.1943,107.6519,106.7646,107.6519,144.4089,206.0705,209.2882,222.0852,107.6519,0.0,1.94412,2.062994,1.177641,18,23,7,2,0.71977885,0.01327753,0.09277057,0E-8,0.000000,0.891281,0.000000,-0.28367966,2026-06-27,2026-08-04,8,33,32,39,0.205128,1.265136,1.074297,2.399263,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873823,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,53692050,772,0,107.6518968264,107.6518968264,107.6518968264,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12677.5319,11299.2406,168.3263,100,98,-0.01327753,-0.09277057,0.19090909,-0.01327753,-168.3263,12677.5319,OK,0.0000,6.7331,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7331,6.7331,6.7331,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.1992,19.402,148.1271,148.9243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5932,10847.2710,168.3263,161.5932,6.7331,0.01327753,0.01274643,6.7331,161.5932,0.01274643,6.7331,6.7331,6.7331,0.0000,0.0000,161.5932,0.01274643,20.1992,19.402,148.1271,148.9243,0.01168423,0.01174711,0.00053110,126.7753,115.2984,1.7176,21.0408,5.1008,1584.6915,12.2500,136.1943,107.6519,106.7646,107.6519,144.4089,206.0705,209.2882,222.0852,107.6519,0.0,1.94412,2.062994,1.177641,18,23,7,2,0.71977885,0.01327753,0.09277057,0E-8,0.000000,0.891281,0.000000,-0.28367966,2026-06-27,2026-08-04,8,33,32,39,0.205128,1.265136,1.074297,2.399263,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873824,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-28,53692050,-1,1,322.9556904792,-113.0344916677,-113.0344916677,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12677.5319,11299.2406,168.3263,100,98,-0.01327753,-0.09277057,0.19090909,-0.01327753,-168.3263,12677.5319,OK,0.0000,6.7331,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7331,6.7331,6.7331,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.1992,19.402,148.1271,148.9243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5932,10847.2710,168.3263,161.5932,6.7331,0.01327753,0.01274643,6.7331,161.5932,0.01274643,6.7331,6.7331,6.7331,0.0000,0.0000,161.5932,0.01274643,20.1992,19.402,148.1271,148.9243,0.01168423,0.01174711,0.00053110,126.7753,115.2984,1.7176,21.0408,5.1008,1584.6915,12.2500,136.1943,107.6519,106.7646,107.6519,144.4089,206.0705,209.2882,222.0852,107.6519,0.0,1.94412,2.062994,1.177641,18,23,7,2,0.71977885,0.01327753,0.09277057,0E-8,0.000000,0.891281,0.000000,-0.28367966,2026-06-27,2026-08-04,8,33,32,39,0.205128,1.265136,1.074297,2.399263,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873825,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,53692050,-1,1,427.0584215920,-106.7646053980,-106.7646053980,0.3333333,4,4,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12677.5319,11299.2406,168.3263,100,98,-0.01327753,-0.09277057,0.19090909,-0.01327753,-168.3263,12677.5319,OK,0.0000,6.7331,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7331,6.7331,6.7331,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.1992,19.402,148.1271,148.9243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5932,10847.2710,168.3263,161.5932,6.7331,0.01327753,0.01274643,6.7331,161.5932,0.01274643,6.7331,6.7331,6.7331,0.0000,0.0000,161.5932,0.01274643,20.1992,19.402,148.1271,148.9243,0.01168423,0.01174711,0.00053110,126.7753,115.2984,1.7176,21.0408,5.1008,1584.6915,12.2500,136.1943,107.6519,106.7646,107.6519,144.4089,206.0705,209.2882,222.0852,107.6519,0.0,1.94412,2.062994,1.177641,18,23,7,2,0.71977885,0.01327753,0.09277057,0E-8,0.000000,0.891281,0.000000,-0.28367966,2026-06-27,2026-08-04,8,33,32,39,0.205128,1.265136,1.074297,2.399263,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873826,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
