bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-01,53692050,1385,0,104.6441053975,-104.6441053975,-104.6441053975,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12677.5319,11299.2406,168.3263,100,98,-0.01327753,-0.09277057,0.19090909,-0.01327753,-168.3263,12677.5319,OK,0.0000,6.7331,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7331,6.7331,6.7331,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.1992,19.402,148.1271,148.9243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5932,10847.2710,168.3263,161.5932,6.7331,0.01327753,0.01274643,6.7331,161.5932,0.01274643,6.7331,6.7331,6.7331,0.0000,0.0000,161.5932,0.01274643,20.1992,19.402,148.1271,148.9243,0.01168423,0.01174711,0.00053110,126.7753,115.2984,1.7176,21.0408,5.1008,1584.6915,12.2500,136.1943,107.6519,106.7646,107.6519,144.4089,206.0705,209.2882,222.0852,107.6519,0.0,1.94412,2.062994,1.177641,18,23,7,2,0.71977885,0.01327753,0.09277057,0E-8,0.000000,0.891281,0.000000,-0.28367966,2026-06-27,2026-08-04,8,33,32,39,0.205128,1.265136,1.074297,2.399263,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873841,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,53692050,2103,0,104.6441053975,-104.6441053975,-104.6441053975,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12677.5319,11299.2406,168.3263,100,98,-0.01327753,-0.09277057,0.19090909,-0.01327753,-168.3263,12677.5319,OK,0.0000,6.7331,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7331,6.7331,6.7331,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.1992,19.402,148.1271,148.9243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5932,10847.2710,168.3263,161.5932,6.7331,0.01327753,0.01274643,6.7331,161.5932,0.01274643,6.7331,6.7331,6.7331,0.0000,0.0000,161.5932,0.01274643,20.1992,19.402,148.1271,148.9243,0.01168423,0.01174711,0.00053110,126.7753,115.2984,1.7176,21.0408,5.1008,1584.6915,12.2500,136.1943,107.6519,106.7646,107.6519,144.4089,206.0705,209.2882,222.0852,107.6519,0.0,1.94412,2.062994,1.177641,18,23,7,2,0.71977885,0.01327753,0.09277057,0E-8,0.000000,0.891281,0.000000,-0.28367966,2026-06-27,2026-08-04,8,33,32,39,0.205128,1.265136,1.074297,2.399263,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873842,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,53692050,2169,0,209.2882107950,198.8238002554,198.8238002554,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12677.5319,11299.2406,168.3263,100,98,-0.01327753,-0.09277057,0.19090909,-0.01327753,-168.3263,12677.5319,OK,0.0000,6.7331,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7331,6.7331,6.7331,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.1992,19.402,148.1271,148.9243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5932,10847.2710,168.3263,161.5932,6.7331,0.01327753,0.01274643,6.7331,161.5932,0.01274643,6.7331,6.7331,6.7331,0.0000,0.0000,161.5932,0.01274643,20.1992,19.402,148.1271,148.9243,0.01168423,0.01174711,0.00053110,126.7753,115.2984,1.7176,21.0408,5.1008,1584.6915,12.2500,136.1943,107.6519,106.7646,107.6519,144.4089,206.0705,209.2882,222.0852,107.6519,0.0,1.94412,2.062994,1.177641,18,23,7,2,0.71977885,0.01327753,0.09277057,0E-8,0.000000,0.891281,0.000000,-0.28367966,2026-06-27,2026-08-04,8,33,32,39,0.205128,1.265136,1.074297,2.399263,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873843,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,53692050,1400,0,837.1528431804,-20.9288210796,-20.9288210796,0.5000000,4,4,0.50665070000000000,0.506650700000,-0.02660515369234503,-0.02660515369234503,-0.02660515369234503,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12677.5319,11299.2406,168.3263,100,98,-0.01327753,-0.09277057,0.19090909,-0.01327753,-168.3263,12677.5319,OK,0.0000,6.7331,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7331,6.7331,6.7331,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.1992,19.402,148.1271,148.9243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5932,10847.2710,168.3263,161.5932,6.7331,0.01327753,0.01274643,6.7331,161.5932,0.01274643,6.7331,6.7331,6.7331,0.0000,0.0000,161.5932,0.01274643,20.1992,19.402,148.1271,148.9243,0.01168423,0.01174711,0.00053110,126.7753,115.2984,1.7176,21.0408,5.1008,1584.6915,12.2500,136.1943,107.6519,106.7646,107.6519,144.4089,206.0705,209.2882,222.0852,107.6519,0.0,1.94412,2.062994,1.177641,18,23,7,2,0.71977885,0.01327753,0.09277057,0E-8,0.000000,0.891281,0.000000,-0.28367966,2026-06-27,2026-08-04,8,33,32,39,0.205128,1.265136,1.074297,2.399263,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873844,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,53692050,1505,0,209.2882107951,-209.2882107951,-209.2882107951,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12677.5319,11299.2406,168.3263,100,98,-0.01327753,-0.09277057,0.19090909,-0.01327753,-168.3263,12677.5319,OK,0.0000,6.7331,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7331,6.7331,6.7331,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.1992,19.402,148.1271,148.9243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5932,10847.2710,168.3263,161.5932,6.7331,0.01327753,0.01274643,6.7331,161.5932,0.01274643,6.7331,6.7331,6.7331,0.0000,0.0000,161.5932,0.01274643,20.1992,19.402,148.1271,148.9243,0.01168423,0.01174711,0.00053110,126.7753,115.2984,1.7176,21.0408,5.1008,1584.6915,12.2500,136.1943,107.6519,106.7646,107.6519,144.4089,206.0705,209.2882,222.0852,107.6519,0.0,1.94412,2.062994,1.177641,18,23,7,2,0.71977885,0.01327753,0.09277057,0E-8,0.000000,0.891281,0.000000,-0.28367966,2026-06-27,2026-08-04,8,33,32,39,0.205128,1.265136,1.074297,2.399263,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873845,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,53692050,2141,0,627.8646323853,596.4714007659,596.4714007659,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12677.5319,11299.2406,168.3263,100,98,-0.01327753,-0.09277057,0.19090909,-0.01327753,-168.3263,12677.5319,OK,0.0000,6.7331,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7331,6.7331,6.7331,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.1992,19.402,148.1271,148.9243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5932,10847.2710,168.3263,161.5932,6.7331,0.01327753,0.01274643,6.7331,161.5932,0.01274643,6.7331,6.7331,6.7331,0.0000,0.0000,161.5932,0.01274643,20.1992,19.402,148.1271,148.9243,0.01168423,0.01174711,0.00053110,126.7753,115.2984,1.7176,21.0408,5.1008,1584.6915,12.2500,136.1943,107.6519,106.7646,107.6519,144.4089,206.0705,209.2882,222.0852,107.6519,0.0,1.94412,2.062994,1.177641,18,23,7,2,0.71977885,0.01327753,0.09277057,0E-8,0.000000,0.891281,0.000000,-0.28367966,2026-06-27,2026-08-04,8,33,32,39,0.205128,1.265136,1.074297,2.399263,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873846,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,53692050,763,0,209.2882107951,-209.2882107951,-209.2882107951,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12677.5319,11299.2406,168.3263,100,98,-0.01327753,-0.09277057,0.19090909,-0.01327753,-168.3263,12677.5319,OK,0.0000,6.7331,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7331,6.7331,6.7331,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.1992,19.402,148.1271,148.9243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5932,10847.2710,168.3263,161.5932,6.7331,0.01327753,0.01274643,6.7331,161.5932,0.01274643,6.7331,6.7331,6.7331,0.0000,0.0000,161.5932,0.01274643,20.1992,19.402,148.1271,148.9243,0.01168423,0.01174711,0.00053110,126.7753,115.2984,1.7176,21.0408,5.1008,1584.6915,12.2500,136.1943,107.6519,106.7646,107.6519,144.4089,206.0705,209.2882,222.0852,107.6519,0.0,1.94412,2.062994,1.177641,18,23,7,2,0.71977885,0.01327753,0.09277057,0E-8,0.000000,0.891281,0.000000,-0.28367966,2026-06-27,2026-08-04,8,33,32,39,0.205128,1.265136,1.074297,2.399263,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873847,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-04,53692050,-1,1,1238.9862079065,-300.2239383852,-300.2239383852,0.2500000,11,10,0.50195888000000000,0.501958880000,-1.4253055994635482,-1.4253055994635482,-1.4253055994635482,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,12677.5319,11299.2406,168.3263,100,98,-0.01327753,-0.09277057,0.19090909,-0.01327753,-168.3263,12677.5319,OK,0.0000,6.7331,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7331,6.7331,6.7331,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.1992,19.402,148.1271,148.9243,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5932,10847.2710,168.3263,161.5932,6.7331,0.01327753,0.01274643,6.7331,161.5932,0.01274643,6.7331,6.7331,6.7331,0.0000,0.0000,161.5932,0.01274643,20.1992,19.402,148.1271,148.9243,0.01168423,0.01174711,0.00053110,126.7753,115.2984,1.7176,21.0408,5.1008,1584.6915,12.2500,136.1943,107.6519,106.7646,107.6519,144.4089,206.0705,209.2882,222.0852,107.6519,0.0,1.94412,2.062994,1.177641,18,23,7,2,0.71977885,0.01327753,0.09277057,0E-8,0.000000,0.891281,0.000000,-0.28367966,2026-06-27,2026-08-04,8,33,32,39,0.205128,1.265136,1.074297,2.399263,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873848,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,114605996,1325,0,39.7874512474,-25.1289165773,-25.1289165773,0E-7,3,3,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,338.9962,313.8673,168.3290,22,22,-0.49655121,,-0.49655121,-0.49655121,-168.3290,338.9962,THIN_EXPOSURE,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4164,8.4164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9226,131.2966,134.4063,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5958,301.3126,168.3290,161.5958,6.7332,0.49655121,0.47668916,6.7332,161.5958,0.47668916,6.7332,6.7332,6.7332,8.4164,8.4164,161.5958,0.47668916,37.0324,33.9226,131.2966,134.4063,0.38730994,0.39648335,0.01986205,15.4089,14.2667,7.6513,84.1645,33.6658,169.4981,11.0000,,15.4089,10.4704,10.4704,10.4704,22.5659,54.1055,77.4038,10.4704,-10.4704,5.167479,7.39264,1.471667,4,6,2,2,0E-8,0.49655121,,0E-8,0.000000,0.925873,0.000000,,2026-04-04,2026-06-16,2,5,5,74,0.027027,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873849,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,114605996,1505,0,62.8222914432,20.9407638144,20.9407638144,0.6666667,6,6,0.49547970000000000,0.495479700000,0.83867571210634,0.83867571210634,0.83867571210634,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,338.9962,313.8673,168.3290,22,22,-0.49655121,,-0.49655121,-0.49655121,-168.3290,338.9962,THIN_EXPOSURE,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4164,8.4164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9226,131.2966,134.4063,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5958,301.3126,168.3290,161.5958,6.7332,0.49655121,0.47668916,6.7332,161.5958,0.47668916,6.7332,6.7332,6.7332,8.4164,8.4164,161.5958,0.47668916,37.0324,33.9226,131.2966,134.4063,0.38730994,0.39648335,0.01986205,15.4089,14.2667,7.6513,84.1645,33.6658,169.4981,11.0000,,15.4089,10.4704,10.4704,10.4704,22.5659,54.1055,77.4038,10.4704,-10.4704,5.167479,7.39264,1.471667,4,6,2,2,0E-8,0.49655121,,0E-8,0.000000,0.925873,0.000000,,2026-04-04,2026-06-16,2,5,5,74,0.027027,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873850,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,114605996,2250,0,36.6463366752,-36.6463366752,-36.6463366752,0E-7,3,3,0.49324550000000000,0.493245500000,-1.708808463184432,-1.7088084631844318,-1.708808463184432,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,338.9962,313.8673,168.3290,22,22,-0.49655121,,-0.49655121,-0.49655121,-168.3290,338.9962,THIN_EXPOSURE,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4164,8.4164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9226,131.2966,134.4063,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5958,301.3126,168.3290,161.5958,6.7332,0.49655121,0.47668916,6.7332,161.5958,0.47668916,6.7332,6.7332,6.7332,8.4164,8.4164,161.5958,0.47668916,37.0324,33.9226,131.2966,134.4063,0.38730994,0.39648335,0.01986205,15.4089,14.2667,7.6513,84.1645,33.6658,169.4981,11.0000,,15.4089,10.4704,10.4704,10.4704,22.5659,54.1055,77.4038,10.4704,-10.4704,5.167479,7.39264,1.471667,4,6,2,2,0E-8,0.49655121,,0E-8,0.000000,0.925873,0.000000,,2026-04-04,2026-06-16,2,5,5,74,0.027027,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873851,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,114605996,970,0,83.7630552576,-11.5174200980,-11.5174200980,0.4285714,8,8,0.50329940000000000,0.503299400000,-0.395431866228915,-0.39543186622891513,-0.395431866228915,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,338.9962,313.8673,168.3290,22,22,-0.49655121,,-0.49655121,-0.49655121,-168.3290,338.9962,THIN_EXPOSURE,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4164,8.4164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9226,131.2966,134.4063,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5958,301.3126,168.3290,161.5958,6.7332,0.49655121,0.47668916,6.7332,161.5958,0.47668916,6.7332,6.7332,6.7332,8.4164,8.4164,161.5958,0.47668916,37.0324,33.9226,131.2966,134.4063,0.38730994,0.39648335,0.01986205,15.4089,14.2667,7.6513,84.1645,33.6658,169.4981,11.0000,,15.4089,10.4704,10.4704,10.4704,22.5659,54.1055,77.4038,10.4704,-10.4704,5.167479,7.39264,1.471667,4,6,2,2,0E-8,0.49655121,,0E-8,0.000000,0.925873,0.000000,,2026-04-04,2026-06-16,2,5,5,74,0.027027,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873852,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,114605996,1966,0,38.5733021318,-38.5733021318,-38.5733021318,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,338.9962,313.8673,168.3290,22,22,-0.49655121,,-0.49655121,-0.49655121,-168.3290,338.9962,THIN_EXPOSURE,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4164,8.4164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9226,131.2966,134.4063,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5958,301.3126,168.3290,161.5958,6.7332,0.49655121,0.47668916,6.7332,161.5958,0.47668916,6.7332,6.7332,6.7332,8.4164,8.4164,161.5958,0.47668916,37.0324,33.9226,131.2966,134.4063,0.38730994,0.39648335,0.01986205,15.4089,14.2667,7.6513,84.1645,33.6658,169.4981,11.0000,,15.4089,10.4704,10.4704,10.4704,22.5659,54.1055,77.4038,10.4704,-10.4704,5.167479,7.39264,1.471667,4,6,2,2,0E-8,0.49655121,,0E-8,0.000000,0.925873,0.000000,,2026-04-04,2026-06-16,2,5,5,74,0.027027,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873853,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,114605996,919,0,77.4037596112,-77.4037596112,-77.4037596112,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,338.9962,313.8673,168.3290,22,22,-0.49655121,,-0.49655121,-0.49655121,-168.3290,338.9962,THIN_EXPOSURE,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4164,8.4164,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9226,131.2966,134.4063,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5958,301.3126,168.3290,161.5958,6.7332,0.49655121,0.47668916,6.7332,161.5958,0.47668916,6.7332,6.7332,6.7332,8.4164,8.4164,161.5958,0.47668916,37.0324,33.9226,131.2966,134.4063,0.38730994,0.39648335,0.01986205,15.4089,14.2667,7.6513,84.1645,33.6658,169.4981,11.0000,,15.4089,10.4704,10.4704,10.4704,22.5659,54.1055,77.4038,10.4704,-10.4704,5.167479,7.39264,1.471667,4,6,2,2,0E-8,0.49655121,,0E-8,0.000000,0.925873,0.000000,,2026-04-04,2026-06-16,2,5,5,74,0.027027,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873854,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
