bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-24,58234144,1957,0,22.0135823803,22.0135823803,22.0135823803,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4992.1079,4489.8755,168.3291,250,250,-0.03371904,,-0.03371904,-0.03371904,-168.3291,4992.1079,OK,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4165,8.4165,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9227,131.2967,134.4065,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5959,4310.2804,168.3291,161.5959,6.7332,0.03371904,0.03237028,6.7332,161.5959,0.03237028,6.7332,6.7332,6.7332,8.4165,8.4165,161.5959,0.03237028,37.0324,33.9227,131.2967,134.4065,0.02630085,0.02692379,0.00134876,19.9684,17.9595,0.6733,15.3026,1.5732,453.8280,22.7273,,19.9684,11.0068,14.3088,22.2988,34.0855,45.4473,56.8091,11.0068,0.0,3.176173,3.970216,1.395532,18,84,10,3,0E-8,0.03371904,,0E-8,0.000000,0.899395,0.000000,,2026-04-20,2026-06-24,11,107,71,66,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873960,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,58234144,2093,0,16.5101867852,16.5101867852,16.5101867852,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4992.1079,4489.8755,168.3291,250,250,-0.03371904,,-0.03371904,-0.03371904,-168.3291,4992.1079,OK,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4165,8.4165,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9227,131.2967,134.4065,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5959,4310.2804,168.3291,161.5959,6.7332,0.03371904,0.03237028,6.7332,161.5959,0.03237028,6.7332,6.7332,6.7332,8.4165,8.4165,161.5959,0.03237028,37.0324,33.9227,131.2967,134.4065,0.02630085,0.02692379,0.00134876,19.9684,17.9595,0.6733,15.3026,1.5732,453.8280,22.7273,,19.9684,11.0068,14.3088,22.2988,34.0855,45.4473,56.8091,11.0068,0.0,3.176173,3.970216,1.395532,18,84,10,3,0E-8,0.03371904,,0E-8,0.000000,0.899395,0.000000,,2026-04-20,2026-06-24,11,107,71,66,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873961,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,58234144,2145,0,11.0067911902,11.0067911902,11.0067911902,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4992.1079,4489.8755,168.3291,250,250,-0.03371904,,-0.03371904,-0.03371904,-168.3291,4992.1079,OK,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4165,8.4165,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9227,131.2967,134.4065,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5959,4310.2804,168.3291,161.5959,6.7332,0.03371904,0.03237028,6.7332,161.5959,0.03237028,6.7332,6.7332,6.7332,8.4165,8.4165,161.5959,0.03237028,37.0324,33.9227,131.2967,134.4065,0.02630085,0.02692379,0.00134876,19.9684,17.9595,0.6733,15.3026,1.5732,453.8280,22.7273,,19.9684,11.0068,14.3088,22.2988,34.0855,45.4473,56.8091,11.0068,0.0,3.176173,3.970216,1.395532,18,84,10,3,0E-8,0.03371904,,0E-8,0.000000,0.899395,0.000000,,2026-04-20,2026-06-24,11,107,71,66,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873962,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-24,58234144,752,0,33.0203735705,-33.0203735705,-33.0203735705,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4992.1079,4489.8755,168.3291,250,250,-0.03371904,,-0.03371904,-0.03371904,-168.3291,4992.1079,OK,0.0000,6.7332,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7332,6.7332,6.7332,8.4165,8.4165,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0324,33.9227,131.2967,134.4065,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.5959,4310.2804,168.3291,161.5959,6.7332,0.03371904,0.03237028,6.7332,161.5959,0.03237028,6.7332,6.7332,6.7332,8.4165,8.4165,161.5959,0.03237028,37.0324,33.9227,131.2967,134.4065,0.02630085,0.02692379,0.00134876,19.9684,17.9595,0.6733,15.3026,1.5732,453.8280,22.7273,,19.9684,11.0068,14.3088,22.2988,34.0855,45.4473,56.8091,11.0068,0.0,3.176173,3.970216,1.395532,18,84,10,3,0E-8,0.03371904,,0E-8,0.000000,0.899395,0.000000,,2026-04-20,2026-06-24,11,107,71,66,0.166667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873963,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,142095413,-1,1,30.3641075308,28.8459021543,28.8459021543,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,283.8947,245.1680,168.3374,9,9,-0.59295712,-0.77774949,0.95000000,-0.59295712,-168.3374,283.8947,THIN_EXPOSURE,0.0000,6.7335,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7335,6.7335,8.4169,8.4169,8.4169,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7176,35.3245,129.6198,133.0129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6039,235.3613,168.3374,161.6039,6.7335,0.59295712,0.56923884,6.7335,161.6039,0.56923884,6.7335,6.7335,8.4169,8.4169,8.4169,161.6039,0.56923884,38.7176,35.3245,129.6198,133.0129,0.45657699,0.4685291,0.02371828,31.5439,27.2409,18.7042,33.6675,21.0422,56.7789,1.8000,31.6913,30.3641,26.915,30.9813,38.7267,46.472,51.6356,51.6356,30.3641,-30.2068,1.666667,1.666667,1.018157,8,7,3,1,0.89304447,0.59295712,0.77774949,0E-8,0.000000,0.863588,0.000000,-1.72774949,2026-04-13,2026-07-21,5,8,8,100,0.050000,1.043710,1.004675,2.976815,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873964,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,142095413,1942,0,51.6355562440,-51.6355562440,-51.6355562440,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,283.8947,245.1680,168.3374,9,9,-0.59295712,-0.77774949,0.95000000,-0.59295712,-168.3374,283.8947,THIN_EXPOSURE,0.0000,6.7335,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7335,6.7335,8.4169,8.4169,8.4169,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7176,35.3245,129.6198,133.0129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6039,235.3613,168.3374,161.6039,6.7335,0.59295712,0.56923884,6.7335,161.6039,0.56923884,6.7335,6.7335,8.4169,8.4169,8.4169,161.6039,0.56923884,38.7176,35.3245,129.6198,133.0129,0.45657699,0.4685291,0.02371828,31.5439,27.2409,18.7042,33.6675,21.0422,56.7789,1.8000,31.6913,30.3641,26.915,30.9813,38.7267,46.472,51.6356,51.6356,30.3641,-30.2068,1.666667,1.666667,1.018157,8,7,3,1,0.89304447,0.59295712,0.77774949,0E-8,0.000000,0.863588,0.000000,-1.72774949,2026-04-13,2026-07-21,5,8,8,100,0.050000,1.043710,1.004675,2.976815,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873965,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,142095413,2201,0,30.2068004028,-30.2068004028,-30.2068004028,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,283.8947,245.1680,168.3374,9,9,-0.59295712,-0.77774949,0.95000000,-0.59295712,-168.3374,283.8947,THIN_EXPOSURE,0.0000,6.7335,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7335,6.7335,8.4169,8.4169,8.4169,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7176,35.3245,129.6198,133.0129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6039,235.3613,168.3374,161.6039,6.7335,0.59295712,0.56923884,6.7335,161.6039,0.56923884,6.7335,6.7335,8.4169,8.4169,8.4169,161.6039,0.56923884,38.7176,35.3245,129.6198,133.0129,0.45657699,0.4685291,0.02371828,31.5439,27.2409,18.7042,33.6675,21.0422,56.7789,1.8000,31.6913,30.3641,26.915,30.9813,38.7267,46.472,51.6356,51.6356,30.3641,-30.2068,1.666667,1.666667,1.018157,8,7,3,1,0.89304447,0.59295712,0.77774949,0E-8,0.000000,0.863588,0.000000,-1.72774949,2026-04-13,2026-07-21,5,8,8,100,0.050000,1.043710,1.004675,2.976815,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873966,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,142095413,529,0,9.0362223427,8.5844112256,8.5844112256,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,283.8947,245.1680,168.3374,9,9,-0.59295712,-0.77774949,0.95000000,-0.59295712,-168.3374,283.8947,THIN_EXPOSURE,0.0000,6.7335,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7335,6.7335,8.4169,8.4169,8.4169,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7176,35.3245,129.6198,133.0129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6039,235.3613,168.3374,161.6039,6.7335,0.59295712,0.56923884,6.7335,161.6039,0.56923884,6.7335,6.7335,8.4169,8.4169,8.4169,161.6039,0.56923884,38.7176,35.3245,129.6198,133.0129,0.45657699,0.4685291,0.02371828,31.5439,27.2409,18.7042,33.6675,21.0422,56.7789,1.8000,31.6913,30.3641,26.915,30.9813,38.7267,46.472,51.6356,51.6356,30.3641,-30.2068,1.666667,1.666667,1.018157,8,7,3,1,0.89304447,0.59295712,0.77774949,0E-8,0.000000,0.863588,0.000000,-1.72774949,2026-04-13,2026-07-21,5,8,8,100,0.050000,1.043710,1.004675,2.976815,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873967,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,142095413,-1,1,75.9042676787,-37.1776004957,-37.1776004957,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,283.8947,245.1680,168.3374,9,9,-0.59295712,-0.77774949,0.95000000,-0.59295712,-168.3374,283.8947,THIN_EXPOSURE,0.0000,6.7335,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7335,6.7335,8.4169,8.4169,8.4169,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7176,35.3245,129.6198,133.0129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6039,235.3613,168.3374,161.6039,6.7335,0.59295712,0.56923884,6.7335,161.6039,0.56923884,6.7335,6.7335,8.4169,8.4169,8.4169,161.6039,0.56923884,38.7176,35.3245,129.6198,133.0129,0.45657699,0.4685291,0.02371828,31.5439,27.2409,18.7042,33.6675,21.0422,56.7789,1.8000,31.6913,30.3641,26.915,30.9813,38.7267,46.472,51.6356,51.6356,30.3641,-30.2068,1.666667,1.666667,1.018157,8,7,3,1,0.89304447,0.59295712,0.77774949,0E-8,0.000000,0.863588,0.000000,-1.72774949,2026-04-13,2026-07-21,5,8,8,100,0.050000,1.043710,1.004675,2.976815,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873968,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,142095413,1363,0,38.7266671830,-38.7266671830,-38.7266671830,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,283.8947,245.1680,168.3374,9,9,-0.59295712,-0.77774949,0.95000000,-0.59295712,-168.3374,283.8947,THIN_EXPOSURE,0.0000,6.7335,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7335,6.7335,8.4169,8.4169,8.4169,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7176,35.3245,129.6198,133.0129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6039,235.3613,168.3374,161.6039,6.7335,0.59295712,0.56923884,6.7335,161.6039,0.56923884,6.7335,6.7335,8.4169,8.4169,8.4169,161.6039,0.56923884,38.7176,35.3245,129.6198,133.0129,0.45657699,0.4685291,0.02371828,31.5439,27.2409,18.7042,33.6675,21.0422,56.7789,1.8000,31.6913,30.3641,26.915,30.9813,38.7267,46.472,51.6356,51.6356,30.3641,-30.2068,1.666667,1.666667,1.018157,8,7,3,1,0.89304447,0.59295712,0.77774949,0E-8,0.000000,0.863588,0.000000,-1.72774949,2026-04-13,2026-07-21,5,8,8,100,0.050000,1.043710,1.004675,2.976815,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873969,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,142095413,2103,0,30.9813337464,-30.9813337464,-30.9813337464,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,283.8947,245.1680,168.3374,9,9,-0.59295712,-0.77774949,0.95000000,-0.59295712,-168.3374,283.8947,THIN_EXPOSURE,0.0000,6.7335,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7335,6.7335,8.4169,8.4169,8.4169,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7176,35.3245,129.6198,133.0129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6039,235.3613,168.3374,161.6039,6.7335,0.59295712,0.56923884,6.7335,161.6039,0.56923884,6.7335,6.7335,8.4169,8.4169,8.4169,161.6039,0.56923884,38.7176,35.3245,129.6198,133.0129,0.45657699,0.4685291,0.02371828,31.5439,27.2409,18.7042,33.6675,21.0422,56.7789,1.8000,31.6913,30.3641,26.915,30.9813,38.7267,46.472,51.6356,51.6356,30.3641,-30.2068,1.666667,1.666667,1.018157,8,7,3,1,0.89304447,0.59295712,0.77774949,0E-8,0.000000,0.863588,0.000000,-1.72774949,2026-04-13,2026-07-21,5,8,8,100,0.050000,1.043710,1.004675,2.976815,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873970,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,142095413,2169,0,17.0397335605,-17.0397335605,-17.0397335605,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,283.8947,245.1680,168.3374,9,9,-0.59295712,-0.77774949,0.95000000,-0.59295712,-168.3374,283.8947,THIN_EXPOSURE,0.0000,6.7335,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7335,6.7335,8.4169,8.4169,8.4169,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7176,35.3245,129.6198,133.0129,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6039,235.3613,168.3374,161.6039,6.7335,0.59295712,0.56923884,6.7335,161.6039,0.56923884,6.7335,6.7335,8.4169,8.4169,8.4169,161.6039,0.56923884,38.7176,35.3245,129.6198,133.0129,0.45657699,0.4685291,0.02371828,31.5439,27.2409,18.7042,33.6675,21.0422,56.7789,1.8000,31.6913,30.3641,26.915,30.9813,38.7267,46.472,51.6356,51.6356,30.3641,-30.2068,1.666667,1.666667,1.018157,8,7,3,1,0.89304447,0.59295712,0.77774949,0E-8,0.000000,0.863588,0.000000,-1.72774949,2026-04-13,2026-07-21,5,8,8,100,0.050000,1.043710,1.004675,2.976815,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873971,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146807810,1291,0,305.9248173260,-170.2394576994,-170.2394576994,0.1818182,37,11,0.17513088409090909,0.175130884091,0.058354333063040484,0.05835433306223526,0.058354333063040484,-9.091E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.7260,498.5206,168.3378,110,43,-0.32896072,-0.33333333,-0.32885463,-0.32896072,-168.3378,511.7260,OK,0.0000,6.7335,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7335,6.7335,6.7335,10.1003,10.1003,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4011,36.7393,127.9367,131.5985,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6043,478.5798,168.3378,161.6043,6.7335,0.32896072,0.31580229,6.7335,161.6043,0.31580229,6.7335,6.7335,6.7335,10.1003,10.1003,161.6043,0.31580229,40.4011,36.7393,127.9367,131.5985,0.25001015,0.25716594,0.01315843,4.6521,11.5935,3.9148,56.1126,33.6676,170.5753,14.3333,2.0204,4.8039,2.2009,4.4018,4.4018,11.0045,11.0045,11.0045,3.3013,-2.2009,2.5,2.5,1.056854,4,6,3,8,0.02368883,0.32896072,0.33333333,0E-8,0.000000,0.974194,0.000000,-0.00447871,2026-03-23,2026-07-31,3,5,5,131,0.022901,0.420569,0.434295,0.078963,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873972,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146807810,1951,0,72.6296328896,23.9897878338,23.9897878338,0.4000000,17,5,0.21458633761893395,0.210208258333,1.0098955881182659,1.0415524199195219,1.0098955881182659,0.00437807928593395,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.7260,498.5206,168.3378,110,43,-0.32896072,-0.33333333,-0.32885463,-0.32896072,-168.3378,511.7260,OK,0.0000,6.7335,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7335,6.7335,6.7335,10.1003,10.1003,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4011,36.7393,127.9367,131.5985,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6043,478.5798,168.3378,161.6043,6.7335,0.32896072,0.31580229,6.7335,161.6043,0.31580229,6.7335,6.7335,6.7335,10.1003,10.1003,161.6043,0.31580229,40.4011,36.7393,127.9367,131.5985,0.25001015,0.25716594,0.01315843,4.6521,11.5935,3.9148,56.1126,33.6676,170.5753,14.3333,2.0204,4.8039,2.2009,4.4018,4.4018,11.0045,11.0045,11.0045,3.3013,-2.2009,2.5,2.5,1.056854,4,6,3,8,0.02368883,0.32896072,0.33333333,0E-8,0.000000,0.974194,0.000000,-0.00447871,2026-03-23,2026-07-31,3,5,5,131,0.022901,0.420569,0.434295,0.078963,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873973,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
