bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-30,146807810,1323,0,63.8260410251,-26.4107755965,-26.4107755965,0.1000000,24,11,0.31117114242424242,0.311171142424,-1.4423785184960447,-1.442378518494697,-1.4423785184960447,2.4242E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.7260,498.5206,168.3378,110,43,-0.32896072,-0.33333333,-0.32885463,-0.32896072,-168.3378,511.7260,OK,0.0000,6.7335,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7335,6.7335,6.7335,10.1003,10.1003,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4011,36.7393,127.9367,131.5985,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6043,478.5798,168.3378,161.6043,6.7335,0.32896072,0.31580229,6.7335,161.6043,0.31580229,6.7335,6.7335,6.7335,10.1003,10.1003,161.6043,0.31580229,40.4011,36.7393,127.9367,131.5985,0.25001015,0.25716594,0.01315843,4.6521,11.5935,3.9148,56.1126,33.6676,170.5753,14.3333,2.0204,4.8039,2.2009,4.4018,4.4018,11.0045,11.0045,11.0045,3.3013,-2.2009,2.5,2.5,1.056854,4,6,3,8,0.02368883,0.32896072,0.33333333,0E-8,0.000000,0.974194,0.000000,-0.00447871,2026-03-23,2026-07-31,3,5,5,131,0.022901,0.420569,0.434295,0.078963,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873974,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,146807810,471,0,37.4152654288,23.8797429351,23.8797429351,0.5000000,17,9,0.31890045277777778,0.318900452778,1.099080478872077,1.0990804788705246,1.099080478872077,-2.2222E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.7260,498.5206,168.3378,110,43,-0.32896072,-0.33333333,-0.32885463,-0.32896072,-168.3378,511.7260,OK,0.0000,6.7335,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7335,6.7335,6.7335,10.1003,10.1003,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4011,36.7393,127.9367,131.5985,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6043,478.5798,168.3378,161.6043,6.7335,0.32896072,0.31580229,6.7335,161.6043,0.31580229,6.7335,6.7335,6.7335,10.1003,10.1003,161.6043,0.31580229,40.4011,36.7393,127.9367,131.5985,0.25001015,0.25716594,0.01315843,4.6521,11.5935,3.9148,56.1126,33.6676,170.5753,14.3333,2.0204,4.8039,2.2009,4.4018,4.4018,11.0045,11.0045,11.0045,3.3013,-2.2009,2.5,2.5,1.056854,4,6,3,8,0.02368883,0.32896072,0.33333333,0E-8,0.000000,0.974194,0.000000,-0.00447871,2026-03-23,2026-07-31,3,5,5,131,0.022901,0.420569,0.434295,0.078963,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873975,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,146807810,994,0,19.8080816976,-15.5163306631,-15.5163306631,0E-7,9,4,0.25115557916666667,0.251155579167,-1.1582588078425728,-1.1582588078435991,-1.1582588078425728,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.7260,498.5206,168.3378,110,43,-0.32896072,-0.33333333,-0.32885463,-0.32896072,-168.3378,511.7260,OK,0.0000,6.7335,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7335,6.7335,6.7335,10.1003,10.1003,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4011,36.7393,127.9367,131.5985,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6043,478.5798,168.3378,161.6043,6.7335,0.32896072,0.31580229,6.7335,161.6043,0.31580229,6.7335,6.7335,6.7335,10.1003,10.1003,161.6043,0.31580229,40.4011,36.7393,127.9367,131.5985,0.25001015,0.25716594,0.01315843,4.6521,11.5935,3.9148,56.1126,33.6676,170.5753,14.3333,2.0204,4.8039,2.2009,4.4018,4.4018,11.0045,11.0045,11.0045,3.3013,-2.2009,2.5,2.5,1.056854,4,6,3,8,0.02368883,0.32896072,0.33333333,0E-8,0.000000,0.974194,0.000000,-0.00447871,2026-03-23,2026-07-31,3,5,5,131,0.022901,0.420569,0.434295,0.078963,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873976,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,146807810,1402,0,12.1221916920,-4.0407305640,-4.0407305640,0E-7,6,3,0.27695773333333333,0.276957733333,-0.6189063026634222,-0.618906302662907,-0.6189063026634222,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,511.7260,498.5206,168.3378,110,43,-0.32896072,-0.33333333,-0.32885463,-0.32896072,-168.3378,511.7260,OK,0.0000,6.7335,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7335,6.7335,6.7335,10.1003,10.1003,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4011,36.7393,127.9367,131.5985,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6043,478.5798,168.3378,161.6043,6.7335,0.32896072,0.31580229,6.7335,161.6043,0.31580229,6.7335,6.7335,6.7335,10.1003,10.1003,161.6043,0.31580229,40.4011,36.7393,127.9367,131.5985,0.25001015,0.25716594,0.01315843,4.6521,11.5935,3.9148,56.1126,33.6676,170.5753,14.3333,2.0204,4.8039,2.2009,4.4018,4.4018,11.0045,11.0045,11.0045,3.3013,-2.2009,2.5,2.5,1.056854,4,6,3,8,0.02368883,0.32896072,0.33333333,0E-8,0.000000,0.974194,0.000000,-0.00447871,2026-03-23,2026-07-31,3,5,5,131,0.022901,0.420569,0.434295,0.078963,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873977,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148326433,1507,0,1012.3753504950,-35.3129677657,-35.3129677657,0.5000000,96,19,0.38242582071881019,0.242661210602,1.0264316611945434,2.546808118619975,1.0264316611945434,0.13976461011681019,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1783.7792,1362.7643,168.3427,189,38,-0.09437419,,-0.09437419,-0.09437419,-168.3427,1783.7792,OK,0.0000,6.7337,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7337,6.7337,6.7337,6.7337,6.7337,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6685,31.0807,134.6742,137.2621,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6090,1308.2537,168.3427,161.6090,6.7337,0.09437419,0.09059922,6.7337,161.6090,0.09059922,6.7337,6.7337,6.7337,6.7337,6.7337,161.6090,0.09059922,33.6685,31.0807,134.6742,137.2621,0.07549935,0.07695014,0.00377497,9.4380,35.8622,4.4301,168.3427,84.1714,1783.7792,38.0000,,9.4380,4.2165,4.2165,8.4329,27.4071,38.1275,48.4894,4.2165,-4.2165,9.042503,11.500001,2.23836,2,4,1,8,0E-8,0.09437419,,0E-8,0.000000,0.763976,0.000000,,2026-04-07,2026-04-07,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873978,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148326433,1963,0,33.7317901039,-33.7317901039,-33.7317901039,0E-7,4,1,0.41601193749977104,0.184311250000,-0.8440164509187089,-0.47535020548684115,-0.8440164509187089,0.23170068749977104,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1783.7792,1362.7643,168.3427,189,38,-0.09437419,,-0.09437419,-0.09437419,-168.3427,1783.7792,OK,0.0000,6.7337,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7337,6.7337,6.7337,6.7337,6.7337,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6685,31.0807,134.6742,137.2621,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6090,1308.2537,168.3427,161.6090,6.7337,0.09437419,0.09059922,6.7337,161.6090,0.09059922,6.7337,6.7337,6.7337,6.7337,6.7337,161.6090,0.09059922,33.6685,31.0807,134.6742,137.2621,0.07549935,0.07695014,0.00377497,9.4380,35.8622,4.4301,168.3427,84.1714,1783.7792,38.0000,,9.4380,4.2165,4.2165,8.4329,27.4071,38.1275,48.4894,4.2165,-4.2165,9.042503,11.500001,2.23836,2,4,1,8,0E-8,0.09437419,,0E-8,0.000000,0.763976,0.000000,,2026-04-07,2026-04-07,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873979,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148326433,2209,0,695.7181708945,-57.3440431775,-57.3440431775,0.4117647,88,17,0.34819229009402907,0.201924686064,0.5502041401732212,2.1552424500368295,0.5502041401732212,0.14626760403002907,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1783.7792,1362.7643,168.3427,189,38,-0.09437419,,-0.09437419,-0.09437419,-168.3427,1783.7792,OK,0.0000,6.7337,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7337,6.7337,6.7337,6.7337,6.7337,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6685,31.0807,134.6742,137.2621,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6090,1308.2537,168.3427,161.6090,6.7337,0.09437419,0.09059922,6.7337,161.6090,0.09059922,6.7337,6.7337,6.7337,6.7337,6.7337,161.6090,0.09059922,33.6685,31.0807,134.6742,137.2621,0.07549935,0.07695014,0.00377497,9.4380,35.8622,4.4301,168.3427,84.1714,1783.7792,38.0000,,9.4380,4.2165,4.2165,8.4329,27.4071,38.1275,48.4894,4.2165,-4.2165,9.042503,11.500001,2.23836,2,4,1,8,0E-8,0.09437419,,0E-8,0.000000,0.763976,0.000000,,2026-04-07,2026-04-07,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873980,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148326433,2223,0,41.9539139418,-41.9539139418,-41.9539139418,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1783.7792,1362.7643,168.3427,189,38,-0.09437419,,-0.09437419,-0.09437419,-168.3427,1783.7792,OK,0.0000,6.7337,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7337,6.7337,6.7337,6.7337,6.7337,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6685,31.0807,134.6742,137.2621,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6090,1308.2537,168.3427,161.6090,6.7337,0.09437419,0.09059922,6.7337,161.6090,0.09059922,6.7337,6.7337,6.7337,6.7337,6.7337,161.6090,0.09059922,33.6685,31.0807,134.6742,137.2621,0.07549935,0.07695014,0.00377497,9.4380,35.8622,4.4301,168.3427,84.1714,1783.7792,38.0000,,9.4380,4.2165,4.2165,8.4329,27.4071,38.1275,48.4894,4.2165,-4.2165,9.042503,11.500001,2.23836,2,4,1,8,0E-8,0.09437419,,0E-8,0.000000,0.763976,0.000000,,2026-04-07,2026-04-07,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873981,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-07,151047331,2108,0,12.9088890610,-12.9088890610,-12.9088890610,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,471.4326,342.0856,168.3448,30,14,-0.35709200,-0.33899212,-1.00000000,-0.35709200,-168.3448,471.4326,OK,0.0000,6.7338,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7338,6.7338,6.7338,8.4172,8.4172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0359,33.9258,131.3090,134.419,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6110,328.4021,168.3448,161.6110,6.7338,0.35709200,0.34280832,6.7338,161.6110,0.34280832,6.7338,6.7338,6.7338,8.4172,8.4172,161.6110,0.34280832,37.0359,33.9258,131.3090,134.419,0.27853176,0.28512877,0.01428368,15.7144,24.4347,12.0246,56.1149,56.1149,157.1442,4.6667,15.8112,12.9089,2.5818,2.5818,20.6542,32.2722,103.5293,103.5293,2.5818,-2.5818,40.1,40.1,6.086667,3,3,3,6,0.97261774,0.35709200,0.33899212,0E-8,0.000000,0.725630,0.000000,0.66100788,2026-07-07,2026-07-09,3,3,3,3,1.000000,1.224828,1.006156,3.242059,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873982,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-08,151047331,2134,0,251.4651589083,-51.9066429144,-51.9066429144,0.4545455,27,11,0.39845041030885781,0.283055375758,0.3800125860970199,1.2625739729633523,0.3800125860970199,0.11539503455085781,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,471.4326,342.0856,168.3448,30,14,-0.35709200,-0.33899212,-1.00000000,-0.35709200,-168.3448,471.4326,OK,0.0000,6.7338,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7338,6.7338,6.7338,8.4172,8.4172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0359,33.9258,131.3090,134.419,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6110,328.4021,168.3448,161.6110,6.7338,0.35709200,0.34280832,6.7338,161.6110,0.34280832,6.7338,6.7338,6.7338,8.4172,8.4172,161.6110,0.34280832,37.0359,33.9258,131.3090,134.419,0.27853176,0.28512877,0.01428368,15.7144,24.4347,12.0246,56.1149,56.1149,157.1442,4.6667,15.8112,12.9089,2.5818,2.5818,20.6542,32.2722,103.5293,103.5293,2.5818,-2.5818,40.1,40.1,6.086667,3,3,3,6,0.97261774,0.35709200,0.33899212,0E-8,0.000000,0.725630,0.000000,0.66100788,2026-07-07,2026-07-09,3,3,3,3,1.000000,1.224828,1.006156,3.242059,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873983,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-09,151047331,1485,0,207.0585805386,-103.5292902693,-103.5292902693,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,471.4326,342.0856,168.3448,30,14,-0.35709200,-0.33899212,-1.00000000,-0.35709200,-168.3448,471.4326,OK,0.0000,6.7338,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7338,6.7338,6.7338,8.4172,8.4172,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0359,33.9258,131.3090,134.419,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6110,328.4021,168.3448,161.6110,6.7338,0.35709200,0.34280832,6.7338,161.6110,0.34280832,6.7338,6.7338,6.7338,8.4172,8.4172,161.6110,0.34280832,37.0359,33.9258,131.3090,134.419,0.27853176,0.28512877,0.01428368,15.7144,24.4347,12.0246,56.1149,56.1149,157.1442,4.6667,15.8112,12.9089,2.5818,2.5818,20.6542,32.2722,103.5293,103.5293,2.5818,-2.5818,40.1,40.1,6.086667,3,3,3,6,0.97261774,0.35709200,0.33899212,0E-8,0.000000,0.725630,0.000000,0.66100788,2026-07-07,2026-07-09,3,3,3,3,1.000000,1.224828,1.006156,3.242059,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873984,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,146708900,1384,0,105.8535429338,-52.9267714669,-52.9267714669,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,274.7725,166.6145,166.6145,5,5,-0.60637242,,-0.60637242,-0.60637242,-166.6145,274.7725,THIN_EXPOSURE,0.0000,4.9984,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9984,4.9984,4.9984,6.6646,6.6646,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3245,26.4718,138.2900,140.1427,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6160,161.6160,166.6145,161.6160,4.9984,0.60637242,0.58818125,4.9984,161.6160,0.58818125,4.9984,4.9984,4.9984,6.6646,6.6646,161.6160,0.58818125,28.3245,26.4718,138.2900,140.1427,0.50328911,0.51003163,0.01819117,54.9545,33.3229,33.3229,55.5382,55.5382,91.5908,1.6667,,54.9545,52.9268,55.2313,56.0376,58.4564,58.4564,58.4564,52.9268,-52.9268,1.058394,1.058394,0.994989,1,3,2,2,0E-8,0.60637242,,0E-8,0.000000,0.606372,0.000000,,2026-03-24,2026-04-03,3,3,3,11,0.272727,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873985,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,146708900,2169,0,58.4564341575,-58.4564341575,-58.4564341575,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,274.7725,166.6145,166.6145,5,5,-0.60637242,,-0.60637242,-0.60637242,-166.6145,274.7725,THIN_EXPOSURE,0.0000,4.9984,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9984,4.9984,4.9984,6.6646,6.6646,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3245,26.4718,138.2900,140.1427,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6160,161.6160,166.6145,161.6160,4.9984,0.60637242,0.58818125,4.9984,161.6160,0.58818125,4.9984,4.9984,4.9984,6.6646,6.6646,161.6160,0.58818125,28.3245,26.4718,138.2900,140.1427,0.50328911,0.51003163,0.01819117,54.9545,33.3229,33.3229,55.5382,55.5382,91.5908,1.6667,,54.9545,52.9268,55.2313,56.0376,58.4564,58.4564,58.4564,52.9268,-52.9268,1.058394,1.058394,0.994989,1,3,2,2,0E-8,0.60637242,,0E-8,0.000000,0.606372,0.000000,,2026-03-24,2026-04-03,3,3,3,11,0.272727,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873986,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,146708900,2170,0,110.4625291208,-55.2312645604,-55.2312645604,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,274.7725,166.6145,166.6145,5,5,-0.60637242,,-0.60637242,-0.60637242,-166.6145,274.7725,THIN_EXPOSURE,0.0000,4.9984,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9984,4.9984,4.9984,6.6646,6.6646,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3245,26.4718,138.2900,140.1427,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6160,161.6160,166.6145,161.6160,4.9984,0.60637242,0.58818125,4.9984,161.6160,0.58818125,4.9984,4.9984,4.9984,6.6646,6.6646,161.6160,0.58818125,28.3245,26.4718,138.2900,140.1427,0.50328911,0.51003163,0.01819117,54.9545,33.3229,33.3229,55.5382,55.5382,91.5908,1.6667,,54.9545,52.9268,55.2313,56.0376,58.4564,58.4564,58.4564,52.9268,-52.9268,1.058394,1.058394,0.994989,1,3,2,2,0E-8,0.60637242,,0E-8,0.000000,0.606372,0.000000,,2026-03-24,2026-04-03,3,3,3,11,0.272727,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6873987,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
