bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-08,142067009,-1,1,243.1746197942,-82.3888176321,-82.3888176321,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1316.4500,1246.2916,168.3502,111,111,-0.12788192,0.62147576,-0.19747435,-0.12788192,-168.3502,1316.4500,OK,0.0000,6.7340,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7340,6.7340,8.4175,8.4175,8.4175,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7205,35.3271,129.6296,133.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6162,1196.4399,168.3502,161.6162,6.7340,0.12788192,0.12276665,6.7340,161.6162,0.12276665,6.7340,6.7340,8.4175,8.4175,8.4175,161.6162,0.12276665,38.7205,35.3271,129.6296,133.023,0.09846908,0.10104677,0.00511528,11.8599,11.2279,1.5167,3.5819,2.0283,28.0096,2.3617,12.4299,11.8096,3.9322,6.227,12.474,25.7155,34.7783,112.978,5.793,0.0,5.585101,18.143324,1.904603,26,54,52,2,0.08497762,0.12788192,-0.62147576,0E-8,0.000000,0.946706,0.000000,0.81895011,2026-03-29,2026-08-06,47,83,83,131,0.358779,1.052520,1.048057,0.283259,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874002,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,142067009,-1,1,2.8793550245,-2.8793550245,-2.8793550245,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1316.4500,1246.2916,168.3502,111,111,-0.12788192,0.62147576,-0.19747435,-0.12788192,-168.3502,1316.4500,OK,0.0000,6.7340,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7340,6.7340,8.4175,8.4175,8.4175,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7205,35.3271,129.6296,133.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6162,1196.4399,168.3502,161.6162,6.7340,0.12788192,0.12276665,6.7340,161.6162,0.12276665,6.7340,6.7340,8.4175,8.4175,8.4175,161.6162,0.12276665,38.7205,35.3271,129.6296,133.023,0.09846908,0.10104677,0.00511528,11.8599,11.2279,1.5167,3.5819,2.0283,28.0096,2.3617,12.4299,11.8096,3.9322,6.227,12.474,25.7155,34.7783,112.978,5.793,0.0,5.585101,18.143324,1.904603,26,54,52,2,0.08497762,0.12788192,-0.62147576,0E-8,0.000000,0.946706,0.000000,0.81895011,2026-03-29,2026-08-06,47,83,83,131,0.358779,1.052520,1.048057,0.283259,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874003,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,142067009,1094,0,2.8793550245,-2.8793550245,-2.8793550245,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1316.4500,1246.2916,168.3502,111,111,-0.12788192,0.62147576,-0.19747435,-0.12788192,-168.3502,1316.4500,OK,0.0000,6.7340,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7340,6.7340,8.4175,8.4175,8.4175,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7205,35.3271,129.6296,133.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6162,1196.4399,168.3502,161.6162,6.7340,0.12788192,0.12276665,6.7340,161.6162,0.12276665,6.7340,6.7340,8.4175,8.4175,8.4175,161.6162,0.12276665,38.7205,35.3271,129.6296,133.023,0.09846908,0.10104677,0.00511528,11.8599,11.2279,1.5167,3.5819,2.0283,28.0096,2.3617,12.4299,11.8096,3.9322,6.227,12.474,25.7155,34.7783,112.978,5.793,0.0,5.585101,18.143324,1.904603,26,54,52,2,0.08497762,0.12788192,-0.62147576,0E-8,0.000000,0.946706,0.000000,0.81895011,2026-03-29,2026-08-06,47,83,83,131,0.358779,1.052520,1.048057,0.283259,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874004,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,142067009,1374,0,4.9734314059,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1316.4500,1246.2916,168.3502,111,111,-0.12788192,0.62147576,-0.19747435,-0.12788192,-168.3502,1316.4500,OK,0.0000,6.7340,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7340,6.7340,8.4175,8.4175,8.4175,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7205,35.3271,129.6296,133.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6162,1196.4399,168.3502,161.6162,6.7340,0.12788192,0.12276665,6.7340,161.6162,0.12276665,6.7340,6.7340,8.4175,8.4175,8.4175,161.6162,0.12276665,38.7205,35.3271,129.6296,133.023,0.09846908,0.10104677,0.00511528,11.8599,11.2279,1.5167,3.5819,2.0283,28.0096,2.3617,12.4299,11.8096,3.9322,6.227,12.474,25.7155,34.7783,112.978,5.793,0.0,5.585101,18.143324,1.904603,26,54,52,2,0.08497762,0.12788192,-0.62147576,0E-8,0.000000,0.946706,0.000000,0.81895011,2026-03-29,2026-08-06,47,83,83,131,0.358779,1.052520,1.048057,0.283259,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874005,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,142067009,2107,0,4.9734314059,-4.9734314059,-4.9734314059,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1316.4500,1246.2916,168.3502,111,111,-0.12788192,0.62147576,-0.19747435,-0.12788192,-168.3502,1316.4500,OK,0.0000,6.7340,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7340,6.7340,8.4175,8.4175,8.4175,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7205,35.3271,129.6296,133.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6162,1196.4399,168.3502,161.6162,6.7340,0.12788192,0.12276665,6.7340,161.6162,0.12276665,6.7340,6.7340,8.4175,8.4175,8.4175,161.6162,0.12276665,38.7205,35.3271,129.6296,133.023,0.09846908,0.10104677,0.00511528,11.8599,11.2279,1.5167,3.5819,2.0283,28.0096,2.3617,12.4299,11.8096,3.9322,6.227,12.474,25.7155,34.7783,112.978,5.793,0.0,5.585101,18.143324,1.904603,26,54,52,2,0.08497762,0.12788192,-0.62147576,0E-8,0.000000,0.946706,0.000000,0.81895011,2026-03-29,2026-08-06,47,83,83,131,0.358779,1.052520,1.048057,0.283259,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874006,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,142067009,2171,0,29.8405884354,-9.9468628118,-9.9468628118,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1316.4500,1246.2916,168.3502,111,111,-0.12788192,0.62147576,-0.19747435,-0.12788192,-168.3502,1316.4500,OK,0.0000,6.7340,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7340,6.7340,8.4175,8.4175,8.4175,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7205,35.3271,129.6296,133.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6162,1196.4399,168.3502,161.6162,6.7340,0.12788192,0.12276665,6.7340,161.6162,0.12276665,6.7340,6.7340,8.4175,8.4175,8.4175,161.6162,0.12276665,38.7205,35.3271,129.6296,133.023,0.09846908,0.10104677,0.00511528,11.8599,11.2279,1.5167,3.5819,2.0283,28.0096,2.3617,12.4299,11.8096,3.9322,6.227,12.474,25.7155,34.7783,112.978,5.793,0.0,5.585101,18.143324,1.904603,26,54,52,2,0.08497762,0.12788192,-0.62147576,0E-8,0.000000,0.946706,0.000000,0.81895011,2026-03-29,2026-08-06,47,83,83,131,0.358779,1.052520,1.048057,0.283259,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874007,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,142067009,1383,0,5.4969505013,5.4969505013,5.4969505013,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1316.4500,1246.2916,168.3502,111,111,-0.12788192,0.62147576,-0.19747435,-0.12788192,-168.3502,1316.4500,OK,0.0000,6.7340,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7340,6.7340,8.4175,8.4175,8.4175,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7205,35.3271,129.6296,133.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6162,1196.4399,168.3502,161.6162,6.7340,0.12788192,0.12276665,6.7340,161.6162,0.12276665,6.7340,6.7340,8.4175,8.4175,8.4175,161.6162,0.12276665,38.7205,35.3271,129.6296,133.023,0.09846908,0.10104677,0.00511528,11.8599,11.2279,1.5167,3.5819,2.0283,28.0096,2.3617,12.4299,11.8096,3.9322,6.227,12.474,25.7155,34.7783,112.978,5.793,0.0,5.585101,18.143324,1.904603,26,54,52,2,0.08497762,0.12788192,-0.62147576,0E-8,0.000000,0.946706,0.000000,0.81895011,2026-03-29,2026-08-06,47,83,83,131,0.358779,1.052520,1.048057,0.283259,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874008,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,142067009,987,0,2.8793550245,-2.8793550245,-2.8793550245,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1316.4500,1246.2916,168.3502,111,111,-0.12788192,0.62147576,-0.19747435,-0.12788192,-168.3502,1316.4500,OK,0.0000,6.7340,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7340,6.7340,8.4175,8.4175,8.4175,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7205,35.3271,129.6296,133.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6162,1196.4399,168.3502,161.6162,6.7340,0.12788192,0.12276665,6.7340,161.6162,0.12276665,6.7340,6.7340,8.4175,8.4175,8.4175,161.6162,0.12276665,38.7205,35.3271,129.6296,133.023,0.09846908,0.10104677,0.00511528,11.8599,11.2279,1.5167,3.5819,2.0283,28.0096,2.3617,12.4299,11.8096,3.9322,6.227,12.474,25.7155,34.7783,112.978,5.793,0.0,5.585101,18.143324,1.904603,26,54,52,2,0.08497762,0.12788192,-0.62147576,0E-8,0.000000,0.946706,0.000000,0.81895011,2026-03-29,2026-08-06,47,83,83,131,0.358779,1.052520,1.048057,0.283259,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874009,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,142067009,-1,1,4.9734314059,4.7247598356,4.7247598356,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1316.4500,1246.2916,168.3502,111,111,-0.12788192,0.62147576,-0.19747435,-0.12788192,-168.3502,1316.4500,OK,0.0000,6.7340,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7340,6.7340,8.4175,8.4175,8.4175,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7205,35.3271,129.6296,133.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6162,1196.4399,168.3502,161.6162,6.7340,0.12788192,0.12276665,6.7340,161.6162,0.12276665,6.7340,6.7340,8.4175,8.4175,8.4175,161.6162,0.12276665,38.7205,35.3271,129.6296,133.023,0.09846908,0.10104677,0.00511528,11.8599,11.2279,1.5167,3.5819,2.0283,28.0096,2.3617,12.4299,11.8096,3.9322,6.227,12.474,25.7155,34.7783,112.978,5.793,0.0,5.585101,18.143324,1.904603,26,54,52,2,0.08497762,0.12788192,-0.62147576,0E-8,0.000000,0.946706,0.000000,0.81895011,2026-03-29,2026-08-06,47,83,83,131,0.358779,1.052520,1.048057,0.283259,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874010,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,142067009,-1,1,3.9263932152,-3.9263932152,-3.9263932152,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1316.4500,1246.2916,168.3502,111,111,-0.12788192,0.62147576,-0.19747435,-0.12788192,-168.3502,1316.4500,OK,0.0000,6.7340,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7340,6.7340,8.4175,8.4175,8.4175,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7205,35.3271,129.6296,133.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6162,1196.4399,168.3502,161.6162,6.7340,0.12788192,0.12276665,6.7340,161.6162,0.12276665,6.7340,6.7340,8.4175,8.4175,8.4175,161.6162,0.12276665,38.7205,35.3271,129.6296,133.023,0.09846908,0.10104677,0.00511528,11.8599,11.2279,1.5167,3.5819,2.0283,28.0096,2.3617,12.4299,11.8096,3.9322,6.227,12.474,25.7155,34.7783,112.978,5.793,0.0,5.585101,18.143324,1.904603,26,54,52,2,0.08497762,0.12788192,-0.62147576,0E-8,0.000000,0.946706,0.000000,0.81895011,2026-03-29,2026-08-06,47,83,83,131,0.358779,1.052520,1.048057,0.283259,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874011,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,142067009,1004,0,10.7321414549,-10.7321414549,-10.7321414549,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1316.4500,1246.2916,168.3502,111,111,-0.12788192,0.62147576,-0.19747435,-0.12788192,-168.3502,1316.4500,OK,0.0000,6.7340,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7340,6.7340,8.4175,8.4175,8.4175,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7205,35.3271,129.6296,133.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6162,1196.4399,168.3502,161.6162,6.7340,0.12788192,0.12276665,6.7340,161.6162,0.12276665,6.7340,6.7340,8.4175,8.4175,8.4175,161.6162,0.12276665,38.7205,35.3271,129.6296,133.023,0.09846908,0.10104677,0.00511528,11.8599,11.2279,1.5167,3.5819,2.0283,28.0096,2.3617,12.4299,11.8096,3.9322,6.227,12.474,25.7155,34.7783,112.978,5.793,0.0,5.585101,18.143324,1.904603,26,54,52,2,0.08497762,0.12788192,-0.62147576,0E-8,0.000000,0.946706,0.000000,0.81895011,2026-03-29,2026-08-06,47,83,83,131,0.358779,1.052520,1.048057,0.283259,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874012,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,142067009,2101,0,4.9734314059,4.7247598356,4.7247598356,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1316.4500,1246.2916,168.3502,111,111,-0.12788192,0.62147576,-0.19747435,-0.12788192,-168.3502,1316.4500,OK,0.0000,6.7340,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7340,6.7340,8.4175,8.4175,8.4175,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7205,35.3271,129.6296,133.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6162,1196.4399,168.3502,161.6162,6.7340,0.12788192,0.12276665,6.7340,161.6162,0.12276665,6.7340,6.7340,8.4175,8.4175,8.4175,161.6162,0.12276665,38.7205,35.3271,129.6296,133.023,0.09846908,0.10104677,0.00511528,11.8599,11.2279,1.5167,3.5819,2.0283,28.0096,2.3617,12.4299,11.8096,3.9322,6.227,12.474,25.7155,34.7783,112.978,5.793,0.0,5.585101,18.143324,1.904603,26,54,52,2,0.08497762,0.12788192,-0.62147576,0E-8,0.000000,0.946706,0.000000,0.81895011,2026-03-29,2026-08-06,47,83,83,131,0.358779,1.052520,1.048057,0.283259,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874013,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,142067009,1399,0,4.4499123106,-4.4499123106,-4.4499123106,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1316.4500,1246.2916,168.3502,111,111,-0.12788192,0.62147576,-0.19747435,-0.12788192,-168.3502,1316.4500,OK,0.0000,6.7340,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7340,6.7340,8.4175,8.4175,8.4175,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7205,35.3271,129.6296,133.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6162,1196.4399,168.3502,161.6162,6.7340,0.12788192,0.12276665,6.7340,161.6162,0.12276665,6.7340,6.7340,8.4175,8.4175,8.4175,161.6162,0.12276665,38.7205,35.3271,129.6296,133.023,0.09846908,0.10104677,0.00511528,11.8599,11.2279,1.5167,3.5819,2.0283,28.0096,2.3617,12.4299,11.8096,3.9322,6.227,12.474,25.7155,34.7783,112.978,5.793,0.0,5.585101,18.143324,1.904603,26,54,52,2,0.08497762,0.12788192,-0.62147576,0E-8,0.000000,0.946706,0.000000,0.81895011,2026-03-29,2026-08-06,47,83,83,131,0.358779,1.052520,1.048057,0.283259,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874014,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,142067009,1291,0,4.1881527629,-4.1881527629,-4.1881527629,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1316.4500,1246.2916,168.3502,111,111,-0.12788192,0.62147576,-0.19747435,-0.12788192,-168.3502,1316.4500,OK,0.0000,6.7340,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7340,6.7340,8.4175,8.4175,8.4175,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7205,35.3271,129.6296,133.023,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6162,1196.4399,168.3502,161.6162,6.7340,0.12788192,0.12276665,6.7340,161.6162,0.12276665,6.7340,6.7340,8.4175,8.4175,8.4175,161.6162,0.12276665,38.7205,35.3271,129.6296,133.023,0.09846908,0.10104677,0.00511528,11.8599,11.2279,1.5167,3.5819,2.0283,28.0096,2.3617,12.4299,11.8096,3.9322,6.227,12.474,25.7155,34.7783,112.978,5.793,0.0,5.585101,18.143324,1.904603,26,54,52,2,0.08497762,0.12788192,-0.62147576,0E-8,0.000000,0.946706,0.000000,0.81895011,2026-03-29,2026-08-06,47,83,83,131,0.358779,1.052520,1.048057,0.283259,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874015,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
