bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-16,96757495,2235,0,21.3438938463,-21.3438938463,-21.3438938463,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,369.3817,369.3817,168.3504,3,3,-0.45576267,,-0.45576267,-0.45576267,-168.3504,369.3817,THIN_EXPOSURE,0.0000,6.7340,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7340,6.7340,6.7340,8.4175,8.4175,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0371,33.9269,131.3133,134.4235,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6164,354.6065,168.3504,161.6164,6.7340,0.45576267,0.43753217,6.7340,161.6164,0.43753217,6.7340,6.7340,6.7340,8.4175,8.4175,161.6164,0.43753217,37.0371,33.9269,131.3133,134.4235,0.35549489,0.36391475,0.01823051,123.1272,123.1272,56.1168,56.1168,56.1168,123.1272,1.0000,,123.1272,41.1368,100.5157,210.7706,247.5222,247.5222,247.5222,100.5157,-21.3439,2.462524,2.462524,1.224956,2,3,3,2,0E-8,0.45576267,,0E-8,0.000000,1.000000,0.000000,,2026-04-03,2026-06-16,3,3,3,75,0.040000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874072,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,79929936,2147,0,52.7059220374,-52.7059220374,-52.7059220374,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,337.0132,337.0132,168.3543,5,5,-0.49954796,,-0.49954796,-0.49954796,-168.3543,337.0132,THIN_EXPOSURE,0.0000,6.7342,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7342,6.7342,6.7342,8.4177,10.1013,4.000000,4.000000,4.000000,5.000000,6.000000,96.000000,96.000000,96.000000,95.000000,94.000000,5.0,38.7215,35.3427,129.6328,133.0115,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6201,323.5327,168.3543,161.6201,6.7342,0.49954796,0.47956604,6.7342,161.6201,0.47956604,6.7342,6.7342,6.7342,8.4177,10.1013,161.6201,0.47956604,38.7215,35.3427,129.6328,133.0115,0.38465193,0.39467748,0.01998192,67.4026,67.4026,33.6709,84.1771,33.6709,168.5066,2.5000,,67.4026,45.3061,60.918,92.2354,115.953,115.953,115.953,60.918,-52.7059,1.903429,1.903429,1.106449,4,5,2,2,0E-8,0.49954796,,0E-8,0.000000,1.000000,1.000000,,2026-03-31,2026-05-02,2,5,5,33,0.060606,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874073,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,79929936,2174,0,84.3294752598,84.3294752598,84.3294752598,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,337.0132,337.0132,168.3543,5,5,-0.49954796,,-0.49954796,-0.49954796,-168.3543,337.0132,THIN_EXPOSURE,0.0000,6.7342,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7342,6.7342,6.7342,8.4177,10.1013,4.000000,4.000000,4.000000,5.000000,6.000000,96.000000,96.000000,96.000000,95.000000,94.000000,5.0,38.7215,35.3427,129.6328,133.0115,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6201,323.5327,168.3543,161.6201,6.7342,0.49954796,0.47956604,6.7342,161.6201,0.47956604,6.7342,6.7342,6.7342,8.4177,10.1013,161.6201,0.47956604,38.7215,35.3427,129.6328,133.0115,0.38465193,0.39467748,0.01998192,67.4026,67.4026,33.6709,84.1771,33.6709,168.5066,2.5000,,67.4026,45.3061,60.918,92.2354,115.953,115.953,115.953,60.918,-52.7059,1.903429,1.903429,1.106449,4,5,2,2,0E-8,0.49954796,,0E-8,0.000000,1.000000,1.000000,,2026-03-31,2026-05-02,2,5,5,33,0.060606,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874074,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-31,79929936,2188,0,115.9530284823,-115.9530284823,-115.9530284823,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,337.0132,337.0132,168.3543,5,5,-0.49954796,,-0.49954796,-0.49954796,-168.3543,337.0132,THIN_EXPOSURE,0.0000,6.7342,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7342,6.7342,6.7342,8.4177,10.1013,4.000000,4.000000,4.000000,5.000000,6.000000,96.000000,96.000000,96.000000,95.000000,94.000000,5.0,38.7215,35.3427,129.6328,133.0115,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6201,323.5327,168.3543,161.6201,6.7342,0.49954796,0.47956604,6.7342,161.6201,0.47956604,6.7342,6.7342,6.7342,8.4177,10.1013,161.6201,0.47956604,38.7215,35.3427,129.6328,133.0115,0.38465193,0.39467748,0.01998192,67.4026,67.4026,33.6709,84.1771,33.6709,168.5066,2.5000,,67.4026,45.3061,60.918,92.2354,115.953,115.953,115.953,60.918,-52.7059,1.903429,1.903429,1.106449,4,5,2,2,0E-8,0.49954796,,0E-8,0.000000,1.000000,1.000000,,2026-03-31,2026-05-02,2,5,5,33,0.060606,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874075,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,79929936,1402,0,60.9179708014,-60.9179708014,-60.9179708014,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,337.0132,337.0132,168.3543,5,5,-0.49954796,,-0.49954796,-0.49954796,-168.3543,337.0132,THIN_EXPOSURE,0.0000,6.7342,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7342,6.7342,6.7342,8.4177,10.1013,4.000000,4.000000,4.000000,5.000000,6.000000,96.000000,96.000000,96.000000,95.000000,94.000000,5.0,38.7215,35.3427,129.6328,133.0115,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6201,323.5327,168.3543,161.6201,6.7342,0.49954796,0.47956604,6.7342,161.6201,0.47956604,6.7342,6.7342,6.7342,8.4177,10.1013,161.6201,0.47956604,38.7215,35.3427,129.6328,133.0115,0.38465193,0.39467748,0.01998192,67.4026,67.4026,33.6709,84.1771,33.6709,168.5066,2.5000,,67.4026,45.3061,60.918,92.2354,115.953,115.953,115.953,60.918,-52.7059,1.903429,1.903429,1.106449,4,5,2,2,0E-8,0.49954796,,0E-8,0.000000,1.000000,1.000000,,2026-03-31,2026-05-02,2,5,5,33,0.060606,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874076,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,79929936,2103,0,23.1068165109,-23.1068165109,-23.1068165109,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,337.0132,337.0132,168.3543,5,5,-0.49954796,,-0.49954796,-0.49954796,-168.3543,337.0132,THIN_EXPOSURE,0.0000,6.7342,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7342,6.7342,6.7342,8.4177,10.1013,4.000000,4.000000,4.000000,5.000000,6.000000,96.000000,96.000000,96.000000,95.000000,94.000000,5.0,38.7215,35.3427,129.6328,133.0115,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6201,323.5327,168.3543,161.6201,6.7342,0.49954796,0.47956604,6.7342,161.6201,0.47956604,6.7342,6.7342,6.7342,8.4177,10.1013,161.6201,0.47956604,38.7215,35.3427,129.6328,133.0115,0.38465193,0.39467748,0.01998192,67.4026,67.4026,33.6709,84.1771,33.6709,168.5066,2.5000,,67.4026,45.3061,60.918,92.2354,115.953,115.953,115.953,60.918,-52.7059,1.903429,1.903429,1.106449,4,5,2,2,0E-8,0.49954796,,0E-8,0.000000,1.000000,1.000000,,2026-03-31,2026-05-02,2,5,5,33,0.060606,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874077,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,110752626,1094,0,84.0247873123,-84.0247873123,-84.0247873123,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,170.8495,170.8495,168.3569,4,4,-0.98541070,,-0.98541070,-0.98541070,-168.3569,170.8495,THIN_EXPOSURE,0.0000,6.7343,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7343,6.7343,8.4178,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8864,20.9571,146.4705,147.3998,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6226,164.0155,168.3569,161.6226,6.7343,0.98541070,0.94599427,6.7343,161.6226,0.94599427,6.7343,6.7343,8.4178,0.0000,0.0000,161.6226,0.94599427,21.8864,20.9571,146.4705,147.3998,0.85730731,0.86274677,0.03941643,42.7124,42.7124,42.0892,56.1190,42.0892,56.9498,1.3333,,42.7124,1.8694,42.7892,83.5553,84.0248,84.0248,84.0248,42.7892,-42.7892,1.963692,1.963692,0.998204,4,4,3,2,0E-8,0.98541070,,0E-8,0.000000,1.000000,0.000000,,2026-05-19,2026-06-26,3,4,4,39,0.076923,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874078,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,110752626,2103,0,83.0858068670,-83.0858068670,-83.0858068670,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,170.8495,170.8495,168.3569,4,4,-0.98541070,,-0.98541070,-0.98541070,-168.3569,170.8495,THIN_EXPOSURE,0.0000,6.7343,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7343,6.7343,8.4178,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8864,20.9571,146.4705,147.3998,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6226,164.0155,168.3569,161.6226,6.7343,0.98541070,0.94599427,6.7343,161.6226,0.94599427,6.7343,6.7343,8.4178,0.0000,0.0000,161.6226,0.94599427,21.8864,20.9571,146.4705,147.3998,0.85730731,0.86274677,0.03941643,42.7124,42.7124,42.0892,56.1190,42.0892,56.9498,1.3333,,42.7124,1.8694,42.7892,83.5553,84.0248,84.0248,84.0248,42.7892,-42.7892,1.963692,1.963692,0.998204,4,4,3,2,0E-8,0.98541070,,0E-8,0.000000,1.000000,0.000000,,2026-05-19,2026-06-26,3,4,4,39,0.076923,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874079,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,110752626,2280,0,2.4925742060,-2.4925742060,-2.4925742060,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,170.8495,170.8495,168.3569,4,4,-0.98541070,,-0.98541070,-0.98541070,-168.3569,170.8495,THIN_EXPOSURE,0.0000,6.7343,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7343,6.7343,8.4178,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8864,20.9571,146.4705,147.3998,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6226,164.0155,168.3569,161.6226,6.7343,0.98541070,0.94599427,6.7343,161.6226,0.94599427,6.7343,6.7343,8.4178,0.0000,0.0000,161.6226,0.94599427,21.8864,20.9571,146.4705,147.3998,0.85730731,0.86274677,0.03941643,42.7124,42.7124,42.0892,56.1190,42.0892,56.9498,1.3333,,42.7124,1.8694,42.7892,83.5553,84.0248,84.0248,84.0248,42.7892,-42.7892,1.963692,1.963692,0.998204,4,4,3,2,0E-8,0.98541070,,0E-8,0.000000,1.000000,0.000000,,2026-05-19,2026-06-26,3,4,4,39,0.076923,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874080,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,110752626,919,0,1.2462871030,1.2462871030,1.2462871030,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,170.8495,170.8495,168.3569,4,4,-0.98541070,,-0.98541070,-0.98541070,-168.3569,170.8495,THIN_EXPOSURE,0.0000,6.7343,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7343,6.7343,8.4178,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8864,20.9571,146.4705,147.3998,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6226,164.0155,168.3569,161.6226,6.7343,0.98541070,0.94599427,6.7343,161.6226,0.94599427,6.7343,6.7343,8.4178,0.0000,0.0000,161.6226,0.94599427,21.8864,20.9571,146.4705,147.3998,0.85730731,0.86274677,0.03941643,42.7124,42.7124,42.0892,56.1190,42.0892,56.9498,1.3333,,42.7124,1.8694,42.7892,83.5553,84.0248,84.0248,84.0248,42.7892,-42.7892,1.963692,1.963692,0.998204,4,4,3,2,0E-8,0.98541070,,0E-8,0.000000,1.000000,0.000000,,2026-05-19,2026-06-26,3,4,4,39,0.076923,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874081,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151766988,2252,0,141.9497518451,-141.9497518451,-141.9497518451,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,185.4090,185.4090,168.3596,4,4,-0.90804438,,-0.90804438,-0.90804438,-168.3596,185.4090,THIN_EXPOSURE,0.0000,6.7344,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7344,6.7344,8.4180,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8867,20.9574,146.4729,147.4022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6252,177.9926,168.3596,161.6252,6.7344,0.90804438,0.87172261,6.7344,161.6252,0.87172261,6.7344,6.7344,8.4180,0.0000,0.0000,161.6252,0.87172261,21.8867,20.9574,146.4729,147.4022,0.78999861,0.79501102,0.03632178,46.3523,46.3523,42.0899,56.1199,56.1199,61.8030,1.3333,,46.3523,12.9863,17.358,79.7182,141.9498,141.9498,141.9498,17.358,-17.358,8.177778,8.177778,2.67037,1,3,1,2,0E-8,0.90804438,,0E-8,0.000000,1.000000,0.000000,,2026-06-19,2026-06-25,3,3,3,7,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874082,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,151766988,1384,0,17.4865636331,-17.4865636331,-17.4865636331,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,185.4090,185.4090,168.3596,4,4,-0.90804438,,-0.90804438,-0.90804438,-168.3596,185.4090,THIN_EXPOSURE,0.0000,6.7344,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7344,6.7344,8.4180,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8867,20.9574,146.4729,147.4022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6252,177.9926,168.3596,161.6252,6.7344,0.90804438,0.87172261,6.7344,161.6252,0.87172261,6.7344,6.7344,8.4180,0.0000,0.0000,161.6252,0.87172261,21.8867,20.9574,146.4729,147.4022,0.78999861,0.79501102,0.03632178,46.3523,46.3523,42.0899,56.1199,56.1199,61.8030,1.3333,,46.3523,12.9863,17.358,79.7182,141.9498,141.9498,141.9498,17.358,-17.358,8.177778,8.177778,2.67037,1,3,1,2,0E-8,0.90804438,,0E-8,0.000000,1.000000,0.000000,,2026-06-19,2026-06-25,3,3,3,7,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874083,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,151766988,1402,0,25.9726901020,-8.9232905598,-8.9232905598,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,185.4090,185.4090,168.3596,4,4,-0.90804438,,-0.90804438,-0.90804438,-168.3596,185.4090,THIN_EXPOSURE,0.0000,6.7344,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7344,6.7344,8.4180,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.8867,20.9574,146.4729,147.4022,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6252,177.9926,168.3596,161.6252,6.7344,0.90804438,0.87172261,6.7344,161.6252,0.87172261,6.7344,6.7344,8.4180,0.0000,0.0000,161.6252,0.87172261,21.8867,20.9574,146.4729,147.4022,0.78999861,0.79501102,0.03632178,46.3523,46.3523,42.0899,56.1199,56.1199,61.8030,1.3333,,46.3523,12.9863,17.358,79.7182,141.9498,141.9498,141.9498,17.358,-17.358,8.177778,8.177778,2.67037,1,3,1,2,0E-8,0.90804438,,0E-8,0.000000,1.000000,0.000000,,2026-06-19,2026-06-25,3,3,3,7,0.428571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874084,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,130598501,-1,1,84.3294752600,-4.9543566716,-4.9543566716,0.4000000,16,10,0.42574650500000000,0.378344510000,-0.16466106275911957,0.14120478375639797,-0.16466106275911957,0.04740199500000000,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1068.4952,857.7249,168.3618,202,130,-0.15756903,,-0.15756903,-0.15756903,-168.3618,1068.4952,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,7.5763,7.5763,7.5763,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1978,33.218,132.1640,135.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6273,823.4159,168.3618,161.6273,6.7345,0.15756903,0.15126627,6.7345,161.6273,0.15126627,6.7345,6.7345,7.5763,7.5763,7.5763,161.6273,0.15126627,36.1978,33.218,132.1640,135.1438,0.12369169,0.12648046,0.00630276,5.2896,6.5979,1.2951,21.0452,11.2241,133.5619,16.2500,,5.2896,2.1082,4.2012,10.5412,10.5412,10.5412,21.0824,2.1082,-2.1082,2.509065,5.018131,1.259052,6,14,7,4,0E-8,0.15756903,,0E-8,0.000000,0.802741,0.000000,,2026-04-01,2026-05-12,8,15,14,42,0.190476,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874085,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,130598501,1396,0,69.5718170895,1.8974131933,1.8974131933,0.5555556,15,9,0.42974621851851852,0.382770488889,0.7624195248669976,1.0664362398982534,0.7624195248669976,0.04697572962951852,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1068.4952,857.7249,168.3618,202,130,-0.15756903,,-0.15756903,-0.15756903,-168.3618,1068.4952,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,7.5763,7.5763,7.5763,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1978,33.218,132.1640,135.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6273,823.4159,168.3618,161.6273,6.7345,0.15756903,0.15126627,6.7345,161.6273,0.15126627,6.7345,6.7345,7.5763,7.5763,7.5763,161.6273,0.15126627,36.1978,33.218,132.1640,135.1438,0.12369169,0.12648046,0.00630276,5.2896,6.5979,1.2951,21.0452,11.2241,133.5619,16.2500,,5.2896,2.1082,4.2012,10.5412,10.5412,10.5412,21.0824,2.1082,-2.1082,2.509065,5.018131,1.259052,6,14,7,4,0E-8,0.15756903,,0E-8,0.000000,0.802741,0.000000,,2026-04-01,2026-05-12,8,15,14,42,0.190476,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874086,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
