bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-01,130598501,1401,0,92.7624227860,-32.1506124429,-32.1506124429,0.2500000,13,8,0.42590559431818182,0.372020956250,-1.0061814705901924,-0.714040983788233,-1.0061814705901924,0.05388463806818182,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1068.4952,857.7249,168.3618,202,130,-0.15756903,,-0.15756903,-0.15756903,-168.3618,1068.4952,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,7.5763,7.5763,7.5763,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1978,33.218,132.1640,135.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6273,823.4159,168.3618,161.6273,6.7345,0.15756903,0.15126627,6.7345,161.6273,0.15126627,6.7345,6.7345,7.5763,7.5763,7.5763,161.6273,0.15126627,36.1978,33.218,132.1640,135.1438,0.12369169,0.12648046,0.00630276,5.2896,6.5979,1.2951,21.0452,11.2241,133.5619,16.2500,,5.2896,2.1082,4.2012,10.5412,10.5412,10.5412,21.0824,2.1082,-2.1082,2.509065,5.018131,1.259052,6,14,7,4,0E-8,0.15756903,,0E-8,0.000000,0.802741,0.000000,,2026-04-01,2026-05-12,8,15,14,42,0.190476,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874087,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,130598501,2130,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1068.4952,857.7249,168.3618,202,130,-0.15756903,,-0.15756903,-0.15756903,-168.3618,1068.4952,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,7.5763,7.5763,7.5763,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1978,33.218,132.1640,135.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6273,823.4159,168.3618,161.6273,6.7345,0.15756903,0.15126627,6.7345,161.6273,0.15126627,6.7345,6.7345,7.5763,7.5763,7.5763,161.6273,0.15126627,36.1978,33.218,132.1640,135.1438,0.12369169,0.12648046,0.00630276,5.2896,6.5979,1.2951,21.0452,11.2241,133.5619,16.2500,,5.2896,2.1082,4.2012,10.5412,10.5412,10.5412,21.0824,2.1082,-2.1082,2.509065,5.018131,1.259052,6,14,7,4,0E-8,0.15756903,,0E-8,0.000000,0.802741,0.000000,,2026-04-01,2026-05-12,8,15,14,42,0.190476,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874088,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,130598501,1401,0,21.0823688150,-4.2164737630,-4.2164737630,0.5000000,6,4,0.42680505000000000,0.393584825000,0.29596827525760383,0.4356416118034344,0.29596827525760383,0.03322022500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1068.4952,857.7249,168.3618,202,130,-0.15756903,,-0.15756903,-0.15756903,-168.3618,1068.4952,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,7.5763,7.5763,7.5763,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1978,33.218,132.1640,135.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6273,823.4159,168.3618,161.6273,6.7345,0.15756903,0.15126627,6.7345,161.6273,0.15126627,6.7345,6.7345,7.5763,7.5763,7.5763,161.6273,0.15126627,36.1978,33.218,132.1640,135.1438,0.12369169,0.12648046,0.00630276,5.2896,6.5979,1.2951,21.0452,11.2241,133.5619,16.2500,,5.2896,2.1082,4.2012,10.5412,10.5412,10.5412,21.0824,2.1082,-2.1082,2.509065,5.018131,1.259052,6,14,7,4,0E-8,0.15756903,,0E-8,0.000000,0.802741,0.000000,,2026-04-01,2026-05-12,8,15,14,42,0.190476,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874089,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,130598501,2088,0,16.8658950520,-16.8658950520,-16.8658950520,0E-7,3,2,0.46561077500000000,0.396936125000,-1.3200721310443548,-1.1473440127882213,-1.3200721310443548,0.06867465000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1068.4952,857.7249,168.3618,202,130,-0.15756903,,-0.15756903,-0.15756903,-168.3618,1068.4952,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,7.5763,7.5763,7.5763,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1978,33.218,132.1640,135.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6273,823.4159,168.3618,161.6273,6.7345,0.15756903,0.15126627,6.7345,161.6273,0.15126627,6.7345,6.7345,7.5763,7.5763,7.5763,161.6273,0.15126627,36.1978,33.218,132.1640,135.1438,0.12369169,0.12648046,0.00630276,5.2896,6.5979,1.2951,21.0452,11.2241,133.5619,16.2500,,5.2896,2.1082,4.2012,10.5412,10.5412,10.5412,21.0824,2.1082,-2.1082,2.509065,5.018131,1.259052,6,14,7,4,0E-8,0.15756903,,0E-8,0.000000,0.802741,0.000000,,2026-04-01,2026-05-12,8,15,14,42,0.190476,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874090,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,130598501,2101,0,101.1953703120,-46.5920350812,-46.5920350812,0.2000000,17,11,0.44485473766233766,0.406910177273,-1.5581027086217138,-1.331902214037053,-1.5581027086217138,0.03794456038933766,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1068.4952,857.7249,168.3618,202,130,-0.15756903,,-0.15756903,-0.15756903,-168.3618,1068.4952,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,7.5763,7.5763,7.5763,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1978,33.218,132.1640,135.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6273,823.4159,168.3618,161.6273,6.7345,0.15756903,0.15126627,6.7345,161.6273,0.15126627,6.7345,6.7345,7.5763,7.5763,7.5763,161.6273,0.15126627,36.1978,33.218,132.1640,135.1438,0.12369169,0.12648046,0.00630276,5.2896,6.5979,1.2951,21.0452,11.2241,133.5619,16.2500,,5.2896,2.1082,4.2012,10.5412,10.5412,10.5412,21.0824,2.1082,-2.1082,2.509065,5.018131,1.259052,6,14,7,4,0E-8,0.15756903,,0E-8,0.000000,0.802741,0.000000,,2026-04-01,2026-05-12,8,15,14,42,0.190476,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874091,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,130598501,2103,0,134.9271604160,-31.4127295345,-31.4127295345,0.3636364,25,13,0.45083492912087912,0.427851211538,-0.5812265595994252,-0.4304581416356505,-0.5812265595994252,0.02298371758287912,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1068.4952,857.7249,168.3618,202,130,-0.15756903,,-0.15756903,-0.15756903,-168.3618,1068.4952,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,7.5763,7.5763,7.5763,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1978,33.218,132.1640,135.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6273,823.4159,168.3618,161.6273,6.7345,0.15756903,0.15126627,6.7345,161.6273,0.15126627,6.7345,6.7345,7.5763,7.5763,7.5763,161.6273,0.15126627,36.1978,33.218,132.1640,135.1438,0.12369169,0.12648046,0.00630276,5.2896,6.5979,1.2951,21.0452,11.2241,133.5619,16.2500,,5.2896,2.1082,4.2012,10.5412,10.5412,10.5412,21.0824,2.1082,-2.1082,2.509065,5.018131,1.259052,6,14,7,4,0E-8,0.15756903,,0E-8,0.000000,0.802741,0.000000,,2026-04-01,2026-05-12,8,15,14,42,0.190476,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874092,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,130598501,2145,0,137.0353972975,-41.6376784098,-41.6376784098,0.4285714,23,15,0.44869301000000000,0.430826610000,-0.15137519895359253,-0.017040092604103385,-0.15137519895359253,0.01786640000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1068.4952,857.7249,168.3618,202,130,-0.15756903,,-0.15756903,-0.15756903,-168.3618,1068.4952,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,7.5763,7.5763,7.5763,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1978,33.218,132.1640,135.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6273,823.4159,168.3618,161.6273,6.7345,0.15756903,0.15126627,6.7345,161.6273,0.15126627,6.7345,6.7345,7.5763,7.5763,7.5763,161.6273,0.15126627,36.1978,33.218,132.1640,135.1438,0.12369169,0.12648046,0.00630276,5.2896,6.5979,1.2951,21.0452,11.2241,133.5619,16.2500,,5.2896,2.1082,4.2012,10.5412,10.5412,10.5412,21.0824,2.1082,-2.1082,2.509065,5.018131,1.259052,6,14,7,4,0E-8,0.15756903,,0E-8,0.000000,0.802741,0.000000,,2026-04-01,2026-05-12,8,15,14,42,0.190476,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874093,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,130598501,1400,0,56.9223958005,-21.2931925032,-21.2931925032,0.2500000,9,6,0.49454878333333333,0.496596800000,-0.9782532741462677,-0.9864100490137354,-0.9782532741462677,-0.00204801666666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1068.4952,857.7249,168.3618,202,130,-0.15756903,,-0.15756903,-0.15756903,-168.3618,1068.4952,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,7.5763,7.5763,7.5763,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1978,33.218,132.1640,135.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6273,823.4159,168.3618,161.6273,6.7345,0.15756903,0.15126627,6.7345,161.6273,0.15126627,6.7345,6.7345,7.5763,7.5763,7.5763,161.6273,0.15126627,36.1978,33.218,132.1640,135.1438,0.12369169,0.12648046,0.00630276,5.2896,6.5979,1.2951,21.0452,11.2241,133.5619,16.2500,,5.2896,2.1082,4.2012,10.5412,10.5412,10.5412,21.0824,2.1082,-2.1082,2.509065,5.018131,1.259052,6,14,7,4,0E-8,0.15756903,,0E-8,0.000000,0.802741,0.000000,,2026-04-01,2026-05-12,8,15,14,42,0.190476,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874094,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,130598501,1710,0,162.3342398755,45.8541521724,45.8541521724,0.6111111,28,20,0.45508615750000000,0.438140915000,1.3292895224596173,1.4790638451674563,1.3292895224596173,0.01694524250000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1068.4952,857.7249,168.3618,202,130,-0.15756903,,-0.15756903,-0.15756903,-168.3618,1068.4952,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,7.5763,7.5763,7.5763,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1978,33.218,132.1640,135.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6273,823.4159,168.3618,161.6273,6.7345,0.15756903,0.15126627,6.7345,161.6273,0.15126627,6.7345,6.7345,7.5763,7.5763,7.5763,161.6273,0.15126627,36.1978,33.218,132.1640,135.1438,0.12369169,0.12648046,0.00630276,5.2896,6.5979,1.2951,21.0452,11.2241,133.5619,16.2500,,5.2896,2.1082,4.2012,10.5412,10.5412,10.5412,21.0824,2.1082,-2.1082,2.509065,5.018131,1.259052,6,14,7,4,0E-8,0.15756903,,0E-8,0.000000,0.802741,0.000000,,2026-04-01,2026-05-12,8,15,14,42,0.190476,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874095,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,130598501,2174,0,75.8965277340,-11.7007146924,-11.7007146924,0.4000000,12,6,0.45819389642857143,0.410988466667,-0.2611655219465279,-0.04993963692330271,-0.2611655219465279,0.04720542976157143,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1068.4952,857.7249,168.3618,202,130,-0.15756903,,-0.15756903,-0.15756903,-168.3618,1068.4952,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,7.5763,7.5763,7.5763,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1978,33.218,132.1640,135.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6273,823.4159,168.3618,161.6273,6.7345,0.15756903,0.15126627,6.7345,161.6273,0.15126627,6.7345,6.7345,7.5763,7.5763,7.5763,161.6273,0.15126627,36.1978,33.218,132.1640,135.1438,0.12369169,0.12648046,0.00630276,5.2896,6.5979,1.2951,21.0452,11.2241,133.5619,16.2500,,5.2896,2.1082,4.2012,10.5412,10.5412,10.5412,21.0824,2.1082,-2.1082,2.509065,5.018131,1.259052,6,14,7,4,0E-8,0.15756903,,0E-8,0.000000,0.802741,0.000000,,2026-04-01,2026-05-12,8,15,14,42,0.190476,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874096,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,130598501,970,0,6.3018590484,-2.2056506669,-2.2056506669,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1068.4952,857.7249,168.3618,202,130,-0.15756903,,-0.15756903,-0.15756903,-168.3618,1068.4952,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,7.5763,7.5763,7.5763,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1978,33.218,132.1640,135.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6273,823.4159,168.3618,161.6273,6.7345,0.15756903,0.15126627,6.7345,161.6273,0.15126627,6.7345,6.7345,7.5763,7.5763,7.5763,161.6273,0.15126627,36.1978,33.218,132.1640,135.1438,0.12369169,0.12648046,0.00630276,5.2896,6.5979,1.2951,21.0452,11.2241,133.5619,16.2500,,5.2896,2.1082,4.2012,10.5412,10.5412,10.5412,21.0824,2.1082,-2.1082,2.509065,5.018131,1.259052,6,14,7,4,0E-8,0.15756903,,0E-8,0.000000,0.802741,0.000000,,2026-04-01,2026-05-12,8,15,14,42,0.190476,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874097,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,130598501,994,0,4.2012393656,0E-10,0E-10,,2,1,0.29392415000000000,0.293924150000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1068.4952,857.7249,168.3618,202,130,-0.15756903,,-0.15756903,-0.15756903,-168.3618,1068.4952,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,7.5763,7.5763,7.5763,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1978,33.218,132.1640,135.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6273,823.4159,168.3618,161.6273,6.7345,0.15756903,0.15126627,6.7345,161.6273,0.15126627,6.7345,6.7345,7.5763,7.5763,7.5763,161.6273,0.15126627,36.1978,33.218,132.1640,135.1438,0.12369169,0.12648046,0.00630276,5.2896,6.5979,1.2951,21.0452,11.2241,133.5619,16.2500,,5.2896,2.1082,4.2012,10.5412,10.5412,10.5412,21.0824,2.1082,-2.1082,2.509065,5.018131,1.259052,6,14,7,4,0E-8,0.15756903,,0E-8,0.000000,0.802741,0.000000,,2026-04-01,2026-05-12,8,15,14,42,0.190476,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874098,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,130598501,1331,0,27.3080558764,5.7767041277,5.7767041277,0.6666667,8,6,0.45070040555555556,0.426076558333,1.063194989509993,1.191742947462652,1.063194989509993,0.02462384722255556,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1068.4952,857.7249,168.3618,202,130,-0.15756903,,-0.15756903,-0.15756903,-168.3618,1068.4952,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,7.5763,7.5763,7.5763,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1978,33.218,132.1640,135.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6273,823.4159,168.3618,161.6273,6.7345,0.15756903,0.15126627,6.7345,161.6273,0.15126627,6.7345,6.7345,7.5763,7.5763,7.5763,161.6273,0.15126627,36.1978,33.218,132.1640,135.1438,0.12369169,0.12648046,0.00630276,5.2896,6.5979,1.2951,21.0452,11.2241,133.5619,16.2500,,5.2896,2.1082,4.2012,10.5412,10.5412,10.5412,21.0824,2.1082,-2.1082,2.509065,5.018131,1.259052,6,14,7,4,0E-8,0.15756903,,0E-8,0.000000,0.802741,0.000000,,2026-04-01,2026-05-12,8,15,14,42,0.190476,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874099,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,130598501,2174,0,52.5154920700,-4.6213633021,-4.6213633021,0.4545455,20,14,0.43490905714285714,0.425098392857,0.13137107569656675,0.1975589984726204,0.13137107569656675,0.00981066428585714,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1068.4952,857.7249,168.3618,202,130,-0.15756903,,-0.15756903,-0.15756903,-168.3618,1068.4952,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,7.5763,7.5763,7.5763,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1978,33.218,132.1640,135.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6273,823.4159,168.3618,161.6273,6.7345,0.15756903,0.15126627,6.7345,161.6273,0.15126627,6.7345,6.7345,7.5763,7.5763,7.5763,161.6273,0.15126627,36.1978,33.218,132.1640,135.1438,0.12369169,0.12648046,0.00630276,5.2896,6.5979,1.2951,21.0452,11.2241,133.5619,16.2500,,5.2896,2.1082,4.2012,10.5412,10.5412,10.5412,21.0824,2.1082,-2.1082,2.509065,5.018131,1.259052,6,14,7,4,0E-8,0.15756903,,0E-8,0.000000,0.802741,0.000000,,2026-04-01,2026-05-12,8,15,14,42,0.190476,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874100,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,130598501,1400,0,14.7043377796,6.3018590484,6.3018590484,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1068.4952,857.7249,168.3618,202,130,-0.15756903,,-0.15756903,-0.15756903,-168.3618,1068.4952,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,7.5763,7.5763,7.5763,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,36.1978,33.218,132.1640,135.1438,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6273,823.4159,168.3618,161.6273,6.7345,0.15756903,0.15126627,6.7345,161.6273,0.15126627,6.7345,6.7345,7.5763,7.5763,7.5763,161.6273,0.15126627,36.1978,33.218,132.1640,135.1438,0.12369169,0.12648046,0.00630276,5.2896,6.5979,1.2951,21.0452,11.2241,133.5619,16.2500,,5.2896,2.1082,4.2012,10.5412,10.5412,10.5412,21.0824,2.1082,-2.1082,2.509065,5.018131,1.259052,6,14,7,4,0E-8,0.15756903,,0E-8,0.000000,0.802741,0.000000,,2026-04-01,2026-05-12,8,15,14,42,0.190476,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874101,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
