bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-02,129458579,2142,0,36.3845771274,-12.3943145826,-12.3943145826,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,811.0683,723.3177,168.3635,44,44,-0.20758245,-0.34103020,-0.17844506,-0.20758245,-168.3635,811.0683,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,6.7345,6.7345,6.7345,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6727,31.0845,134.6908,137.279,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6290,694.3850,168.3635,161.6290,6.7345,0.20758245,0.19927915,6.7345,161.6290,0.19927915,6.7345,6.7345,6.7345,6.7345,6.7345,161.6290,0.19927915,33.6727,31.0845,134.6908,137.279,0.16606596,0.16925706,0.00830330,18.4334,16.4390,3.8264,21.0454,18.7071,101.3835,5.5000,20.7649,17.9923,13.0304,14.5296,25.7667,28.3377,33.173,38.7267,13.3857,-10.6401,2.283134,2.665363,1.268677,7,10,9,2,0.17921313,0.20758245,0.34103020,0E-8,0.000000,0.891809,0.000000,-0.16258514,2026-04-02,2026-07-26,8,9,9,116,0.068966,1.154099,1.126483,0.597377,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874102,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-26,129458579,1654,0,160.9821218231,-71.3294767427,-71.3294767427,0.2857143,8,8,0.50329940000000000,0.503299400000,-1.1513772709309125,-1.1513772709309127,-1.1513772709309125,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,811.0683,723.3177,168.3635,44,44,-0.20758245,-0.34103020,-0.17844506,-0.20758245,-168.3635,811.0683,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,6.7345,6.7345,6.7345,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6727,31.0845,134.6908,137.279,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6290,694.3850,168.3635,161.6290,6.7345,0.20758245,0.19927915,6.7345,161.6290,0.19927915,6.7345,6.7345,6.7345,6.7345,6.7345,161.6290,0.19927915,33.6727,31.0845,134.6908,137.279,0.16606596,0.16925706,0.00830330,18.4334,16.4390,3.8264,21.0454,18.7071,101.3835,5.5000,20.7649,17.9923,13.0304,14.5296,25.7667,28.3377,33.173,38.7267,13.3857,-10.6401,2.283134,2.665363,1.268677,7,10,9,2,0.17921313,0.20758245,0.34103020,0E-8,0.000000,0.891809,0.000000,-0.16258514,2026-04-02,2026-07-26,8,9,9,116,0.068966,1.154099,1.126483,0.597377,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874103,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,129458579,2188,0,138.7325602704,-21.5951626836,-21.5951626836,0.4000000,8,8,0.49994810000000000,0.499948100000,-0.4469814940518811,-0.4469814940518811,-0.4469814940518811,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,811.0683,723.3177,168.3635,44,44,-0.20758245,-0.34103020,-0.17844506,-0.20758245,-168.3635,811.0683,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,6.7345,6.7345,6.7345,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6727,31.0845,134.6908,137.279,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6290,694.3850,168.3635,161.6290,6.7345,0.20758245,0.19927915,6.7345,161.6290,0.19927915,6.7345,6.7345,6.7345,6.7345,6.7345,161.6290,0.19927915,33.6727,31.0845,134.6908,137.279,0.16606596,0.16925706,0.00830330,18.4334,16.4390,3.8264,21.0454,18.7071,101.3835,5.5000,20.7649,17.9923,13.0304,14.5296,25.7667,28.3377,33.173,38.7267,13.3857,-10.6401,2.283134,2.665363,1.268677,7,10,9,2,0.17921313,0.20758245,0.34103020,0E-8,0.000000,0.891809,0.000000,-0.16258514,2026-04-02,2026-07-26,8,9,9,116,0.068966,1.154099,1.126483,0.597377,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874104,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,129458579,2229,0,18.0614087899,-18.0614087899,-18.0614087899,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,811.0683,723.3177,168.3635,44,44,-0.20758245,-0.34103020,-0.17844506,-0.20758245,-168.3635,811.0683,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,6.7345,6.7345,6.7345,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6727,31.0845,134.6908,137.279,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6290,694.3850,168.3635,161.6290,6.7345,0.20758245,0.19927915,6.7345,161.6290,0.19927915,6.7345,6.7345,6.7345,6.7345,6.7345,161.6290,0.19927915,33.6727,31.0845,134.6908,137.279,0.16606596,0.16925706,0.00830330,18.4334,16.4390,3.8264,21.0454,18.7071,101.3835,5.5000,20.7649,17.9923,13.0304,14.5296,25.7667,28.3377,33.173,38.7267,13.3857,-10.6401,2.283134,2.665363,1.268677,7,10,9,2,0.17921313,0.20758245,0.34103020,0E-8,0.000000,0.891809,0.000000,-0.16258514,2026-04-02,2026-07-26,8,9,9,116,0.068966,1.154099,1.126483,0.597377,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874105,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,129458579,1318,0,79.6533651601,-22.1187276219,-22.1187276219,0.2500000,5,5,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,811.0683,723.3177,168.3635,44,44,-0.20758245,-0.34103020,-0.17844506,-0.20758245,-168.3635,811.0683,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,6.7345,6.7345,6.7345,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6727,31.0845,134.6908,137.279,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6290,694.3850,168.3635,161.6290,6.7345,0.20758245,0.19927915,6.7345,161.6290,0.19927915,6.7345,6.7345,6.7345,6.7345,6.7345,161.6290,0.19927915,33.6727,31.0845,134.6908,137.279,0.16606596,0.16925706,0.00830330,18.4334,16.4390,3.8264,21.0454,18.7071,101.3835,5.5000,20.7649,17.9923,13.0304,14.5296,25.7667,28.3377,33.173,38.7267,13.3857,-10.6401,2.283134,2.665363,1.268677,7,10,9,2,0.17921313,0.20758245,0.34103020,0E-8,0.000000,0.891809,0.000000,-0.16258514,2026-04-02,2026-07-26,8,9,9,116,0.068966,1.154099,1.126483,0.597377,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874106,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,129458579,2123,0,51.8914431012,24.6484354730,24.6484354730,0.7500000,4,4,0.50329940000000000,0.503299400000,0.9868238854431842,0.9868238854431842,0.9868238854431842,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,811.0683,723.3177,168.3635,44,44,-0.20758245,-0.34103020,-0.17844506,-0.20758245,-168.3635,811.0683,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,6.7345,6.7345,6.7345,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6727,31.0845,134.6908,137.279,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6290,694.3850,168.3635,161.6290,6.7345,0.20758245,0.19927915,6.7345,161.6290,0.19927915,6.7345,6.7345,6.7345,6.7345,6.7345,161.6290,0.19927915,33.6727,31.0845,134.6908,137.279,0.16606596,0.16925706,0.00830330,18.4334,16.4390,3.8264,21.0454,18.7071,101.3835,5.5000,20.7649,17.9923,13.0304,14.5296,25.7667,28.3377,33.173,38.7267,13.3857,-10.6401,2.283134,2.665363,1.268677,7,10,9,2,0.17921313,0.20758245,0.34103020,0E-8,0.000000,0.891809,0.000000,-0.16258514,2026-04-02,2026-07-26,8,9,9,116,0.068966,1.154099,1.126483,0.597377,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874107,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,129458579,1947,0,12.8577673773,12.2148790084,12.2148790084,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,811.0683,723.3177,168.3635,44,44,-0.20758245,-0.34103020,-0.17844506,-0.20758245,-168.3635,811.0683,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,6.7345,6.7345,6.7345,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6727,31.0845,134.6908,137.279,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6290,694.3850,168.3635,161.6290,6.7345,0.20758245,0.19927915,6.7345,161.6290,0.19927915,6.7345,6.7345,6.7345,6.7345,6.7345,161.6290,0.19927915,33.6727,31.0845,134.6908,137.279,0.16606596,0.16925706,0.00830330,18.4334,16.4390,3.8264,21.0454,18.7071,101.3835,5.5000,20.7649,17.9923,13.0304,14.5296,25.7667,28.3377,33.173,38.7267,13.3857,-10.6401,2.283134,2.665363,1.268677,7,10,9,2,0.17921313,0.20758245,0.34103020,0E-8,0.000000,0.891809,0.000000,-0.16258514,2026-04-02,2026-07-26,8,9,9,116,0.068966,1.154099,1.126483,0.597377,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874108,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,129458579,2261,0,167.1509759045,-10.1576362279,-10.1576362279,0.4285714,7,7,0.50282064285714286,0.502820642857,-0.39289616391791987,-0.3928961639171632,-0.39289616391791987,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,811.0683,723.3177,168.3635,44,44,-0.20758245,-0.34103020,-0.17844506,-0.20758245,-168.3635,811.0683,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,6.7345,6.7345,6.7345,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6727,31.0845,134.6908,137.279,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6290,694.3850,168.3635,161.6290,6.7345,0.20758245,0.19927915,6.7345,161.6290,0.19927915,6.7345,6.7345,6.7345,6.7345,6.7345,161.6290,0.19927915,33.6727,31.0845,134.6908,137.279,0.16606596,0.16925706,0.00830330,18.4334,16.4390,3.8264,21.0454,18.7071,101.3835,5.5000,20.7649,17.9923,13.0304,14.5296,25.7667,28.3377,33.173,38.7267,13.3857,-10.6401,2.283134,2.665363,1.268677,7,10,9,2,0.17921313,0.20758245,0.34103020,0E-8,0.000000,0.891809,0.000000,-0.16258514,2026-04-02,2026-07-26,8,9,9,116,0.068966,1.154099,1.126483,0.597377,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874109,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-18,129458579,1363,0,5.1635556244,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,811.0683,723.3177,168.3635,44,44,-0.20758245,-0.34103020,-0.17844506,-0.20758245,-168.3635,811.0683,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,6.7345,6.7345,6.7345,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6727,31.0845,134.6908,137.279,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6290,694.3850,168.3635,161.6290,6.7345,0.20758245,0.19927915,6.7345,161.6290,0.19927915,6.7345,6.7345,6.7345,6.7345,6.7345,161.6290,0.19927915,33.6727,31.0845,134.6908,137.279,0.16606596,0.16925706,0.00830330,18.4334,16.4390,3.8264,21.0454,18.7071,101.3835,5.5000,20.7649,17.9923,13.0304,14.5296,25.7667,28.3377,33.173,38.7267,13.3857,-10.6401,2.283134,2.665363,1.268677,7,10,9,2,0.17921313,0.20758245,0.34103020,0E-8,0.000000,0.891809,0.000000,-0.16258514,2026-04-02,2026-07-26,8,9,9,116,0.068966,1.154099,1.126483,0.597377,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874110,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,129458579,1400,0,140.1905352025,-49.5701339943,-49.5701339943,0.3333333,6,6,0.49771390000000000,0.497713900000,-0.8053054414300617,-0.8053054414300617,-0.8053054414300617,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,811.0683,723.3177,168.3635,44,44,-0.20758245,-0.34103020,-0.17844506,-0.20758245,-168.3635,811.0683,OK,0.0000,6.7345,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7345,6.7345,6.7345,6.7345,6.7345,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6727,31.0845,134.6908,137.279,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6290,694.3850,168.3635,161.6290,6.7345,0.20758245,0.19927915,6.7345,161.6290,0.19927915,6.7345,6.7345,6.7345,6.7345,6.7345,161.6290,0.19927915,33.6727,31.0845,134.6908,137.279,0.16606596,0.16925706,0.00830330,18.4334,16.4390,3.8264,21.0454,18.7071,101.3835,5.5000,20.7649,17.9923,13.0304,14.5296,25.7667,28.3377,33.173,38.7267,13.3857,-10.6401,2.283134,2.665363,1.268677,7,10,9,2,0.17921313,0.20758245,0.34103020,0E-8,0.000000,0.891809,0.000000,-0.16258514,2026-04-02,2026-07-26,8,9,9,116,0.068966,1.154099,1.126483,0.597377,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874111,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,147702567,1951,0,385.1571441148,-168.3686944273,-168.3686944273,0.2000000,6,6,0.49771390000000000,0.497713900000,-1.3314309533564708,-1.3314309533564703,-1.3314309533564708,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,385.1571,297.1212,168.3687,6,6,-0.43714286,,-0.43714286,-0.43714286,-168.3687,385.1571,THIN_EXPOSURE,0.0000,6.7347,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7347,6.7347,6.7347,10.1021,10.1021,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4085,36.746,127.9602,131.6227,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6339,285.2364,168.3687,161.6339,6.7347,0.43714286,0.41965714,6.7347,161.6339,0.41965714,6.7347,6.7347,6.7347,10.1021,10.1021,161.6339,0.41965714,40.4085,36.746,127.9602,131.6227,0.33222857,0.34173762,0.01748571,64.1929,49.5202,28.0614,168.3687,168.3687,385.1571,6.0000,,64.1929,44.018,66.0269,88.0359,88.0359,88.0359,88.0359,55.0224,-38.5157,1.333333,1.333333,0.972222,1,1,1,2,0E-8,0.43714286,,0E-8,0.000000,0.771429,0.000000,,2026-03-23,2026-03-23,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874112,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,146517310,-1,1,128.5776737727,128.5776737727,128.5776737727,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,782.7809,679.9187,166.6367,5,5,-0.21287779,,-0.21287779,-0.21287779,-166.6367,782.7809,THIN_EXPOSURE,0.0000,4.9991,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9991,4.9991,4.9991,6.6655,6.6655,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3282,26.4753,138.3084,140.1613,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6376,659.5212,166.6367,161.6376,4.9991,0.21287779,0.20649146,4.9991,161.6376,0.20649146,4.9991,4.9991,4.9991,6.6655,6.6655,161.6376,0.20649146,28.3282,26.4753,138.3084,140.1613,0.17668857,0.17905565,0.00638633,156.5562,135.9837,33.3273,166.6367,33.3273,782.7809,5.0000,,156.5562,121.7631,128.5777,189.3949,256.1267,256.1267,256.1267,128.5777,0.0,1.992,1.992,1.2176,5,5,1,2,0E-8,0.21287779,,0E-8,0.000000,0.868594,0.000000,,2026-06-13,2026-06-13,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874113,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,146517310,1205,0,167.1509759045,-167.1509759045,-167.1509759045,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,782.7809,679.9187,166.6367,5,5,-0.21287779,,-0.21287779,-0.21287779,-166.6367,782.7809,THIN_EXPOSURE,0.0000,4.9991,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9991,4.9991,4.9991,6.6655,6.6655,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3282,26.4753,138.3084,140.1613,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6376,659.5212,166.6367,161.6376,4.9991,0.21287779,0.20649146,4.9991,161.6376,0.20649146,4.9991,4.9991,4.9991,6.6655,6.6655,161.6376,0.20649146,28.3282,26.4753,138.3084,140.1613,0.17668857,0.17905565,0.00638633,156.5562,135.9837,33.3273,166.6367,33.3273,782.7809,5.0000,,156.5562,121.7631,128.5777,189.3949,256.1267,256.1267,256.1267,128.5777,0.0,1.992,1.992,1.2176,5,5,1,2,0E-8,0.21287779,,0E-8,0.000000,0.868594,0.000000,,2026-06-13,2026-06-13,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874114,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,146517310,2188,0,128.0633630776,128.0633630776,128.0633630776,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,782.7809,679.9187,166.6367,5,5,-0.21287779,,-0.21287779,-0.21287779,-166.6367,782.7809,THIN_EXPOSURE,0.0000,4.9991,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9991,4.9991,4.9991,6.6655,6.6655,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3282,26.4753,138.3084,140.1613,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6376,659.5212,166.6367,161.6376,4.9991,0.21287779,0.20649146,4.9991,161.6376,0.20649146,4.9991,4.9991,4.9991,6.6655,6.6655,161.6376,0.20649146,28.3282,26.4753,138.3084,140.1613,0.17668857,0.17905565,0.00638633,156.5562,135.9837,33.3273,166.6367,33.3273,782.7809,5.0000,,156.5562,121.7631,128.5777,189.3949,256.1267,256.1267,256.1267,128.5777,0.0,1.992,1.992,1.2176,5,5,1,2,0E-8,0.21287779,,0E-8,0.000000,0.868594,0.000000,,2026-06-13,2026-06-13,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874115,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
