bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-13,146517310,2223,0,256.1267261553,-256.1267261553,-256.1267261553,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,782.7809,679.9187,166.6367,5,5,-0.21287779,,-0.21287779,-0.21287779,-166.6367,782.7809,THIN_EXPOSURE,0.0000,4.9991,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9991,4.9991,4.9991,6.6655,6.6655,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3282,26.4753,138.3084,140.1613,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6376,659.5212,166.6367,161.6376,4.9991,0.21287779,0.20649146,4.9991,161.6376,0.20649146,4.9991,4.9991,4.9991,6.6655,6.6655,161.6376,0.20649146,28.3282,26.4753,138.3084,140.1613,0.17668857,0.17905565,0.00638633,156.5562,135.9837,33.3273,166.6367,33.3273,782.7809,5.0000,,156.5562,121.7631,128.5777,189.3949,256.1267,256.1267,256.1267,128.5777,0.0,1.992,1.992,1.2176,5,5,1,2,0E-8,0.21287779,,0E-8,0.000000,0.868594,0.000000,,2026-06-13,2026-06-13,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874116,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,146517310,2234,0,102.8621390182,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,782.7809,679.9187,166.6367,5,5,-0.21287779,,-0.21287779,-0.21287779,-166.6367,782.7809,THIN_EXPOSURE,0.0000,4.9991,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9991,4.9991,4.9991,6.6655,6.6655,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3282,26.4753,138.3084,140.1613,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6376,659.5212,166.6367,161.6376,4.9991,0.21287779,0.20649146,4.9991,161.6376,0.20649146,4.9991,4.9991,4.9991,6.6655,6.6655,161.6376,0.20649146,28.3282,26.4753,138.3084,140.1613,0.17668857,0.17905565,0.00638633,156.5562,135.9837,33.3273,166.6367,33.3273,782.7809,5.0000,,156.5562,121.7631,128.5777,189.3949,256.1267,256.1267,256.1267,128.5777,0.0,1.992,1.992,1.2176,5,5,1,2,0E-8,0.21287779,,0E-8,0.000000,0.868594,0.000000,,2026-06-13,2026-06-13,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874117,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,98574530,529,0,186.9551517698,21.9514756853,21.9514756853,0.6250000,10,8,0.49059126269844598,0.448338887500,0.7604652880659751,1.004723508865193,0.7604652880659751,0.04225237519844598,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,902.6363,845.9195,168.3752,30,25,-0.18653712,,-0.18653712,-0.18653712,-168.3752,902.6363,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6750,31.0867,134.7001,137.2885,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6402,812.0828,168.3752,161.6402,6.7350,0.18653712,0.17907563,6.7350,161.6402,0.17907563,6.7350,6.7350,6.7350,6.7350,6.7350,161.6402,0.17907563,33.6750,31.0867,134.7001,137.2885,0.14922970,0.15209727,0.00746148,30.0879,33.8368,6.7350,84.1876,56.1251,451.3181,12.5000,,30.0879,14.7043,29.4087,42.0124,47.369,73.9418,95.3681,25.2074,-6.3019,2.514286,3.242857,1.023095,3,3,3,4,0E-8,0.18653712,,0E-8,0.000000,0.937165,0.000000,,2026-05-10,2026-05-13,2,3,3,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874118,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,98574530,993,0,209.0116584392,-85.0750971537,-85.0750971537,0.2500000,6,5,0.48618564333338127,0.455979690000,-0.9451033625397939,-0.8271306029824014,-0.9451033625397939,0.03020595333338127,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,902.6363,845.9195,168.3752,30,25,-0.18653712,,-0.18653712,-0.18653712,-168.3752,902.6363,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6750,31.0867,134.7001,137.2885,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6402,812.0828,168.3752,161.6402,6.7350,0.18653712,0.17907563,6.7350,161.6402,0.17907563,6.7350,6.7350,6.7350,6.7350,6.7350,161.6402,0.17907563,33.6750,31.0867,134.7001,137.2885,0.14922970,0.15209727,0.00746148,30.0879,33.8368,6.7350,84.1876,56.1251,451.3181,12.5000,,30.0879,14.7043,29.4087,42.0124,47.369,73.9418,95.3681,25.2074,-6.3019,2.514286,3.242857,1.023095,3,3,3,4,0E-8,0.18653712,,0E-8,0.000000,0.937165,0.000000,,2026-05-10,2026-05-13,2,3,3,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874119,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,98574530,1490,0,506.6694674928,-105.2515492068,-105.2515492068,0.4545455,14,12,0.49227807240979764,0.465643266667,-0.2503197256201783,-0.07378896249805918,-0.2503197256201783,0.02663480574279764,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,902.6363,845.9195,168.3752,30,25,-0.18653712,,-0.18653712,-0.18653712,-168.3752,902.6363,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6750,31.0867,134.7001,137.2885,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6402,812.0828,168.3752,161.6402,6.7350,0.18653712,0.17907563,6.7350,161.6402,0.17907563,6.7350,6.7350,6.7350,6.7350,6.7350,161.6402,0.17907563,33.6750,31.0867,134.7001,137.2885,0.14922970,0.15209727,0.00746148,30.0879,33.8368,6.7350,84.1876,56.1251,451.3181,12.5000,,30.0879,14.7043,29.4087,42.0124,47.369,73.9418,95.3681,25.2074,-6.3019,2.514286,3.242857,1.023095,3,3,3,4,0E-8,0.18653712,,0E-8,0.000000,0.937165,0.000000,,2026-05-10,2026-05-13,2,3,3,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874120,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,146476210,526,0,2.1082368815,-2.1082368815,-2.1082368815,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874121,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,146476210,1205,0,2.1082368815,-2.1082368815,-2.1082368815,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874122,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,146476210,1401,0,10.3303607193,-2.1082368815,-2.1082368815,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874123,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,146476210,1402,0,20.8715451267,-4.2164737629,-4.2164737629,0.3333333,7,6,0.48241519166713547,0.462648083333,-0.7308010701222726,-0.6352854444010535,-0.7308010701222726,0.01976710833413547,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874124,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,146476210,1645,0,10.5411844075,-6.4301224886,-6.4301224886,0.2500000,5,4,0.44849085000000000,0.448490850000,-0.7982103091886313,-0.7982103091886313,-0.7982103091886313,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874125,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,146476210,1994,0,4.2164737629,-4.2164737629,-4.2164737629,0E-7,2,1,0.37464285000281284,0.256040200000,-0.7740066008624735,-0.5866503638730671,-0.7740066008624735,0.11860265000281284,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874126,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,146476210,2235,0,6.3247106445,2.1082368815,2.1082368815,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874127,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,146476210,2239,0,4.2164737630,-4.2164737630,-4.2164737630,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874128,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,146476210,752,0,55.4563596260,-6.7219829850,-6.7219829850,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874129,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
