bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-02,146476210,1307,0,20.3760109232,4.2012393656,4.2012393656,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874130,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,146476210,1363,0,8.4024787312,-8.4024787312,-8.4024787312,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874131,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,146476210,1400,0,23.1068165109,-23.1068165109,-23.1068165109,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874132,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,146476210,1714,0,80.6637958199,-35.6055036237,-35.6055036237,0.2500000,9,4,0.43807885202050639,0.298527712500,-0.758151726340738,-0.21209099518045618,-0.758151726340738,0.13955113952050639,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874133,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-02,146476210,2169,0,7.5622308581,-7.5622308581,-7.5622308581,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874134,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,146476210,2145,0,7.5622308581,7.1841193152,7.1841193152,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874135,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,146476210,2160,0,12.3936561285,-4.2012393656,-4.2012393656,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874136,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,146476210,2261,0,10.7131603823,-10.7131603823,-10.7131603823,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874137,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,146476210,1398,0,11.8546376160,11.5991497363,11.5991497363,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874138,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,146476210,1490,0,17.9863467276,-6.0295139598,-6.0295139598,0.5000000,5,2,0.35463046875195824,0.244785425000,0.42973045759229445,0.8394455117841088,0.42973045759229445,0.10984504375195824,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874139,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,146476210,1645,0,50.4844050196,14.3073212609,14.3073212609,0.5000000,13,6,0.38027896631523378,0.290254266667,0.6040832759613924,1.1319521243855488,0.6040832759613924,0.09002469964823378,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874140,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,146476210,1710,0,6.1317091118,-6.1317091118,-6.1317091118,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874141,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,146476210,1941,0,103.8302742914,-30.6585455581,-30.6585455581,0.4444444,24,9,0.37328648514801210,0.255038777778,0.44135604171335197,1.3035997851892538,0.44135604171335197,0.11824770737001210,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874142,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,146476210,1951,0,16.3512242979,-10.2195151861,-10.2195151861,0.3333333,5,3,0.40816512063628972,0.353589350000,-0.2637111680975061,-0.07338559734028686,-0.2637111680975061,0.05457577063628972,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874143,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
