bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-19,146476210,2129,0,51.0975759309,3.8323181950,3.8323181950,0.6250000,12,8,0.43514552608930007,0.385495156250,1.0831292431310293,1.3918331513268438,1.0831292431310293,0.04965036983930007,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874144,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,146476210,2141,0,5.1097575931,-5.1097575931,-5.1097575931,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874145,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,146476210,2167,0,298.2054531318,20.4594694042,20.4594694042,0.5517241,72,29,0.36961668619505064,0.253782758908,2.0316485251160907,3.686940473014903,2.0316485251160907,0.11583392728705064,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874146,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,146476210,2251,0,3.0658545559,-3.0658545559,-3.0658545559,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874147,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,146476210,772,0,210.1132322273,-39.0181089798,-39.0181089798,0.5000000,46,21,0.40204833237926678,0.302329571429,0.8934179191587249,1.9248249072027634,0.8934179191587249,0.09971876095026678,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874148,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,146476210,994,0,6.1317091117,-6.1317091117,-6.1317091117,0E-7,2,1,0.35562093333579643,0.280106050000,-0.7428873223086758,-0.6237735893609975,-0.7428873223086758,0.07551488333579643,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874149,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,146476210,1304,0,9.1975636676,1.0219515186,1.0219515186,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874150,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,146476210,1353,0,7.9712218452,-3.9856109226,-3.9856109226,0E-7,3,2,0.38667577500000000,0.386675775000,-1.1229060475488608,-1.122906047548861,-1.1229060475488608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874151,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,146476210,1385,0,5.1097575931,-1.0219515187,-1.0219515187,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874152,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,146476210,1654,0,2.0439030372,2.0439030372,2.0439030372,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874153,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-23,146476210,1710,0,4.0878060744,-2.0439030372,-2.0439030372,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1095.7264,1050.3517,168.3761,242,133,-0.15366622,-0.07437453,-0.37714786,-0.15366622,-168.3761,1095.7264,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,6.7350,6.7350,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6752,31.0868,134.7009,137.2893,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6411,1008.3377,168.3761,161.6411,6.7350,0.15366622,0.14751958,6.7350,161.6411,0.14751958,6.7350,6.7350,6.7350,6.7350,6.7350,161.6411,0.14751958,33.6752,31.0868,134.7009,137.2893,0.12293298,0.12529524,0.00614665,4.5278,7.8974,1.2660,24.0537,5.2618,156.5323,19.0000,4.1264,6.2381,2.0439,2.1082,6.1317,8.5844,10.4556,19.2417,2.1082,-2.0439,4.959396,9.126907,2.147669,12,32,6,6,0.73811531,0.15366622,0.07437453,0E-8,0.000000,0.958589,0.000000,0.30277333,2026-04-02,2026-07-23,7,32,30,113,0.061947,0.661479,0.911346,2.460384,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874154,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148403215,-1,1,274.8475250637,58.2414993587,58.2414993587,0.5000000,8,8,0.49994810000000000,0.499948100000,0.00029359073713029245,0.00029359073713029245,0.00029359073713029245,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874155,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148403215,1385,0,52.3519095359,52.3519095359,52.3519095359,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874156,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148403215,1990,0,13.0879773840,12.4335785148,12.4335785148,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874157,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
