bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-09,148403215,2091,0,26.1759547680,24.8671570296,24.8671570296,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874158,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148403215,2108,0,52.3519095360,26.1759547680,26.1759547680,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874159,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148403215,2115,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874160,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148403215,2174,0,130.8797738398,0E-10,0E-10,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874161,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148403215,2175,0,26.1759547680,24.8671570296,24.8671570296,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874162,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148403215,2233,0,26.1759547680,24.8671570296,24.8671570296,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874163,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148403215,2246,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874164,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148403215,-1,1,1321.8857157822,123.0269874093,123.0269874093,0.4800000,28,28,0.49899058571428571,0.498990585714,-0.18990624414072857,-0.18990624413787166,-0.18990624414072857,2.8571E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874165,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148403215,1323,0,78.5278643039,-78.5278643039,-78.5278643039,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874166,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148403215,1363,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874167,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148403215,1509,0,39.2639321520,38.6095332828,38.6095332828,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874168,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148403215,1710,0,248.6715702956,13.0879773839,13.0879773839,0.2500000,5,5,0.50128862000000000,0.501288620000,-1.0051578182180947,-1.0051578182180947,-1.0051578182180947,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874169,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148403215,2108,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874170,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148403215,2145,0,26.1759547680,24.8671570296,24.8671570296,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874171,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148403215,2169,0,13.0879773840,12.4335785148,12.4335785148,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874172,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
