bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-12,148403215,2129,0,157.0557286078,0E-10,0E-10,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874203,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148403215,2130,0,929.2463942624,-674.0308352748,-674.0308352748,0.1666667,6,6,0.49994810000000000,0.499948100000,-1.6327389136160748,-1.6327389136160748,-1.6327389136160748,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874204,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148403215,2156,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874205,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148403215,2174,0,78.5278643039,23.5583592911,23.5583592911,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874206,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148403215,2175,0,170.1437059917,13.0879773839,13.0879773839,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874207,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148403215,2188,0,26.1759547680,24.8671570296,24.8671570296,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874208,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148403215,2248,0,78.5278643040,26.1759547680,26.1759547680,1.0000000,3,3,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874209,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148403215,2256,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874210,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-12,148403215,550,0,366.4633667514,47.1167185822,47.1167185822,0.4000000,6,6,0.49994810000000000,0.499948100000,-0.4469814940518811,-0.4469814940518811,-0.4469814940518811,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874211,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,148403215,1507,0,52.3519095359,52.3519095359,52.3519095359,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874212,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,148403215,2130,0,26.1759547680,26.1759547680,26.1759547680,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874213,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,148403215,2167,0,392.6393215193,26.1759547679,26.1759547679,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874214,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148403215,1990,0,12.9728607753,-12.9728607753,-12.9728607753,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874215,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148403215,2271,0,142.7014685283,35.0267240931,35.0267240931,0.6666667,11,11,0.50421339090909091,0.504213390909,0.9747542641277034,0.9747542641282473,0.9747542641277034,9.091E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11018.6956,10181.2952,168.3762,207,207,-0.01528096,,-0.01528096,-0.01528096,-168.3762,11018.6956,OK,0.0000,6.7350,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7350,6.7350,6.7350,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9321,131.3334,134.4441,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6412,9774.0434,168.3762,161.6412,6.7350,0.01528096,0.01466972,6.7350,161.6412,0.01466972,6.7350,6.7350,6.7350,8.4188,8.4188,161.6412,0.01466972,37.0428,33.9321,131.3334,134.4441,0.01191915,0.01220145,0.00061124,53.2304,49.1850,0.8134,28.0627,1.7539,1836.4493,34.5000,,53.2304,26.176,26.176,52.3519,104.7038,157.0557,347.879,26.176,0.0,6.0,13.290022,2.033561,28,43,5,2,0E-8,0.01528096,,0E-8,0.000000,0.924002,0.000000,,2026-04-09,2026-05-04,6,96,71,26,0.230769,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874216,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-11,149409832,789,0,181.6200508536,-181.6200508536,-181.6200508536,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1484.6262,1303.3317,168.3766,58,29,-0.11341343,,-0.11341343,-0.11341343,-168.3766,1484.6262,OK,0.0000,6.7351,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7351,6.7351,6.7351,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9322,131.3337,134.4443,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6415,1251.1984,168.3766,161.6415,6.7351,0.11341343,0.10887689,6.7351,161.6415,0.10887689,6.7351,6.7351,6.7351,8.4188,8.4188,161.6415,0.10887689,37.0428,33.9322,131.3337,134.4443,0.08846248,0.0905577,0.00453654,25.5970,44.9425,5.8061,84.1883,33.6753,742.3131,14.5000,,25.5970,5.1431,12.8578,33.4302,73.8036,93.4046,108.0052,5.1431,-5.1431,7.264446,8.4,1.990781,4,4,3,8,0E-8,0.11341343,,0E-8,0.000000,0.877885,0.000000,,2026-05-11,2026-06-10,2,5,4,31,0.064516,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874217,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
