bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-10,149409832,-1,1,628.7448247486,194.0237097231,194.0237097231,0.6363636,30,11,0.43874642542768858,0.265189527121,1.3207929818096915,2.7887408886700062,1.3207929818096915,0.17355689830668858,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1484.6262,1303.3317,168.3766,58,29,-0.11341343,,-0.11341343,-0.11341343,-168.3766,1484.6262,OK,0.0000,6.7351,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7351,6.7351,6.7351,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9322,131.3337,134.4443,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6415,1251.1984,168.3766,161.6415,6.7351,0.11341343,0.10887689,6.7351,161.6415,0.10887689,6.7351,6.7351,6.7351,8.4188,8.4188,161.6415,0.10887689,37.0428,33.9322,131.3337,134.4443,0.08846248,0.0905577,0.00453654,25.5970,44.9425,5.8061,84.1883,33.6753,742.3131,14.5000,,25.5970,5.1431,12.8578,33.4302,73.8036,93.4046,108.0052,5.1431,-5.1431,7.264446,8.4,1.990781,4,4,3,8,0E-8,0.11341343,,0E-8,0.000000,0.877885,0.000000,,2026-05-11,2026-06-10,2,5,4,31,0.064516,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874218,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,149409832,1299,0,612.0297271579,-230.1540360530,-230.1540360530,0.3846154,20,13,0.46537149238169065,0.392105634615,-0.5837422272722517,-0.05531620645245877,-0.5837422272722517,0.07326585776669065,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1484.6262,1303.3317,168.3766,58,29,-0.11341343,,-0.11341343,-0.11341343,-168.3766,1484.6262,OK,0.0000,6.7351,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7351,6.7351,6.7351,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9322,131.3337,134.4443,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6415,1251.1984,168.3766,161.6415,6.7351,0.11341343,0.10887689,6.7351,161.6415,0.10887689,6.7351,6.7351,6.7351,8.4188,8.4188,161.6415,0.10887689,37.0428,33.9322,131.3337,134.4443,0.08846248,0.0905577,0.00453654,25.5970,44.9425,5.8061,84.1883,33.6753,742.3131,14.5000,,25.5970,5.1431,12.8578,33.4302,73.8036,93.4046,108.0052,5.1431,-5.1431,7.264446,8.4,1.990781,4,4,3,8,0E-8,0.11341343,,0E-8,0.000000,0.877885,0.000000,,2026-05-11,2026-06-10,2,5,4,31,0.064516,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874219,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,149409832,986,0,62.2315941061,49.3738267285,49.3738267285,0.6666667,6,3,0.45501004464232612,0.386186225000,0.7361863267330205,0.9978069058360333,0.7361863267330205,0.06882381964232612,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1484.6262,1303.3317,168.3766,58,29,-0.11341343,,-0.11341343,-0.11341343,-168.3766,1484.6262,OK,0.0000,6.7351,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7351,6.7351,6.7351,8.4188,8.4188,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0428,33.9322,131.3337,134.4443,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6415,1251.1984,168.3766,161.6415,6.7351,0.11341343,0.10887689,6.7351,161.6415,0.10887689,6.7351,6.7351,6.7351,8.4188,8.4188,161.6415,0.10887689,37.0428,33.9322,131.3337,134.4443,0.08846248,0.0905577,0.00453654,25.5970,44.9425,5.8061,84.1883,33.6753,742.3131,14.5000,,25.5970,5.1431,12.8578,33.4302,73.8036,93.4046,108.0052,5.1431,-5.1431,7.264446,8.4,1.990781,4,4,3,8,0E-8,0.11341343,,0E-8,0.000000,0.877885,0.000000,,2026-05-11,2026-06-10,2,5,4,31,0.064516,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874220,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,148302112,1963,0,400.5650074844,-61.1388695633,-61.1388695633,0.5454545,43,11,0.38742162478935093,0.213902586364,1.0758981214812655,2.6816478071841594,1.0758981214812655,0.17351903842535093,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,747.1272,653.4145,168.3824,79,27,-0.22537321,-0.22987165,-0.22399558,-0.22537321,-168.3824,747.1272,OK,0.0000,6.7353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7353,6.7353,6.7353,6.7353,6.7353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6765,31.088,134.7060,137.2944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6471,627.2779,168.3824,161.6471,6.7353,0.22537321,0.21635828,6.7353,161.6471,0.21635828,6.7353,6.7353,6.7353,6.7353,6.7353,161.6471,0.21635828,33.6765,31.088,134.7060,137.2944,0.18029857,0.18376316,0.00901493,9.4573,24.2005,6.2364,42.0956,33.6765,186.7818,6.7500,10.3037,9.2252,2.1082,4.2165,14.6451,25.2988,27.8709,29.5153,4.2165,-3.1624,6.609999,7.0,2.242942,5,5,4,6,0.23444803,0.22537321,0.22987165,0E-8,0.000000,0.874569,0.556962,-0.00587607,2026-04-06,2026-07-24,4,5,5,110,0.036364,1.116901,1.089494,0.781493,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874221,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,148302112,2222,0,3.1623553222,-3.1623553222,-3.1623553222,0E-7,1,1,0.08158750000000000,0.081587500000,-0.29805260355172214,-0.2980526035517222,-0.29805260355172214,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,747.1272,653.4145,168.3824,79,27,-0.22537321,-0.22987165,-0.22399558,-0.22537321,-168.3824,747.1272,OK,0.0000,6.7353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7353,6.7353,6.7353,6.7353,6.7353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6765,31.088,134.7060,137.2944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6471,627.2779,168.3824,161.6471,6.7353,0.22537321,0.21635828,6.7353,161.6471,0.21635828,6.7353,6.7353,6.7353,6.7353,6.7353,161.6471,0.21635828,33.6765,31.088,134.7060,137.2944,0.18029857,0.18376316,0.00901493,9.4573,24.2005,6.2364,42.0956,33.6765,186.7818,6.7500,10.3037,9.2252,2.1082,4.2165,14.6451,25.2988,27.8709,29.5153,4.2165,-3.1624,6.609999,7.0,2.242942,5,5,4,6,0.23444803,0.22537321,0.22987165,0E-8,0.000000,0.874569,0.556962,-0.00587607,2026-04-06,2026-07-24,4,5,5,110,0.036364,1.116901,1.089494,0.781493,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874222,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148302112,1402,0,168.2373031436,-63.8163304031,-63.8163304031,0.4285714,18,7,0.38823511078656907,0.271118528571,0.21898057475235383,0.9371122809608095,0.21898057475235383,0.11711658221556907,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,747.1272,653.4145,168.3824,79,27,-0.22537321,-0.22987165,-0.22399558,-0.22537321,-168.3824,747.1272,OK,0.0000,6.7353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7353,6.7353,6.7353,6.7353,6.7353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6765,31.088,134.7060,137.2944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6471,627.2779,168.3824,161.6471,6.7353,0.22537321,0.21635828,6.7353,161.6471,0.21635828,6.7353,6.7353,6.7353,6.7353,6.7353,161.6471,0.21635828,33.6765,31.088,134.7060,137.2944,0.18029857,0.18376316,0.00901493,9.4573,24.2005,6.2364,42.0956,33.6765,186.7818,6.7500,10.3037,9.2252,2.1082,4.2165,14.6451,25.2988,27.8709,29.5153,4.2165,-3.1624,6.609999,7.0,2.242942,5,5,4,6,0.23444803,0.22537321,0.22987165,0E-8,0.000000,0.874569,0.556962,-0.00587607,2026-04-06,2026-07-24,4,5,5,110,0.036364,1.116901,1.089494,0.781493,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874223,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-22,148302112,550,0,154.5190696154,-19.6214691575,-19.6214691575,0.3333333,13,6,0.39488019717251874,0.270769325000,-0.3084098165483339,0.3448799880365269,-0.3084098165483339,0.12411087217251874,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,747.1272,653.4145,168.3824,79,27,-0.22537321,-0.22987165,-0.22399558,-0.22537321,-168.3824,747.1272,OK,0.0000,6.7353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7353,6.7353,6.7353,6.7353,6.7353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6765,31.088,134.7060,137.2944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6471,627.2779,168.3824,161.6471,6.7353,0.22537321,0.21635828,6.7353,161.6471,0.21635828,6.7353,6.7353,6.7353,6.7353,6.7353,161.6471,0.21635828,33.6765,31.088,134.7060,137.2944,0.18029857,0.18376316,0.00901493,9.4573,24.2005,6.2364,42.0956,33.6765,186.7818,6.7500,10.3037,9.2252,2.1082,4.2165,14.6451,25.2988,27.8709,29.5153,4.2165,-3.1624,6.609999,7.0,2.242942,5,5,4,6,0.23444803,0.22537321,0.22987165,0E-8,0.000000,0.874569,0.556962,-0.00587607,2026-04-06,2026-07-24,4,5,5,110,0.036364,1.116901,1.089494,0.781493,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874224,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,148302112,2170,0,20.6434206761,-20.6434206761,-20.6434206761,0E-7,4,2,0.20323677777780317,0.131513100000,-0.7142520714262304,-0.5503232602226986,-0.7142520714262304,0.07172367777780317,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,747.1272,653.4145,168.3824,79,27,-0.22537321,-0.22987165,-0.22399558,-0.22537321,-168.3824,747.1272,OK,0.0000,6.7353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7353,6.7353,6.7353,6.7353,6.7353,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6765,31.088,134.7060,137.2944,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6471,627.2779,168.3824,161.6471,6.7353,0.22537321,0.21635828,6.7353,161.6471,0.21635828,6.7353,6.7353,6.7353,6.7353,6.7353,161.6471,0.21635828,33.6765,31.088,134.7060,137.2944,0.18029857,0.18376316,0.00901493,9.4573,24.2005,6.2364,42.0956,33.6765,186.7818,6.7500,10.3037,9.2252,2.1082,4.2165,14.6451,25.2988,27.8709,29.5153,4.2165,-3.1624,6.609999,7.0,2.242942,5,5,4,6,0.23444803,0.22537321,0.22987165,0E-8,0.000000,0.874569,0.556962,-0.00587607,2026-04-06,2026-07-24,4,5,5,110,0.036364,1.116901,1.089494,0.781493,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874225,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153004072,-1,1,169.3646244805,-169.3646244805,-169.3646244805,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,451.2948,371.7760,168.3835,8,8,-0.37311213,-0.37311213,,-0.37311213,-168.3835,451.2948,THIN_EXPOSURE,0.0000,6.7353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7353,6.7353,6.7353,8.4192,8.4192,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0444,33.9336,131.3392,134.4499,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6482,356.9050,168.3835,161.6482,6.7353,0.37311213,0.35818764,6.7353,161.6482,0.35818764,6.7353,6.7353,6.7353,8.4192,8.4192,161.6482,0.35818764,37.0444,33.9336,131.3392,134.4499,0.29102746,0.29792042,0.01492449,56.4118,46.4720,21.0479,84.1918,56.1278,225.6474,4.0000,56.4118,,37.4358,52.1519,79.2606,87.1092,90.3622,90.3622,51.6356,-23.236,1.732673,1.732673,1.081683,3,3,3,1,1.00000000,0.37311213,0.37311213,0E-8,0.000000,0.823799,0.000000,,2026-07-19,2026-07-21,2,3,3,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874226,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153004072,1401,0,75.9042676787,26.7988536907,26.7988536907,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,451.2948,371.7760,168.3835,8,8,-0.37311213,-0.37311213,,-0.37311213,-168.3835,451.2948,THIN_EXPOSURE,0.0000,6.7353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7353,6.7353,6.7353,8.4192,8.4192,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0444,33.9336,131.3392,134.4499,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6482,356.9050,168.3835,161.6482,6.7353,0.37311213,0.35818764,6.7353,161.6482,0.35818764,6.7353,6.7353,6.7353,8.4192,8.4192,161.6482,0.35818764,37.0444,33.9336,131.3392,134.4499,0.29102746,0.29792042,0.01492449,56.4118,46.4720,21.0479,84.1918,56.1278,225.6474,4.0000,56.4118,,37.4358,52.1519,79.2606,87.1092,90.3622,90.3622,51.6356,-23.236,1.732673,1.732673,1.081683,3,3,3,1,1.00000000,0.37311213,0.37311213,0E-8,0.000000,0.823799,0.000000,,2026-07-19,2026-07-21,2,3,3,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874227,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153004072,2134,0,206.0258694136,-25.8177781220,-25.8177781220,0.3333333,4,4,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,451.2948,371.7760,168.3835,8,8,-0.37311213,-0.37311213,,-0.37311213,-168.3835,451.2948,THIN_EXPOSURE,0.0000,6.7353,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7353,6.7353,6.7353,8.4192,8.4192,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0444,33.9336,131.3392,134.4499,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6482,356.9050,168.3835,161.6482,6.7353,0.37311213,0.35818764,6.7353,161.6482,0.35818764,6.7353,6.7353,6.7353,8.4192,8.4192,161.6482,0.35818764,37.0444,33.9336,131.3392,134.4499,0.29102746,0.29792042,0.01492449,56.4118,46.4720,21.0479,84.1918,56.1278,225.6474,4.0000,56.4118,,37.4358,52.1519,79.2606,87.1092,90.3622,90.3622,51.6356,-23.236,1.732673,1.732673,1.081683,3,3,3,1,1.00000000,0.37311213,0.37311213,0E-8,0.000000,0.823799,0.000000,,2026-07-19,2026-07-21,2,3,3,3,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874228,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,152904621,-1,1,122.6341822344,-61.3170911172,-61.3170911172,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.0780,229.0074,168.3965,8,8,-0.46126155,-0.46126155,,-0.46126155,-168.3965,365.0780,THIN_EXPOSURE,0.0000,6.7359,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7359,6.7359,6.7359,6.7359,6.7359,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6793,31.0906,134.7172,137.3059,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6606,219.8471,168.3965,161.6606,6.7359,0.46126155,0.44281109,6.7359,161.6606,0.44281109,6.7359,6.7359,6.7359,6.7359,6.7359,161.6606,0.44281109,33.6793,31.0906,134.7172,137.3059,0.36900924,0.37610007,0.01845046,45.6348,28.6259,21.0496,56.1322,42.0991,121.6927,2.6667,45.6348,,33.8411,37.3768,61.3171,74.9654,80.8146,80.8146,24.7495,-9.5967,2.162162,2.162162,1.220939,4,4,2,2,1.00000000,0.46126155,0.46126155,0E-8,0.000000,0.627283,0.000000,,2026-07-12,2026-08-02,3,4,4,22,0.136364,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874229,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,152904621,2196,0,30.3054792306,30.3054792306,30.3054792306,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.0780,229.0074,168.3965,8,8,-0.46126155,-0.46126155,,-0.46126155,-168.3965,365.0780,THIN_EXPOSURE,0.0000,6.7359,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7359,6.7359,6.7359,6.7359,6.7359,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6793,31.0906,134.7172,137.3059,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6606,219.8471,168.3965,161.6606,6.7359,0.46126155,0.44281109,6.7359,161.6606,0.44281109,6.7359,6.7359,6.7359,6.7359,6.7359,161.6606,0.44281109,33.6793,31.0906,134.7172,137.3059,0.36900924,0.37610007,0.01845046,45.6348,28.6259,21.0496,56.1322,42.0991,121.6927,2.6667,45.6348,,33.8411,37.3768,61.3171,74.9654,80.8146,80.8146,24.7495,-9.5967,2.162162,2.162162,1.220939,4,4,2,2,1.00000000,0.46126155,0.46126155,0E-8,0.000000,0.627283,0.000000,,2026-07-12,2026-08-02,3,4,4,22,0.136364,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874230,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,152904621,2281,0,118.1913689995,-80.8146112817,-80.8146112817,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.0780,229.0074,168.3965,8,8,-0.46126155,-0.46126155,,-0.46126155,-168.3965,365.0780,THIN_EXPOSURE,0.0000,6.7359,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7359,6.7359,6.7359,6.7359,6.7359,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6793,31.0906,134.7172,137.3059,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6606,219.8471,168.3965,161.6606,6.7359,0.46126155,0.44281109,6.7359,161.6606,0.44281109,6.7359,6.7359,6.7359,6.7359,6.7359,161.6606,0.44281109,33.6793,31.0906,134.7172,137.3059,0.36900924,0.37610007,0.01845046,45.6348,28.6259,21.0496,56.1322,42.0991,121.6927,2.6667,45.6348,,33.8411,37.3768,61.3171,74.9654,80.8146,80.8146,24.7495,-9.5967,2.162162,2.162162,1.220939,4,4,2,2,1.00000000,0.46126155,0.46126155,0E-8,0.000000,0.627283,0.000000,,2026-07-12,2026-08-02,3,4,4,22,0.136364,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874231,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
