bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-01,152904621,789,0,74.7535154356,-37.3767577178,-37.3767577178,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.0780,229.0074,168.3965,8,8,-0.46126155,-0.46126155,,-0.46126155,-168.3965,365.0780,THIN_EXPOSURE,0.0000,6.7359,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7359,6.7359,6.7359,6.7359,6.7359,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6793,31.0906,134.7172,137.3059,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6606,219.8471,168.3965,161.6606,6.7359,0.46126155,0.44281109,6.7359,161.6606,0.44281109,6.7359,6.7359,6.7359,6.7359,6.7359,161.6606,0.44281109,33.6793,31.0906,134.7172,137.3059,0.36900924,0.37610007,0.01845046,45.6348,28.6259,21.0496,56.1322,42.0991,121.6927,2.6667,45.6348,,33.8411,37.3768,61.3171,74.9654,80.8146,80.8146,24.7495,-9.5967,2.162162,2.162162,1.220939,4,4,2,2,1.00000000,0.46126155,0.46126155,0E-8,0.000000,0.627283,0.000000,,2026-07-12,2026-08-02,3,4,4,22,0.136364,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874232,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-02,152904621,-1,1,19.1934701794,-19.1934701794,-19.1934701794,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,365.0780,229.0074,168.3965,8,8,-0.46126155,-0.46126155,,-0.46126155,-168.3965,365.0780,THIN_EXPOSURE,0.0000,6.7359,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7359,6.7359,6.7359,6.7359,6.7359,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6793,31.0906,134.7172,137.3059,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6606,219.8471,168.3965,161.6606,6.7359,0.46126155,0.44281109,6.7359,161.6606,0.44281109,6.7359,6.7359,6.7359,6.7359,6.7359,161.6606,0.44281109,33.6793,31.0906,134.7172,137.3059,0.36900924,0.37610007,0.01845046,45.6348,28.6259,21.0496,56.1322,42.0991,121.6927,2.6667,45.6348,,33.8411,37.3768,61.3171,74.9654,80.8146,80.8146,24.7495,-9.5967,2.162162,2.162162,1.220939,4,4,2,2,1.00000000,0.46126155,0.46126155,0E-8,0.000000,0.627283,0.000000,,2026-07-12,2026-08-02,3,4,4,22,0.136364,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874233,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150742580,2251,0,51.8914431010,-51.8914431010,-51.8914431010,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,322.8546,322.8546,166.6613,7,7,-0.51621177,,-0.51621177,-0.51621177,-166.6613,322.8546,THIN_EXPOSURE,0.0000,4.9998,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9998,4.9998,4.9998,6.6665,6.6665,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3324,26.4792,138.3289,140.1821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6615,313.1689,166.6613,161.6615,4.9998,0.51621177,0.50072542,4.9998,161.6615,0.50072542,4.9998,4.9998,4.9998,6.6665,6.6665,161.6615,0.50072542,28.3324,26.4792,138.3289,140.1821,0.42845577,0.43419575,0.01548635,46.1221,46.1221,23.8088,55.5538,23.8088,107.6182,2.3333,,46.1221,32.3171,51.4311,52.086,72.1475,77.1466,77.1466,51.4311,-51.4311,1.5,1.5,0.896775,7,7,3,2,0E-8,0.51621177,,0E-8,0.000000,1.000000,0.000000,,2026-05-29,2026-06-13,3,7,7,16,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874234,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150742580,919,0,52.1509003165,52.1509003165,52.1509003165,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,322.8546,322.8546,166.6613,7,7,-0.51621177,,-0.51621177,-0.51621177,-166.6613,322.8546,THIN_EXPOSURE,0.0000,4.9998,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9998,4.9998,4.9998,6.6665,6.6665,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3324,26.4792,138.3289,140.1821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6615,313.1689,166.6613,161.6615,4.9998,0.51621177,0.50072542,4.9998,161.6615,0.50072542,4.9998,4.9998,4.9998,6.6665,6.6665,161.6615,0.50072542,28.3324,26.4792,138.3289,140.1821,0.42845577,0.43419575,0.01548635,46.1221,46.1221,23.8088,55.5538,23.8088,107.6182,2.3333,,46.1221,32.3171,51.4311,52.086,72.1475,77.1466,77.1466,51.4311,-51.4311,1.5,1.5,0.896775,7,7,3,2,0E-8,0.51621177,,0E-8,0.000000,1.000000,0.000000,,2026-05-29,2026-06-13,3,7,7,16,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874235,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150742580,948,0,25.9457215505,25.9457215505,25.9457215505,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,322.8546,322.8546,166.6613,7,7,-0.51621177,,-0.51621177,-0.51621177,-166.6613,322.8546,THIN_EXPOSURE,0.0000,4.9998,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9998,4.9998,4.9998,6.6665,6.6665,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3324,26.4792,138.3289,140.1821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6615,313.1689,166.6613,161.6615,4.9998,0.51621177,0.50072542,4.9998,161.6615,0.50072542,4.9998,4.9998,4.9998,6.6665,6.6665,161.6615,0.50072542,28.3324,26.4792,138.3289,140.1821,0.42845577,0.43419575,0.01548635,46.1221,46.1221,23.8088,55.5538,23.8088,107.6182,2.3333,,46.1221,32.3171,51.4311,52.086,72.1475,77.1466,77.1466,51.4311,-51.4311,1.5,1.5,0.896775,7,7,3,2,0E-8,0.51621177,,0E-8,0.000000,1.000000,0.000000,,2026-05-29,2026-06-13,3,7,7,16,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874236,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,150742580,1405,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,322.8546,322.8546,166.6613,7,7,-0.51621177,,-0.51621177,-0.51621177,-166.6613,322.8546,THIN_EXPOSURE,0.0000,4.9998,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9998,4.9998,4.9998,6.6665,6.6665,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3324,26.4792,138.3289,140.1821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6615,313.1689,166.6613,161.6615,4.9998,0.51621177,0.50072542,4.9998,161.6615,0.50072542,4.9998,4.9998,4.9998,6.6665,6.6665,161.6615,0.50072542,28.3324,26.4792,138.3289,140.1821,0.42845577,0.43419575,0.01548635,46.1221,46.1221,23.8088,55.5538,23.8088,107.6182,2.3333,,46.1221,32.3171,51.4311,52.086,72.1475,77.1466,77.1466,51.4311,-51.4311,1.5,1.5,0.896775,7,7,3,2,0E-8,0.51621177,,0E-8,0.000000,1.000000,0.000000,,2026-05-29,2026-06-13,3,7,7,16,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874237,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,150742580,-1,1,51.4310695091,-51.4310695091,-51.4310695091,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,322.8546,322.8546,166.6613,7,7,-0.51621177,,-0.51621177,-0.51621177,-166.6613,322.8546,THIN_EXPOSURE,0.0000,4.9998,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9998,4.9998,4.9998,6.6665,6.6665,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3324,26.4792,138.3289,140.1821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6615,313.1689,166.6613,161.6615,4.9998,0.51621177,0.50072542,4.9998,161.6615,0.50072542,4.9998,4.9998,4.9998,6.6665,6.6665,161.6615,0.50072542,28.3324,26.4792,138.3289,140.1821,0.42845577,0.43419575,0.01548635,46.1221,46.1221,23.8088,55.5538,23.8088,107.6182,2.3333,,46.1221,32.3171,51.4311,52.086,72.1475,77.1466,77.1466,51.4311,-51.4311,1.5,1.5,0.896775,7,7,3,2,0E-8,0.51621177,,0E-8,0.000000,1.000000,0.000000,,2026-05-29,2026-06-13,3,7,7,16,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874238,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,150742580,1151,0,77.1466042636,-77.1466042636,-77.1466042636,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,322.8546,322.8546,166.6613,7,7,-0.51621177,,-0.51621177,-0.51621177,-166.6613,322.8546,THIN_EXPOSURE,0.0000,4.9998,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9998,4.9998,4.9998,6.6665,6.6665,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3324,26.4792,138.3289,140.1821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6615,313.1689,166.6613,161.6615,4.9998,0.51621177,0.50072542,4.9998,161.6615,0.50072542,4.9998,4.9998,4.9998,6.6665,6.6665,161.6615,0.50072542,28.3324,26.4792,138.3289,140.1821,0.42845577,0.43419575,0.01548635,46.1221,46.1221,23.8088,55.5538,23.8088,107.6182,2.3333,,46.1221,32.3171,51.4311,52.086,72.1475,77.1466,77.1466,51.4311,-51.4311,1.5,1.5,0.896775,7,7,3,2,0E-8,0.51621177,,0E-8,0.000000,1.000000,0.000000,,2026-05-29,2026-06-13,3,7,7,16,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874239,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,150742580,2210,0,51.4310695091,-51.4310695091,-51.4310695091,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,322.8546,322.8546,166.6613,7,7,-0.51621177,,-0.51621177,-0.51621177,-166.6613,322.8546,THIN_EXPOSURE,0.0000,4.9998,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,4.9998,4.9998,4.9998,6.6665,6.6665,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3324,26.4792,138.3289,140.1821,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6615,313.1689,166.6613,161.6615,4.9998,0.51621177,0.50072542,4.9998,161.6615,0.50072542,4.9998,4.9998,4.9998,6.6665,6.6665,161.6615,0.50072542,28.3324,26.4792,138.3289,140.1821,0.42845577,0.43419575,0.01548635,46.1221,46.1221,23.8088,55.5538,23.8088,107.6182,2.3333,,46.1221,32.3171,51.4311,52.086,72.1475,77.1466,77.1466,51.4311,-51.4311,1.5,1.5,0.896775,7,7,3,2,0E-8,0.51621177,,0E-8,0.000000,1.000000,0.000000,,2026-05-29,2026-06-13,3,7,7,16,0.187500,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874240,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,144442060,1941,0,13.1658635490,7.6362008584,7.6362008584,1.0000000,4,4,0.49994810000000000,0.499948100000,1.7322306037746105,1.7322306037746105,1.7322306037746105,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874241,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,144442060,2202,0,5.2663454196,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874242,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,144442060,2233,0,10.5326908392,5.0030281486,5.0030281486,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874243,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,144442060,-1,1,103.8907604084,19.8781083651,19.8781083651,0.5555556,11,11,0.50177608181818182,0.501776081818,0.3226788781901678,0.3226788781912583,0.3226788781901678,1.8182E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874244,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,144442060,1094,0,126.0061202973,28.9299765988,28.9299765988,0.6666667,11,10,0.48830638249989985,0.478005185000,1.0704544944151746,1.1330657115428446,1.0704544944151746,0.01030119749989985,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874245,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,144442060,1157,0,472.6515287887,-121.5059017154,-121.5059017154,0.4583333,40,25,0.44199377645359167,0.377942354000,0.16118265191451234,0.8122408768817723,0.16118265191451234,0.06405142245359167,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874246,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
