bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-09,144442060,1299,0,77.9180703063,-12.5877542623,-12.5877542623,0.6666667,4,3,0.46421632857153403,0.435741850000,0.7031114826810562,0.8066361439539496,0.7031114826810562,0.02847447857153403,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874247,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,144442060,1331,0,20.5724278037,-20.5724278037,-20.5724278037,0E-7,2,1,0.35213273749974964,0.300626750000,-0.7372421957745696,-0.655630731788307,-0.7372421957745696,0.05150598749974964,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874248,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,144442060,1485,0,18.0008743282,2.0572427803,2.0572427803,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874249,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,144442060,1507,0,25.7155347545,4.6287962558,4.6287962558,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874250,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,144442060,1623,0,30.8586417055,19.6723840873,19.6723840873,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874251,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,144442060,1704,0,159.4363154784,6.4288836884,6.4288836884,0.5384615,18,14,0.47134044886345890,0.440605357143,0.48481413911096893,0.7106829594020442,0.48481413911096893,0.03073509172045890,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874252,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,144442060,1940,0,18.0008743282,-2.9572864968,-2.9572864968,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874253,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,144442060,2117,0,23.1439812792,-15.4293208528,-15.4293208528,0E-7,3,3,0.50218230000000000,0.502182300000,-1.4203995680682369,-1.4203995680682369,-1.4203995680682369,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874254,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,144442060,2162,0,15.4293208527,-15.4293208527,-15.4293208527,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874255,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,144442060,2175,0,28.2870882300,22.3725152364,22.3725152364,1.0000000,3,2,0.46008382999937992,0.400287425000,1.532003226917878,1.731014086397502,1.532003226917878,0.05979640499937992,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874256,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,144442060,2224,0,25.7155347545,-15.4293208527,-15.4293208527,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874257,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,144442060,2229,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874258,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,144442060,2267,0,54.0026229846,7.2003497312,7.2003497312,0.5000000,7,7,0.50090561428571429,0.500905614286,-0.00443659308478647,-0.004436593086186165,-0.00443659308478647,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874259,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,144442060,2278,0,10.2862139018,-10.2862139018,-10.2862139018,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874260,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,144442060,550,0,30.8586417054,-10.8005245969,-10.8005245969,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874261,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
