bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-11,144442060,2108,0,77.1466042635,-25.7155347545,-25.7155347545,0.2000000,6,6,0.49547970000000000,0.495479700000,-1.3214793953192199,-1.3214793953192199,-1.3214793953192199,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874262,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,144442060,1702,0,115.7199063957,-16.4579422431,-16.4579422431,0.3333333,20,17,0.45442754453758483,0.439352820588,-0.9419123047465311,-0.827331954811994,-0.9419123047465311,0.01507472394958483,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874263,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,144442060,2167,0,49.6309820766,-10.4533648779,-10.4533648779,0.3636364,12,12,0.50329940000000000,0.503299400000,-0.9264399481448031,-0.9264399481448032,-0.9264399481448031,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1525.0947,1386.4987,166.6752,164,138,-0.10928842,,-0.10928842,-0.10928842,-166.6752,1525.0947,OK,0.0000,5.0003,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0003,5.0003,5.0003,6.6670,6.6670,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3348,26.4814,138.3404,140.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6749,1344.9037,166.6752,161.6749,5.0003,0.10928842,0.10600977,5.0003,161.6749,0.10600977,5.0003,5.0003,5.0003,6.6670,6.6670,161.6749,0.10600977,28.3348,26.4814,138.3404,140.1937,0.09070939,0.09192462,0.00327865,9.2994,10.0471,1.2078,41.6688,6.4106,381.2737,34.5000,,9.2994,5.1431,7.7147,12.6006,16.5865,20.5724,30.4986,7.7147,-2.5716,2.666667,3.953334,1.205414,18,24,2,3,0E-8,0.10928842,,0E-8,0.000000,0.909123,0.000000,,2026-03-26,2026-06-13,4,26,21,80,0.050000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874264,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149303043,-1,1,46.8274408804,-24.5286595088,-24.5286595088,0E-7,4,4,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.2988,315.9737,168.4115,32,32,-0.44518126,,-0.44518126,-0.44518126,-168.4115,378.2988,OK,0.0000,6.7365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7365,6.7365,8.4206,8.4206,8.4206,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7347,35.34,129.6769,133.0715,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6751,303.3348,168.4115,161.6751,6.7365,0.44518126,0.42737401,6.7365,161.6751,0.42737401,6.7365,6.7365,8.4206,8.4206,8.4206,161.6751,0.42737401,38.7347,35.34,129.6769,133.0715,0.34278957,0.351763,0.01780725,11.8218,9.8742,5.2629,84.2058,24.0588,189.1494,16.0000,,11.8218,8.8638,11.1494,13.3793,17.6606,20.0466,27.8735,11.1494,-9.477,1.798,2.5,1.060313,7,8,4,2,0E-8,0.44518126,,0E-8,0.000000,0.835249,0.000000,,2026-05-04,2026-05-08,2,7,7,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874265,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,149303043,2156,0,29.7688731311,-9.9229577103,-9.9229577103,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.2988,315.9737,168.4115,32,32,-0.44518126,,-0.44518126,-0.44518126,-168.4115,378.2988,OK,0.0000,6.7365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7365,6.7365,8.4206,8.4206,8.4206,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7347,35.34,129.6769,133.0715,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6751,303.3348,168.4115,161.6751,6.7365,0.44518126,0.42737401,6.7365,161.6751,0.42737401,6.7365,6.7365,8.4206,8.4206,8.4206,161.6751,0.42737401,38.7347,35.34,129.6769,133.0715,0.34278957,0.351763,0.01780725,11.8218,9.8742,5.2629,84.2058,24.0588,189.1494,16.0000,,11.8218,8.8638,11.1494,13.3793,17.6606,20.0466,27.8735,11.1494,-9.477,1.798,2.5,1.060313,7,8,4,2,0E-8,0.44518126,,0E-8,0.000000,0.835249,0.000000,,2026-05-04,2026-05-08,2,7,7,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874266,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149303043,1330,0,27.8734767145,-16.7240860287,-16.7240860287,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.2988,315.9737,168.4115,32,32,-0.44518126,,-0.44518126,-0.44518126,-168.4115,378.2988,OK,0.0000,6.7365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7365,6.7365,8.4206,8.4206,8.4206,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7347,35.34,129.6769,133.0715,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6751,303.3348,168.4115,161.6751,6.7365,0.44518126,0.42737401,6.7365,161.6751,0.42737401,6.7365,6.7365,8.4206,8.4206,8.4206,161.6751,0.42737401,38.7347,35.34,129.6769,133.0715,0.34278957,0.351763,0.01780725,11.8218,9.8742,5.2629,84.2058,24.0588,189.1494,16.0000,,11.8218,8.8638,11.1494,13.3793,17.6606,20.0466,27.8735,11.1494,-9.477,1.798,2.5,1.060313,7,8,4,2,0E-8,0.44518126,,0E-8,0.000000,0.835249,0.000000,,2026-05-04,2026-05-08,2,7,7,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874267,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149303043,1401,0,16.7240860287,-16.7240860287,-16.7240860287,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.2988,315.9737,168.4115,32,32,-0.44518126,,-0.44518126,-0.44518126,-168.4115,378.2988,OK,0.0000,6.7365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7365,6.7365,8.4206,8.4206,8.4206,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7347,35.34,129.6769,133.0715,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6751,303.3348,168.4115,161.6751,6.7365,0.44518126,0.42737401,6.7365,161.6751,0.42737401,6.7365,6.7365,8.4206,8.4206,8.4206,161.6751,0.42737401,38.7347,35.34,129.6769,133.0715,0.34278957,0.351763,0.01780725,11.8218,9.8742,5.2629,84.2058,24.0588,189.1494,16.0000,,11.8218,8.8638,11.1494,13.3793,17.6606,20.0466,27.8735,11.1494,-9.477,1.798,2.5,1.060313,7,8,4,2,0E-8,0.44518126,,0E-8,0.000000,0.835249,0.000000,,2026-05-04,2026-05-08,2,7,7,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874268,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149303043,1710,0,26.7585376460,-26.7585376460,-26.7585376460,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.2988,315.9737,168.4115,32,32,-0.44518126,,-0.44518126,-0.44518126,-168.4115,378.2988,OK,0.0000,6.7365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7365,6.7365,8.4206,8.4206,8.4206,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7347,35.34,129.6769,133.0715,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6751,303.3348,168.4115,161.6751,6.7365,0.44518126,0.42737401,6.7365,161.6751,0.42737401,6.7365,6.7365,8.4206,8.4206,8.4206,161.6751,0.42737401,38.7347,35.34,129.6769,133.0715,0.34278957,0.351763,0.01780725,11.8218,9.8742,5.2629,84.2058,24.0588,189.1494,16.0000,,11.8218,8.8638,11.1494,13.3793,17.6606,20.0466,27.8735,11.1494,-9.477,1.798,2.5,1.060313,7,8,4,2,0E-8,0.44518126,,0E-8,0.000000,0.835249,0.000000,,2026-05-04,2026-05-08,2,7,7,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874269,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149303043,1942,0,76.4848201045,-56.7503985907,-56.7503985907,0.2000000,6,6,0.49547970000000000,0.495479700000,-1.3214793953192199,-1.3214793953192199,-1.3214793953192199,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.2988,315.9737,168.4115,32,32,-0.44518126,,-0.44518126,-0.44518126,-168.4115,378.2988,OK,0.0000,6.7365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7365,6.7365,8.4206,8.4206,8.4206,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7347,35.34,129.6769,133.0715,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6751,303.3348,168.4115,161.6751,6.7365,0.44518126,0.42737401,6.7365,161.6751,0.42737401,6.7365,6.7365,8.4206,8.4206,8.4206,161.6751,0.42737401,38.7347,35.34,129.6769,133.0715,0.34278957,0.351763,0.01780725,11.8218,9.8742,5.2629,84.2058,24.0588,189.1494,16.0000,,11.8218,8.8638,11.1494,13.3793,17.6606,20.0466,27.8735,11.1494,-9.477,1.798,2.5,1.060313,7,8,4,2,0E-8,0.44518126,,0E-8,0.000000,0.835249,0.000000,,2026-05-04,2026-05-08,2,7,7,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874270,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149303043,583,0,71.3561003892,-5.8534301100,-5.8534301100,0.5000000,7,7,0.49707555714285714,0.497075557143,0.014327030625969732,0.014327030625269827,0.014327030625969732,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.2988,315.9737,168.4115,32,32,-0.44518126,,-0.44518126,-0.44518126,-168.4115,378.2988,OK,0.0000,6.7365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7365,6.7365,8.4206,8.4206,8.4206,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7347,35.34,129.6769,133.0715,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6751,303.3348,168.4115,161.6751,6.7365,0.44518126,0.42737401,6.7365,161.6751,0.42737401,6.7365,6.7365,8.4206,8.4206,8.4206,161.6751,0.42737401,38.7347,35.34,129.6769,133.0715,0.34278957,0.351763,0.01780725,11.8218,9.8742,5.2629,84.2058,24.0588,189.1494,16.0000,,11.8218,8.8638,11.1494,13.3793,17.6606,20.0466,27.8735,11.1494,-9.477,1.798,2.5,1.060313,7,8,4,2,0E-8,0.44518126,,0E-8,0.000000,0.835249,0.000000,,2026-05-04,2026-05-08,2,7,7,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874271,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,149303043,595,0,82.5054910749,-11.1493906858,-11.1493906858,0.5000000,6,6,0.50218230000000000,0.502182300000,-0.008729283145653279,-0.008729283145653279,-0.008729283145653279,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,378.2988,315.9737,168.4115,32,32,-0.44518126,,-0.44518126,-0.44518126,-168.4115,378.2988,OK,0.0000,6.7365,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7365,6.7365,8.4206,8.4206,8.4206,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7347,35.34,129.6769,133.0715,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6751,303.3348,168.4115,161.6751,6.7365,0.44518126,0.42737401,6.7365,161.6751,0.42737401,6.7365,6.7365,8.4206,8.4206,8.4206,161.6751,0.42737401,38.7347,35.34,129.6769,133.0715,0.34278957,0.351763,0.01780725,11.8218,9.8742,5.2629,84.2058,24.0588,189.1494,16.0000,,11.8218,8.8638,11.1494,13.3793,17.6606,20.0466,27.8735,11.1494,-9.477,1.798,2.5,1.060313,7,8,4,2,0E-8,0.44518126,,0E-8,0.000000,0.835249,0.000000,,2026-05-04,2026-05-08,2,7,7,5,0.400000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874272,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,146450029,2239,0,26.3317270980,-26.3317270980,-26.3317270980,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,503.7868,503.7868,168.4139,10,10,-0.33429591,,-0.33429591,-0.33429591,-168.4139,503.7868,THIN_EXPOSURE,0.0000,6.7366,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7366,6.7366,8.4207,8.4207,8.4207,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7352,35.3405,129.6787,133.0734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6773,483.6353,168.4139,161.6773,6.7366,0.33429591,0.32092408,6.7366,161.6773,0.32092408,6.7366,6.7366,8.4207,8.4207,8.4207,161.6773,0.32092408,38.7352,35.3405,129.6787,133.0734,0.25740785,0.26414619,0.01337184,50.3787,50.3787,16.8414,56.1380,56.1380,167.9289,3.3333,,50.3787,25.8178,42.5124,82.6169,100.6893,103.2711,103.2711,42.5124,-26.0748,2.429198,2.429198,1.185034,3,3,3,2,0E-8,0.33429591,,0E-8,0.000000,1.000000,0.000000,,2026-03-23,2026-07-05,3,3,3,105,0.028571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874273,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-15,146450029,2084,0,43.7164090827,-43.7164090827,-43.7164090827,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,503.7868,503.7868,168.4139,10,10,-0.33429591,,-0.33429591,-0.33429591,-168.4139,503.7868,THIN_EXPOSURE,0.0000,6.7366,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7366,6.7366,8.4207,8.4207,8.4207,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7352,35.3405,129.6787,133.0734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6773,483.6353,168.4139,161.6773,6.7366,0.33429591,0.32092408,6.7366,161.6773,0.32092408,6.7366,6.7366,8.4207,8.4207,8.4207,161.6773,0.32092408,38.7352,35.3405,129.6787,133.0734,0.25740785,0.26414619,0.01337184,50.3787,50.3787,16.8414,56.1380,56.1380,167.9289,3.3333,,50.3787,25.8178,42.5124,82.6169,100.6893,103.2711,103.2711,42.5124,-26.0748,2.429198,2.429198,1.185034,3,3,3,2,0E-8,0.33429591,,0E-8,0.000000,1.000000,0.000000,,2026-03-23,2026-07-05,3,3,3,105,0.028571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874274,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,146450029,2209,0,433.7386724498,-98.3657346448,-98.3657346448,0.5000000,8,8,0.50162375000000000,0.501623750000,-0.009185365523350236,-0.009185365523350236,-0.009185365523350236,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,503.7868,503.7868,168.4139,10,10,-0.33429591,,-0.33429591,-0.33429591,-168.4139,503.7868,THIN_EXPOSURE,0.0000,6.7366,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7366,6.7366,8.4207,8.4207,8.4207,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7352,35.3405,129.6787,133.0734,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6773,483.6353,168.4139,161.6773,6.7366,0.33429591,0.32092408,6.7366,161.6773,0.32092408,6.7366,6.7366,8.4207,8.4207,8.4207,161.6773,0.32092408,38.7352,35.3405,129.6787,133.0734,0.25740785,0.26414619,0.01337184,50.3787,50.3787,16.8414,56.1380,56.1380,167.9289,3.3333,,50.3787,25.8178,42.5124,82.6169,100.6893,103.2711,103.2711,42.5124,-26.0748,2.429198,2.429198,1.185034,3,3,3,2,0E-8,0.33429591,,0E-8,0.000000,1.000000,0.000000,,2026-03-23,2026-07-05,3,3,3,105,0.028571,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874275,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-30,152220872,-1,1,22.4829334097,-4.2921963782,-4.2921963782,0.3333333,5,5,0.49592654000000000,0.495926540000,-0.5632580825033607,-0.5632580825033607,-0.5632580825033607,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874276,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
