bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-06,152220872,2288,0,6.0610958461,-6.0610958461,-6.0610958461,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874739,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152220872,526,0,20.2036528205,-8.0814611282,-8.0814611282,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874740,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152220872,595,0,8.0814611282,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874741,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152220872,970,0,34.3462097947,23.0321642153,23.0321642153,1.0000000,4,4,0.50329940000000000,0.503299400000,1.4049120381089935,1.4049120381089935,1.4049120381089935,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874742,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,152220872,987,0,6.0610958461,-6.0610958461,-6.0610958461,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,13461.8174,12030.9580,168.4253,1921,1920,-0.01251133,-0.01264445,-0.00681516,-0.01251133,-168.4253,13461.8174,OK,0.0000,6.7370,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7370,6.7370,6.7370,10.1055,10.1055,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4221,36.7584,128.0032,131.6669,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6883,11549.7197,168.4253,161.6883,6.7370,0.01251133,0.01201088,6.7370,161.6883,0.01201088,6.7370,6.7370,6.7370,10.1055,10.1055,161.6883,0.01201088,40.4221,36.7584,128.0032,131.6669,0.00950861,0.00978077,0.00050045,7.0077,6.2661,0.0877,10.5266,0.1689,841.3636,120.0000,7.1725,3.5334,4.0407,6.0611,8.1756,12.1222,16.1629,20.2037,6.0611,0.0,2.666667,3.333333,1.156179,29,150,35,2,0.97716482,0.01251133,0.01264445,0E-8,0.000000,0.893710,0.075482,-0.00582929,2026-06-30,2026-08-06,16,997,296,38,0.421053,2.029941,1.023519,3.257216,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874743,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-22,149031552,-1,1,15.4438133131,-15.4438133131,-15.4438133131,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1611.1057,1531.9712,168.4328,30,27,-0.10454482,,-0.10454482,-0.10454482,-168.4328,1611.1057,OK,0.0000,6.7373,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7373,6.7373,6.7373,10.1060,10.1060,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4239,36.76,128.0089,131.6728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6955,1470.6924,168.4328,161.6955,6.7373,0.10454482,0.10036303,6.7373,161.6955,0.10036303,6.7373,6.7373,6.7373,10.1060,10.1060,161.6955,0.10036303,40.4239,36.76,128.0089,131.6728,0.07945407,0.0817282,0.00418179,53.7035,56.7397,6.2383,42.1082,33.6866,402.7764,6.7500,,53.7035,16.8647,48.6482,79.1345,103.264,134.9178,141.6636,42.1618,5.5459,2.773333,2.912,1.103915,5,4,3,5,0E-8,0.10454482,,0E-8,0.000000,0.950882,0.000000,,2026-04-22,2026-05-21,4,5,5,30,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874744,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149031552,1396,0,1222.0434850294,109.6206735509,109.6206735509,0.6470588,21,18,0.47454009558514676,0.467480139815,1.424473781016239,1.4839858411782003,1.424473781016239,0.00705995577014676,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1611.1057,1531.9712,168.4328,30,27,-0.10454482,,-0.10454482,-0.10454482,-168.4328,1611.1057,OK,0.0000,6.7373,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7373,6.7373,6.7373,10.1060,10.1060,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4239,36.76,128.0089,131.6728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6955,1470.6924,168.4328,161.6955,6.7373,0.10454482,0.10036303,6.7373,161.6955,0.10036303,6.7373,6.7373,6.7373,10.1060,10.1060,161.6955,0.10036303,40.4239,36.76,128.0089,131.6728,0.07945407,0.0817282,0.00418179,53.7035,56.7397,6.2383,42.1082,33.6866,402.7764,6.7500,,53.7035,16.8647,48.6482,79.1345,103.264,134.9178,141.6636,42.1618,5.5459,2.773333,2.912,1.103915,5,4,3,5,0E-8,0.10454482,,0E-8,0.000000,0.950882,0.000000,,2026-04-22,2026-05-21,4,5,5,30,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874745,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,149031552,2170,0,141.6636396658,-141.6636396658,-141.6636396658,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1611.1057,1531.9712,168.4328,30,27,-0.10454482,,-0.10454482,-0.10454482,-168.4328,1611.1057,OK,0.0000,6.7373,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7373,6.7373,6.7373,10.1060,10.1060,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4239,36.76,128.0089,131.6728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6955,1470.6924,168.4328,161.6955,6.7373,0.10454482,0.10036303,6.7373,161.6955,0.10036303,6.7373,6.7373,6.7373,10.1060,10.1060,161.6955,0.10036303,40.4239,36.76,128.0089,131.6728,0.07945407,0.0817282,0.00418179,53.7035,56.7397,6.2383,42.1082,33.6866,402.7764,6.7500,,53.7035,16.8647,48.6482,79.1345,103.264,134.9178,141.6636,42.1618,5.5459,2.773333,2.912,1.103915,5,4,3,5,0E-8,0.10454482,,0E-8,0.000000,0.950882,0.000000,,2026-04-22,2026-05-21,4,5,5,30,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874746,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-19,149031552,-1,1,158.5283586736,-158.5283586736,-158.5283586736,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1611.1057,1531.9712,168.4328,30,27,-0.10454482,,-0.10454482,-0.10454482,-168.4328,1611.1057,OK,0.0000,6.7373,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7373,6.7373,6.7373,10.1060,10.1060,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4239,36.76,128.0089,131.6728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6955,1470.6924,168.4328,161.6955,6.7373,0.10454482,0.10036303,6.7373,161.6955,0.10036303,6.7373,6.7373,6.7373,10.1060,10.1060,161.6955,0.10036303,40.4239,36.76,128.0089,131.6728,0.07945407,0.0817282,0.00418179,53.7035,56.7397,6.2383,42.1082,33.6866,402.7764,6.7500,,53.7035,16.8647,48.6482,79.1345,103.264,134.9178,141.6636,42.1618,5.5459,2.773333,2.912,1.103915,5,4,3,5,0E-8,0.10454482,,0E-8,0.000000,0.950882,0.000000,,2026-04-22,2026-05-21,4,5,5,30,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874747,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,149031552,-1,1,56.5616729801,54.4470966737,54.4470966737,1.0000000,4,4,0.50329940000000000,0.503299400000,1.9868456582349654,1.9868456582349654,1.9868456582349654,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1611.1057,1531.9712,168.4328,30,27,-0.10454482,,-0.10454482,-0.10454482,-168.4328,1611.1057,OK,0.0000,6.7373,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7373,6.7373,6.7373,10.1060,10.1060,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4239,36.76,128.0089,131.6728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6955,1470.6924,168.4328,161.6955,6.7373,0.10454482,0.10036303,6.7373,161.6955,0.10036303,6.7373,6.7373,6.7373,10.1060,10.1060,161.6955,0.10036303,40.4239,36.76,128.0089,131.6728,0.07945407,0.0817282,0.00418179,53.7035,56.7397,6.2383,42.1082,33.6866,402.7764,6.7500,,53.7035,16.8647,48.6482,79.1345,103.264,134.9178,141.6636,42.1618,5.5459,2.773333,2.912,1.103915,5,4,3,5,0E-8,0.10454482,,0E-8,0.000000,0.950882,0.000000,,2026-04-22,2026-05-21,4,5,5,30,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874748,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,149031552,2201,0,16.8647190078,-16.8647190078,-16.8647190078,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1611.1057,1531.9712,168.4328,30,27,-0.10454482,,-0.10454482,-0.10454482,-168.4328,1611.1057,OK,0.0000,6.7373,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7373,6.7373,6.7373,10.1060,10.1060,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4239,36.76,128.0089,131.6728,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6955,1470.6924,168.4328,161.6955,6.7373,0.10454482,0.10036303,6.7373,161.6955,0.10036303,6.7373,6.7373,6.7373,10.1060,10.1060,161.6955,0.10036303,40.4239,36.76,128.0089,131.6728,0.07945407,0.0817282,0.00418179,53.7035,56.7397,6.2383,42.1082,33.6866,402.7764,6.7500,,53.7035,16.8647,48.6482,79.1345,103.264,134.9178,141.6636,42.1618,5.5459,2.773333,2.912,1.103915,5,4,3,5,0E-8,0.10454482,,0E-8,0.000000,0.950882,0.000000,,2026-04-22,2026-05-21,4,5,5,30,0.133333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874749,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152371871,-1,1,293.2899594660,-38.2103116206,-38.2103116206,0.6363636,12,12,0.50106520000000000,0.501065200000,0.8974703329135217,0.8974703329135217,0.8974703329135217,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,936.9272,892.2624,168.4352,32,28,-0.17977404,,-0.17977404,-0.17977404,-168.4352,936.9272,OK,0.0000,6.7374,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7374,6.7374,6.7374,8.4218,8.4218,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0557,33.944,131.3794,134.4912,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6978,856.5719,168.4352,161.6978,6.7374,0.17977404,0.17258308,6.7374,161.6978,0.17258308,6.7374,6.7374,6.7374,8.4218,8.4218,161.6978,0.17258308,37.0557,33.944,131.3794,134.4912,0.14022375,0.14354494,0.00719096,29.2790,31.8665,6.0155,84.2176,33.6870,468.4636,14.0000,,29.2790,14.1998,25.8178,39.5012,51.6356,51.6356,103.2711,25.8178,-1.2909,2.0,4.0,1.134063,4,4,3,4,0E-8,0.17977404,,0E-8,0.000000,0.952328,0.000000,,2026-07-02,2026-07-05,2,5,5,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874750,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152371871,2175,0,40.0175560891,-40.0175560891,-40.0175560891,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,936.9272,892.2624,168.4352,32,28,-0.17977404,,-0.17977404,-0.17977404,-168.4352,936.9272,OK,0.0000,6.7374,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7374,6.7374,6.7374,8.4218,8.4218,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0557,33.944,131.3794,134.4912,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6978,856.5719,168.4352,161.6978,6.7374,0.17977404,0.17258308,6.7374,161.6978,0.17258308,6.7374,6.7374,6.7374,8.4218,8.4218,161.6978,0.17258308,37.0557,33.944,131.3794,134.4912,0.14022375,0.14354494,0.00719096,29.2790,31.8665,6.0155,84.2176,33.6870,468.4636,14.0000,,29.2790,14.1998,25.8178,39.5012,51.6356,51.6356,103.2711,25.8178,-1.2909,2.0,4.0,1.134063,4,4,3,4,0E-8,0.17977404,,0E-8,0.000000,0.952328,0.000000,,2026-07-02,2026-07-05,2,5,5,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874751,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152371871,-1,1,103.2711124880,-42.8575116825,-42.8575116825,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,936.9272,892.2624,168.4352,32,28,-0.17977404,,-0.17977404,-0.17977404,-168.4352,936.9272,OK,0.0000,6.7374,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7374,6.7374,6.7374,8.4218,8.4218,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0557,33.944,131.3794,134.4912,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6978,856.5719,168.4352,161.6978,6.7374,0.17977404,0.17258308,6.7374,161.6978,0.17258308,6.7374,6.7374,6.7374,8.4218,8.4218,161.6978,0.17258308,37.0557,33.944,131.3794,134.4912,0.14022375,0.14354494,0.00719096,29.2790,31.8665,6.0155,84.2176,33.6870,468.4636,14.0000,,29.2790,14.1998,25.8178,39.5012,51.6356,51.6356,103.2711,25.8178,-1.2909,2.0,4.0,1.134063,4,4,3,4,0E-8,0.17977404,,0E-8,0.000000,0.952328,0.000000,,2026-07-02,2026-07-05,2,5,5,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874752,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-05,152371871,1299,0,237.5235587225,-237.5235587225,-237.5235587225,0E-7,7,4,0.40809018333333333,0.345526700000,-1.6606583681441844,-1.4531981456446257,-1.6606583681441844,0.06256348333333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,936.9272,892.2624,168.4352,32,28,-0.17977404,,-0.17977404,-0.17977404,-168.4352,936.9272,OK,0.0000,6.7374,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7374,6.7374,6.7374,8.4218,8.4218,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0557,33.944,131.3794,134.4912,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6978,856.5719,168.4352,161.6978,6.7374,0.17977404,0.17258308,6.7374,161.6978,0.17258308,6.7374,6.7374,6.7374,8.4218,8.4218,161.6978,0.17258308,37.0557,33.944,131.3794,134.4912,0.14022375,0.14354494,0.00719096,29.2790,31.8665,6.0155,84.2176,33.6870,468.4636,14.0000,,29.2790,14.1998,25.8178,39.5012,51.6356,51.6356,103.2711,25.8178,-1.2909,2.0,4.0,1.134063,4,4,3,4,0E-8,0.17977404,,0E-8,0.000000,0.952328,0.000000,,2026-07-02,2026-07-05,2,5,5,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874753,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
