bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-05,152371871,2271,0,262.8249812820,190.1737536467,190.1737536467,0.7500000,9,8,0.48614698333333333,0.477570775000,1.493151258175853,1.5426453183120759,1.493151258175853,0.00857620833333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,936.9272,892.2624,168.4352,32,28,-0.17977404,,-0.17977404,-0.17977404,-168.4352,936.9272,OK,0.0000,6.7374,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7374,6.7374,6.7374,8.4218,8.4218,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0557,33.944,131.3794,134.4912,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6978,856.5719,168.4352,161.6978,6.7374,0.17977404,0.17258308,6.7374,161.6978,0.17258308,6.7374,6.7374,6.7374,8.4218,8.4218,161.6978,0.17258308,37.0557,33.944,131.3794,134.4912,0.14022375,0.14354494,0.00719096,29.2790,31.8665,6.0155,84.2176,33.6870,468.4636,14.0000,,29.2790,14.1998,25.8178,39.5012,51.6356,51.6356,103.2711,25.8178,-1.2909,2.0,4.0,1.134063,4,4,3,4,0E-8,0.17977404,,0E-8,0.000000,0.952328,0.000000,,2026-07-02,2026-07-05,2,5,5,4,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874754,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-19,151755664,2209,0,318.8726309563,-168.4367526422,-168.4367526422,0.2500000,5,4,0.48945750263158968,0.450117762500,-0.9580429961431272,-0.804484559023245,-0.9580429961431272,0.03933974013158968,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,318.8726,318.8726,168.4368,5,4,-0.52822581,,-0.52822581,-0.52822581,-168.4368,318.8726,THIN_EXPOSURE,0.0000,6.7375,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7375,6.7375,6.7375,8.4218,8.4218,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0561,33.9443,131.3807,134.4924,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.6993,306.1177,168.4368,161.6993,6.7375,0.52822581,0.50709677,6.7375,161.6993,0.50709677,6.7375,6.7375,6.7375,8.4218,8.4218,161.6993,0.50709677,37.0561,33.9443,131.3807,134.4924,0.41201613,0.4217747,0.02112903,63.7745,79.7182,42.1092,168.4368,168.4368,318.8726,4.0000,,63.7745,34.0731,77.1466,86.7899,115.7199,115.7199,115.7199,77.1466,-43.7164,1.5,1.5,0.826667,1,1,1,3,0E-8,0.52822581,,0E-8,0.000000,1.000000,0.000000,,2026-06-19,2026-06-19,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874755,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,145691532,2101,0,2.2008979664,-2.2008979664,-2.2008979664,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874756,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,145691532,1158,0,44.8983185140,-3.9616163395,-3.9616163395,0.6000000,6,6,0.49547970000000000,0.495479700000,0.4674480948863271,0.4674480948863271,0.4674480948863271,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874757,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,145691532,1703,0,5.6922395800,5.6922395800,5.6922395800,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874758,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,145691532,2266,0,3.7948263867,-3.7948263867,-3.7948263867,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874759,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,145691532,1994,0,4.0056500748,-4.0056500748,-4.0056500748,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874760,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,145691532,1963,0,94.8706596674,23.9284886049,23.9284886049,0.6000000,6,6,0.50218230000000000,0.502182300000,0.4374582199563857,0.4374582199563857,0.4374582199563857,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874761,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,145691532,2152,0,307.8025846984,162.5450635633,162.5450635633,0.8000000,6,6,0.50665070000000000,0.506650700000,1.3120140225494112,1.3120140225494112,1.3120140225494112,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874762,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,145691532,2254,0,235.2792359750,-158.1177661122,-158.1177661122,0E-7,6,6,0.49547970000000000,0.495479700000,-1.9819997985031756,-1.9819997985031756,-1.9819997985031756,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874763,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,145691532,2258,0,165.2857715093,-55.9315244661,-55.9315244661,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874764,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,145691532,1384,0,30.1477874054,-30.1477874054,-30.1477874054,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874765,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-19,145691532,1384,0,21.0823688150,-21.0823688150,-21.0823688150,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874766,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-23,145691532,1325,0,10.5411844074,-5.2705922037,-5.2705922037,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874767,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
