bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-23,145691532,2109,0,59.4522800583,-19.8174266861,-19.8174266861,0.2000000,5,5,0.50396966000000000,0.503969660000,-1.3594364909357963,-1.3594364909357963,-1.3594364909357963,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874768,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-15,145691532,2169,0,2.7308055876,-2.7308055876,-2.7308055876,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874769,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,145691532,2142,0,44.7431992438,-4.6003571052,-4.6003571052,0.6000000,5,5,0.50665070000000000,0.506650700000,0.4175076967804994,0.4175076967804994,0.4175076967804994,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874770,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,145691532,2216,0,42.8526415292,-21.4263207646,-21.4263207646,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874771,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-17,145691532,994,0,14.7043377796,-2.1006196828,-2.1006196828,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874772,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-18,145691532,2258,0,13.6540279382,13.6540279382,13.6540279382,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874773,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,145691532,1505,0,7.5622308581,-7.5622308581,-7.5622308581,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874774,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,145691532,2103,0,10.0829744775,5.8817351119,5.8817351119,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874775,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,145691532,2154,0,10.5030984140,2.1006196828,2.1006196828,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874776,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,145691532,2252,0,23.5269404474,14.1686797605,14.1686797605,0.8000000,7,7,0.49707555714285714,0.497075557143,1.354742465254691,1.3547424652540503,1.354742465254691,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874777,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,145691532,994,0,4.2012393656,4.2012393656,4.2012393656,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874778,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,145691532,1396,0,12.2551565129,-4.1542903433,-4.1542903433,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874779,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,145691532,1384,0,35.1037534013,-35.1037534013,-35.1037534013,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874780,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-02,145691532,2088,0,20.7714517168,-20.7714517168,-20.7714517168,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874781,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
