bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-03,145691532,2093,0,6.6468645494,-6.6468645494,-6.6468645494,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874782,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,145691532,2145,0,45.9049082941,30.1186049893,30.1186049893,0.6666667,3,3,0.49324550000000000,0.493245500000,0.6008033672792107,0.6008033672792106,0.6008033672792107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874783,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-05,145691532,801,0,200.8599381011,130.0604449246,130.0604449246,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874784,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,145691532,1400,0,4.1542903434,4.1542903434,4.1542903434,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874785,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,145691532,2101,0,7.8931516524,7.4984940698,7.4984940698,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874786,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,145691532,2117,0,57.5369212554,13.4495149867,13.4495149867,0.6666667,7,7,0.50665070000000000,0.506650700000,0.7839842952205449,0.7839842952205449,0.7839842952205449,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874787,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,145691532,2242,0,49.2283405688,-33.0266082297,-33.0266082297,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874788,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-12,145691532,2235,0,5.6082919635,-5.6082919635,-5.6082919635,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874789,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,145691532,576,0,8.3085806867,-8.3085806867,-8.3085806867,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874790,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-23,145691532,986,0,4.1542903434,4.1542903434,4.1542903434,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874791,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,145691532,2117,0,6.8545790665,-6.8545790665,-6.8545790665,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874792,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,145691532,2169,0,14.5400162018,-0.3635004051,-0.3635004051,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874793,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-10,145691532,1401,0,11.8546376160,-11.8546376160,-11.8546376160,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874794,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-29,145691532,1396,0,21.0522012836,-21.0522012836,-21.0522012836,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874795,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
