bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-29,145691532,986,0,10.8326860974,10.2910517925,10.2910517925,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874796,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,145691532,1396,0,103.8467754970,-103.8467754970,-103.8467754970,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1787.0221,1593.0967,168.4435,98,98,-0.09425935,-0.85687196,-0.02560697,-0.09425935,-168.4435,1787.0221,OK,0.0000,6.7377,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7377,6.7377,6.7377,10.1066,10.1066,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4264,36.7623,128.0171,131.6812,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7058,1529.3728,168.4435,161.7058,6.7377,0.09425935,0.09048897,6.7377,161.7058,0.09048897,6.7377,6.7377,6.7377,10.1066,10.1066,161.7058,0.09048897,40.4264,36.7623,128.0171,131.6812,0.07163710,0.0736875,0.00377037,18.2349,16.2561,1.7188,6.7377,4.3191,71.4809,3.9200,36.8966,17.4408,4.4113,8.2047,21.0824,51.9048,77.5831,108.3339,7.8932,0.0,9.455906,13.203847,2.222491,9,32,23,2,0.08258784,0.09425935,0.85687196,0E-8,0.000000,0.891481,0.010204,-0.83126499,2026-03-22,2026-08-06,25,39,38,138,0.181159,2.115531,2.023402,0.275293,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874797,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,148762156,1710,0,366.8332173803,-126.3360951237,-126.3360951237,0.2857143,7,7,0.50282064285714286,0.502820642857,-1.1488371386043665,-1.1488371386036085,-1.1488371386043665,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4101.7857,3817.1737,168.4481,146,87,-0.04106702,,-0.04106702,-0.04106702,-168.4481,4101.7857,OK,0.0000,6.7379,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7379,6.7379,6.7379,6.7379,6.7379,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6896,31.1001,134.7585,137.348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7102,3664.4867,168.4481,161.7102,6.7379,0.04106702,0.03942434,6.7379,161.7102,0.03942434,6.7379,6.7379,6.7379,6.7379,6.7379,161.7102,0.03942434,33.6896,31.1001,134.7585,137.348,0.03285362,0.03348493,0.00164268,28.0944,43.8756,1.9362,84.2241,15.3135,2050.8928,43.5000,,28.0944,4.2165,21.0824,42.1647,72.7341,105.4118,105.4118,21.0824,-4.2165,5.0,5.0,1.332603,8,13,4,8,0E-8,0.04106702,,0E-8,0.000000,0.930613,0.000000,,2026-04-16,2026-04-17,2,11,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874798,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,148762156,1994,0,115.9530284823,115.9530284823,115.9530284823,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4101.7857,3817.1737,168.4481,146,87,-0.04106702,,-0.04106702,-0.04106702,-168.4481,4101.7857,OK,0.0000,6.7379,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7379,6.7379,6.7379,6.7379,6.7379,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6896,31.1001,134.7585,137.348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7102,3664.4867,168.4481,161.7102,6.7379,0.04106702,0.03942434,6.7379,161.7102,0.03942434,6.7379,6.7379,6.7379,6.7379,6.7379,161.7102,0.03942434,33.6896,31.1001,134.7585,137.348,0.03285362,0.03348493,0.00164268,28.0944,43.8756,1.9362,84.2241,15.3135,2050.8928,43.5000,,28.0944,4.2165,21.0824,42.1647,72.7341,105.4118,105.4118,21.0824,-4.2165,5.0,5.0,1.332603,8,13,4,8,0E-8,0.04106702,,0E-8,0.000000,0.930613,0.000000,,2026-04-16,2026-04-17,2,11,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874799,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,148762156,2088,0,917.0830434509,179.2001349271,179.2001349271,0.5000000,11,11,0.49568280909090909,0.495682809091,0.027305330592975484,0.027305330592400454,0.027305330592975484,-9.091E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4101.7857,3817.1737,168.4481,146,87,-0.04106702,,-0.04106702,-0.04106702,-168.4481,4101.7857,OK,0.0000,6.7379,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7379,6.7379,6.7379,6.7379,6.7379,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6896,31.1001,134.7585,137.348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7102,3664.4867,168.4481,161.7102,6.7379,0.04106702,0.03942434,6.7379,161.7102,0.03942434,6.7379,6.7379,6.7379,6.7379,6.7379,161.7102,0.03942434,33.6896,31.1001,134.7585,137.348,0.03285362,0.03348493,0.00164268,28.0944,43.8756,1.9362,84.2241,15.3135,2050.8928,43.5000,,28.0944,4.2165,21.0824,42.1647,72.7341,105.4118,105.4118,21.0824,-4.2165,5.0,5.0,1.332603,8,13,4,8,0E-8,0.04106702,,0E-8,0.000000,0.930613,0.000000,,2026-04-16,2026-04-17,2,11,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874800,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,148762156,2178,0,189.7413193347,-105.4118440748,-105.4118440748,0.3333333,4,4,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4101.7857,3817.1737,168.4481,146,87,-0.04106702,,-0.04106702,-0.04106702,-168.4481,4101.7857,OK,0.0000,6.7379,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7379,6.7379,6.7379,6.7379,6.7379,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6896,31.1001,134.7585,137.348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7102,3664.4867,168.4481,161.7102,6.7379,0.04106702,0.03942434,6.7379,161.7102,0.03942434,6.7379,6.7379,6.7379,6.7379,6.7379,161.7102,0.03942434,33.6896,31.1001,134.7585,137.348,0.03285362,0.03348493,0.00164268,28.0944,43.8756,1.9362,84.2241,15.3135,2050.8928,43.5000,,28.0944,4.2165,21.0824,42.1647,72.7341,105.4118,105.4118,21.0824,-4.2165,5.0,5.0,1.332603,8,13,4,8,0E-8,0.04106702,,0E-8,0.000000,0.930613,0.000000,,2026-04-16,2026-04-17,2,11,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874801,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148762156,-1,1,651.4451963822,-87.4918305821,-87.4918305821,0.5000000,12,8,0.48548866578944595,0.454385890000,0.08212309665075561,0.2591128696677218,0.08212309665075561,0.03110277578944595,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4101.7857,3817.1737,168.4481,146,87,-0.04106702,,-0.04106702,-0.04106702,-168.4481,4101.7857,OK,0.0000,6.7379,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7379,6.7379,6.7379,6.7379,6.7379,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6896,31.1001,134.7585,137.348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7102,3664.4867,168.4481,161.7102,6.7379,0.04106702,0.03942434,6.7379,161.7102,0.03942434,6.7379,6.7379,6.7379,6.7379,6.7379,161.7102,0.03942434,33.6896,31.1001,134.7585,137.348,0.03285362,0.03348493,0.00164268,28.0944,43.8756,1.9362,84.2241,15.3135,2050.8928,43.5000,,28.0944,4.2165,21.0824,42.1647,72.7341,105.4118,105.4118,21.0824,-4.2165,5.0,5.0,1.332603,8,13,4,8,0E-8,0.04106702,,0E-8,0.000000,0.930613,0.000000,,2026-04-16,2026-04-17,2,11,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874802,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148762156,1210,0,314.1272953431,-96.4518373286,-96.4518373286,0.4285714,16,9,0.41134872499994301,0.356922801852,0.09260111681689055,0.3956746150665474,0.09260111681689055,0.05442592314794301,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4101.7857,3817.1737,168.4481,146,87,-0.04106702,,-0.04106702,-0.04106702,-168.4481,4101.7857,OK,0.0000,6.7379,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7379,6.7379,6.7379,6.7379,6.7379,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6896,31.1001,134.7585,137.348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7102,3664.4867,168.4481,161.7102,6.7379,0.04106702,0.03942434,6.7379,161.7102,0.03942434,6.7379,6.7379,6.7379,6.7379,6.7379,161.7102,0.03942434,33.6896,31.1001,134.7585,137.348,0.03285362,0.03348493,0.00164268,28.0944,43.8756,1.9362,84.2241,15.3135,2050.8928,43.5000,,28.0944,4.2165,21.0824,42.1647,72.7341,105.4118,105.4118,21.0824,-4.2165,5.0,5.0,1.332603,8,13,4,8,0E-8,0.04106702,,0E-8,0.000000,0.930613,0.000000,,2026-04-16,2026-04-17,2,11,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874803,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148762156,1331,0,199.2283853014,95.9247781080,95.9247781080,0.7500000,11,4,0.42581377491387249,0.304024750000,1.3112584958332036,1.9390516857896887,1.3112584958332036,0.12178902491387249,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4101.7857,3817.1737,168.4481,146,87,-0.04106702,,-0.04106702,-0.04106702,-168.4481,4101.7857,OK,0.0000,6.7379,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7379,6.7379,6.7379,6.7379,6.7379,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6896,31.1001,134.7585,137.348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7102,3664.4867,168.4481,161.7102,6.7379,0.04106702,0.03942434,6.7379,161.7102,0.03942434,6.7379,6.7379,6.7379,6.7379,6.7379,161.7102,0.03942434,33.6896,31.1001,134.7585,137.348,0.03285362,0.03348493,0.00164268,28.0944,43.8756,1.9362,84.2241,15.3135,2050.8928,43.5000,,28.0944,4.2165,21.0824,42.1647,72.7341,105.4118,105.4118,21.0824,-4.2165,5.0,5.0,1.332603,8,13,4,8,0E-8,0.04106702,,0E-8,0.000000,0.930613,0.000000,,2026-04-16,2026-04-17,2,11,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874804,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148762156,1374,0,468.0285876927,-8.9600067466,-8.9600067466,0.3846154,27,16,0.42481867927078709,0.380925875000,-0.29324399807415413,0.02739357789758435,-0.29324399807415413,0.04389280427078709,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4101.7857,3817.1737,168.4481,146,87,-0.04106702,,-0.04106702,-0.04106702,-168.4481,4101.7857,OK,0.0000,6.7379,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7379,6.7379,6.7379,6.7379,6.7379,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6896,31.1001,134.7585,137.348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7102,3664.4867,168.4481,161.7102,6.7379,0.04106702,0.03942434,6.7379,161.7102,0.03942434,6.7379,6.7379,6.7379,6.7379,6.7379,161.7102,0.03942434,33.6896,31.1001,134.7585,137.348,0.03285362,0.03348493,0.00164268,28.0944,43.8756,1.9362,84.2241,15.3135,2050.8928,43.5000,,28.0944,4.2165,21.0824,42.1647,72.7341,105.4118,105.4118,21.0824,-4.2165,5.0,5.0,1.332603,8,13,4,8,0E-8,0.04106702,,0E-8,0.000000,0.930613,0.000000,,2026-04-16,2026-04-17,2,11,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874805,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148762156,1985,0,50.8085088441,-50.8085088441,-50.8085088441,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4101.7857,3817.1737,168.4481,146,87,-0.04106702,,-0.04106702,-0.04106702,-168.4481,4101.7857,OK,0.0000,6.7379,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7379,6.7379,6.7379,6.7379,6.7379,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6896,31.1001,134.7585,137.348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7102,3664.4867,168.4481,161.7102,6.7379,0.04106702,0.03942434,6.7379,161.7102,0.03942434,6.7379,6.7379,6.7379,6.7379,6.7379,161.7102,0.03942434,33.6896,31.1001,134.7585,137.348,0.03285362,0.03348493,0.00164268,28.0944,43.8756,1.9362,84.2241,15.3135,2050.8928,43.5000,,28.0944,4.2165,21.0824,42.1647,72.7341,105.4118,105.4118,21.0824,-4.2165,5.0,5.0,1.332603,8,13,4,8,0E-8,0.04106702,,0E-8,0.000000,0.930613,0.000000,,2026-04-16,2026-04-17,2,11,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874806,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148762156,1994,0,342.5884932430,91.7083043450,91.7083043450,0.6666667,37,9,0.39922750761809750,0.231232116481,1.638253122045986,3.098292726675591,1.638253122045986,0.16799539113709750,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4101.7857,3817.1737,168.4481,146,87,-0.04106702,,-0.04106702,-0.04106702,-168.4481,4101.7857,OK,0.0000,6.7379,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7379,6.7379,6.7379,6.7379,6.7379,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6896,31.1001,134.7585,137.348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7102,3664.4867,168.4481,161.7102,6.7379,0.04106702,0.03942434,6.7379,161.7102,0.03942434,6.7379,6.7379,6.7379,6.7379,6.7379,161.7102,0.03942434,33.6896,31.1001,134.7585,137.348,0.03285362,0.03348493,0.00164268,28.0944,43.8756,1.9362,84.2241,15.3135,2050.8928,43.5000,,28.0944,4.2165,21.0824,42.1647,72.7341,105.4118,105.4118,21.0824,-4.2165,5.0,5.0,1.332603,8,13,4,8,0E-8,0.04106702,,0E-8,0.000000,0.930613,0.000000,,2026-04-16,2026-04-17,2,11,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874807,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148762156,2152,0,152.8471739085,-80.9035903274,-80.9035903274,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4101.7857,3817.1737,168.4481,146,87,-0.04106702,,-0.04106702,-0.04106702,-168.4481,4101.7857,OK,0.0000,6.7379,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7379,6.7379,6.7379,6.7379,6.7379,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6896,31.1001,134.7585,137.348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7102,3664.4867,168.4481,161.7102,6.7379,0.04106702,0.03942434,6.7379,161.7102,0.03942434,6.7379,6.7379,6.7379,6.7379,6.7379,161.7102,0.03942434,33.6896,31.1001,134.7585,137.348,0.03285362,0.03348493,0.00164268,28.0944,43.8756,1.9362,84.2241,15.3135,2050.8928,43.5000,,28.0944,4.2165,21.0824,42.1647,72.7341,105.4118,105.4118,21.0824,-4.2165,5.0,5.0,1.332603,8,13,4,8,0E-8,0.04106702,,0E-8,0.000000,0.930613,0.000000,,2026-04-16,2026-04-17,2,11,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874808,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148762156,2212,0,231.9060569646,-25.2988425780,-25.2988425780,0.6666667,8,6,0.45672739916657147,0.431204633333,1.0323616630839614,1.1645999868260162,1.0323616630839614,0.02552276583357147,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4101.7857,3817.1737,168.4481,146,87,-0.04106702,,-0.04106702,-0.04106702,-168.4481,4101.7857,OK,0.0000,6.7379,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7379,6.7379,6.7379,6.7379,6.7379,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6896,31.1001,134.7585,137.348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7102,3664.4867,168.4481,161.7102,6.7379,0.04106702,0.03942434,6.7379,161.7102,0.03942434,6.7379,6.7379,6.7379,6.7379,6.7379,161.7102,0.03942434,33.6896,31.1001,134.7585,137.348,0.03285362,0.03348493,0.00164268,28.0944,43.8756,1.9362,84.2241,15.3135,2050.8928,43.5000,,28.0944,4.2165,21.0824,42.1647,72.7341,105.4118,105.4118,21.0824,-4.2165,5.0,5.0,1.332603,8,13,4,8,0E-8,0.04106702,,0E-8,0.000000,0.930613,0.000000,,2026-04-16,2026-04-17,2,11,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874809,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148762156,2235,0,27.4070794594,-27.4070794594,-27.4070794594,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4101.7857,3817.1737,168.4481,146,87,-0.04106702,,-0.04106702,-0.04106702,-168.4481,4101.7857,OK,0.0000,6.7379,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7379,6.7379,6.7379,6.7379,6.7379,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6896,31.1001,134.7585,137.348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7102,3664.4867,168.4481,161.7102,6.7379,0.04106702,0.03942434,6.7379,161.7102,0.03942434,6.7379,6.7379,6.7379,6.7379,6.7379,161.7102,0.03942434,33.6896,31.1001,134.7585,137.348,0.03285362,0.03348493,0.00164268,28.0944,43.8756,1.9362,84.2241,15.3135,2050.8928,43.5000,,28.0944,4.2165,21.0824,42.1647,72.7341,105.4118,105.4118,21.0824,-4.2165,5.0,5.0,1.332603,8,13,4,8,0E-8,0.04106702,,0E-8,0.000000,0.930613,0.000000,,2026-04-16,2026-04-17,2,11,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874810,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
