bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-17,148762156,2256,0,73.7882908525,-42.1647376300,-42.1647376300,0.2500000,5,5,0.49324550000000000,0.493245500000,-0.9730707933947887,-0.9730707933947887,-0.9730707933947887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,4101.7857,3817.1737,168.4481,146,87,-0.04106702,,-0.04106702,-0.04106702,-168.4481,4101.7857,OK,0.0000,6.7379,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7379,6.7379,6.7379,6.7379,6.7379,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6896,31.1001,134.7585,137.348,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7102,3664.4867,168.4481,161.7102,6.7379,0.04106702,0.03942434,6.7379,161.7102,0.03942434,6.7379,6.7379,6.7379,6.7379,6.7379,161.7102,0.03942434,33.6896,31.1001,134.7585,137.348,0.03285362,0.03348493,0.00164268,28.0944,43.8756,1.9362,84.2241,15.3135,2050.8928,43.5000,,28.0944,4.2165,21.0824,42.1647,72.7341,105.4118,105.4118,21.0824,-4.2165,5.0,5.0,1.332603,8,13,4,8,0E-8,0.04106702,,0E-8,0.000000,0.930613,0.000000,,2026-04-16,2026-04-17,2,11,8,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874811,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,121569565,1205,0,99.0871334304,132.8189235342,132.8189235342,0.5000000,5,2,0.22896704642848780,0.146690408334,0.9122505516955585,1.4122651855664414,0.9122505516955585,0.08227663809448780,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,526.8484,526.8484,168.4481,19,7,-0.31972789,,-0.31972789,-0.31972789,-168.4481,526.8484,THIN_EXPOSURE,0.0000,6.7379,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7379,6.7379,6.7379,10.1069,10.1069,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4276,36.7633,128.0206,131.6848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7102,505.7745,168.4481,161.7102,6.7379,0.31972789,0.30693878,6.7379,161.7102,0.30693878,6.7379,6.7379,6.7379,10.1069,10.1069,161.7102,0.30693878,40.4276,36.7633,128.0206,131.6848,0.24299320,0.24994815,0.01278912,27.7289,75.2641,24.0640,168.4481,33.6896,526.8484,7.0000,,27.7289,11.0682,18.9741,18.9741,63.2471,99.0765,128.3916,18.9741,-14.7577,5.221664,6.766667,1.461403,5,5,1,5,0E-8,0.31972789,,0E-8,0.000000,1.000000,1.000000,,2026-04-02,2026-04-02,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874812,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,121569565,1957,0,149.4739948981,-149.4739948981,-149.4739948981,0E-7,3,1,0.44572653215786707,0.218682466667,-0.8967516783977799,-0.5290457096990526,-0.8967516783977799,0.22704406549086707,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,526.8484,526.8484,168.4481,19,7,-0.31972789,,-0.31972789,-0.31972789,-168.4481,526.8484,THIN_EXPOSURE,0.0000,6.7379,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7379,6.7379,6.7379,10.1069,10.1069,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4276,36.7633,128.0206,131.6848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7102,505.7745,168.4481,161.7102,6.7379,0.31972789,0.30693878,6.7379,161.7102,0.30693878,6.7379,6.7379,6.7379,10.1069,10.1069,161.7102,0.30693878,40.4276,36.7633,128.0206,131.6848,0.24299320,0.24994815,0.01278912,27.7289,75.2641,24.0640,168.4481,33.6896,526.8484,7.0000,,27.7289,11.0682,18.9741,18.9741,63.2471,99.0765,128.3916,18.9741,-14.7577,5.221664,6.766667,1.461403,5,5,1,5,0E-8,0.31972789,,0E-8,0.000000,1.000000,1.000000,,2026-04-02,2026-04-02,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874813,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,121569565,2129,0,29.5153163410,-29.5153163410,-29.5153163410,0E-7,2,1,0.07469835000000000,0.074698350000,-0.2841278703448948,-0.28412787034489473,-0.2841278703448948,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,526.8484,526.8484,168.4481,19,7,-0.31972789,,-0.31972789,-0.31972789,-168.4481,526.8484,THIN_EXPOSURE,0.0000,6.7379,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7379,6.7379,6.7379,10.1069,10.1069,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4276,36.7633,128.0206,131.6848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7102,505.7745,168.4481,161.7102,6.7379,0.31972789,0.30693878,6.7379,161.7102,0.30693878,6.7379,6.7379,6.7379,10.1069,10.1069,161.7102,0.30693878,40.4276,36.7633,128.0206,131.6848,0.24299320,0.24994815,0.01278912,27.7289,75.2641,24.0640,168.4481,33.6896,526.8484,7.0000,,27.7289,11.0682,18.9741,18.9741,63.2471,99.0765,128.3916,18.9741,-14.7577,5.221664,6.766667,1.461403,5,5,1,5,0E-8,0.31972789,,0E-8,0.000000,1.000000,1.000000,,2026-04-02,2026-04-02,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874814,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,121569565,2205,0,139.1436341789,-12.6494212891,-12.6494212891,0.5000000,5,2,0.20968345937491997,0.146690408334,1.0085656106889267,1.4122651855664414,1.0085656106889267,0.06299305104091997,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,526.8484,526.8484,168.4481,19,7,-0.31972789,,-0.31972789,-0.31972789,-168.4481,526.8484,THIN_EXPOSURE,0.0000,6.7379,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7379,6.7379,6.7379,10.1069,10.1069,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4276,36.7633,128.0206,131.6848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7102,505.7745,168.4481,161.7102,6.7379,0.31972789,0.30693878,6.7379,161.7102,0.30693878,6.7379,6.7379,6.7379,10.1069,10.1069,161.7102,0.30693878,40.4276,36.7633,128.0206,131.6848,0.24299320,0.24994815,0.01278912,27.7289,75.2641,24.0640,168.4481,33.6896,526.8484,7.0000,,27.7289,11.0682,18.9741,18.9741,63.2471,99.0765,128.3916,18.9741,-14.7577,5.221664,6.766667,1.461403,5,5,1,5,0E-8,0.31972789,,0E-8,0.000000,1.000000,1.000000,,2026-04-02,2026-04-02,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874815,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,121569565,2232,0,109.6283178379,-109.6283178379,-109.6283178379,0E-7,4,1,0.31769897115368603,0.184311250000,-0.6823699466498875,-0.47535020548684115,-0.6823699466498875,0.13338772115368603,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,526.8484,526.8484,168.4481,19,7,-0.31972789,,-0.31972789,-0.31972789,-168.4481,526.8484,THIN_EXPOSURE,0.0000,6.7379,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7379,6.7379,6.7379,10.1069,10.1069,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4276,36.7633,128.0206,131.6848,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7102,505.7745,168.4481,161.7102,6.7379,0.31972789,0.30693878,6.7379,161.7102,0.30693878,6.7379,6.7379,6.7379,10.1069,10.1069,161.7102,0.30693878,40.4276,36.7633,128.0206,131.6848,0.24299320,0.24994815,0.01278912,27.7289,75.2641,24.0640,168.4481,33.6896,526.8484,7.0000,,27.7289,11.0682,18.9741,18.9741,63.2471,99.0765,128.3916,18.9741,-14.7577,5.221664,6.766667,1.461403,5,5,1,5,0E-8,0.31972789,,0E-8,0.000000,1.000000,1.000000,,2026-04-02,2026-04-02,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874816,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148429907,2250,0,855.6149732624,-168.4491978611,-168.4491978611,0E-7,11,6,0.48091760416666667,0.475194716667,-1.6671620453247975,-1.6481522580481802,-1.6671620453247975,0.00572288749966667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,855.6150,160.4278,168.4492,11,6,-0.19687500,,-0.19687500,-0.19687500,-168.4492,855.6150,THIN_EXPOSURE,0.0000,6.7380,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7380,6.7380,6.7380,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2139,19.4161,148.2353,149.0331,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7112,154.0107,168.4492,161.7112,6.7380,0.19687500,0.18900000,6.7380,161.7112,0.18900000,6.7380,6.7380,6.7380,0.0000,0.0000,161.7112,0.18900000,20.2139,19.4161,148.2353,149.0331,0.17325000,0.1741824,0.00787500,77.7832,26.7380,28.0749,168.4492,168.4492,855.6150,6.0000,,77.7832,53.4759,53.4759,106.9519,106.9519,106.9519,106.9519,0.0,0.0,2.0,2.0,1.454545,1,1,1,3,0E-8,0.19687500,,0E-8,0.000000,0.187500,0.000000,,2026-04-09,2026-04-09,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874817,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,143515514,-1,1,481.2834224601,-219.2513368985,-219.2513368985,0.1666667,7,7,0.31961151428571429,0.319611514286,-0.8033795826592885,-0.803379582660599,-0.8033795826592885,-2.8571E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,534.7594,481.2834,168.4492,8,8,-0.31500000,,-0.31500000,-0.31500000,-168.4492,534.7594,THIN_EXPOSURE,0.0000,6.7380,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7380,6.7380,6.7380,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2139,19.4161,148.2353,149.0331,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7112,462.0321,168.4492,161.7112,6.7380,0.31500000,0.30240000,6.7380,161.7112,0.30240000,6.7380,6.7380,6.7380,0.0000,0.0000,161.7112,0.30240000,20.2139,19.4161,148.2353,149.0331,0.27720000,0.27869184,0.01260000,66.8449,60.1604,21.0561,168.4492,33.6898,534.7594,8.0000,,66.8449,53.4759,53.4759,80.2139,106.9519,106.9519,106.9519,53.4759,-53.4759,2.0,2.0,1.25,5,2,2,4,0E-8,0.31500000,,0E-8,0.000000,0.900000,0.000000,,2026-04-18,2026-04-18,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874818,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,143515514,2175,0,53.4759358289,50.8021390374,50.8021390374,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,534.7594,481.2834,168.4492,8,8,-0.31500000,,-0.31500000,-0.31500000,-168.4492,534.7594,THIN_EXPOSURE,0.0000,6.7380,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7380,6.7380,6.7380,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2139,19.4161,148.2353,149.0331,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7112,462.0321,168.4492,161.7112,6.7380,0.31500000,0.30240000,6.7380,161.7112,0.30240000,6.7380,6.7380,6.7380,0.0000,0.0000,161.7112,0.30240000,20.2139,19.4161,148.2353,149.0331,0.27720000,0.27869184,0.01260000,66.8449,60.1604,21.0561,168.4492,33.6898,534.7594,8.0000,,66.8449,53.4759,53.4759,80.2139,106.9519,106.9519,106.9519,53.4759,-53.4759,2.0,2.0,1.25,5,2,2,4,0E-8,0.31500000,,0E-8,0.000000,0.900000,0.000000,,2026-04-18,2026-04-18,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874819,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151242170,1115,0,123.4345668219,3.8573302129,3.8573302129,0.6666667,11,4,0.43101557211461041,0.280209550000,0.8242015327233204,1.490450064647006,0.8242015327233204,0.15080602211461041,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1337.2078,1157.1991,168.4496,87,45,-0.12597115,,-0.12597115,-0.12597115,-168.4496,1337.2078,OK,0.0000,6.7380,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7380,6.7380,6.7380,8.4225,8.4225,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0589,33.9469,131.3907,134.5027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7116,1110.9111,168.4496,161.7116,6.7380,0.12597115,0.12093231,6.7380,161.7116,0.12093231,6.7380,6.7380,6.7380,8.4225,8.4225,161.7116,0.12093231,37.0589,33.9469,131.3907,134.5027,0.09825750,0.10058472,0.00503885,15.3702,25.7155,3.7433,168.4496,21.0562,1337.2078,45.0000,,15.3702,2.5716,15.6865,25.7155,25.7155,26.4099,51.4311,5.1431,-2.5716,1.683607,3.278689,0.979838,8,9,1,8,0E-8,0.12597115,,0E-8,0.000000,0.865385,0.000000,,2026-06-10,2026-06-10,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874820,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151242170,1306,0,148.8929462287,18.2451719085,18.2451719085,0.6000000,6,6,0.49771390000000000,0.497713900000,0.4574421269484404,0.45744212694844033,0.4574421269484404,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1337.2078,1157.1991,168.4496,87,45,-0.12597115,,-0.12597115,-0.12597115,-168.4496,1337.2078,OK,0.0000,6.7380,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7380,6.7380,6.7380,8.4225,8.4225,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0589,33.9469,131.3907,134.5027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7116,1110.9111,168.4496,161.7116,6.7380,0.12597115,0.12093231,6.7380,161.7116,0.12093231,6.7380,6.7380,6.7380,8.4225,8.4225,161.7116,0.12093231,37.0589,33.9469,131.3907,134.5027,0.09825750,0.10058472,0.00503885,15.3702,25.7155,3.7433,168.4496,21.0562,1337.2078,45.0000,,15.3702,2.5716,15.6865,25.7155,25.7155,26.4099,51.4311,5.1431,-2.5716,1.683607,3.278689,0.979838,8,9,1,8,0E-8,0.12597115,,0E-8,0.000000,0.865385,0.000000,,2026-06-10,2026-06-10,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874821,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151242170,2175,0,51.4310695090,-1.2857767377,-1.2857767377,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1337.2078,1157.1991,168.4496,87,45,-0.12597115,,-0.12597115,-0.12597115,-168.4496,1337.2078,OK,0.0000,6.7380,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7380,6.7380,6.7380,8.4225,8.4225,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0589,33.9469,131.3907,134.5027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7116,1110.9111,168.4496,161.7116,6.7380,0.12597115,0.12093231,6.7380,161.7116,0.12093231,6.7380,6.7380,6.7380,8.4225,8.4225,161.7116,0.12093231,37.0589,33.9469,131.3907,134.5027,0.09825750,0.10058472,0.00503885,15.3702,25.7155,3.7433,168.4496,21.0562,1337.2078,45.0000,,15.3702,2.5716,15.6865,25.7155,25.7155,26.4099,51.4311,5.1431,-2.5716,1.683607,3.278689,0.979838,8,9,1,8,0E-8,0.12597115,,0E-8,0.000000,0.865385,0.000000,,2026-06-10,2026-06-10,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874822,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151242170,2202,0,156.8647620031,-79.7181577396,-79.7181577396,0.2500000,17,5,0.39163448261434066,0.244589060000,-0.5803316268540094,0.02517633825410668,-0.5803316268540094,0.14704542261434066,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1337.2078,1157.1991,168.4496,87,45,-0.12597115,,-0.12597115,-0.12597115,-168.4496,1337.2078,OK,0.0000,6.7380,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7380,6.7380,6.7380,8.4225,8.4225,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0589,33.9469,131.3907,134.5027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7116,1110.9111,168.4496,161.7116,6.7380,0.12597115,0.12093231,6.7380,161.7116,0.12093231,6.7380,6.7380,6.7380,8.4225,8.4225,161.7116,0.12093231,37.0589,33.9469,131.3907,134.5027,0.09825750,0.10058472,0.00503885,15.3702,25.7155,3.7433,168.4496,21.0562,1337.2078,45.0000,,15.3702,2.5716,15.6865,25.7155,25.7155,26.4099,51.4311,5.1431,-2.5716,1.683607,3.278689,0.979838,8,9,1,8,0E-8,0.12597115,,0E-8,0.000000,0.865385,0.000000,,2026-06-10,2026-06-10,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874823,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151242170,2252,0,365.1605935148,54.0026229839,54.0026229839,0.5454545,30,11,0.44682867524702941,0.376509654545,0.6579408371577578,1.1564809421730864,0.6579408371577578,0.07031902070202941,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1337.2078,1157.1991,168.4496,87,45,-0.12597115,,-0.12597115,-0.12597115,-168.4496,1337.2078,OK,0.0000,6.7380,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7380,6.7380,6.7380,8.4225,8.4225,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0589,33.9469,131.3907,134.5027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7116,1110.9111,168.4496,161.7116,6.7380,0.12597115,0.12093231,6.7380,161.7116,0.12093231,6.7380,6.7380,6.7380,8.4225,8.4225,161.7116,0.12093231,37.0589,33.9469,131.3907,134.5027,0.09825750,0.10058472,0.00503885,15.3702,25.7155,3.7433,168.4496,21.0562,1337.2078,45.0000,,15.3702,2.5716,15.6865,25.7155,25.7155,26.4099,51.4311,5.1431,-2.5716,1.683607,3.278689,0.979838,8,9,1,8,0E-8,0.12597115,,0E-8,0.000000,0.865385,0.000000,,2026-06-10,2026-06-10,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874824,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151242170,2281,0,241.7260266924,-93.8617018539,-93.8617018539,0.2500000,12,9,0.48867239285704487,0.466343400000,-1.3504815574792104,-1.2266051516513905,-1.3504815574792104,0.02232899285704487,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1337.2078,1157.1991,168.4496,87,45,-0.12597115,,-0.12597115,-0.12597115,-168.4496,1337.2078,OK,0.0000,6.7380,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7380,6.7380,6.7380,8.4225,8.4225,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0589,33.9469,131.3907,134.5027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7116,1110.9111,168.4496,161.7116,6.7380,0.12597115,0.12093231,6.7380,161.7116,0.12093231,6.7380,6.7380,6.7380,8.4225,8.4225,161.7116,0.12093231,37.0589,33.9469,131.3907,134.5027,0.09825750,0.10058472,0.00503885,15.3702,25.7155,3.7433,168.4496,21.0562,1337.2078,45.0000,,15.3702,2.5716,15.6865,25.7155,25.7155,26.4099,51.4311,5.1431,-2.5716,1.683607,3.278689,0.979838,8,9,1,8,0E-8,0.12597115,,0E-8,0.000000,0.865385,0.000000,,2026-06-10,2026-06-10,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874825,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
