bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-10,151242170,550,0,33.6873505285,-33.6873505285,-33.6873505285,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1337.2078,1157.1991,168.4496,87,45,-0.12597115,,-0.12597115,-0.12597115,-168.4496,1337.2078,OK,0.0000,6.7380,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7380,6.7380,6.7380,8.4225,8.4225,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0589,33.9469,131.3907,134.5027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7116,1110.9111,168.4496,161.7116,6.7380,0.12597115,0.12093231,6.7380,161.7116,0.12093231,6.7380,6.7380,6.7380,8.4225,8.4225,161.7116,0.12093231,37.0589,33.9469,131.3907,134.5027,0.09825750,0.10058472,0.00503885,15.3702,25.7155,3.7433,168.4496,21.0562,1337.2078,45.0000,,15.3702,2.5716,15.6865,25.7155,25.7155,26.4099,51.4311,5.1431,-2.5716,1.683607,3.278689,0.979838,8,9,1,8,0E-8,0.12597115,,0E-8,0.000000,0.865385,0.000000,,2026-06-10,2026-06-10,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874826,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151242170,763,0,61.7172834109,-61.7172834109,-61.7172834109,0E-7,2,1,0.42680505000010765,0.293924150000,-0.862906214976328,-0.6451964315166089,-0.862906214976328,0.13288090000010765,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1337.2078,1157.1991,168.4496,87,45,-0.12597115,,-0.12597115,-0.12597115,-168.4496,1337.2078,OK,0.0000,6.7380,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7380,6.7380,6.7380,8.4225,8.4225,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0589,33.9469,131.3907,134.5027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7116,1110.9111,168.4496,161.7116,6.7380,0.12597115,0.12093231,6.7380,161.7116,0.12093231,6.7380,6.7380,6.7380,8.4225,8.4225,161.7116,0.12093231,37.0589,33.9469,131.3907,134.5027,0.09825750,0.10058472,0.00503885,15.3702,25.7155,3.7433,168.4496,21.0562,1337.2078,45.0000,,15.3702,2.5716,15.6865,25.7155,25.7155,26.4099,51.4311,5.1431,-2.5716,1.683607,3.278689,0.979838,8,9,1,8,0E-8,0.12597115,,0E-8,0.000000,0.865385,0.000000,,2026-06-10,2026-06-10,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874827,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-10,151242170,986,0,154.2932085270,25.7155347545,25.7155347545,0.6000000,6,6,0.49547970000000000,0.495479700000,0.4674480948863271,0.4674480948863271,0.4674480948863271,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1337.2078,1157.1991,168.4496,87,45,-0.12597115,,-0.12597115,-0.12597115,-168.4496,1337.2078,OK,0.0000,6.7380,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7380,6.7380,6.7380,8.4225,8.4225,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0589,33.9469,131.3907,134.5027,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7116,1110.9111,168.4496,161.7116,6.7380,0.12597115,0.12093231,6.7380,161.7116,0.12093231,6.7380,6.7380,6.7380,8.4225,8.4225,161.7116,0.12093231,37.0589,33.9469,131.3907,134.5027,0.09825750,0.10058472,0.00503885,15.3702,25.7155,3.7433,168.4496,21.0562,1337.2078,45.0000,,15.3702,2.5716,15.6865,25.7155,25.7155,26.4099,51.4311,5.1431,-2.5716,1.683607,3.278689,0.979838,8,9,1,8,0E-8,0.12597115,,0E-8,0.000000,0.865385,0.000000,,2026-06-10,2026-06-10,1,8,8,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874828,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153086925,2065,0,25.8177781220,24.5268892159,24.5268892159,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,903.6222,903.6222,168.4610,15,15,-0.18642857,-0.18642857,,-0.18642857,-168.4610,903.6222,THIN_EXPOSURE,0.0000,6.7384,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7384,6.7384,6.7384,6.7384,6.7384,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6922,31.1025,134.7688,137.3585,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7226,867.4773,168.4610,161.7226,6.7384,0.18642857,0.17897143,6.7384,161.7226,0.17897143,6.7384,6.7384,6.7384,6.7384,6.7384,161.7226,0.17897143,33.6922,31.1025,134.7688,137.3585,0.14914286,0.15200877,0.00745714,60.2415,60.2415,11.2307,84.2305,24.0659,451.8111,7.5000,60.2415,,25.8178,51.6356,109.7256,129.0889,148.4522,154.9067,51.6356,12.2634,2.875,3.0,1.166667,5,6,2,2,1.00000000,0.18642857,0.18642857,0E-8,0.000000,1.000000,0.000000,,2026-07-16,2026-07-17,2,7,7,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874829,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153086925,2103,0,12.9088890610,12.2634446080,12.2634446080,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,903.6222,903.6222,168.4610,15,15,-0.18642857,-0.18642857,,-0.18642857,-168.4610,903.6222,THIN_EXPOSURE,0.0000,6.7384,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7384,6.7384,6.7384,6.7384,6.7384,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6922,31.1025,134.7688,137.3585,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7226,867.4773,168.4610,161.7226,6.7384,0.18642857,0.17897143,6.7384,161.7226,0.17897143,6.7384,6.7384,6.7384,6.7384,6.7384,161.7226,0.17897143,33.6922,31.1025,134.7688,137.3585,0.14914286,0.15200877,0.00745714,60.2415,60.2415,11.2307,84.2305,24.0659,451.8111,7.5000,60.2415,,25.8178,51.6356,109.7256,129.0889,148.4522,154.9067,51.6356,12.2634,2.875,3.0,1.166667,5,6,2,2,1.00000000,0.18642857,0.18642857,0E-8,0.000000,1.000000,0.000000,,2026-07-16,2026-07-17,2,7,7,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874830,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153086925,2145,0,38.7266671830,11.6180001549,11.6180001549,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,903.6222,903.6222,168.4610,15,15,-0.18642857,-0.18642857,,-0.18642857,-168.4610,903.6222,THIN_EXPOSURE,0.0000,6.7384,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7384,6.7384,6.7384,6.7384,6.7384,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6922,31.1025,134.7688,137.3585,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7226,867.4773,168.4610,161.7226,6.7384,0.18642857,0.17897143,6.7384,161.7226,0.17897143,6.7384,6.7384,6.7384,6.7384,6.7384,161.7226,0.17897143,33.6922,31.1025,134.7688,137.3585,0.14914286,0.15200877,0.00745714,60.2415,60.2415,11.2307,84.2305,24.0659,451.8111,7.5000,60.2415,,25.8178,51.6356,109.7256,129.0889,148.4522,154.9067,51.6356,12.2634,2.875,3.0,1.166667,5,6,2,2,1.00000000,0.18642857,0.18642857,0E-8,0.000000,1.000000,0.000000,,2026-07-16,2026-07-17,2,7,7,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874831,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153086925,2155,0,25.8177781220,24.5268892159,24.5268892159,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,903.6222,903.6222,168.4610,15,15,-0.18642857,-0.18642857,,-0.18642857,-168.4610,903.6222,THIN_EXPOSURE,0.0000,6.7384,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7384,6.7384,6.7384,6.7384,6.7384,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6922,31.1025,134.7688,137.3585,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7226,867.4773,168.4610,161.7226,6.7384,0.18642857,0.17897143,6.7384,161.7226,0.17897143,6.7384,6.7384,6.7384,6.7384,6.7384,161.7226,0.17897143,33.6922,31.1025,134.7688,137.3585,0.14914286,0.15200877,0.00745714,60.2415,60.2415,11.2307,84.2305,24.0659,451.8111,7.5000,60.2415,,25.8178,51.6356,109.7256,129.0889,148.4522,154.9067,51.6356,12.2634,2.875,3.0,1.166667,5,6,2,2,1.00000000,0.18642857,0.18642857,0E-8,0.000000,1.000000,0.000000,,2026-07-16,2026-07-17,2,7,7,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874832,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153086925,2174,0,77.4533343660,23.2360003098,23.2360003098,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,903.6222,903.6222,168.4610,15,15,-0.18642857,-0.18642857,,-0.18642857,-168.4610,903.6222,THIN_EXPOSURE,0.0000,6.7384,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7384,6.7384,6.7384,6.7384,6.7384,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6922,31.1025,134.7688,137.3585,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7226,867.4773,168.4610,161.7226,6.7384,0.18642857,0.17897143,6.7384,161.7226,0.17897143,6.7384,6.7384,6.7384,6.7384,6.7384,161.7226,0.17897143,33.6922,31.1025,134.7688,137.3585,0.14914286,0.15200877,0.00745714,60.2415,60.2415,11.2307,84.2305,24.0659,451.8111,7.5000,60.2415,,25.8178,51.6356,109.7256,129.0889,148.4522,154.9067,51.6356,12.2634,2.875,3.0,1.166667,5,6,2,2,1.00000000,0.18642857,0.18642857,0E-8,0.000000,1.000000,0.000000,,2026-07-16,2026-07-17,2,7,7,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874833,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153086925,2233,0,722.8977874164,-264.6322257507,-264.6322257507,0.3750000,8,8,0.49994810000000000,0.499948100000,-0.7068131942587571,-0.7068131942587571,-0.7068131942587571,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,903.6222,903.6222,168.4610,15,15,-0.18642857,-0.18642857,,-0.18642857,-168.4610,903.6222,THIN_EXPOSURE,0.0000,6.7384,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7384,6.7384,6.7384,6.7384,6.7384,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6922,31.1025,134.7688,137.3585,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7226,867.4773,168.4610,161.7226,6.7384,0.18642857,0.17897143,6.7384,161.7226,0.17897143,6.7384,6.7384,6.7384,6.7384,6.7384,161.7226,0.17897143,33.6922,31.1025,134.7688,137.3585,0.14914286,0.15200877,0.00745714,60.2415,60.2415,11.2307,84.2305,24.0659,451.8111,7.5000,60.2415,,25.8178,51.6356,109.7256,129.0889,148.4522,154.9067,51.6356,12.2634,2.875,3.0,1.166667,5,6,2,2,1.00000000,0.18642857,0.18642857,0E-8,0.000000,1.000000,0.000000,,2026-07-16,2026-07-17,2,7,7,2,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874834,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151305094,1157,0,36.0017486564,22.6296705840,22.6296705840,1.0000000,3,3,0.49771390000000000,0.497713900000,1.4206944795187548,1.420694479518755,1.4206944795187548,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874835,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151305094,1645,0,18.0008743282,2.0572427803,2.0572427803,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874836,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151305094,1646,0,38.5733021319,11.5719906395,11.5719906395,0.6666667,3,3,0.50665070000000000,0.506650700000,0.5543606114942035,0.5543606114942035,0.5543606114942035,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874837,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151305094,2171,0,167.1509759047,-90.0043716409,-90.0043716409,0.2727273,11,11,0.49690146363636364,0.496901463636,-1.4870319118994983,-1.487031911897093,-1.4870319118994983,3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874838,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-11,151305094,2176,0,97.7190320675,67.2461233829,67.2461233829,0.8888889,11,11,0.50299473636363636,0.502994736364,2.315406446718843,2.315406446716671,2.315406446718843,-3.6364E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874839,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-16,151305094,1004,0,8.4861264690,-8.4861264690,-8.4861264690,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874840,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
