bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-16,151305094,2251,0,4.3716409083,4.1530588629,4.1530588629,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874841,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151305094,1323,0,77.1466042638,-25.7155347546,-25.7155347546,0.2857143,7,7,0.49516052857142857,0.495160528571,-1.108337260079107,-1.1083372600768482,-1.108337260079107,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874842,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151305094,1331,0,41.1448556073,-41.1448556073,-41.1448556073,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874843,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151305094,1402,0,128.5776737729,-8.8718594903,-8.8718594903,0.5555556,12,12,0.49771390000000000,0.497713900000,0.34705356093186585,0.34705356093186585,0.34705356093186585,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874844,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151305094,2115,0,12.8577673773,12.8577673773,12.8577673773,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874845,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151305094,2145,0,154.2932085276,-13.6292334200,-13.6292334200,0.4615385,14,14,0.50090561428571429,0.500905614286,-0.2838810412416918,-0.28388104124375235,-0.2838810412416918,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874846,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151305094,2246,0,38.5733021318,10.0290585543,10.0290585543,0.5000000,5,5,0.49860758000000000,0.498607580000,0.005569701597489473,0.005569701597489473,0.005569701597489473,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874847,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-17,151305094,772,0,12.8577673773,-12.8577673773,-12.8577673773,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874848,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151305094,1210,0,18.0008743282,17.1008306117,17.1008306117,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874849,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151305094,1306,0,61.7172834110,-36.6446370253,-36.6446370253,0.2000000,5,5,0.50396966000000000,0.503969660000,-1.3594364909357963,-1.3594364909357963,-1.3594364909357963,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874850,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151305094,1325,0,95.1474785919,5.6574176460,5.6574176460,0.6000000,10,10,0.49994810000000000,0.499948100000,0.6327837798637467,0.6327837798637467,0.6327837798637467,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874851,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151305094,1353,0,141.4354411501,-90.6472600098,-90.6472600098,0.2222222,9,9,0.49622443333333333,0.496224433333,-1.6440601391726113,-1.6440601391706195,-1.6440601391726113,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874852,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151305094,1940,0,69.4319438374,-0.6428883689,-0.6428883689,0.5000000,7,7,0.50090561428571429,0.500905614286,-0.00443659308478647,-0.004436593086186165,-0.00443659308478647,-2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874853,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151305094,2088,0,77.1466042637,10.2862139017,10.2862139017,0.4000000,6,6,0.49771390000000000,0.497713900000,-0.4369944132040151,-0.436994413204015,-0.4369944132040151,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874854,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151305094,2223,0,12.8577673773,2.1858204541,2.1858204541,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874855,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
