bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-06-18,151305094,2235,0,51.4310695092,0E-10,0E-10,0.5000000,4,4,0.49324550000000000,0.493245500000,0.027020465636507562,0.027020465636507562,0.027020465636507562,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874856,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151305094,2246,0,100.2905855429,7.0717720574,7.0717720574,0.5000000,8,8,0.49994810000000000,0.499948100000,0.00029359073713029245,0.00029359073713029245,0.00029359073713029245,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874857,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-18,151305094,2251,0,36.0017486564,-10.9291022707,-10.9291022707,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1499.2157,1401.4966,166.7267,131,131,-0.11120926,,-0.11120926,-0.11120926,-166.7267,1499.2157,OK,0.0000,5.0018,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0018,5.0018,5.0018,6.6691,6.6691,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3435,26.4896,138.3831,140.237,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7249,1359.4517,166.7267,161.7249,5.0018,0.11120926,0.10787298,5.0018,161.7249,0.10787298,5.0018,5.0018,5.0018,6.6691,6.6691,161.7249,0.10787298,28.3435,26.4896,138.3831,140.237,0.09230369,0.09354027,0.00333628,11.4444,10.6984,1.2727,41.6817,8.3363,374.8039,32.7500,,11.4444,7.7147,12.8578,12.8578,13.8864,18.0009,26.2041,12.8578,0.0,1.4,2.038001,0.890076,7,22,2,2,0E-8,0.11120926,,0E-8,0.000000,0.934820,0.000000,,2026-06-11,2026-06-18,4,20,15,8,0.500000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874858,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,101880056,2155,0,26.3317270980,-26.3317270980,-26.3317270980,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1505.2732,1358.6878,168.4672,62,62,-0.11191800,,-0.11191800,-0.11191800,-168.4672,1505.2732,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,8.4234,8.4234,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0628,33.9505,131.4044,134.5167,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7285,1304.3403,168.4672,161.7285,6.7387,0.11191800,0.10744128,6.7387,161.7285,0.10744128,6.7387,6.7387,6.7387,8.4234,8.4234,161.7285,0.10744128,37.0628,33.9505,131.4044,134.5167,0.08729604,0.08936364,0.00447672,24.2786,21.9143,2.7172,56.1557,14.0389,501.7577,20.6667,,24.2786,26.176,26.176,26.176,26.176,26.176,49.2295,26.176,0.0,1.0,1.880715,0.927515,4,10,4,2,0E-8,0.11191800,,0E-8,0.000000,0.902619,0.000000,,2026-03-25,2026-04-24,3,12,6,31,0.096774,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874859,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,101880056,1941,0,47.1167185824,-0.3926393215,-0.3926393215,0.5000000,6,6,0.50218230000000000,0.502182300000,-0.008729283145653279,-0.008729283145653279,-0.008729283145653279,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1505.2732,1358.6878,168.4672,62,62,-0.11191800,,-0.11191800,-0.11191800,-168.4672,1505.2732,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,8.4234,8.4234,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0628,33.9505,131.4044,134.5167,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7285,1304.3403,168.4672,161.7285,6.7387,0.11191800,0.10744128,6.7387,161.7285,0.10744128,6.7387,6.7387,6.7387,8.4234,8.4234,161.7285,0.10744128,37.0628,33.9505,131.4044,134.5167,0.08729604,0.08936364,0.00447672,24.2786,21.9143,2.7172,56.1557,14.0389,501.7577,20.6667,,24.2786,26.176,26.176,26.176,26.176,26.176,49.2295,26.176,0.0,1.0,1.880715,0.927515,4,10,4,2,0E-8,0.11191800,,0E-8,0.000000,0.902619,0.000000,,2026-03-25,2026-04-24,3,12,6,31,0.096774,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874860,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,101880056,583,0,10.4703819072,-10.4703819072,-10.4703819072,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1505.2732,1358.6878,168.4672,62,62,-0.11191800,,-0.11191800,-0.11191800,-168.4672,1505.2732,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,8.4234,8.4234,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0628,33.9505,131.4044,134.5167,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7285,1304.3403,168.4672,161.7285,6.7387,0.11191800,0.10744128,6.7387,161.7285,0.10744128,6.7387,6.7387,6.7387,8.4234,8.4234,161.7285,0.10744128,37.0628,33.9505,131.4044,134.5167,0.08729604,0.08936364,0.00447672,24.2786,21.9143,2.7172,56.1557,14.0389,501.7577,20.6667,,24.2786,26.176,26.176,26.176,26.176,26.176,49.2295,26.176,0.0,1.0,1.880715,0.927515,4,10,4,2,0E-8,0.11191800,,0E-8,0.000000,0.902619,0.000000,,2026-03-25,2026-04-24,3,12,6,31,0.096774,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874861,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,101880056,1017,0,183.2316833760,129.5709761016,129.5709761016,0.8571429,7,7,0.49707555714285714,0.497075557143,1.9053296525248744,1.9053296525241152,1.9053296525248744,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1505.2732,1358.6878,168.4672,62,62,-0.11191800,,-0.11191800,-0.11191800,-168.4672,1505.2732,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,8.4234,8.4234,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0628,33.9505,131.4044,134.5167,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7285,1304.3403,168.4672,161.7285,6.7387,0.11191800,0.10744128,6.7387,161.7285,0.10744128,6.7387,6.7387,6.7387,8.4234,8.4234,161.7285,0.10744128,37.0628,33.9505,131.4044,134.5167,0.08729604,0.08936364,0.00447672,24.2786,21.9143,2.7172,56.1557,14.0389,501.7577,20.6667,,24.2786,26.176,26.176,26.176,26.176,26.176,49.2295,26.176,0.0,1.0,1.880715,0.927515,4,10,4,2,0E-8,0.11191800,,0E-8,0.000000,0.902619,0.000000,,2026-03-25,2026-04-24,3,12,6,31,0.096774,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874862,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,101880056,1109,0,549.6950501279,-134.8061670551,-134.8061670551,0.3888889,20,20,0.49726706000000000,0.497267060000,-0.9196330142120724,-0.9196330142120724,-0.9196330142120724,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1505.2732,1358.6878,168.4672,62,62,-0.11191800,,-0.11191800,-0.11191800,-168.4672,1505.2732,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,8.4234,8.4234,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0628,33.9505,131.4044,134.5167,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7285,1304.3403,168.4672,161.7285,6.7387,0.11191800,0.10744128,6.7387,161.7285,0.10744128,6.7387,6.7387,6.7387,8.4234,8.4234,161.7285,0.10744128,37.0628,33.9505,131.4044,134.5167,0.08729604,0.08936364,0.00447672,24.2786,21.9143,2.7172,56.1557,14.0389,501.7577,20.6667,,24.2786,26.176,26.176,26.176,26.176,26.176,49.2295,26.176,0.0,1.0,1.880715,0.927515,4,10,4,2,0E-8,0.11191800,,0E-8,0.000000,0.902619,0.000000,,2026-03-25,2026-04-24,3,12,6,31,0.096774,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874863,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,101880056,1299,0,78.5278643040,-27.4847525064,-27.4847525064,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1505.2732,1358.6878,168.4672,62,62,-0.11191800,,-0.11191800,-0.11191800,-168.4672,1505.2732,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,8.4234,8.4234,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0628,33.9505,131.4044,134.5167,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7285,1304.3403,168.4672,161.7285,6.7387,0.11191800,0.10744128,6.7387,161.7285,0.10744128,6.7387,6.7387,6.7387,8.4234,8.4234,161.7285,0.10744128,37.0628,33.9505,131.4044,134.5167,0.08729604,0.08936364,0.00447672,24.2786,21.9143,2.7172,56.1557,14.0389,501.7577,20.6667,,24.2786,26.176,26.176,26.176,26.176,26.176,49.2295,26.176,0.0,1.0,1.880715,0.927515,4,10,4,2,0E-8,0.11191800,,0E-8,0.000000,0.902619,0.000000,,2026-03-25,2026-04-24,3,12,6,31,0.096774,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874864,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,101880056,1383,0,78.5278643040,0E-10,0E-10,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1505.2732,1358.6878,168.4672,62,62,-0.11191800,,-0.11191800,-0.11191800,-168.4672,1505.2732,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,8.4234,8.4234,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0628,33.9505,131.4044,134.5167,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7285,1304.3403,168.4672,161.7285,6.7387,0.11191800,0.10744128,6.7387,161.7285,0.10744128,6.7387,6.7387,6.7387,8.4234,8.4234,161.7285,0.10744128,37.0628,33.9505,131.4044,134.5167,0.08729604,0.08936364,0.00447672,24.2786,21.9143,2.7172,56.1557,14.0389,501.7577,20.6667,,24.2786,26.176,26.176,26.176,26.176,26.176,49.2295,26.176,0.0,1.0,1.880715,0.927515,4,10,4,2,0E-8,0.11191800,,0E-8,0.000000,0.902619,0.000000,,2026-03-25,2026-04-24,3,12,6,31,0.096774,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874865,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,101880056,1485,0,295.7882888784,58.5032589065,58.5032589065,0.6363636,12,12,0.49659680000000000,0.496596800000,0.9271297845633921,0.9271297845633921,0.9271297845633921,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1505.2732,1358.6878,168.4672,62,62,-0.11191800,,-0.11191800,-0.11191800,-168.4672,1505.2732,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,8.4234,8.4234,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0628,33.9505,131.4044,134.5167,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7285,1304.3403,168.4672,161.7285,6.7387,0.11191800,0.10744128,6.7387,161.7285,0.10744128,6.7387,6.7387,6.7387,8.4234,8.4234,161.7285,0.10744128,37.0628,33.9505,131.4044,134.5167,0.08729604,0.08936364,0.00447672,24.2786,21.9143,2.7172,56.1557,14.0389,501.7577,20.6667,,24.2786,26.176,26.176,26.176,26.176,26.176,49.2295,26.176,0.0,1.0,1.880715,0.927515,4,10,4,2,0E-8,0.11191800,,0E-8,0.000000,0.902619,0.000000,,2026-03-25,2026-04-24,3,12,6,31,0.096774,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874866,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,101880056,1702,0,52.3519095360,-52.3519095360,-52.3519095360,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1505.2732,1358.6878,168.4672,62,62,-0.11191800,,-0.11191800,-0.11191800,-168.4672,1505.2732,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,8.4234,8.4234,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0628,33.9505,131.4044,134.5167,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7285,1304.3403,168.4672,161.7285,6.7387,0.11191800,0.10744128,6.7387,161.7285,0.10744128,6.7387,6.7387,6.7387,8.4234,8.4234,161.7285,0.10744128,37.0628,33.9505,131.4044,134.5167,0.08729604,0.08936364,0.00447672,24.2786,21.9143,2.7172,56.1557,14.0389,501.7577,20.6667,,24.2786,26.176,26.176,26.176,26.176,26.176,49.2295,26.176,0.0,1.0,1.880715,0.927515,4,10,4,2,0E-8,0.11191800,,0E-8,0.000000,0.902619,0.000000,,2026-03-25,2026-04-24,3,12,6,31,0.096774,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874867,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,101880056,2145,0,26.1759547680,-26.1759547680,-26.1759547680,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1505.2732,1358.6878,168.4672,62,62,-0.11191800,,-0.11191800,-0.11191800,-168.4672,1505.2732,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,8.4234,8.4234,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0628,33.9505,131.4044,134.5167,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7285,1304.3403,168.4672,161.7285,6.7387,0.11191800,0.10744128,6.7387,161.7285,0.10744128,6.7387,6.7387,6.7387,8.4234,8.4234,161.7285,0.10744128,37.0628,33.9505,131.4044,134.5167,0.08729604,0.08936364,0.00447672,24.2786,21.9143,2.7172,56.1557,14.0389,501.7577,20.6667,,24.2786,26.176,26.176,26.176,26.176,26.176,49.2295,26.176,0.0,1.0,1.880715,0.927515,4,10,4,2,0E-8,0.11191800,,0E-8,0.000000,0.902619,0.000000,,2026-03-25,2026-04-24,3,12,6,31,0.096774,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874868,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,101880056,583,0,157.0557286080,-78.5278643040,-78.5278643040,0.2000000,6,6,0.49994810000000000,0.499948100000,-1.341408689870273,-1.341408689870273,-1.341408689870273,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1505.2732,1358.6878,168.4672,62,62,-0.11191800,,-0.11191800,-0.11191800,-168.4672,1505.2732,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,8.4234,8.4234,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0628,33.9505,131.4044,134.5167,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7285,1304.3403,168.4672,161.7285,6.7387,0.11191800,0.10744128,6.7387,161.7285,0.10744128,6.7387,6.7387,6.7387,8.4234,8.4234,161.7285,0.10744128,37.0628,33.9505,131.4044,134.5167,0.08729604,0.08936364,0.00447672,24.2786,21.9143,2.7172,56.1557,14.0389,501.7577,20.6667,,24.2786,26.176,26.176,26.176,26.176,26.176,49.2295,26.176,0.0,1.0,1.880715,0.927515,4,10,4,2,0E-8,0.11191800,,0E-8,0.000000,0.902619,0.000000,,2026-03-25,2026-04-24,3,12,6,31,0.096774,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874869,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,148197939,1151,0,29.5153163410,-12.6494212890,-12.6494212890,0.4285714,7,7,0.50282064285714286,0.502820642857,-0.39289616391791987,-0.3928961639171632,-0.39289616391791987,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874870,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
