bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-09,148197939,1966,0,3.1623553222,-1.0541184408,-1.0541184408,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874871,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148197939,2127,0,52.7059220375,-10.5411844075,-10.5411844075,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874872,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148197939,2130,0,103.3036071933,41.1106191891,41.1106191891,0.7500000,15,13,0.48269016666666667,0.461579500000,1.8530876662562228,2.0041614246183084,1.8530876662562228,0.02111066666666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874873,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148197939,2152,0,32.6776716631,-11.5953028482,-11.5953028482,0.2857143,12,7,0.30124169166666667,0.285059930952,-0.08954202179132648,0.0038349471277374634,-0.08954202179132648,0.01618176071466667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874874,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148197939,2177,0,29.5153163410,-29.5153163410,-29.5153163410,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874875,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,148197939,987,0,9.4870659667,9.4870659667,9.4870659667,1.0000000,3,3,0.50665070000000000,0.506650700000,1.7091633124209307,1.7091633124209307,1.7091633124209307,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874876,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-21,148197939,-1,1,5.1928629292,-3.1157177575,-3.1157177575,0E-7,3,3,0.50218230000000000,0.502182300000,-1.4203995680682369,-1.4203995680682369,-1.4203995680682369,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874877,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,148197939,-1,1,281.4531707627,-18.6943065455,-18.6943065455,0.4500000,34,21,0.43205924382151694,0.390833286508,0.1619692508860087,0.5422862462206709,0.1619692508860087,0.04122595731351694,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874878,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,148197939,1750,0,49.8514841203,29.0800324035,29.0800324035,0.8000000,5,5,0.49860758000000000,0.498607580000,1.3478731046594083,1.3478731046594083,1.3478731046594083,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874879,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,148197939,2229,0,62.3143551504,0E-10,0E-10,0.6000000,5,5,0.49592654000000000,0.495926540000,0.46544610904919037,0.46544610904919037,0.46544610904919037,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874880,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,148197939,2267,0,51.9286292920,10.3857258584,10.3857258584,0.7500000,4,4,0.49994810000000000,0.499948100000,1.0002076053883384,1.0002076053883384,1.0002076053883384,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874881,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,148197939,2276,0,3.1157177575,-3.1157177575,-3.1157177575,0E-7,2,1,0.35602616667107077,0.287416500000,-0.7435442999410645,-0.6350939377956173,-0.7435442999410645,0.06860966667107077,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874882,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,148197939,2278,0,52.7594873605,-16.7210186320,-16.7210186320,0.5384615,16,13,0.45233252156133597,0.432125850000,0.6239270049254197,0.7739618429487988,0.6239270049254197,0.02020667156133597,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874883,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-27,148197939,2287,0,20.7714517168,-20.7714517168,-20.7714517168,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874884,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
