bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-02,148197939,-1,1,8.5843927563,-8.5843927563,-8.5843927563,0E-7,5,3,0.36312586000000000,0.363432044444,-1.307863468210394,-1.308729372399119,-1.307863468210394,-0.00030618444400000,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874885,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-03,148197939,627,0,26.7751297877,-1.8395127336,-1.8395127336,0.4545455,23,13,0.42693016762301357,0.362785546154,0.18516704977094328,0.6329676534264406,0.18516704977094328,0.06414462146901357,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874886,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,148197939,-1,1,6.9492703266,-4.9053672894,-4.9053672894,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874887,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,148197939,1094,0,2.0439030372,-2.0439030372,-2.0439030372,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874888,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-06,148197939,2250,0,4.9053672894,2.4526836447,2.4526836447,1.0000000,2,2,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874889,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-14,148197939,1399,0,1.0219515186,-1.0219515186,-1.0219515186,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874890,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,148197939,1714,0,143.0732126068,-61.3170911172,-61.3170911172,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874891,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,148197939,925,0,69.4927032662,-49.0536728938,-49.0536728938,0E-7,5,3,0.46551238095223719,0.410661288889,-1.3198111441161637,-1.1805228463777664,-1.3198111441161637,0.05485109206323719,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874892,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,148197939,2229,0,30.3054792306,-12.1221916922,-12.1221916922,0.3333333,7,6,0.42795604166666667,0.427956041667,-0.4684429606392185,-0.46844296064082275,-0.4684429606392185,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874893,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,148197939,2239,0,10.1018264101,10.1018264101,10.1018264101,1.0000000,5,5,0.49860758000000000,0.498607580000,2.242303763970222,2.242303763970222,2.242303763970222,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874894,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,148197939,2287,0,2.4244383385,-2.4244383385,-2.4244383385,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1093.4321,1035.0804,168.4681,177,138,-0.15407278,-0.45174984,-0.06287912,-0.15407278,-168.4681,1093.4321,OK,0.0000,6.7387,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7387,6.7387,6.7387,6.7387,6.7387,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6936,31.1038,134.7745,137.3643,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7294,993.6772,168.4681,161.7294,6.7387,0.15407278,0.14790987,6.7387,161.7294,0.14790987,6.7387,6.7387,6.7387,6.7387,6.7387,161.7294,0.14790987,33.6936,31.1038,134.7745,137.3643,0.12325823,0.12562674,0.00616291,6.1776,7.5006,1.2208,16.8468,7.3247,109.3432,13.8000,10.6842,5.4707,1.584,2.4244,10.3857,12.6494,20.6551,36.01,2.1082,-1.0102,8.519541,14.852937,2.548047,16,21,10,7,0.23450895,0.15407278,0.45174984,0E-8,0.000000,0.946634,0.932203,-0.38887073,2026-04-04,2026-08-03,10,23,23,122,0.081967,1.952988,1.729504,0.781697,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874895,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,146707605,1353,0,81.9241676295,5.7767041277,5.7767041277,0.5000000,5,5,0.49860758000000000,0.498607580000,0.005569701597489473,0.005569701597489473,0.005569701597489473,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.6040,1296.0823,168.4697,79,78,-0.12300613,,-0.12300613,-0.12300613,-168.4697,1369.6040,OK,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,6.7388,6.7388,6.7388,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6939,31.1041,134.7758,137.3656,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7309,1244.2391,168.4697,161.7309,6.7388,0.12300613,0.11808589,6.7388,161.7309,0.11808589,6.7388,6.7388,6.7388,6.7388,6.7388,161.7309,0.11808589,33.6939,31.1041,134.7758,137.3656,0.09840491,0.10029584,0.00492025,17.3368,16.6164,2.1599,84.2348,24.0671,684.8020,39.0000,,17.3368,10.5031,16.805,21.0062,25.2074,30.564,40.1848,14.7043,-10.5031,1.818749,2.39125,1.031646,5,9,3,3,0E-8,0.12300613,,0E-8,0.000000,0.946319,0.000000,,2026-05-23,2026-05-24,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874896,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,146707605,1363,0,321.3948114696,39.9117739735,39.9117739735,0.5625000,19,18,0.49402636944444877,0.483853055556,0.5478281435257061,0.6295038944938182,0.5478281435257061,0.01017331388844877,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.6040,1296.0823,168.4697,79,78,-0.12300613,,-0.12300613,-0.12300613,-168.4697,1369.6040,OK,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,6.7388,6.7388,6.7388,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6939,31.1041,134.7758,137.3656,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7309,1244.2391,168.4697,161.7309,6.7388,0.12300613,0.11808589,6.7388,161.7309,0.11808589,6.7388,6.7388,6.7388,6.7388,6.7388,161.7309,0.11808589,33.6939,31.1041,134.7758,137.3656,0.09840491,0.10029584,0.00492025,17.3368,16.6164,2.1599,84.2348,24.0671,684.8020,39.0000,,17.3368,10.5031,16.805,21.0062,25.2074,30.564,40.1848,14.7043,-10.5031,1.818749,2.39125,1.031646,5,9,3,3,0E-8,0.12300613,,0E-8,0.000000,0.946319,0.000000,,2026-05-23,2026-05-24,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874897,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,146707605,1941,0,107.1316038230,-55.1412666737,-55.1412666737,0.3333333,7,7,0.50282064285714286,0.502820642857,-0.8303280647496518,-0.8303280647489506,-0.8303280647496518,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.6040,1296.0823,168.4697,79,78,-0.12300613,,-0.12300613,-0.12300613,-168.4697,1369.6040,OK,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,6.7388,6.7388,6.7388,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6939,31.1041,134.7758,137.3656,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7309,1244.2391,168.4697,161.7309,6.7388,0.12300613,0.11808589,6.7388,161.7309,0.11808589,6.7388,6.7388,6.7388,6.7388,6.7388,161.7309,0.11808589,33.6939,31.1041,134.7758,137.3656,0.09840491,0.10029584,0.00492025,17.3368,16.6164,2.1599,84.2348,24.0671,684.8020,39.0000,,17.3368,10.5031,16.805,21.0062,25.2074,30.564,40.1848,14.7043,-10.5031,1.818749,2.39125,1.031646,5,9,3,3,0E-8,0.12300613,,0E-8,0.000000,0.946319,0.000000,,2026-05-23,2026-05-24,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874898,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
