bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-23,146707605,752,0,346.6022476630,-34.5551937820,-34.5551937820,0.4000000,16,16,0.50162375000000000,0.501623750000,-0.7871783335614463,-0.7871783335614463,-0.7871783335614463,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.6040,1296.0823,168.4697,79,78,-0.12300613,,-0.12300613,-0.12300613,-168.4697,1369.6040,OK,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,6.7388,6.7388,6.7388,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6939,31.1041,134.7758,137.3656,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7309,1244.2391,168.4697,161.7309,6.7388,0.12300613,0.11808589,6.7388,161.7309,0.11808589,6.7388,6.7388,6.7388,6.7388,6.7388,161.7309,0.11808589,33.6939,31.1041,134.7758,137.3656,0.09840491,0.10029584,0.00492025,17.3368,16.6164,2.1599,84.2348,24.0671,684.8020,39.0000,,17.3368,10.5031,16.805,21.0062,25.2074,30.564,40.1848,14.7043,-10.5031,1.818749,2.39125,1.031646,5,9,3,3,0E-8,0.12300613,,0E-8,0.000000,0.946319,0.000000,,2026-05-23,2026-05-24,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874899,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,146707605,1654,0,31.5092952421,9.4527885727,9.4527885727,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.6040,1296.0823,168.4697,79,78,-0.12300613,,-0.12300613,-0.12300613,-168.4697,1369.6040,OK,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,6.7388,6.7388,6.7388,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6939,31.1041,134.7758,137.3656,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7309,1244.2391,168.4697,161.7309,6.7388,0.12300613,0.11808589,6.7388,161.7309,0.11808589,6.7388,6.7388,6.7388,6.7388,6.7388,161.7309,0.11808589,33.6939,31.1041,134.7758,137.3656,0.09840491,0.10029584,0.00492025,17.3368,16.6164,2.1599,84.2348,24.0671,684.8020,39.0000,,17.3368,10.5031,16.805,21.0062,25.2074,30.564,40.1848,14.7043,-10.5031,1.818749,2.39125,1.031646,5,9,3,3,0E-8,0.12300613,,0E-8,0.000000,0.946319,0.000000,,2026-05-23,2026-05-24,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874900,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,146707605,2134,0,52.5154920701,-52.5154920701,-52.5154920701,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.6040,1296.0823,168.4697,79,78,-0.12300613,,-0.12300613,-0.12300613,-168.4697,1369.6040,OK,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,6.7388,6.7388,6.7388,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6939,31.1041,134.7758,137.3656,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7309,1244.2391,168.4697,161.7309,6.7388,0.12300613,0.11808589,6.7388,161.7309,0.11808589,6.7388,6.7388,6.7388,6.7388,6.7388,161.7309,0.11808589,33.6939,31.1041,134.7758,137.3656,0.09840491,0.10029584,0.00492025,17.3368,16.6164,2.1599,84.2348,24.0671,684.8020,39.0000,,17.3368,10.5031,16.805,21.0062,25.2074,30.564,40.1848,14.7043,-10.5031,1.818749,2.39125,1.031646,5,9,3,3,0E-8,0.12300613,,0E-8,0.000000,0.946319,0.000000,,2026-05-23,2026-05-24,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874901,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,146707605,2248,0,60.9179708012,-19.4307320659,-19.4307320659,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.6040,1296.0823,168.4697,79,78,-0.12300613,,-0.12300613,-0.12300613,-168.4697,1369.6040,OK,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,6.7388,6.7388,6.7388,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6939,31.1041,134.7758,137.3656,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7309,1244.2391,168.4697,161.7309,6.7388,0.12300613,0.11808589,6.7388,161.7309,0.11808589,6.7388,6.7388,6.7388,6.7388,6.7388,161.7309,0.11808589,33.6939,31.1041,134.7758,137.3656,0.09840491,0.10029584,0.00492025,17.3368,16.6164,2.1599,84.2348,24.0671,684.8020,39.0000,,17.3368,10.5031,16.805,21.0062,25.2074,30.564,40.1848,14.7043,-10.5031,1.818749,2.39125,1.031646,5,9,3,3,0E-8,0.12300613,,0E-8,0.000000,0.946319,0.000000,,2026-05-23,2026-05-24,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874902,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,146707605,2262,0,285.6842768617,-21.0061968280,-21.0061968280,0.4705882,17,17,0.50113091176470588,0.501130911765,-0.251862006599008,-0.25186200660143365,-0.251862006599008,-2.9412E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.6040,1296.0823,168.4697,79,78,-0.12300613,,-0.12300613,-0.12300613,-168.4697,1369.6040,OK,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,6.7388,6.7388,6.7388,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6939,31.1041,134.7758,137.3656,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7309,1244.2391,168.4697,161.7309,6.7388,0.12300613,0.11808589,6.7388,161.7309,0.11808589,6.7388,6.7388,6.7388,6.7388,6.7388,161.7309,0.11808589,33.6939,31.1041,134.7758,137.3656,0.09840491,0.10029584,0.00492025,17.3368,16.6164,2.1599,84.2348,24.0671,684.8020,39.0000,,17.3368,10.5031,16.805,21.0062,25.2074,30.564,40.1848,14.7043,-10.5031,1.818749,2.39125,1.031646,5,9,3,3,0E-8,0.12300613,,0E-8,0.000000,0.946319,0.000000,,2026-05-23,2026-05-24,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874903,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,146707605,2271,0,50.4148723874,-50.4148723874,-50.4148723874,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.6040,1296.0823,168.4697,79,78,-0.12300613,,-0.12300613,-0.12300613,-168.4697,1369.6040,OK,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,6.7388,6.7388,6.7388,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6939,31.1041,134.7758,137.3656,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7309,1244.2391,168.4697,161.7309,6.7388,0.12300613,0.11808589,6.7388,161.7309,0.11808589,6.7388,6.7388,6.7388,6.7388,6.7388,161.7309,0.11808589,33.6939,31.1041,134.7758,137.3656,0.09840491,0.10029584,0.00492025,17.3368,16.6164,2.1599,84.2348,24.0671,684.8020,39.0000,,17.3368,10.5031,16.805,21.0062,25.2074,30.564,40.1848,14.7043,-10.5031,1.818749,2.39125,1.031646,5,9,3,3,0E-8,0.12300613,,0E-8,0.000000,0.946319,0.000000,,2026-05-23,2026-05-24,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874904,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,146707605,752,0,31.5092952421,9.4527885727,9.4527885727,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1369.6040,1296.0823,168.4697,79,78,-0.12300613,,-0.12300613,-0.12300613,-168.4697,1369.6040,OK,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,6.7388,6.7388,6.7388,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6939,31.1041,134.7758,137.3656,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7309,1244.2391,168.4697,161.7309,6.7388,0.12300613,0.11808589,6.7388,161.7309,0.11808589,6.7388,6.7388,6.7388,6.7388,6.7388,161.7309,0.11808589,33.6939,31.1041,134.7758,137.3656,0.09840491,0.10029584,0.00492025,17.3368,16.6164,2.1599,84.2348,24.0671,684.8020,39.0000,,17.3368,10.5031,16.805,21.0062,25.2074,30.564,40.1848,14.7043,-10.5031,1.818749,2.39125,1.031646,5,9,3,3,0E-8,0.12300613,,0E-8,0.000000,0.946319,0.000000,,2026-05-23,2026-05-24,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874905,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,143953769,1210,0,554.5635962608,157.3364142422,157.3364142422,0.6666667,7,7,0.49707555714285714,0.497075557143,0.8308375778672678,0.8308375778665665,0.8308375778672678,-1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.4317,939.1871,168.4697,14,14,-0.15449817,,-0.15449817,-0.15449817,-168.4697,1090.4317,THIN_EXPOSURE,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,6.7388,13.4776,13.4776,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.1715,42.3128,121.2982,126.1569,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7309,901.6196,168.4697,161.7309,6.7388,0.15449817,0.14831824,6.7388,161.7309,0.14831824,6.7388,6.7388,6.7388,13.4776,13.4776,161.7309,0.14831824,47.1715,42.3128,121.2982,126.1569,0.11123868,0.11569449,0.00617993,77.8880,67.0848,12.0335,168.4697,33.6939,1090.4317,14.0000,,77.8880,63.0186,79.8235,100.8297,115.7441,131.9189,136.5403,69.3204,-5.2515,1.652632,1.710526,0.975752,4,5,1,3,0E-8,0.15449817,,0E-8,0.000000,0.861298,0.000000,,2026-05-12,2026-05-12,1,5,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874906,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,143953769,1306,0,147.0433777964,-147.0433777964,-147.0433777964,0E-7,2,2,0.28396590000000000,0.283965900000,-0.8905970261819115,-0.8905970261819115,-0.8905970261819115,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.4317,939.1871,168.4697,14,14,-0.15449817,,-0.15449817,-0.15449817,-168.4697,1090.4317,THIN_EXPOSURE,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,6.7388,13.4776,13.4776,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.1715,42.3128,121.2982,126.1569,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7309,901.6196,168.4697,161.7309,6.7388,0.15449817,0.14831824,6.7388,161.7309,0.14831824,6.7388,6.7388,6.7388,13.4776,13.4776,161.7309,0.14831824,47.1715,42.3128,121.2982,126.1569,0.11123868,0.11569449,0.00617993,77.8880,67.0848,12.0335,168.4697,33.6939,1090.4317,14.0000,,77.8880,63.0186,79.8235,100.8297,115.7441,131.9189,136.5403,69.3204,-5.2515,1.652632,1.710526,0.975752,4,5,1,3,0E-8,0.15449817,,0E-8,0.000000,0.861298,0.000000,,2026-05-12,2026-05-12,1,5,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874907,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,143953769,1710,0,94.5278857263,-94.5278857263,-94.5278857263,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.4317,939.1871,168.4697,14,14,-0.15449817,,-0.15449817,-0.15449817,-168.4697,1090.4317,THIN_EXPOSURE,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,6.7388,13.4776,13.4776,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.1715,42.3128,121.2982,126.1569,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7309,901.6196,168.4697,161.7309,6.7388,0.15449817,0.14831824,6.7388,161.7309,0.14831824,6.7388,6.7388,6.7388,13.4776,13.4776,161.7309,0.14831824,47.1715,42.3128,121.2982,126.1569,0.11123868,0.11569449,0.00617993,77.8880,67.0848,12.0335,168.4697,33.6939,1090.4317,14.0000,,77.8880,63.0186,79.8235,100.8297,115.7441,131.9189,136.5403,69.3204,-5.2515,1.652632,1.710526,0.975752,4,5,1,3,0E-8,0.15449817,,0E-8,0.000000,0.861298,0.000000,,2026-05-12,2026-05-12,1,5,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874908,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,143953769,2223,0,42.2224556244,-42.2224556244,-42.2224556244,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.4317,939.1871,168.4697,14,14,-0.15449817,,-0.15449817,-0.15449817,-168.4697,1090.4317,THIN_EXPOSURE,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,6.7388,13.4776,13.4776,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.1715,42.3128,121.2982,126.1569,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7309,901.6196,168.4697,161.7309,6.7388,0.15449817,0.14831824,6.7388,161.7309,0.14831824,6.7388,6.7388,6.7388,13.4776,13.4776,161.7309,0.14831824,47.1715,42.3128,121.2982,126.1569,0.11123868,0.11569449,0.00617993,77.8880,67.0848,12.0335,168.4697,33.6939,1090.4317,14.0000,,77.8880,63.0186,79.8235,100.8297,115.7441,131.9189,136.5403,69.3204,-5.2515,1.652632,1.710526,0.975752,4,5,1,3,0E-8,0.15449817,,0E-8,0.000000,0.861298,0.000000,,2026-05-12,2026-05-12,1,5,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874909,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,143953769,919,0,252.0743619368,-42.0123936561,-42.0123936561,0.5000000,3,3,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1090.4317,939.1871,168.4697,14,14,-0.15449817,,-0.15449817,-0.15449817,-168.4697,1090.4317,THIN_EXPOSURE,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,6.7388,13.4776,13.4776,4.000000,4.000000,4.000000,8.000000,8.000000,96.000000,96.000000,96.000000,92.000000,92.000000,5.0,47.1715,42.3128,121.2982,126.1569,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7309,901.6196,168.4697,161.7309,6.7388,0.15449817,0.14831824,6.7388,161.7309,0.14831824,6.7388,6.7388,6.7388,13.4776,13.4776,161.7309,0.14831824,47.1715,42.3128,121.2982,126.1569,0.11123868,0.11569449,0.00617993,77.8880,67.0848,12.0335,168.4697,33.6939,1090.4317,14.0000,,77.8880,63.0186,79.8235,100.8297,115.7441,131.9189,136.5403,69.3204,-5.2515,1.652632,1.710526,0.975752,4,5,1,3,0E-8,0.15449817,,0E-8,0.000000,0.861298,0.000000,,2026-05-12,2026-05-12,1,5,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874910,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149637926,1115,0,26.1871508380,26.1871508380,26.1871508380,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,657.2975,622.3813,168.4707,28,17,-0.25630810,,-0.25630810,-0.25630810,-168.4707,657.2975,THIN_EXPOSURE,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,8.4235,8.4235,8.4235,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7483,35.3524,129.7224,133.1182,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7318,597.4860,168.4707,161.7318,6.7388,0.25630810,0.24605578,6.7388,161.7318,0.24605578,6.7388,6.7388,8.4235,8.4235,8.4235,161.7318,0.24605578,38.7483,35.3524,129.7224,133.1182,0.19735724,0.20252359,0.01025232,23.4749,36.6107,9.9100,84.2353,42.1177,328.6487,8.5000,,23.4749,8.7291,13.0936,34.9162,52.3743,52.3743,52.3743,8.7291,-8.7291,4.0,4.0,1.792857,4,5,2,7,0E-8,0.25630810,,0E-8,0.000000,0.946879,1.000000,,2026-05-06,2026-05-07,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874911,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-06,149637926,2141,0,20.0768156425,-20.0768156425,-20.0768156425,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,657.2975,622.3813,168.4707,28,17,-0.25630810,,-0.25630810,-0.25630810,-168.4707,657.2975,THIN_EXPOSURE,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,8.4235,8.4235,8.4235,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7483,35.3524,129.7224,133.1182,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7318,597.4860,168.4707,161.7318,6.7388,0.25630810,0.24605578,6.7388,161.7318,0.24605578,6.7388,6.7388,8.4235,8.4235,8.4235,161.7318,0.24605578,38.7483,35.3524,129.7224,133.1182,0.19735724,0.20252359,0.01025232,23.4749,36.6107,9.9100,84.2353,42.1177,328.6487,8.5000,,23.4749,8.7291,13.0936,34.9162,52.3743,52.3743,52.3743,8.7291,-8.7291,4.0,4.0,1.792857,4,5,2,7,0E-8,0.25630810,,0E-8,0.000000,0.946879,1.000000,,2026-05-06,2026-05-07,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874912,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149637926,1385,0,34.9162011173,-34.9162011173,-34.9162011173,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,657.2975,622.3813,168.4707,28,17,-0.25630810,,-0.25630810,-0.25630810,-168.4707,657.2975,THIN_EXPOSURE,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,8.4235,8.4235,8.4235,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7483,35.3524,129.7224,133.1182,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7318,597.4860,168.4707,161.7318,6.7388,0.25630810,0.24605578,6.7388,161.7318,0.24605578,6.7388,6.7388,8.4235,8.4235,8.4235,161.7318,0.24605578,38.7483,35.3524,129.7224,133.1182,0.19735724,0.20252359,0.01025232,23.4749,36.6107,9.9100,84.2353,42.1177,328.6487,8.5000,,23.4749,8.7291,13.0936,34.9162,52.3743,52.3743,52.3743,8.7291,-8.7291,4.0,4.0,1.792857,4,5,2,7,0E-8,0.25630810,,0E-8,0.000000,0.946879,1.000000,,2026-05-06,2026-05-07,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874913,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
