bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-07,149637926,2108,0,384.0782122903,-52.3743016759,-52.3743016759,0.6250000,15,8,0.45392557291677782,0.389317893750,0.971878205560744,1.3671363298339458,0.971878205560744,0.06460767916677782,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,657.2975,622.3813,168.4707,28,17,-0.25630810,,-0.25630810,-0.25630810,-168.4707,657.2975,THIN_EXPOSURE,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,8.4235,8.4235,8.4235,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7483,35.3524,129.7224,133.1182,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7318,597.4860,168.4707,161.7318,6.7388,0.25630810,0.24605578,6.7388,161.7318,0.24605578,6.7388,6.7388,8.4235,8.4235,8.4235,161.7318,0.24605578,38.7483,35.3524,129.7224,133.1182,0.19735724,0.20252359,0.01025232,23.4749,36.6107,9.9100,84.2353,42.1177,328.6487,8.5000,,23.4749,8.7291,13.0936,34.9162,52.3743,52.3743,52.3743,8.7291,-8.7291,4.0,4.0,1.792857,4,5,2,7,0E-8,0.25630810,,0E-8,0.000000,0.946879,1.000000,,2026-05-06,2026-05-07,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874914,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-07,149637926,550,0,192.0391061451,-87.2905027932,-87.2905027932,0.2000000,9,5,0.43550585600013944,0.351599520000,-1.0620867546091475,-0.7099651446526835,-1.0620867546091475,0.08390633600013944,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,657.2975,622.3813,168.4707,28,17,-0.25630810,,-0.25630810,-0.25630810,-168.4707,657.2975,THIN_EXPOSURE,0.0000,6.7388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7388,6.7388,8.4235,8.4235,8.4235,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7483,35.3524,129.7224,133.1182,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7318,597.4860,168.4707,161.7318,6.7388,0.25630810,0.24605578,6.7388,161.7318,0.24605578,6.7388,6.7388,8.4235,8.4235,8.4235,161.7318,0.24605578,38.7483,35.3524,129.7224,133.1182,0.19735724,0.20252359,0.01025232,23.4749,36.6107,9.9100,84.2353,42.1177,328.6487,8.5000,,23.4749,8.7291,13.0936,34.9162,52.3743,52.3743,52.3743,8.7291,-8.7291,4.0,4.0,1.792857,4,5,2,7,0E-8,0.25630810,,0E-8,0.000000,0.946879,1.000000,,2026-05-06,2026-05-07,2,4,4,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874915,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,141168016,1402,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.9682,271.9682,166.7408,13,13,-0.61308951,,-0.61308951,-0.61308951,-166.7408,271.9682,THIN_EXPOSURE,0.0000,5.0022,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0022,5.0022,5.0022,6.6696,6.6696,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3459,26.4919,138.3949,140.249,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7386,263.8091,166.7408,161.7386,5.0022,0.61308951,0.59469682,5.0022,161.7386,0.59469682,5.0022,5.0022,5.0022,6.6696,6.6696,161.7386,0.59469682,28.3459,26.4919,138.3949,140.249,0.50886429,0.5156815,0.01839269,20.9206,20.9206,12.8262,83.3704,41.6852,135.9841,6.5000,,20.9206,7.1984,20.9408,27.4848,52.3519,52.3519,52.3519,20.9408,-9.6851,2.5,2.5,0.999038,4,4,2,2,0E-8,0.61308951,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-24,2,4,4,24,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874916,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,141168016,1383,0,104.7038190718,-104.7038190718,-104.7038190718,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.9682,271.9682,166.7408,13,13,-0.61308951,,-0.61308951,-0.61308951,-166.7408,271.9682,THIN_EXPOSURE,0.0000,5.0022,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0022,5.0022,5.0022,6.6696,6.6696,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3459,26.4919,138.3949,140.249,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7386,263.8091,166.7408,161.7386,5.0022,0.61308951,0.59469682,5.0022,161.7386,0.59469682,5.0022,5.0022,5.0022,6.6696,6.6696,161.7386,0.59469682,28.3459,26.4919,138.3949,140.249,0.50886429,0.5156815,0.01839269,20.9206,20.9206,12.8262,83.3704,41.6852,135.9841,6.5000,,20.9206,7.1984,20.9408,27.4848,52.3519,52.3519,52.3519,20.9408,-9.6851,2.5,2.5,0.999038,4,4,2,2,0E-8,0.61308951,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-24,2,4,4,24,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874917,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,141168016,1646,0,4.4499123106,-4.4499123106,-4.4499123106,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.9682,271.9682,166.7408,13,13,-0.61308951,,-0.61308951,-0.61308951,-166.7408,271.9682,THIN_EXPOSURE,0.0000,5.0022,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0022,5.0022,5.0022,6.6696,6.6696,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3459,26.4919,138.3949,140.249,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7386,263.8091,166.7408,161.7386,5.0022,0.61308951,0.59469682,5.0022,161.7386,0.59469682,5.0022,5.0022,5.0022,6.6696,6.6696,161.7386,0.59469682,28.3459,26.4919,138.3949,140.249,0.50886429,0.5156815,0.01839269,20.9206,20.9206,12.8262,83.3704,41.6852,135.9841,6.5000,,20.9206,7.1984,20.9408,27.4848,52.3519,52.3519,52.3519,20.9408,-9.6851,2.5,2.5,0.999038,4,4,2,2,0E-8,0.61308951,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-24,2,4,4,24,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874918,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,141168016,2153,0,157.5792477032,-52.3519095359,-52.3519095359,0.4444444,9,9,0.50069283333333333,0.500692833333,-0.33749065733668826,-0.337490657334688,-0.33749065733668826,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,271.9682,271.9682,166.7408,13,13,-0.61308951,,-0.61308951,-0.61308951,-166.7408,271.9682,THIN_EXPOSURE,0.0000,5.0022,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0022,5.0022,5.0022,6.6696,6.6696,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3459,26.4919,138.3949,140.249,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7386,263.8091,166.7408,161.7386,5.0022,0.61308951,0.59469682,5.0022,161.7386,0.59469682,5.0022,5.0022,5.0022,6.6696,6.6696,161.7386,0.59469682,28.3459,26.4919,138.3949,140.249,0.50886429,0.5156815,0.01839269,20.9206,20.9206,12.8262,83.3704,41.6852,135.9841,6.5000,,20.9206,7.1984,20.9408,27.4848,52.3519,52.3519,52.3519,20.9408,-9.6851,2.5,2.5,0.999038,4,4,2,2,0E-8,0.61308951,,0E-8,0.000000,1.000000,0.000000,,2026-04-01,2026-04-24,2,4,4,24,0.083333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874919,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,147454877,772,0,124.3859760085,50.5976851559,50.5976851559,0.8000000,8,8,0.50497505000000000,0.504975050000,1.319457004217576,1.319457004217576,1.319457004217576,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874920,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,147454877,948,0,40.0565007485,2.1082368815,2.1082368815,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874921,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,147454877,1714,0,109.6283178380,55.8682773596,55.8682773596,0.7500000,9,9,0.50069283333333333,0.500692833333,1.4102956591225702,1.4102956591244544,1.4102956591225702,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874922,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,147454877,1963,0,107.5200809564,5.4814158919,5.4814158919,0.6000000,6,6,0.49994810000000000,0.499948100000,0.44744570176651083,0.44744570176651083,0.44744570176651083,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874923,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,147454877,2123,0,42.1647376300,-21.0823688150,-21.0823688150,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874924,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,147454877,2127,0,31.6235532225,1.6865895052,1.6865895052,0.6666667,3,3,0.50218230000000000,0.502182300000,0.5697959874915163,0.5697959874915164,0.5697959874915163,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874925,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,147454877,2174,0,8.4329475260,8.4329475260,8.4329475260,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874926,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,147454877,2109,0,14.7576581705,-14.7576581705,-14.7576581705,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874927,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
