bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-11,147454877,2127,0,177.0918980459,42.1647376299,42.1647376299,0.6250000,10,10,0.49994810000000000,0.499948100000,0.7074003757330176,0.7074003757330176,0.7074003757330176,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874928,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,147454877,2171,0,234.0142938465,43.7459152910,43.7459152910,0.5333333,17,17,0.50113091176470588,0.501130911765,0.24943952293355803,0.24943952293128008,0.24943952293355803,-2.9412E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874929,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,147454877,2233,0,42.1647376300,-1.0541184408,-1.0541184408,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874930,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,147454877,2248,0,42.1647376300,-21.6094280354,-21.6094280354,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874931,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147454877,1646,0,16.6550713638,-16.6550713638,-16.6550713638,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874932,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147454877,2218,0,12.6494212890,-12.6494212890,-12.6494212890,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874933,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-14,147454877,529,0,10.1195370312,-10.1195370312,-10.1195370312,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874934,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,147454877,-1,1,13.8985406532,13.8985406532,13.8985406532,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874935,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,147454877,1385,0,8.1756121490,8.1756121490,8.1756121490,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874936,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,147454877,1963,0,138.1678453175,-6.9492703265,-6.9492703265,0.5000000,7,7,0.49516052857142857,0.495160528571,0.023709581855318605,0.023709581857418456,0.023709581855318605,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874937,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,147454877,2152,0,51.0975759310,-11.2414667048,-11.2414667048,0.3333333,3,3,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874938,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,147454877,2233,0,18.3951273352,17.4753709684,17.4753709684,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874939,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,147454877,2251,0,40.6736704411,-19.1513714590,-19.1513714590,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874940,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,147454877,2258,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874941,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
