bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-11,147454877,2271,0,4.0878060745,4.0878060745,4.0878060745,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874942,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,147454877,462,0,14.3073212607,14.3073212607,14.3073212607,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874943,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,147454877,583,0,14.3073212607,-14.3073212607,-14.3073212607,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874944,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,147454877,752,0,11.8546376160,-11.8546376160,-11.8546376160,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874945,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-11,147454877,986,0,9.6063442750,9.6063442750,9.6063442750,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874946,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,147454877,1302,0,40.8780607448,38.8341577076,38.8341577076,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874947,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,147454877,1331,0,20.4390303724,-20.4390303724,-20.4390303724,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874948,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,147454877,1396,0,116.5024731227,-55.1853820055,-55.1853820055,0.3333333,4,4,0.49994810000000000,0.499948100000,-0.5771704854251445,-0.5771704854251445,-0.5771704854251445,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874949,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,147454877,1402,0,18.3951273352,-18.3951273352,-18.3951273352,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874950,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,147454877,1505,0,120.5902791972,-40.8780607448,-40.8780607448,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874951,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,147454877,1509,0,96.0634427503,42.9219637821,42.9219637821,0.6666667,4,4,0.49659680000000000,0.496596800000,0.5891529468324541,0.589152946832454,0.5891529468324541,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874952,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,147454877,2071,0,18.3951273352,-18.3951273352,-18.3951273352,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874953,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,147454877,2106,0,20.4390303724,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874954,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,147454877,2134,0,26.5707394842,9.2997588194,9.2997588194,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874955,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
