bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-12,147454877,2141,0,48.4405019826,-16.1468339942,-16.1468339942,0.2500000,4,4,0.49659680000000000,0.496596800000,-0.9864100490137353,-0.9864100490137354,-0.9864100490137353,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874956,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,147454877,2155,0,233.0049462453,45.9878183379,45.9878183379,0.5000000,9,9,0.49920336666666667,0.499203366667,0.004506444376759088,0.004506444374873482,0.004506444376759088,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874957,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,147454877,2169,0,22.0741528022,-18.8856640641,-18.8856640641,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874958,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,147454877,2175,0,367.9025467032,-183.9512733516,-183.9512733516,0.2727273,13,13,0.49737017692307692,0.497370176923,-1.4901330616383845,-1.4901330616378754,-1.4901330616383845,7.692E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874959,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,147454877,2234,0,3.2702448596,-3.2702448596,-3.2702448596,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874960,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,147454877,2250,0,57.2292850428,37.8122061890,37.8122061890,1.0000000,3,3,0.50218230000000000,0.502182300000,1.4080544974538591,1.4080544974538591,1.4080544974538591,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874961,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,147454877,2261,0,63.3609941545,-47.4185504640,-47.4185504640,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874962,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-12,147454877,529,0,75.6244123779,51.9151371459,51.9151371459,0.8000000,5,5,0.50665070000000000,0.506650700000,1.3120140225494112,1.3120140225494112,1.3120140225494112,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874963,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,147454877,1210,0,34.3462097947,-34.3462097947,-34.3462097947,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874964,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,147454877,1485,0,58.1865201228,21.8199450460,21.8199450460,0.5000000,4,4,0.49659680000000000,0.496596800000,0.013613115331600182,0.013613115331600183,0.013613115331600182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874965,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,147454877,2170,0,20.4390303724,20.4390303724,20.4390303724,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874966,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-31,147454877,2267,0,53.7417165023,-53.7417165023,-53.7417165023,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874967,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-01,147454877,1325,0,46.4684014870,-22.2240181024,-22.2240181024,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2920.8026,2543.1508,168.4811,168,168,-0.05768316,-0.14713394,0.11067194,-0.05768316,-168.4811,2920.8026,OK,0.0000,6.7392,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7392,6.7392,6.7392,6.7392,6.7392,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6962,31.1062,134.7849,137.3749,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7419,2441.4248,168.4811,161.7419,6.7392,0.05768316,0.05537583,6.7392,161.7419,0.05537583,6.7392,6.7392,6.7392,6.7392,6.7392,161.7419,0.05537583,33.6962,31.1062,134.7849,137.3749,0.04614653,0.04703327,0.00230733,17.3857,15.1378,1.0029,21.0601,4.2120,365.1003,21.0000,20.2912,13.6950,10.5412,14.3073,20.439,36.2755,40.8781,61.3171,10.5412,0.0,2.857143,4.285714,1.215163,17,45,12,2,0.65303048,0.05768316,0.14713394,0E-8,0.000000,0.870703,0.000000,-0.25780588,2026-04-06,2026-08-01,8,40,35,118,0.067797,1.481651,1.167118,2.176768,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874968,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,-1,1,461.9220864167,-19.4170788543,-19.4170788543,0.5555556,31,9,0.39035433747331032,0.241009751111,1.0159357686591548,2.2063263215986586,1.0159357686591548,0.14934458636231032,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874969,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
