bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-02,152410078,1221,0,6.1317091117,-6.1317091117,-6.1317091117,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874970,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,1363,0,67.4488002288,0.6131709113,0.6131709113,0.6666667,9,6,0.46554208125054733,0.400287425000,0.9876533862790373,1.3317369576882434,0.9876533862790373,0.06525465625054733,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874971,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,1399,0,228.9171401711,-3.2702448599,-3.2702448599,0.5000000,17,4,0.35620041681797327,0.180119667500,0.6005719793291322,1.6647987145111072,0.6005719793291322,0.17608074931797327,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874972,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,1405,0,26.5707394842,-10.6282957937,-10.6282957937,0.3333333,4,3,0.46421632857129589,0.435741850000,-0.45455758535834767,-0.3577199375296409,-0.45455758535834767,0.02847447857129589,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874973,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,1490,0,28.6146425214,-28.6146425214,-28.6146425214,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874974,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,1509,0,151.2488247553,-26.4685443319,-26.4685443319,0.6666667,26,9,0.38606994035356729,0.247825838889,1.7290653640846874,2.9103000470066616,1.7290653640846874,0.13824410146456729,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874975,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,1934,0,171.6878551282,92.7931978906,92.7931978906,0.8000000,7,5,0.46728565357142940,0.418879040000,1.491138933261772,1.7273098562297708,1.491138933261772,0.04840661357142940,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874976,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,2101,0,425.1318317459,-240.1586068757,-240.1586068757,0.3333333,35,10,0.36230406174939852,0.228847005000,-0.18081616036854076,0.7461700816791275,-0.18081616036854076,0.13345705674939852,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874977,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,2103,0,1481.8297019993,197.5432285484,197.5432285484,0.7380952,143,42,0.38303408648154648,0.236729040238,4.733457753207627,7.643892266229942,4.733457753207627,0.14630504624354648,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874978,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,2169,0,1269.2637861278,274.8027633559,274.8027633559,0.7391304,90,23,0.36216877725112554,0.191554076087,3.761427588530022,6.673250392872634,3.761427588530022,0.17061470116412554,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874979,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,2170,0,69.4927032662,-69.4927032662,-69.4927032662,0E-7,4,1,0.38311844117653024,0.187662550000,-0.7880715233254886,-0.48064072822218945,-0.7880715233254886,0.19545589117653024,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874980,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,2174,0,596.4109062666,3.6994644972,3.6994644972,0.6500000,61,20,0.38312754532794031,0.258638069167,2.454987982312552,3.996982166597191,2.454987982312552,0.12448947616094031,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874981,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,2223,0,762.3758328907,-118.4441810082,-118.4441810082,0.5000000,79,20,0.37779717754037639,0.200131999833,1.127199770287551,3.3517968796667894,1.127199770287551,0.17766517770737639,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874982,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,2224,0,359.7269345546,-17.3731758167,-17.3731758167,0.3333333,27,6,0.34623723981836673,0.174181248333,-0.06643544593997774,1.0278858518345904,-0.06643544593997774,0.17205599148536673,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874983,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,2229,0,36.7902546704,-20.8478109799,-20.8478109799,0.5000000,5,2,0.41168117142826296,0.345480975000,0.25379404154586843,0.45954045645417513,0.25379404154586843,0.06620019642826296,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874984,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
