bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-02,152410078,2235,0,568.2050443530,100.6622245838,100.6622245838,0.7777778,34,9,0.37805804182189584,0.199097027778,2.472991809332126,4.347483569466544,2.472991809332126,0.17896101404389584,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874985,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,2237,0,34.7463516329,-22.7895188651,-22.7895188651,0.2500000,8,4,0.42856286875116851,0.333306375000,-0.7216550441897789,-0.35344616296123355,-0.7216550441897789,0.09525649375116851,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874986,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,2258,0,235.0488492828,-55.6963577650,-55.6963577650,0.6666667,12,3,0.36142619753944401,0.187662550000,1.1004932334579156,2.1249211973513655,1.1004932334579156,0.17376364753944401,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874987,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,2267,0,59.2731880798,30.0453746476,30.0453746476,0.7142857,13,7,0.42503921785812539,0.367039900000,1.5480447610828572,1.9060804782185539,1.5480447610828572,0.05799931785812539,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874988,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,2278,0,80.1209990599,-80.1209990599,-80.1209990599,0E-7,5,2,0.41110596842097474,0.340454025000,-1.1816076999365839,-1.0160654808023453,-1.1816076999365839,0.07065194342097474,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874989,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,772,0,53.1414789683,-29.2278134326,-29.2278134326,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874990,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,986,0,739.8928994816,8.1756121486,8.1756121486,0.6666667,47,12,0.35497360013743874,0.188292618056,2.256477420772583,4.238789401121982,2.256477420772583,0.16668098208143874,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874991,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-02,152410078,994,0,899.3173363862,-128.1527204356,-128.1527204356,0.6111111,62,18,0.37283325755876321,0.217738211111,2.0906007355936573,4.043871123524059,2.0906007355936573,0.15509504644776321,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,8813.3099,8189.9195,168.4994,725,221,-0.01911874,,-0.01911874,-0.01911874,-168.4994,8813.3099,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,6.7400,6.7400,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.6999,31.1096,134.7995,137.3898,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7594,7862.3227,168.4994,161.7594,6.7400,0.01911874,0.01835399,6.7400,161.7594,0.01835399,6.7400,6.7400,6.7400,6.7400,6.7400,161.7594,0.01835399,33.6999,31.1096,134.7995,137.3898,0.01529499,0.0155889,0.00076475,12.1563,37.0585,0.7624,168.4994,6.0178,8813.3099,221.0000,,12.1563,4.0878,6.1317,14.0007,36.7903,40.8781,51.0976,4.0878,-4.0878,6.666666,8.333333,1.982529,17,24,1,7,0E-8,0.01911874,,0E-8,0.000000,0.929267,0.000000,,2026-07-02,2026-07-02,1,28,17,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874992,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,143663316,2123,0,710.0000000000,-93.5000000000,-93.5000000000,0.4000000,9,6,0.46125381160714286,0.395312316667,-0.2747615966176941,0.021439148577728023,-0.2747615966176941,0.06594149494014286,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5410.0000,4860.0000,168.5000,57,32,-0.03114603,,-0.03114603,-0.03114603,-168.5000,5410.0000,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,8.4250,8.4250,8.4250,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7550,35.3586,129.7450,133.1414,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7600,4665.6000,168.5000,161.7600,6.7400,0.03114603,0.02990018,6.7400,161.7600,0.02990018,6.7400,6.7400,8.4250,8.4250,8.4250,161.7600,0.02990018,38.7550,35.3586,129.7450,133.1414,0.02398244,0.02461024,0.00124584,94.9123,151.8750,5.2656,168.5000,42.1250,5410.0000,32.0000,,94.9123,20.0,50.0,140.0,232.0,331.9998,510.2,20.0,-20.0,6.639996,10.204001,1.898246,4,4,1,7,0E-8,0.03114603,,0E-8,0.000000,0.898336,0.000000,,2026-04-27,2026-04-27,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874993,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,143663316,2141,0,2040.0000000000,-579.0000000000,-579.0000000000,0.2857143,20,7,0.42992637539526155,0.236185250000,-0.7707049906821203,0.30852366826153343,-0.7707049906821203,0.19374112539526155,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5410.0000,4860.0000,168.5000,57,32,-0.03114603,,-0.03114603,-0.03114603,-168.5000,5410.0000,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,8.4250,8.4250,8.4250,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7550,35.3586,129.7450,133.1414,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7600,4665.6000,168.5000,161.7600,6.7400,0.03114603,0.02990018,6.7400,161.7600,0.02990018,6.7400,6.7400,8.4250,8.4250,8.4250,161.7600,0.02990018,38.7550,35.3586,129.7450,133.1414,0.02398244,0.02461024,0.00124584,94.9123,151.8750,5.2656,168.5000,42.1250,5410.0000,32.0000,,94.9123,20.0,50.0,140.0,232.0,331.9998,510.2,20.0,-20.0,6.639996,10.204001,1.898246,4,4,1,7,0E-8,0.03114603,,0E-8,0.000000,0.898336,0.000000,,2026-04-27,2026-04-27,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874994,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,143663316,2142,0,2500.0000000000,508.0000000000,508.0000000000,0.5625000,26,17,0.45749574759103641,0.375548632353,0.8430857996060865,1.5442095536265992,0.8430857996060865,0.08194711523803641,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5410.0000,4860.0000,168.5000,57,32,-0.03114603,,-0.03114603,-0.03114603,-168.5000,5410.0000,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,8.4250,8.4250,8.4250,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7550,35.3586,129.7450,133.1414,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7600,4665.6000,168.5000,161.7600,6.7400,0.03114603,0.02990018,6.7400,161.7600,0.02990018,6.7400,6.7400,8.4250,8.4250,8.4250,161.7600,0.02990018,38.7550,35.3586,129.7450,133.1414,0.02398244,0.02461024,0.00124584,94.9123,151.8750,5.2656,168.5000,42.1250,5410.0000,32.0000,,94.9123,20.0,50.0,140.0,232.0,331.9998,510.2,20.0,-20.0,6.639996,10.204001,1.898246,4,4,1,7,0E-8,0.03114603,,0E-8,0.000000,0.898336,0.000000,,2026-04-27,2026-04-27,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874995,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-27,143663316,2267,0,160.0000000000,-4.0000000000,-4.0000000000,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,5410.0000,4860.0000,168.5000,57,32,-0.03114603,,-0.03114603,-0.03114603,-168.5000,5410.0000,OK,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,8.4250,8.4250,8.4250,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7550,35.3586,129.7450,133.1414,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7600,4665.6000,168.5000,161.7600,6.7400,0.03114603,0.02990018,6.7400,161.7600,0.02990018,6.7400,6.7400,8.4250,8.4250,8.4250,161.7600,0.02990018,38.7550,35.3586,129.7450,133.1414,0.02398244,0.02461024,0.00124584,94.9123,151.8750,5.2656,168.5000,42.1250,5410.0000,32.0000,,94.9123,20.0,50.0,140.0,232.0,331.9998,510.2,20.0,-20.0,6.639996,10.204001,1.898246,4,4,1,7,0E-8,0.03114603,,0E-8,0.000000,0.898336,0.000000,,2026-04-27,2026-04-27,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874996,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-05,90586256,-1,1,260.0000000000,-18.2000000000,-18.2000000000,0.5555556,10,10,0.50665070000000000,0.506650700000,0.2934550945819589,0.2934550945819589,0.2934550945819589,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,993.0000,929.0000,168.5000,29,26,-0.16968781,-0.15464231,-0.19910714,-0.16968781,-168.5000,993.0000,THIN_EXPOSURE,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2200,19.422,148.2800,149.078,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7600,891.8400,168.5000,161.7600,6.7400,0.16968781,0.16290030,6.7400,161.7600,0.16290030,6.7400,6.7400,6.7400,0.0000,0.0000,161.7600,0.16290030,20.2200,19.422,148.2800,149.078,0.14932528,0.15012892,0.00678751,34.2414,35.7308,6.4808,56.1667,18.7222,331.0000,8.6667,41.0625,25.8462,18.75,32.0,42.75,61.2,65.75,80.0,32.0,-10.0,2.054687,2.5,1.070043,9,7,3,3,0.66163142,0.16968781,0.15464231,0E-8,0.000000,0.935549,0.000000,0.04446483,2026-05-05,2026-07-27,3,9,9,84,0.035714,1.588728,1.199207,2.205438,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874997,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,90586256,-1,1,44.0000000000,-16.7000000000,-16.7000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,993.0000,929.0000,168.5000,29,26,-0.16968781,-0.15464231,-0.19910714,-0.16968781,-168.5000,993.0000,THIN_EXPOSURE,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2200,19.422,148.2800,149.078,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7600,891.8400,168.5000,161.7600,6.7400,0.16968781,0.16290030,6.7400,161.7600,0.16290030,6.7400,6.7400,6.7400,0.0000,0.0000,161.7600,0.16290030,20.2200,19.422,148.2800,149.078,0.14932528,0.15012892,0.00678751,34.2414,35.7308,6.4808,56.1667,18.7222,331.0000,8.6667,41.0625,25.8462,18.75,32.0,42.75,61.2,65.75,80.0,32.0,-10.0,2.054687,2.5,1.070043,9,7,3,3,0.66163142,0.16968781,0.15464231,0E-8,0.000000,0.935549,0.000000,0.04446483,2026-05-05,2026-07-27,3,9,9,84,0.035714,1.588728,1.199207,2.205438,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874998,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-10,90586256,1396,0,32.0000000000,-32.0000000000,-32.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,993.0000,929.0000,168.5000,29,26,-0.16968781,-0.15464231,-0.19910714,-0.16968781,-168.5000,993.0000,THIN_EXPOSURE,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2200,19.422,148.2800,149.078,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7600,891.8400,168.5000,161.7600,6.7400,0.16968781,0.16290030,6.7400,161.7600,0.16290030,6.7400,6.7400,6.7400,0.0000,0.0000,161.7600,0.16290030,20.2200,19.422,148.2800,149.078,0.14932528,0.15012892,0.00678751,34.2414,35.7308,6.4808,56.1667,18.7222,331.0000,8.6667,41.0625,25.8462,18.75,32.0,42.75,61.2,65.75,80.0,32.0,-10.0,2.054687,2.5,1.070043,9,7,3,3,0.66163142,0.16968781,0.15464231,0E-8,0.000000,0.935549,0.000000,0.04446483,2026-05-05,2026-07-27,3,9,9,84,0.035714,1.588728,1.199207,2.205438,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6874999,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
