bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-27,90586256,1094,0,80.0000000000,76.0000000000,76.0000000000,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,993.0000,929.0000,168.5000,29,26,-0.16968781,-0.15464231,-0.19910714,-0.16968781,-168.5000,993.0000,THIN_EXPOSURE,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2200,19.422,148.2800,149.078,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7600,891.8400,168.5000,161.7600,6.7400,0.16968781,0.16290030,6.7400,161.7600,0.16290030,6.7400,6.7400,6.7400,0.0000,0.0000,161.7600,0.16290030,20.2200,19.422,148.2800,149.078,0.14932528,0.15012892,0.00678751,34.2414,35.7308,6.4808,56.1667,18.7222,331.0000,8.6667,41.0625,25.8462,18.75,32.0,42.75,61.2,65.75,80.0,32.0,-10.0,2.054687,2.5,1.070043,9,7,3,3,0.66163142,0.16968781,0.15464231,0E-8,0.000000,0.935549,0.000000,0.04446483,2026-05-05,2026-07-27,3,9,9,84,0.035714,1.588728,1.199207,2.205438,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875000,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,90586256,1405,0,25.0000000000,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,993.0000,929.0000,168.5000,29,26,-0.16968781,-0.15464231,-0.19910714,-0.16968781,-168.5000,993.0000,THIN_EXPOSURE,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2200,19.422,148.2800,149.078,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7600,891.8400,168.5000,161.7600,6.7400,0.16968781,0.16290030,6.7400,161.7600,0.16290030,6.7400,6.7400,6.7400,0.0000,0.0000,161.7600,0.16290030,20.2200,19.422,148.2800,149.078,0.14932528,0.15012892,0.00678751,34.2414,35.7308,6.4808,56.1667,18.7222,331.0000,8.6667,41.0625,25.8462,18.75,32.0,42.75,61.2,65.75,80.0,32.0,-10.0,2.054687,2.5,1.070043,9,7,3,3,0.66163142,0.16968781,0.15464231,0E-8,0.000000,0.935549,0.000000,0.04446483,2026-05-05,2026-07-27,3,9,9,84,0.035714,1.588728,1.199207,2.205438,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875001,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,90586256,2106,0,60.0000000000,-60.0000000000,-60.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,993.0000,929.0000,168.5000,29,26,-0.16968781,-0.15464231,-0.19910714,-0.16968781,-168.5000,993.0000,THIN_EXPOSURE,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2200,19.422,148.2800,149.078,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7600,891.8400,168.5000,161.7600,6.7400,0.16968781,0.16290030,6.7400,161.7600,0.16290030,6.7400,6.7400,6.7400,0.0000,0.0000,161.7600,0.16290030,20.2200,19.422,148.2800,149.078,0.14932528,0.15012892,0.00678751,34.2414,35.7308,6.4808,56.1667,18.7222,331.0000,8.6667,41.0625,25.8462,18.75,32.0,42.75,61.2,65.75,80.0,32.0,-10.0,2.054687,2.5,1.070043,9,7,3,3,0.66163142,0.16968781,0.15464231,0E-8,0.000000,0.935549,0.000000,0.04446483,2026-05-05,2026-07-27,3,9,9,84,0.035714,1.588728,1.199207,2.205438,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875002,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,90586256,2121,0,104.0000000000,-22.1000000000,-22.1000000000,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,993.0000,929.0000,168.5000,29,26,-0.16968781,-0.15464231,-0.19910714,-0.16968781,-168.5000,993.0000,THIN_EXPOSURE,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2200,19.422,148.2800,149.078,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7600,891.8400,168.5000,161.7600,6.7400,0.16968781,0.16290030,6.7400,161.7600,0.16290030,6.7400,6.7400,6.7400,0.0000,0.0000,161.7600,0.16290030,20.2200,19.422,148.2800,149.078,0.14932528,0.15012892,0.00678751,34.2414,35.7308,6.4808,56.1667,18.7222,331.0000,8.6667,41.0625,25.8462,18.75,32.0,42.75,61.2,65.75,80.0,32.0,-10.0,2.054687,2.5,1.070043,9,7,3,3,0.66163142,0.16968781,0.15464231,0E-8,0.000000,0.935549,0.000000,0.04446483,2026-05-05,2026-07-27,3,9,9,84,0.035714,1.588728,1.199207,2.205438,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875003,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,90586256,2267,0,388.0000000000,-95.5000000000,-95.5000000000,0.3750000,11,8,0.41648144634063853,0.367625381250,-0.23799822597323428,0.04326080609015195,-0.23799822597323428,0.04885606509063853,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,993.0000,929.0000,168.5000,29,26,-0.16968781,-0.15464231,-0.19910714,-0.16968781,-168.5000,993.0000,THIN_EXPOSURE,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2200,19.422,148.2800,149.078,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7600,891.8400,168.5000,161.7600,6.7400,0.16968781,0.16290030,6.7400,161.7600,0.16290030,6.7400,6.7400,6.7400,0.0000,0.0000,161.7600,0.16290030,20.2200,19.422,148.2800,149.078,0.14932528,0.15012892,0.00678751,34.2414,35.7308,6.4808,56.1667,18.7222,331.0000,8.6667,41.0625,25.8462,18.75,32.0,42.75,61.2,65.75,80.0,32.0,-10.0,2.054687,2.5,1.070043,9,7,3,3,0.66163142,0.16968781,0.15464231,0E-8,0.000000,0.935549,0.000000,0.04446483,2026-05-05,2026-07-27,3,9,9,84,0.035714,1.588728,1.199207,2.205438,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875004,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152060431,1210,0,50.0000000000,-10.0000000000,-10.0000000000,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,345.0000,345.0000,168.5000,6,6,-0.48840580,,-0.48840580,-0.48840580,-168.5000,345.0000,THIN_EXPOSURE,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,8.4250,8.4250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0700,33.9571,131.4300,134.5429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7600,331.2000,168.5000,161.7600,6.7400,0.48840580,0.46886957,6.7400,161.7600,0.46886957,6.7400,6.7400,6.7400,8.4250,8.4250,161.7600,0.46886957,37.0700,33.9571,131.4300,134.5429,0.38095652,0.38997945,0.01953623,57.5000,57.5000,28.0833,168.5000,84.2500,345.0000,6.0000,,57.5000,20.0,50.0,70.0,128.5,135.0,135.0,50.0,-25.0,2.7,2.7,1.15,2,2,1,2,0E-8,0.48840580,,0E-8,0.000000,1.000000,0.000000,,2026-06-25,2026-06-25,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875005,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,152060431,1710,0,295.0000000000,-158.5000000000,-158.5000000000,0.2500000,4,4,0.50665070000000000,0.506650700000,-1.0266936290537745,-1.0266936290537745,-1.0266936290537745,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,345.0000,345.0000,168.5000,6,6,-0.48840580,,-0.48840580,-0.48840580,-168.5000,345.0000,THIN_EXPOSURE,0.0000,6.7400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7400,6.7400,6.7400,8.4250,8.4250,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0700,33.9571,131.4300,134.5429,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7600,331.2000,168.5000,161.7600,6.7400,0.48840580,0.46886957,6.7400,161.7600,0.46886957,6.7400,6.7400,6.7400,8.4250,8.4250,161.7600,0.46886957,37.0700,33.9571,131.4300,134.5429,0.38095652,0.38997945,0.01953623,57.5000,57.5000,28.0833,168.5000,84.2500,345.0000,6.0000,,57.5000,20.0,50.0,70.0,128.5,135.0,135.0,50.0,-25.0,2.7,2.7,1.15,2,2,1,2,0E-8,0.48840580,,0E-8,0.000000,1.000000,0.000000,,2026-06-25,2026-06-25,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875006,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149971640,1704,0,168.3877328629,159.9683462197,159.9683462197,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,643.7134,496.8606,168.5045,4,4,-0.26176945,,-0.26176945,-0.26176945,-168.5045,643.7134,THIN_EXPOSURE,0.0000,6.7402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7402,6.7402,8.4252,8.4252,8.4252,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7560,35.3595,129.7485,133.145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7643,476.9861,168.5045,161.7643,6.7402,0.26176945,0.25129867,6.7402,161.7643,0.25129867,6.7402,6.7402,8.4252,8.4252,8.4252,161.7643,0.25129867,38.7560,35.3595,129.7485,133.145,0.20156247,0.20683891,0.01047078,160.9283,124.2151,42.1261,168.5045,84.2522,643.7134,4.0000,,160.9283,146.8528,157.6203,175.0039,181.6201,181.6201,181.6201,157.6203,-73.4264,1.152263,1.152263,1.020988,2,2,1,1,0E-8,0.26176945,,0E-8,0.000000,0.771866,0.000000,,2026-05-13,2026-05-13,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875007,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-13,149971640,2235,0,475.3256188054,-328.4728348295,-328.4728348295,0E-7,3,3,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,643.7134,496.8606,168.5045,4,4,-0.26176945,,-0.26176945,-0.26176945,-168.5045,643.7134,THIN_EXPOSURE,0.0000,6.7402,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7402,6.7402,8.4252,8.4252,8.4252,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7560,35.3595,129.7485,133.145,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7643,476.9861,168.5045,161.7643,6.7402,0.26176945,0.25129867,6.7402,161.7643,0.25129867,6.7402,6.7402,8.4252,8.4252,8.4252,161.7643,0.25129867,38.7560,35.3595,129.7485,133.145,0.20156247,0.20683891,0.01047078,160.9283,124.2151,42.1261,168.5045,84.2522,643.7134,4.0000,,160.9283,146.8528,157.6203,175.0039,181.6201,181.6201,181.6201,157.6203,-73.4264,1.152263,1.152263,1.020988,2,2,1,1,0E-8,0.26176945,,0E-8,0.000000,0.771866,0.000000,,2026-05-13,2026-05-13,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875008,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147648465,2177,0,242.2518893016,230.1392948364,230.1392948364,1.0000000,4,4,0.50665070000000000,0.506650700000,1.9735717970305138,1.9735717970305138,1.9735717970305138,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1586.8387,1586.8387,166.7686,17,17,-0.10509489,-1.00000000,0.00992509,-0.10509489,-166.7686,1586.8387,THIN_EXPOSURE,0.0000,5.0031,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0031,5.0031,5.0031,6.6707,6.6707,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3507,26.4963,138.4180,140.2723,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7656,1539.2335,166.7686,161.7656,5.0031,0.10509489,0.10194204,5.0031,161.7656,0.10194204,5.0031,5.0031,5.0031,6.6707,6.6707,161.7656,0.10194204,28.3507,26.4963,138.4180,140.2723,0.08722876,0.08839735,0.00315285,93.3435,93.3435,9.8099,41.6922,41.6922,396.7097,4.2500,180.7244,87.8821,64.5127,78.9952,111.9098,146.4044,170.0027,180.7244,78.9952,55.0333,2.152064,2.287791,1.181635,4,5,4,2,0.11388962,0.10509489,1.00000000,0E-8,0.000000,1.000000,0.000000,-1.00992509,2026-03-22,2026-07-15,4,4,4,116,0.034483,2.056441,1.936123,0.379632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875009,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,147648465,1151,0,368.6441793716,-52.6634541960,-52.6634541960,0.4000000,5,5,0.49860758000000000,0.498607580000,-0.440988213962219,-0.440988213962219,-0.440988213962219,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1586.8387,1586.8387,166.7686,17,17,-0.10509489,-1.00000000,0.00992509,-0.10509489,-166.7686,1586.8387,THIN_EXPOSURE,0.0000,5.0031,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0031,5.0031,5.0031,6.6707,6.6707,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3507,26.4963,138.4180,140.2723,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7656,1539.2335,166.7686,161.7656,5.0031,0.10509489,0.10194204,5.0031,161.7656,0.10194204,5.0031,5.0031,5.0031,6.6707,6.6707,161.7656,0.10194204,28.3507,26.4963,138.4180,140.2723,0.08722876,0.08839735,0.00315285,93.3435,93.3435,9.8099,41.6922,41.6922,396.7097,4.2500,180.7244,87.8821,64.5127,78.9952,111.9098,146.4044,170.0027,180.7244,78.9952,55.0333,2.152064,2.287791,1.181635,4,5,4,2,0.11388962,0.10509489,1.00000000,0E-8,0.000000,1.000000,0.000000,-1.00992509,2026-03-22,2026-07-15,4,4,4,116,0.034483,2.056441,1.936123,0.379632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875010,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147648465,1307,0,513.4686784105,118.2294546700,118.2294546700,0.6000000,5,5,0.49860758000000000,0.498607580000,0.4534424453485946,0.4534424453485946,0.4534424453485946,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1586.8387,1586.8387,166.7686,17,17,-0.10509489,-1.00000000,0.00992509,-0.10509489,-166.7686,1586.8387,THIN_EXPOSURE,0.0000,5.0031,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0031,5.0031,5.0031,6.6707,6.6707,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3507,26.4963,138.4180,140.2723,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7656,1539.2335,166.7686,161.7656,5.0031,0.10509489,0.10194204,5.0031,161.7656,0.10194204,5.0031,5.0031,5.0031,6.6707,6.6707,161.7656,0.10194204,28.3507,26.4963,138.4180,140.2723,0.08722876,0.08839735,0.00315285,93.3435,93.3435,9.8099,41.6922,41.6922,396.7097,4.2500,180.7244,87.8821,64.5127,78.9952,111.9098,146.4044,170.0027,180.7244,78.9952,55.0333,2.152064,2.287791,1.181635,4,5,4,2,0.11388962,0.10509489,1.00000000,0E-8,0.000000,1.000000,0.000000,-1.00992509,2026-03-22,2026-07-15,4,4,4,116,0.034483,2.056441,1.936123,0.379632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875011,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-25,147648465,2202,0,281.7494799484,-281.7494799484,-281.7494799484,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1586.8387,1586.8387,166.7686,17,17,-0.10509489,-1.00000000,0.00992509,-0.10509489,-166.7686,1586.8387,THIN_EXPOSURE,0.0000,5.0031,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0031,5.0031,5.0031,6.6707,6.6707,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3507,26.4963,138.4180,140.2723,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7656,1539.2335,166.7686,161.7656,5.0031,0.10509489,0.10194204,5.0031,161.7656,0.10194204,5.0031,5.0031,5.0031,6.6707,6.6707,161.7656,0.10194204,28.3507,26.4963,138.4180,140.2723,0.08722876,0.08839735,0.00315285,93.3435,93.3435,9.8099,41.6922,41.6922,396.7097,4.2500,180.7244,87.8821,64.5127,78.9952,111.9098,146.4044,170.0027,180.7244,78.9952,55.0333,2.152064,2.287791,1.181635,4,5,4,2,0.11388962,0.10509489,1.00000000,0E-8,0.000000,1.000000,0.000000,-1.00992509,2026-03-22,2026-07-15,4,4,4,116,0.034483,2.056441,1.936123,0.379632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875012,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,147648465,1935,0,180.7244468541,-180.7244468541,-180.7244468541,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1586.8387,1586.8387,166.7686,17,17,-0.10509489,-1.00000000,0.00992509,-0.10509489,-166.7686,1586.8387,THIN_EXPOSURE,0.0000,5.0031,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0031,5.0031,5.0031,6.6707,6.6707,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3507,26.4963,138.4180,140.2723,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7656,1539.2335,166.7686,161.7656,5.0031,0.10509489,0.10194204,5.0031,161.7656,0.10194204,5.0031,5.0031,5.0031,6.6707,6.6707,161.7656,0.10194204,28.3507,26.4963,138.4180,140.2723,0.08722876,0.08839735,0.00315285,93.3435,93.3435,9.8099,41.6922,41.6922,396.7097,4.2500,180.7244,87.8821,64.5127,78.9952,111.9098,146.4044,170.0027,180.7244,78.9952,55.0333,2.152064,2.287791,1.181635,4,5,4,2,0.11388962,0.10509489,1.00000000,0E-8,0.000000,1.000000,0.000000,-1.00992509,2026-03-22,2026-07-15,4,4,4,116,0.034483,2.056441,1.936123,0.379632,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875013,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
