bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-02,148122688,1401,0,10.7520080956,-10.7520080956,-10.7520080956,0E-7,3,1,0.25484932352830315,0.220852900000,-0.5848166013207141,-0.5324046303250783,-0.5848166013207141,0.03399642352830315,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.9357,1026.7485,168.5066,256,79,-0.15603392,,-0.15603392,-0.15603392,-168.5066,1079.9357,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,6.7403,6.7403,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7013,31.1109,134.8053,137.3957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7663,985.6785,168.5066,161.7663,6.7403,0.15603392,0.14979256,6.7403,161.7663,0.14979256,6.7403,6.7403,6.7403,6.7403,6.7403,161.7663,0.14979256,33.7013,31.1109,134.8053,137.3957,0.12482714,0.1272258,0.00624136,4.2185,12.9968,2.1330,42.1267,16.8507,269.9839,19.7500,,4.2185,1.0541,2.1082,6.3247,10.5412,11.5953,17.8568,2.1082,-2.1006,5.5,8.470002,2.000961,7,13,5,8,0E-8,0.15603392,,0E-8,0.000000,0.950750,0.691406,,2026-04-02,2026-05-16,4,10,9,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875014,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148122688,1704,0,9.4870659667,-9.4870659667,-9.4870659667,0E-7,3,1,0.35194594444620005,0.202227733333,-0.7369404006816787,-0.503478453720119,-0.7369404006816787,0.14971821111320005,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.9357,1026.7485,168.5066,256,79,-0.15603392,,-0.15603392,-0.15603392,-168.5066,1079.9357,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,6.7403,6.7403,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7013,31.1109,134.8053,137.3957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7663,985.6785,168.5066,161.7663,6.7403,0.15603392,0.14979256,6.7403,161.7663,0.14979256,6.7403,6.7403,6.7403,6.7403,6.7403,161.7663,0.14979256,33.7013,31.1109,134.8053,137.3957,0.12482714,0.1272258,0.00624136,4.2185,12.9968,2.1330,42.1267,16.8507,269.9839,19.7500,,4.2185,1.0541,2.1082,6.3247,10.5412,11.5953,17.8568,2.1082,-2.1006,5.5,8.470002,2.000961,7,13,5,8,0E-8,0.15603392,,0E-8,0.000000,0.950750,0.691406,,2026-04-02,2026-05-16,4,10,9,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875015,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148122688,1947,0,57.9765142412,63.0362827567,63.0362827567,0.8000000,11,5,0.40762471904796055,0.333028498333,1.7854920538960992,2.2155473750226875,1.7854920538960992,0.07459622071496055,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.9357,1026.7485,168.5066,256,79,-0.15603392,,-0.15603392,-0.15603392,-168.5066,1079.9357,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,6.7403,6.7403,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7013,31.1109,134.8053,137.3957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7663,985.6785,168.5066,161.7663,6.7403,0.15603392,0.14979256,6.7403,161.7663,0.14979256,6.7403,6.7403,6.7403,6.7403,6.7403,161.7663,0.14979256,33.7013,31.1109,134.8053,137.3957,0.12482714,0.1272258,0.00624136,4.2185,12.9968,2.1330,42.1267,16.8507,269.9839,19.7500,,4.2185,1.0541,2.1082,6.3247,10.5412,11.5953,17.8568,2.1082,-2.1006,5.5,8.470002,2.000961,7,13,5,8,0E-8,0.15603392,,0E-8,0.000000,0.950750,0.691406,,2026-04-02,2026-05-16,4,10,9,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875016,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148122688,2115,0,81.1671199377,-35.7346151414,-35.7346151414,0.3333333,17,6,0.36206294883864335,0.264207518056,-0.14642811902144423,0.384030425017292,-0.14642811902144423,0.09785543078264335,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.9357,1026.7485,168.5066,256,79,-0.15603392,,-0.15603392,-0.15603392,-168.5066,1079.9357,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,6.7403,6.7403,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7013,31.1109,134.8053,137.3957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7663,985.6785,168.5066,161.7663,6.7403,0.15603392,0.14979256,6.7403,161.7663,0.14979256,6.7403,6.7403,6.7403,6.7403,6.7403,161.7663,0.14979256,33.7013,31.1109,134.8053,137.3957,0.12482714,0.1272258,0.00624136,4.2185,12.9968,2.1330,42.1267,16.8507,269.9839,19.7500,,4.2185,1.0541,2.1082,6.3247,10.5412,11.5953,17.8568,2.1082,-2.1006,5.5,8.470002,2.000961,7,13,5,8,0E-8,0.15603392,,0E-8,0.000000,0.950750,0.691406,,2026-04-02,2026-05-16,4,10,9,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875017,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148122688,2170,0,138.0895157382,-31.4127295343,-31.4127295343,0.4545455,26,11,0.39207147695831541,0.303420648485,0.4244109843646571,1.0902453290094805,0.4244109843646571,0.08865082847331541,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.9357,1026.7485,168.5066,256,79,-0.15603392,,-0.15603392,-0.15603392,-168.5066,1079.9357,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,6.7403,6.7403,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7013,31.1109,134.8053,137.3957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7663,985.6785,168.5066,161.7663,6.7403,0.15603392,0.14979256,6.7403,161.7663,0.14979256,6.7403,6.7403,6.7403,6.7403,6.7403,161.7663,0.14979256,33.7013,31.1109,134.8053,137.3957,0.12482714,0.1272258,0.00624136,4.2185,12.9968,2.1330,42.1267,16.8507,269.9839,19.7500,,4.2185,1.0541,2.1082,6.3247,10.5412,11.5953,17.8568,2.1082,-2.1006,5.5,8.470002,2.000961,7,13,5,8,0E-8,0.15603392,,0E-8,0.000000,0.950750,0.691406,,2026-04-02,2026-05-16,4,10,9,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875018,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148122688,2233,0,116.3746758586,-38.7915586194,-38.7915586194,0.5000000,23,6,0.32824028626045536,0.226174226389,0.895971125583451,1.6032704807646374,0.895971125583451,0.10206605987145536,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.9357,1026.7485,168.5066,256,79,-0.15603392,,-0.15603392,-0.15603392,-168.5066,1079.9357,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,6.7403,6.7403,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7013,31.1109,134.8053,137.3957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7663,985.6785,168.5066,161.7663,6.7403,0.15603392,0.14979256,6.7403,161.7663,0.14979256,6.7403,6.7403,6.7403,6.7403,6.7403,161.7663,0.14979256,33.7013,31.1109,134.8053,137.3957,0.12482714,0.1272258,0.00624136,4.2185,12.9968,2.1330,42.1267,16.8507,269.9839,19.7500,,4.2185,1.0541,2.1082,6.3247,10.5412,11.5953,17.8568,2.1082,-2.1006,5.5,8.470002,2.000961,7,13,5,8,0E-8,0.15603392,,0E-8,0.000000,0.950750,0.691406,,2026-04-02,2026-05-16,4,10,9,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875019,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148122688,-1,1,188.2655535160,-68.6231104914,-68.6231104914,0.5000000,51,11,0.31494610931161023,0.172304713485,1.2598467732056007,2.7440143275191042,1.2598467732056007,0.14264139582661023,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.9357,1026.7485,168.5066,256,79,-0.15603392,,-0.15603392,-0.15603392,-168.5066,1079.9357,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,6.7403,6.7403,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7013,31.1109,134.8053,137.3957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7663,985.6785,168.5066,161.7663,6.7403,0.15603392,0.14979256,6.7403,161.7663,0.14979256,6.7403,6.7403,6.7403,6.7403,6.7403,161.7663,0.14979256,33.7013,31.1109,134.8053,137.3957,0.12482714,0.1272258,0.00624136,4.2185,12.9968,2.1330,42.1267,16.8507,269.9839,19.7500,,4.2185,1.0541,2.1082,6.3247,10.5412,11.5953,17.8568,2.1082,-2.1006,5.5,8.470002,2.000961,7,13,5,8,0E-8,0.15603392,,0E-8,0.000000,0.950750,0.691406,,2026-04-02,2026-05-16,4,10,9,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875020,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148122688,1485,0,10.5411844075,-10.5411844075,-10.5411844075,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.9357,1026.7485,168.5066,256,79,-0.15603392,,-0.15603392,-0.15603392,-168.5066,1079.9357,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,6.7403,6.7403,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7013,31.1109,134.8053,137.3957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7663,985.6785,168.5066,161.7663,6.7403,0.15603392,0.14979256,6.7403,161.7663,0.14979256,6.7403,6.7403,6.7403,6.7403,6.7403,161.7663,0.14979256,33.7013,31.1109,134.8053,137.3957,0.12482714,0.1272258,0.00624136,4.2185,12.9968,2.1330,42.1267,16.8507,269.9839,19.7500,,4.2185,1.0541,2.1082,6.3247,10.5412,11.5953,17.8568,2.1082,-2.1006,5.5,8.470002,2.000961,7,13,5,8,0E-8,0.15603392,,0E-8,0.000000,0.950750,0.691406,,2026-04-02,2026-05-16,4,10,9,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875021,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148122688,2218,0,197.1201484187,27.4070794607,27.4070794607,0.6666667,55,12,0.33392448567573474,0.169752964167,2.444064228262661,4.585210154819122,2.444064228262661,0.16417152150873474,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.9357,1026.7485,168.5066,256,79,-0.15603392,,-0.15603392,-0.15603392,-168.5066,1079.9357,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,6.7403,6.7403,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7013,31.1109,134.8053,137.3957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7663,985.6785,168.5066,161.7663,6.7403,0.15603392,0.14979256,6.7403,161.7663,0.14979256,6.7403,6.7403,6.7403,6.7403,6.7403,161.7663,0.14979256,33.7013,31.1109,134.8053,137.3957,0.12482714,0.1272258,0.00624136,4.2185,12.9968,2.1330,42.1267,16.8507,269.9839,19.7500,,4.2185,1.0541,2.1082,6.3247,10.5412,11.5953,17.8568,2.1082,-2.1006,5.5,8.470002,2.000961,7,13,5,8,0E-8,0.15603392,,0E-8,0.000000,0.950750,0.691406,,2026-04-02,2026-05-16,4,10,9,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875022,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,148122688,2250,0,11.5953028482,9.4870659668,9.4870659668,1.0000000,2,1,0.45011726363822337,0.256040200000,1.105279735355698,1.7045928232243774,1.105279735355698,0.19407706363822337,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.9357,1026.7485,168.5066,256,79,-0.15603392,,-0.15603392,-0.15603392,-168.5066,1079.9357,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,6.7403,6.7403,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7013,31.1109,134.8053,137.3957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7663,985.6785,168.5066,161.7663,6.7403,0.15603392,0.14979256,6.7403,161.7663,0.14979256,6.7403,6.7403,6.7403,6.7403,6.7403,161.7663,0.14979256,33.7013,31.1109,134.8053,137.3957,0.12482714,0.1272258,0.00624136,4.2185,12.9968,2.1330,42.1267,16.8507,269.9839,19.7500,,4.2185,1.0541,2.1082,6.3247,10.5412,11.5953,17.8568,2.1082,-2.1006,5.5,8.470002,2.000961,7,13,5,8,0E-8,0.15603392,,0E-8,0.000000,0.950750,0.691406,,2026-04-02,2026-05-16,4,10,9,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875023,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,148122688,1402,0,52.7059220370,-21.0823688146,-21.0823688146,0.3333333,16,6,0.39468202095414232,0.270849309722,-0.30744359054584147,0.34440710390740825,-0.30744359054584147,0.12383271123214232,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.9357,1026.7485,168.5066,256,79,-0.15603392,,-0.15603392,-0.15603392,-168.5066,1079.9357,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,6.7403,6.7403,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7013,31.1109,134.8053,137.3957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7663,985.6785,168.5066,161.7663,6.7403,0.15603392,0.14979256,6.7403,161.7663,0.14979256,6.7403,6.7403,6.7403,6.7403,6.7403,161.7663,0.14979256,33.7013,31.1109,134.8053,137.3957,0.12482714,0.1272258,0.00624136,4.2185,12.9968,2.1330,42.1267,16.8507,269.9839,19.7500,,4.2185,1.0541,2.1082,6.3247,10.5412,11.5953,17.8568,2.1082,-2.1006,5.5,8.470002,2.000961,7,13,5,8,0E-8,0.15603392,,0E-8,0.000000,0.950750,0.691406,,2026-04-02,2026-05-16,4,10,9,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875024,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,148122688,1109,0,72.4713790566,15.7546476211,15.7546476211,0.5000000,14,6,0.40119553192993281,0.280011927778,0.4937779014902073,1.2001177042179545,0.4937779014902073,0.12118360415193281,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.9357,1026.7485,168.5066,256,79,-0.15603392,,-0.15603392,-0.15603392,-168.5066,1079.9357,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,6.7403,6.7403,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7013,31.1109,134.8053,137.3957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7663,985.6785,168.5066,161.7663,6.7403,0.15603392,0.14979256,6.7403,161.7663,0.14979256,6.7403,6.7403,6.7403,6.7403,6.7403,161.7663,0.14979256,33.7013,31.1109,134.8053,137.3957,0.12482714,0.1272258,0.00624136,4.2185,12.9968,2.1330,42.1267,16.8507,269.9839,19.7500,,4.2185,1.0541,2.1082,6.3247,10.5412,11.5953,17.8568,2.1082,-2.1006,5.5,8.470002,2.000961,7,13,5,8,0E-8,0.15603392,,0E-8,0.000000,0.950750,0.691406,,2026-04-02,2026-05-16,4,10,9,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875025,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-16,148122688,1941,0,133.3893498578,-57.7670412770,-57.7670412770,0.3333333,34,12,0.38268452450517076,0.266138133333,-0.3517339023005493,0.5267058719494943,-0.3517339023005493,0.11654639117217076,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1079.9357,1026.7485,168.5066,256,79,-0.15603392,,-0.15603392,-0.15603392,-168.5066,1079.9357,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,6.7403,6.7403,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7013,31.1109,134.8053,137.3957,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7663,985.6785,168.5066,161.7663,6.7403,0.15603392,0.14979256,6.7403,161.7663,0.14979256,6.7403,6.7403,6.7403,6.7403,6.7403,161.7663,0.14979256,33.7013,31.1109,134.8053,137.3957,0.12482714,0.1272258,0.00624136,4.2185,12.9968,2.1330,42.1267,16.8507,269.9839,19.7500,,4.2185,1.0541,2.1082,6.3247,10.5412,11.5953,17.8568,2.1082,-2.1006,5.5,8.470002,2.000961,7,13,5,8,0E-8,0.15603392,,0E-8,0.000000,0.950750,0.691406,,2026-04-02,2026-05-16,4,10,9,45,0.088889,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875026,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,34351174,-1,1,88.0359186548,0E-10,0E-10,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17311.0105,15440.3509,168.5069,506,497,-0.00973409,,-0.00973409,-0.00973409,-168.5069,17311.0105,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,8.4253,23.5910,4.000000,4.000000,4.000000,5.000000,14.000000,96.000000,96.000000,96.000000,95.000000,86.000000,5.0,52.2371,46.7052,116.2697,121.8017,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7666,14822.7368,168.5069,161.7666,6.7403,0.00973409,0.00934472,6.7403,161.7666,0.00934472,6.7403,6.7403,6.7403,8.4253,23.5910,161.7666,0.00934472,52.2371,46.7052,116.2697,121.8017,0.00671652,0.00703608,0.00038936,34.2115,31.0671,0.3390,24.0724,1.0275,2473.0015,71.0000,,34.2115,21.0824,22.009,44.018,68.7781,88.0359,110.0449,22.009,0.0,4.0,5.0,1.554433,20,86,6,6,0E-8,0.00973409,,0E-8,0.000000,0.891938,0.887352,,2026-03-24,2026-04-13,7,164,68,21,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875027,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-24,34351174,1094,0,22.0089796637,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17311.0105,15440.3509,168.5069,506,497,-0.00973409,,-0.00973409,-0.00973409,-168.5069,17311.0105,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,8.4253,23.5910,4.000000,4.000000,4.000000,5.000000,14.000000,96.000000,96.000000,96.000000,95.000000,86.000000,5.0,52.2371,46.7052,116.2697,121.8017,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7666,14822.7368,168.5069,161.7666,6.7403,0.00973409,0.00934472,6.7403,161.7666,0.00934472,6.7403,6.7403,6.7403,8.4253,23.5910,161.7666,0.00934472,52.2371,46.7052,116.2697,121.8017,0.00671652,0.00703608,0.00038936,34.2115,31.0671,0.3390,24.0724,1.0275,2473.0015,71.0000,,34.2115,21.0824,22.009,44.018,68.7781,88.0359,110.0449,22.009,0.0,4.0,5.0,1.554433,20,86,6,6,0E-8,0.00973409,,0E-8,0.000000,0.891938,0.887352,,2026-03-24,2026-04-13,7,164,68,21,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875028,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
