bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-03,34351174,2115,0,10.5411844075,0E-10,0E-10,,1,1,0.49324550000000000,0.493245500000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17311.0105,15440.3509,168.5069,506,497,-0.00973409,,-0.00973409,-0.00973409,-168.5069,17311.0105,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,8.4253,23.5910,4.000000,4.000000,4.000000,5.000000,14.000000,96.000000,96.000000,96.000000,95.000000,86.000000,5.0,52.2371,46.7052,116.2697,121.8017,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7666,14822.7368,168.5069,161.7666,6.7403,0.00973409,0.00934472,6.7403,161.7666,0.00934472,6.7403,6.7403,6.7403,8.4253,23.5910,161.7666,0.00934472,52.2371,46.7052,116.2697,121.8017,0.00671652,0.00703608,0.00038936,34.2115,31.0671,0.3390,24.0724,1.0275,2473.0015,71.0000,,34.2115,21.0824,22.009,44.018,68.7781,88.0359,110.0449,22.009,0.0,4.0,5.0,1.554433,20,86,6,6,0E-8,0.00973409,,0E-8,0.000000,0.891938,0.887352,,2026-03-24,2026-04-13,7,164,68,21,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875119,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,34351174,2141,0,21.0823688150,-21.0823688150,-21.0823688150,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17311.0105,15440.3509,168.5069,506,497,-0.00973409,,-0.00973409,-0.00973409,-168.5069,17311.0105,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,8.4253,23.5910,4.000000,4.000000,4.000000,5.000000,14.000000,96.000000,96.000000,96.000000,95.000000,86.000000,5.0,52.2371,46.7052,116.2697,121.8017,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7666,14822.7368,168.5069,161.7666,6.7403,0.00973409,0.00934472,6.7403,161.7666,0.00934472,6.7403,6.7403,6.7403,8.4253,23.5910,161.7666,0.00934472,52.2371,46.7052,116.2697,121.8017,0.00671652,0.00703608,0.00038936,34.2115,31.0671,0.3390,24.0724,1.0275,2473.0015,71.0000,,34.2115,21.0824,22.009,44.018,68.7781,88.0359,110.0449,22.009,0.0,4.0,5.0,1.554433,20,86,6,6,0E-8,0.00973409,,0E-8,0.000000,0.891938,0.887352,,2026-03-24,2026-04-13,7,164,68,21,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875120,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,34351174,2188,0,16.8658950520,16.8658950520,16.8658950520,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17311.0105,15440.3509,168.5069,506,497,-0.00973409,,-0.00973409,-0.00973409,-168.5069,17311.0105,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,8.4253,23.5910,4.000000,4.000000,4.000000,5.000000,14.000000,96.000000,96.000000,96.000000,95.000000,86.000000,5.0,52.2371,46.7052,116.2697,121.8017,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7666,14822.7368,168.5069,161.7666,6.7403,0.00973409,0.00934472,6.7403,161.7666,0.00934472,6.7403,6.7403,6.7403,8.4253,23.5910,161.7666,0.00934472,52.2371,46.7052,116.2697,121.8017,0.00671652,0.00703608,0.00038936,34.2115,31.0671,0.3390,24.0724,1.0275,2473.0015,71.0000,,34.2115,21.0824,22.009,44.018,68.7781,88.0359,110.0449,22.009,0.0,4.0,5.0,1.554433,20,86,6,6,0E-8,0.00973409,,0E-8,0.000000,0.891938,0.887352,,2026-03-24,2026-04-13,7,164,68,21,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875121,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,34351174,2216,0,21.0823688150,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17311.0105,15440.3509,168.5069,506,497,-0.00973409,,-0.00973409,-0.00973409,-168.5069,17311.0105,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,8.4253,23.5910,4.000000,4.000000,4.000000,5.000000,14.000000,96.000000,96.000000,96.000000,95.000000,86.000000,5.0,52.2371,46.7052,116.2697,121.8017,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7666,14822.7368,168.5069,161.7666,6.7403,0.00973409,0.00934472,6.7403,161.7666,0.00934472,6.7403,6.7403,6.7403,8.4253,23.5910,161.7666,0.00934472,52.2371,46.7052,116.2697,121.8017,0.00671652,0.00703608,0.00038936,34.2115,31.0671,0.3390,24.0724,1.0275,2473.0015,71.0000,,34.2115,21.0824,22.009,44.018,68.7781,88.0359,110.0449,22.009,0.0,4.0,5.0,1.554433,20,86,6,6,0E-8,0.00973409,,0E-8,0.000000,0.891938,0.887352,,2026-03-24,2026-04-13,7,164,68,21,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875122,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,34351174,2242,0,147.5765817050,0E-10,0E-10,0.5000000,7,7,0.49899058571428571,0.498990585714,0.004945109955477372,0.0049451099568770685,0.004945109955477372,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17311.0105,15440.3509,168.5069,506,497,-0.00973409,,-0.00973409,-0.00973409,-168.5069,17311.0105,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,8.4253,23.5910,4.000000,4.000000,4.000000,5.000000,14.000000,96.000000,96.000000,96.000000,95.000000,86.000000,5.0,52.2371,46.7052,116.2697,121.8017,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7666,14822.7368,168.5069,161.7666,6.7403,0.00973409,0.00934472,6.7403,161.7666,0.00934472,6.7403,6.7403,6.7403,8.4253,23.5910,161.7666,0.00934472,52.2371,46.7052,116.2697,121.8017,0.00671652,0.00703608,0.00038936,34.2115,31.0671,0.3390,24.0724,1.0275,2473.0015,71.0000,,34.2115,21.0824,22.009,44.018,68.7781,88.0359,110.0449,22.009,0.0,4.0,5.0,1.554433,20,86,6,6,0E-8,0.00973409,,0E-8,0.000000,0.891938,0.887352,,2026-03-24,2026-04-13,7,164,68,21,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875123,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,34351174,2244,0,126.4942128900,-42.1647376300,-42.1647376300,0.3333333,6,6,0.49994810000000000,0.499948100000,-0.8162423282897021,-0.8162423282897021,-0.8162423282897021,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17311.0105,15440.3509,168.5069,506,497,-0.00973409,,-0.00973409,-0.00973409,-168.5069,17311.0105,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,8.4253,23.5910,4.000000,4.000000,4.000000,5.000000,14.000000,96.000000,96.000000,96.000000,95.000000,86.000000,5.0,52.2371,46.7052,116.2697,121.8017,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7666,14822.7368,168.5069,161.7666,6.7403,0.00973409,0.00934472,6.7403,161.7666,0.00934472,6.7403,6.7403,6.7403,8.4253,23.5910,161.7666,0.00934472,52.2371,46.7052,116.2697,121.8017,0.00671652,0.00703608,0.00038936,34.2115,31.0671,0.3390,24.0724,1.0275,2473.0015,71.0000,,34.2115,21.0824,22.009,44.018,68.7781,88.0359,110.0449,22.009,0.0,4.0,5.0,1.554433,20,86,6,6,0E-8,0.00973409,,0E-8,0.000000,0.891938,0.887352,,2026-03-24,2026-04-13,7,164,68,21,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875124,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-03,34351174,462,0,10.5411844075,10.5411844075,10.5411844075,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17311.0105,15440.3509,168.5069,506,497,-0.00973409,,-0.00973409,-0.00973409,-168.5069,17311.0105,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,8.4253,23.5910,4.000000,4.000000,4.000000,5.000000,14.000000,96.000000,96.000000,96.000000,95.000000,86.000000,5.0,52.2371,46.7052,116.2697,121.8017,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7666,14822.7368,168.5069,161.7666,6.7403,0.00973409,0.00934472,6.7403,161.7666,0.00934472,6.7403,6.7403,6.7403,8.4253,23.5910,161.7666,0.00934472,52.2371,46.7052,116.2697,121.8017,0.00671652,0.00703608,0.00038936,34.2115,31.0671,0.3390,24.0724,1.0275,2473.0015,71.0000,,34.2115,21.0824,22.009,44.018,68.7781,88.0359,110.0449,22.009,0.0,4.0,5.0,1.554433,20,86,6,6,0E-8,0.00973409,,0E-8,0.000000,0.891938,0.887352,,2026-03-24,2026-04-13,7,164,68,21,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875125,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,34351174,1299,0,21.0823688150,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17311.0105,15440.3509,168.5069,506,497,-0.00973409,,-0.00973409,-0.00973409,-168.5069,17311.0105,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,8.4253,23.5910,4.000000,4.000000,4.000000,5.000000,14.000000,96.000000,96.000000,96.000000,95.000000,86.000000,5.0,52.2371,46.7052,116.2697,121.8017,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7666,14822.7368,168.5069,161.7666,6.7403,0.00973409,0.00934472,6.7403,161.7666,0.00934472,6.7403,6.7403,6.7403,8.4253,23.5910,161.7666,0.00934472,52.2371,46.7052,116.2697,121.8017,0.00671652,0.00703608,0.00038936,34.2115,31.0671,0.3390,24.0724,1.0275,2473.0015,71.0000,,34.2115,21.0824,22.009,44.018,68.7781,88.0359,110.0449,22.009,0.0,4.0,5.0,1.554433,20,86,6,6,0E-8,0.00973409,,0E-8,0.000000,0.891938,0.887352,,2026-03-24,2026-04-13,7,164,68,21,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875126,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,34351174,1485,0,10.5411844075,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17311.0105,15440.3509,168.5069,506,497,-0.00973409,,-0.00973409,-0.00973409,-168.5069,17311.0105,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,8.4253,23.5910,4.000000,4.000000,4.000000,5.000000,14.000000,96.000000,96.000000,96.000000,95.000000,86.000000,5.0,52.2371,46.7052,116.2697,121.8017,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7666,14822.7368,168.5069,161.7666,6.7403,0.00973409,0.00934472,6.7403,161.7666,0.00934472,6.7403,6.7403,6.7403,8.4253,23.5910,161.7666,0.00934472,52.2371,46.7052,116.2697,121.8017,0.00671652,0.00703608,0.00038936,34.2115,31.0671,0.3390,24.0724,1.0275,2473.0015,71.0000,,34.2115,21.0824,22.009,44.018,68.7781,88.0359,110.0449,22.009,0.0,4.0,5.0,1.554433,20,86,6,6,0E-8,0.00973409,,0E-8,0.000000,0.891938,0.887352,,2026-03-24,2026-04-13,7,164,68,21,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875127,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,34351174,1963,0,21.0823688150,-21.0823688150,-21.0823688150,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17311.0105,15440.3509,168.5069,506,497,-0.00973409,,-0.00973409,-0.00973409,-168.5069,17311.0105,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,8.4253,23.5910,4.000000,4.000000,4.000000,5.000000,14.000000,96.000000,96.000000,96.000000,95.000000,86.000000,5.0,52.2371,46.7052,116.2697,121.8017,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7666,14822.7368,168.5069,161.7666,6.7403,0.00973409,0.00934472,6.7403,161.7666,0.00934472,6.7403,6.7403,6.7403,8.4253,23.5910,161.7666,0.00934472,52.2371,46.7052,116.2697,121.8017,0.00671652,0.00703608,0.00038936,34.2115,31.0671,0.3390,24.0724,1.0275,2473.0015,71.0000,,34.2115,21.0824,22.009,44.018,68.7781,88.0359,110.0449,22.009,0.0,4.0,5.0,1.554433,20,86,6,6,0E-8,0.00973409,,0E-8,0.000000,0.891938,0.887352,,2026-03-24,2026-04-13,7,164,68,21,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875128,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,34351174,1966,0,21.0823688150,21.0823688150,21.0823688150,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17311.0105,15440.3509,168.5069,506,497,-0.00973409,,-0.00973409,-0.00973409,-168.5069,17311.0105,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,8.4253,23.5910,4.000000,4.000000,4.000000,5.000000,14.000000,96.000000,96.000000,96.000000,95.000000,86.000000,5.0,52.2371,46.7052,116.2697,121.8017,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7666,14822.7368,168.5069,161.7666,6.7403,0.00973409,0.00934472,6.7403,161.7666,0.00934472,6.7403,6.7403,6.7403,8.4253,23.5910,161.7666,0.00934472,52.2371,46.7052,116.2697,121.8017,0.00671652,0.00703608,0.00038936,34.2115,31.0671,0.3390,24.0724,1.0275,2473.0015,71.0000,,34.2115,21.0824,22.009,44.018,68.7781,88.0359,110.0449,22.009,0.0,4.0,5.0,1.554433,20,86,6,6,0E-8,0.00973409,,0E-8,0.000000,0.891938,0.887352,,2026-03-24,2026-04-13,7,164,68,21,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875129,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,34351174,2117,0,42.1647376300,0E-10,0E-10,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17311.0105,15440.3509,168.5069,506,497,-0.00973409,,-0.00973409,-0.00973409,-168.5069,17311.0105,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,8.4253,23.5910,4.000000,4.000000,4.000000,5.000000,14.000000,96.000000,96.000000,96.000000,95.000000,86.000000,5.0,52.2371,46.7052,116.2697,121.8017,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7666,14822.7368,168.5069,161.7666,6.7403,0.00973409,0.00934472,6.7403,161.7666,0.00934472,6.7403,6.7403,6.7403,8.4253,23.5910,161.7666,0.00934472,52.2371,46.7052,116.2697,121.8017,0.00671652,0.00703608,0.00038936,34.2115,31.0671,0.3390,24.0724,1.0275,2473.0015,71.0000,,34.2115,21.0824,22.009,44.018,68.7781,88.0359,110.0449,22.009,0.0,4.0,5.0,1.554433,20,86,6,6,0E-8,0.00973409,,0E-8,0.000000,0.891938,0.887352,,2026-03-24,2026-04-13,7,164,68,21,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875130,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,34351174,2129,0,31.6235532225,-21.0823688150,-21.0823688150,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17311.0105,15440.3509,168.5069,506,497,-0.00973409,,-0.00973409,-0.00973409,-168.5069,17311.0105,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,8.4253,23.5910,4.000000,4.000000,4.000000,5.000000,14.000000,96.000000,96.000000,96.000000,95.000000,86.000000,5.0,52.2371,46.7052,116.2697,121.8017,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7666,14822.7368,168.5069,161.7666,6.7403,0.00973409,0.00934472,6.7403,161.7666,0.00934472,6.7403,6.7403,6.7403,8.4253,23.5910,161.7666,0.00934472,52.2371,46.7052,116.2697,121.8017,0.00671652,0.00703608,0.00038936,34.2115,31.0671,0.3390,24.0724,1.0275,2473.0015,71.0000,,34.2115,21.0824,22.009,44.018,68.7781,88.0359,110.0449,22.009,0.0,4.0,5.0,1.554433,20,86,6,6,0E-8,0.00973409,,0E-8,0.000000,0.891938,0.887352,,2026-03-24,2026-04-13,7,164,68,21,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875131,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,34351174,2170,0,21.0823688150,-21.0823688150,-21.0823688150,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17311.0105,15440.3509,168.5069,506,497,-0.00973409,,-0.00973409,-0.00973409,-168.5069,17311.0105,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,8.4253,23.5910,4.000000,4.000000,4.000000,5.000000,14.000000,96.000000,96.000000,96.000000,95.000000,86.000000,5.0,52.2371,46.7052,116.2697,121.8017,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7666,14822.7368,168.5069,161.7666,6.7403,0.00973409,0.00934472,6.7403,161.7666,0.00934472,6.7403,6.7403,6.7403,8.4253,23.5910,161.7666,0.00934472,52.2371,46.7052,116.2697,121.8017,0.00671652,0.00703608,0.00038936,34.2115,31.0671,0.3390,24.0724,1.0275,2473.0015,71.0000,,34.2115,21.0824,22.009,44.018,68.7781,88.0359,110.0449,22.009,0.0,4.0,5.0,1.554433,20,86,6,6,0E-8,0.00973409,,0E-8,0.000000,0.891938,0.887352,,2026-03-24,2026-04-13,7,164,68,21,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875132,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,34351174,2187,0,42.1647376300,-42.1647376300,-42.1647376300,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,17311.0105,15440.3509,168.5069,506,497,-0.00973409,,-0.00973409,-0.00973409,-168.5069,17311.0105,OK,0.0000,6.7403,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7403,6.7403,6.7403,8.4253,23.5910,4.000000,4.000000,4.000000,5.000000,14.000000,96.000000,96.000000,96.000000,95.000000,86.000000,5.0,52.2371,46.7052,116.2697,121.8017,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7666,14822.7368,168.5069,161.7666,6.7403,0.00973409,0.00934472,6.7403,161.7666,0.00934472,6.7403,6.7403,6.7403,8.4253,23.5910,161.7666,0.00934472,52.2371,46.7052,116.2697,121.8017,0.00671652,0.00703608,0.00038936,34.2115,31.0671,0.3390,24.0724,1.0275,2473.0015,71.0000,,34.2115,21.0824,22.009,44.018,68.7781,88.0359,110.0449,22.009,0.0,4.0,5.0,1.554433,20,86,6,6,0E-8,0.00973409,,0E-8,0.000000,0.891938,0.887352,,2026-03-24,2026-04-13,7,164,68,21,0.333333,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875133,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
