bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-09,149790332,2142,0,24.3889782575,-24.3889782575,-24.3889782575,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,296.0407,270.0950,168.5175,13,13,-0.56923751,,-0.56923751,-0.56923751,-168.5175,296.0407,THIN_EXPOSURE,0.0000,6.7407,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7407,6.7407,8.4259,8.4259,8.4259,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7590,35.3622,129.7584,133.1552,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7768,259.2912,168.5175,161.7768,6.7407,0.56923751,0.54646801,6.7407,161.7768,0.54646801,6.7407,6.7407,8.4259,8.4259,8.4259,161.7768,0.54646801,38.7590,35.3622,129.7584,133.1552,0.43831288,0.44978689,0.02276950,22.7724,20.7765,12.9629,168.5175,56.1725,296.0407,13.0000,,22.7724,21.535,25.9457,25.9457,25.9457,25.9457,25.9457,25.9457,-25.9457,1.0,1.0,0.877692,3,5,1,2,0E-8,0.56923751,,0E-8,0.000000,0.912358,0.000000,,2026-05-09,2026-05-09,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875149,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149790332,2175,0,38.9185823258,-13.6215038140,-13.6215038140,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,296.0407,270.0950,168.5175,13,13,-0.56923751,,-0.56923751,-0.56923751,-168.5175,296.0407,THIN_EXPOSURE,0.0000,6.7407,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7407,6.7407,8.4259,8.4259,8.4259,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7590,35.3622,129.7584,133.1552,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7768,259.2912,168.5175,161.7768,6.7407,0.56923751,0.54646801,6.7407,161.7768,0.54646801,6.7407,6.7407,8.4259,8.4259,8.4259,161.7768,0.54646801,38.7590,35.3622,129.7584,133.1552,0.43831288,0.44978689,0.02276950,22.7724,20.7765,12.9629,168.5175,56.1725,296.0407,13.0000,,22.7724,21.535,25.9457,25.9457,25.9457,25.9457,25.9457,25.9457,-25.9457,1.0,1.0,0.877692,3,5,1,2,0E-8,0.56923751,,0E-8,0.000000,0.912358,0.000000,,2026-05-09,2026-05-09,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875150,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149790332,2241,0,25.1673499040,-0.7783716466,-0.7783716466,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,296.0407,270.0950,168.5175,13,13,-0.56923751,,-0.56923751,-0.56923751,-168.5175,296.0407,THIN_EXPOSURE,0.0000,6.7407,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7407,6.7407,8.4259,8.4259,8.4259,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7590,35.3622,129.7584,133.1552,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7768,259.2912,168.5175,161.7768,6.7407,0.56923751,0.54646801,6.7407,161.7768,0.54646801,6.7407,6.7407,8.4259,8.4259,8.4259,161.7768,0.54646801,38.7590,35.3622,129.7584,133.1552,0.43831288,0.44978689,0.02276950,22.7724,20.7765,12.9629,168.5175,56.1725,296.0407,13.0000,,22.7724,21.535,25.9457,25.9457,25.9457,25.9457,25.9457,25.9457,-25.9457,1.0,1.0,0.877692,3,5,1,2,0E-8,0.56923751,,0E-8,0.000000,0.912358,0.000000,,2026-05-09,2026-05-09,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875151,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149790332,994,0,129.7286077525,-51.8914431010,-51.8914431010,0.2500000,5,5,0.49860758000000000,0.498607580000,-0.9944341760919779,-0.9944341760919779,-0.9944341760919779,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,296.0407,270.0950,168.5175,13,13,-0.56923751,,-0.56923751,-0.56923751,-168.5175,296.0407,THIN_EXPOSURE,0.0000,6.7407,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7407,6.7407,8.4259,8.4259,8.4259,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,38.7590,35.3622,129.7584,133.1552,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7768,259.2912,168.5175,161.7768,6.7407,0.56923751,0.54646801,6.7407,161.7768,0.54646801,6.7407,6.7407,8.4259,8.4259,8.4259,161.7768,0.54646801,38.7590,35.3622,129.7584,133.1552,0.43831288,0.44978689,0.02276950,22.7724,20.7765,12.9629,168.5175,56.1725,296.0407,13.0000,,22.7724,21.535,25.9457,25.9457,25.9457,25.9457,25.9457,25.9457,-25.9457,1.0,1.0,0.877692,3,5,1,2,0E-8,0.56923751,,0E-8,0.000000,0.912358,0.000000,,2026-05-09,2026-05-09,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875152,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147917470,1307,0,215.9201622036,42.1307633568,42.1307633568,0.6666667,5,4,0.49728597500000000,0.455144712500,0.5867605717159143,0.7356999755936141,0.5867605717159143,0.04214126250000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,426.5740,373.9105,168.5231,7,6,-0.39506173,,-0.39506173,-0.39506173,-168.5231,426.5740,THIN_EXPOSURE,0.0000,6.7409,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7409,6.7409,6.7409,6.7409,6.7409,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7046,31.114,134.8184,137.4091,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7821,358.9541,168.5231,161.7821,6.7409,0.39506173,0.37925926,6.7409,161.7821,0.37925926,6.7409,6.7409,6.7409,6.7409,6.7409,161.7821,0.37925926,33.7046,31.114,134.8184,137.4091,0.31604938,0.32212255,0.01580247,60.9391,62.3184,28.0872,168.5231,168.5231,426.5740,6.0000,,60.9391,52.6635,52.6635,72.4122,121.1259,131.6586,131.6586,52.6635,-5.2663,2.5,2.5,1.157143,1,2,1,2,0E-8,0.39506173,,0E-8,0.000000,0.876543,0.000000,,2026-03-28,2026-03-28,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875153,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147917470,1994,0,210.6538167838,-210.6538167838,-210.6538167838,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,426.5740,373.9105,168.5231,7,6,-0.39506173,,-0.39506173,-0.39506173,-168.5231,426.5740,THIN_EXPOSURE,0.0000,6.7409,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7409,6.7409,6.7409,6.7409,6.7409,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7046,31.114,134.8184,137.4091,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7821,358.9541,168.5231,161.7821,6.7409,0.39506173,0.37925926,6.7409,161.7821,0.37925926,6.7409,6.7409,6.7409,6.7409,6.7409,161.7821,0.37925926,33.7046,31.114,134.8184,137.4091,0.31604938,0.32212255,0.01580247,60.9391,62.3184,28.0872,168.5231,168.5231,426.5740,6.0000,,60.9391,52.6635,52.6635,72.4122,121.1259,131.6586,131.6586,52.6635,-5.2663,2.5,2.5,1.157143,1,2,1,2,0E-8,0.39506173,,0E-8,0.000000,0.876543,0.000000,,2026-03-28,2026-03-28,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875154,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,114824398,1307,0,105.3269083919,-105.3269083919,-105.3269083919,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.5231,168.5231,168.5231,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.5231,168.5231,THIN_EXPOSURE,0.0000,6.7409,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7409,6.7409,8.4262,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9080,20.9777,146.6151,147.5453,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7821,161.7821,168.5231,161.7821,6.7409,1.00000000,0.96000000,6.7409,161.7821,0.96000000,6.7409,6.7409,8.4262,0.0000,0.0000,161.7821,0.96000000,21.9080,20.9777,146.6151,147.5453,0.87000000,0.87552,0.04000000,84.2615,84.2615,84.2615,168.5231,84.2615,168.5231,2.0000,,84.2615,63.1961,84.2615,105.3269,105.3269,105.3269,105.3269,84.2615,-84.2615,1.25,1.25,1.0,2,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-30,2026-03-30,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875155,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,114824398,2167,0,63.1961450352,-63.1961450352,-63.1961450352,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,168.5231,168.5231,168.5231,2,2,-1.00000000,,-1.00000000,-1.00000000,-168.5231,168.5231,THIN_EXPOSURE,0.0000,6.7409,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7409,6.7409,8.4262,0.0000,0.0000,4.000000,4.000000,5.000000,0.000000,0.000000,96.000000,96.000000,95.000000,100.000000,100.000000,5.0,21.9080,20.9777,146.6151,147.5453,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7821,161.7821,168.5231,161.7821,6.7409,1.00000000,0.96000000,6.7409,161.7821,0.96000000,6.7409,6.7409,8.4262,0.0000,0.0000,161.7821,0.96000000,21.9080,20.9777,146.6151,147.5453,0.87000000,0.87552,0.04000000,84.2615,84.2615,84.2615,168.5231,84.2615,168.5231,2.0000,,84.2615,63.1961,84.2615,105.3269,105.3269,105.3269,105.3269,84.2615,-84.2615,1.25,1.25,1.0,2,2,1,1,0E-8,1.00000000,,0E-8,0.000000,1.000000,0.000000,,2026-03-30,2026-03-30,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875156,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,102896674,-1,1,0.8803591865,-0.8803591865,-0.8803591865,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875157,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,102896674,1129,0,2.6410775596,-1.3205387798,-1.3205387798,0E-7,3,2,0.47579782143257666,0.398665625000,-1.3473387847760765,-1.1514931996934334,-1.3473387847760765,0.07713219643257666,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875158,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,102896674,2174,0,1.3205387798,1.3205387798,1.3205387798,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875159,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,102896674,2212,0,0.6602693899,0.6602693899,0.6602693899,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875160,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-23,102896674,2248,0,3.0812571529,-0.9353816357,-0.9353816357,0.5000000,4,2,0.45865599445171341,0.362666583334,0.11734034075933496,0.4039746443177596,0.11734034075933496,0.09598941111771341,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875161,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,102896674,2266,0,2.2008979663,0.8803591867,0.8803591867,1.0000000,4,1,0.36837027001702149,0.181057425000,1.3094502277683893,2.1267603503971926,1.3094502277683893,0.18731284501702149,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875162,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-24,102896674,2266,0,2.5298842578,-1.2649421289,-1.2649421289,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875163,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
