bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-28,102896674,2229,0,5.0597685156,-1.6865895052,-1.6865895052,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875164,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-28,102896674,2254,0,15.1793055467,8.5699829232,8.5699829232,0.6666667,6,3,0.46770345870942767,0.330767611111,0.6906711079647354,1.236572107145659,0.6906711079647354,0.13693584759842767,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875165,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-01,102896674,2220,0,2.5207436194,-0.8402478732,-0.8402478732,0.5000000,3,2,0.47295183124839356,0.391963025000,0.07661596130899036,0.3129679521789244,0.07661596130899036,0.08098880624839356,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875166,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-03,102896674,2205,0,3.5710534609,-3.5710534609,-3.5710534609,0E-7,4,1,0.37212331764027527,0.186030525000,-0.7698502669332895,-0.4780662077839658,-0.7698502669332895,0.18609279264027527,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875167,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,102896674,2242,0,1.8905577145,-1.8905577145,-1.8905577145,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875168,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,102896674,1302,0,4.4113013339,-1.4704337779,-1.4704337779,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875169,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,102896674,1374,0,39.7017120051,18.4329377164,18.4329377164,1.0000000,13,3,0.39124005760497319,0.255885505556,2.1605384712523463,2.9536407169502166,2.1605384712523463,0.13535455204897319,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875170,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,102896674,2188,0,149.1439974793,-3.2559605087,-3.2559605087,0.5555556,63,10,0.30029250987374485,0.127014728048,1.6706238997722784,3.8608502659894444,1.6706238997722784,0.17327778182574485,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875171,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,102896674,2218,0,156.7062283372,80.2961873752,80.2961873752,0.8888889,56,9,0.27312620555557741,0.119045352593,4.145943977055533,7.131661543630081,4.145943977055533,0.15408085296257741,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875172,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,102896674,2229,0,263.2076462555,9.6628505409,9.6628505409,0.7272727,74,11,0.27818784671599185,0.117073577922,3.3238667485418327,6.294717411431591,3.3238667485418327,0.16111426879399185,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875173,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,102896674,2250,0,22.8967545426,-10.2930364458,-10.2930364458,0E-7,7,1,0.34047781100814808,0.127318400000,-0.7185048454793873,-0.3819598169303392,-0.7185048454793873,0.21315941100814808,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875174,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-21,102896674,2266,0,1.2603718097,-1.2603718097,-1.2603718097,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875175,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,102896674,-1,1,6.0917970802,-1.9955886987,-1.9955886987,0.5000000,4,2,0.46007019473334085,0.359145766667,0.11330041212366498,0.415212000794763,0.11330041212366498,0.10092442806634085,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875176,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,102896674,2241,0,219.3046948848,-106.2913559497,-106.2913559497,0.3333333,34,6,0.36688932438547809,0.193463116667,-0.1705447439113448,0.8673405808895025,-0.1705447439113448,0.17342620771847809,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875177,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-22,102896674,2242,0,1.0503098414,1.0503098414,1.0503098414,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875178,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
