bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-22,102896674,2250,0,185.6947799601,-53.0511500892,-53.0511500892,0.2500000,46,8,0.34834082050266425,0.139568167321,-0.5838030735900788,0.9013383517012734,-0.5838030735900788,0.20877265318166425,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875179,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,102896674,2117,0,80.4537338515,-66.7997059133,-66.7997059133,0E-7,12,2,0.40158510345629329,0.139954900000,-1.1585174964794211,-0.5704905292195142,-1.1585174964794211,0.26163020345629329,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875180,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,102896674,2156,0,10.5030984140,-10.5030984140,-10.5030984140,0E-7,1,1,0.09460280000000000,0.094602800000,-0.32324545095860213,-0.32324545095860213,-0.32324545095860213,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875181,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-24,102896674,2266,0,8.1924167629,-8.1924167629,-8.1924167629,0E-7,5,1,0.39677504871866223,0.152591400000,-0.8110218004673537,-0.4243445172374872,-0.8110218004673537,0.24418364871866223,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875182,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-26,102896674,2248,0,1.8905577145,-1.8905577145,-1.8905577145,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875183,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,102896674,1318,0,6.9320449533,-2.7308055877,-2.7308055877,0.5000000,5,2,0.44306750768863274,0.330167025000,0.16208355921273285,0.5107247507396782,0.16208355921273285,0.11290048268863274,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875184,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,102896674,2142,0,1.4704337780,1.3969120891,1.3969120891,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875185,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-27,102896674,2175,0,25.4174981623,-4.6003571057,-4.6003571057,0.5000000,14,4,0.43011334495863263,0.187171589583,0.2823179863939429,1.6040458639519393,0.2823179863939429,0.24294175537563263,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875186,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,102896674,2153,0,3.7388613090,-3.7388613090,-3.7388613090,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875187,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,102896674,2170,0,2.9080032403,-0.8827866980,-0.8827866980,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875188,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-26,102896674,2276,0,2.9080032404,-1.4540016202,-1.4540016202,0E-7,2,2,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1235.4200,1106.3936,168.5298,377,90,-0.13641500,,-0.13641500,-0.13641500,-168.5298,1235.4200,OK,0.0000,6.7412,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7412,6.7412,6.7412,8.4265,8.4265,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,37.0766,33.9631,131.4533,134.5667,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7886,1062.1379,168.5298,161.7886,6.7412,0.13641500,0.13095840,6.7412,161.7886,0.13095840,6.7412,6.7412,6.7412,8.4265,8.4265,161.7886,0.13095840,37.0766,33.9631,131.4533,134.5667,0.10640370,0.10892386,0.00545660,3.2770,12.2933,1.8726,12.0378,6.0189,88.2443,6.4286,,3.2770,1.0503,1.4704,2.1006,8.1924,14.7043,30.291,1.2604,-1.0503,10.0,20.600061,2.228578,10,25,20,8,0E-8,0.13641500,,0E-8,0.000000,0.895561,0.000000,,2026-03-23,2026-06-26,14,28,22,96,0.145833,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875189,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,147370238,1941,0,898.5305588933,-94.3436004470,-86.9323045139,0.4761905,23,23,0.50082235217391304,0.500822352174,-0.22575517774572665,-0.2257551777465237,-0.22575517774572665,-8.696E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1154.0489,1046.1071,180.2209,32,32,-0.15616405,,-0.15616405,-0.16432225,-180.2209,1154.0489,OK,9.4150,9.0110,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,9.0110,9.0110,9.0110,9.0110,9.0110,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,45.0552,40.7694,125.7507,130.0366,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,171.2099,993.8018,170.8060,161.7949,-0.4039,0.14800585,0.14019764,9.0110,161.7949,0.14019764,9.0110,9.0110,9.0110,9.0110,9.0110,161.7949,0.14019764,45.0552,40.7694,125.7507,130.0366,0.10896483,0.11267856,-0.00035000,36.0640,32.6908,5.6319,180.2209,90.1105,1154.0489,32.0000,,36.0640,26.353,33.3101,42.1647,55.2358,63.0363,63.2471,32.256,-10.4463,1.892405,1.898734,1.082674,2,3,1,2,0E-8,0.15616405,,0.00900000,0.900000,0.906467,0.000000,,2026-04-16,2026-04-16,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875190,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,147370238,2130,0,65.7769907028,-10.9628317838,-10.6668353257,0.5000000,4,4,0.49659680000000000,0.496596800000,0.009625926164049043,0.009625926164049045,0.009625926164049043,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1154.0489,1046.1071,180.2209,32,32,-0.15616405,,-0.15616405,-0.16432225,-180.2209,1154.0489,OK,9.4150,9.0110,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,9.0110,9.0110,9.0110,9.0110,9.0110,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,45.0552,40.7694,125.7507,130.0366,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,171.2099,993.8018,170.8060,161.7949,-0.4039,0.14800585,0.14019764,9.0110,161.7949,0.14019764,9.0110,9.0110,9.0110,9.0110,9.0110,161.7949,0.14019764,45.0552,40.7694,125.7507,130.0366,0.10896483,0.11267856,-0.00035000,36.0640,32.6908,5.6319,180.2209,90.1105,1154.0489,32.0000,,36.0640,26.353,33.3101,42.1647,55.2358,63.0363,63.2471,32.256,-10.4463,1.892405,1.898734,1.082674,2,3,1,2,0E-8,0.15616405,,0.00900000,0.900000,0.906467,0.000000,,2026-04-16,2026-04-16,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875191,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,147370238,471,0,189.7413193346,-84.3294752598,-82.6218033858,0.2000000,5,5,0.49324550000000000,0.493245500000,-1.3115534243649334,-1.3115534243649334,-1.3115534243649334,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1154.0489,1046.1071,180.2209,32,32,-0.15616405,,-0.15616405,-0.16432225,-180.2209,1154.0489,OK,9.4150,9.0110,5.0000,95.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,9.0110,9.0110,9.0110,9.0110,9.0110,5.000000,5.000000,5.000000,5.000000,5.000000,95.000000,95.000000,95.000000,95.000000,95.000000,5.0,45.0552,40.7694,125.7507,130.0366,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,171.2099,993.8018,170.8060,161.7949,-0.4039,0.14800585,0.14019764,9.0110,161.7949,0.14019764,9.0110,9.0110,9.0110,9.0110,9.0110,161.7949,0.14019764,45.0552,40.7694,125.7507,130.0366,0.10896483,0.11267856,-0.00035000,36.0640,32.6908,5.6319,180.2209,90.1105,1154.0489,32.0000,,36.0640,26.353,33.3101,42.1647,55.2358,63.0363,63.2471,32.256,-10.4463,1.892405,1.898734,1.082674,2,3,1,2,0E-8,0.15616405,,0.00900000,0.900000,0.906467,0.000000,,2026-04-16,2026-04-16,1,2,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875192,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,147481337,1405,0,18.4322089686,-8.1628354004,-8.1628354004,0.2500000,4,4,0.49994810000000000,0.499948100000,-0.9997924053861017,-0.9997924053861017,-0.9997924053861017,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875193,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
