bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-22,147481337,1654,0,116.1229165021,-7.8863522659,-7.8863522659,0.4705882,19,19,0.50030086842105263,0.500300868421,-0.24501669395387027,-0.24501669395343623,-0.24501669395387027,5.263E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875194,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-26,147481337,789,0,10.5326908392,-7.8995181294,-7.8995181294,0E-7,3,3,0.49771390000000000,0.497713900000,-1.4077622098436522,-1.4077622098436524,-1.4077622098436522,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875195,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-05,147481337,1383,0,23.5583592912,7.4601471089,7.4601471089,0.7500000,5,5,0.50396966000000000,0.503969660000,0.9841523774297893,0.9841523774297894,0.9841523774297893,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875196,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147481337,-1,1,9.4233437165,-3.1411145721,-3.1411145721,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875197,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147481337,1017,0,340.2874119839,-58.8958982279,-58.8958982279,0.4545455,12,12,0.50329940000000000,0.503299400000,-0.3234041295018258,-0.3234041295018258,-0.3234041295018258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875198,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147481337,1485,0,60.7282150617,-20.6528283120,-20.6528283120,0.3000000,10,10,0.50262914000000000,0.502629140000,-1.2815569227742838,-1.2815569227742838,-1.2815569227742838,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875199,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147481337,2151,0,10.4703819072,10.2086223595,10.2086223595,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875200,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,147481337,595,0,413.5800853342,39.7874512474,39.7874512474,0.6315789,23,23,0.48290722608695652,0.482907226087,1.2968480209908342,1.2968480209904514,1.2968480209908342,-4.348E-14,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875201,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147481337,1645,0,27.2229929587,-27.2229929587,-27.2229929587,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875202,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147481337,2147,0,315.1584954065,-5.0650472476,-5.0650472476,0.5000000,18,18,0.50367176666666667,0.503671766667,-0.029374925401889827,-0.02937492540455668,-0.029374925401889827,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875203,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-10,147481337,2155,0,5.2351909536,5.2351909536,5.2351909536,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875204,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,147481337,1942,0,94.4951967124,-13.0879773841,-13.0879773841,0.4705882,18,18,0.49696916666666667,0.496969166667,-0.21754672988616414,-0.21754672988891202,-0.21754672988616414,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875205,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,147481337,2106,0,84.2865743530,4.5546161296,4.5546161296,0.7500000,8,8,0.50162375000000000,0.501623750000,1.4050356542380409,1.4050356542380409,1.4050356542380409,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875206,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-13,147481337,462,0,7.3292673350,-7.3292673350,-7.3292673350,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875207,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
