bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-16,147481337,1094,0,10.9939010025,-3.6646336675,-3.6646336675,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875208,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,147481337,2088,0,15.7055728608,-7.9836662042,-7.9836662042,0.3333333,4,4,0.50665070000000000,0.506650700000,-0.6004420894325239,-0.6004420894325239,-0.6004420894325239,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875209,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-16,147481337,752,0,58.6341386802,-1.4396775123,-1.4396775123,0.5000000,11,11,0.50177608181818182,0.501776081818,-0.011232998580997008,-0.011232998579847055,-0.011232998580997008,1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875210,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,147481337,1299,0,62.8222914432,4.4499123105,4.4499123105,0.5000000,14,14,0.49611804285714286,0.496118042857,0.02689579864653434,0.026895798647524193,0.02689579864653434,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875211,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,147481337,1714,0,2.6175954768,-2.6175954768,-2.6175954768,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875212,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,147481337,1942,0,149.9882208206,-18.5849278854,-18.5849278854,0.4000000,22,22,0.49933877272727273,0.499338772727,-0.8885137714333347,-0.8885137714308958,-0.8885137714333347,2.7273E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875213,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-18,147481337,526,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875214,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,147481337,1094,0,2.5945721551,-2.5945721551,-2.5945721551,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875215,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,147481337,1291,0,5.1891443102,-5.1891443102,-5.1891443102,0E-7,2,2,0.49324550000000000,0.493245500000,-1.3952362676504506,-1.3952362676504506,-1.3952362676504506,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875216,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,147481337,1646,0,51.8914431010,10.1188314047,10.1188314047,0.7142857,7,7,0.49516052857142857,0.495160528571,1.1595558107697723,1.1595558107720498,1.1595558107697723,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875217,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,147481337,1940,0,10.3782886204,10.1188314048,10.1188314048,1.0000000,4,4,0.49994810000000000,0.499948100000,2.0002076107755586,2.0002076107755586,2.0002076107755586,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875218,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,147481337,2115,0,23.3511493956,-8.0431736807,-8.0431736807,0.3333333,6,6,0.49994810000000000,0.499948100000,-0.8162423282897021,-0.8162423282897021,-0.8162423282897021,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875219,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-08,147481337,2121,0,3.6324010171,-3.6324010171,-3.6324010171,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875220,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,147481337,1363,0,56.3022157646,-5.4486015256,-5.4486015256,0.5000000,7,7,0.50282064285714286,0.502820642857,-0.013818491375558404,-0.0138184913748585,-0.013818491375558404,1.4286E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875221,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
