bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-12,147481337,1485,0,2.5945721551,-2.5945721551,-2.5945721551,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875222,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-12,147481337,2167,0,2.5945721551,-2.5945721551,-2.5945721551,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875223,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-23,147481337,1323,0,7.7837164652,-5.1891443101,-5.1891443101,0E-7,2,2,0.49994810000000000,0.499948100000,-0.9998962053866608,-0.9998962053866608,-0.9998962053866608,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875224,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,147481337,1323,0,20.7565772404,-5.4486015256,-5.4486015256,0.3333333,4,4,0.49994810000000000,0.499948100000,-0.5771704854251445,-0.5771704854251445,-0.5771704854251445,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875225,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,147481337,1750,0,24.3889782575,-15.5674329303,-15.5674329303,0E-7,5,5,0.50128862000000000,0.501288620000,-1.736520485330431,-1.736520485330431,-1.736520485330431,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875226,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,147481337,1985,0,9.8593741892,9.8593741892,9.8593741892,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875227,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,147481337,1990,0,2.5945721551,2.4648435473,2.4648435473,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875228,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,147481337,772,0,23.3511493955,7.5242592496,7.5242592496,0.6666667,5,5,0.41619800000000000,0.416198000000,0.8800984326008182,0.8800984326008182,0.8800984326008182,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875229,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-06,147481337,1353,0,20.5724278036,-5.1431069509,-5.1431069509,0.3333333,4,4,0.49659680000000000,0.496596800000,-0.5655743394288276,-0.5655743394288276,-0.5655743394288276,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875230,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,147481337,1318,0,88.2042842081,-7.3160696376,-7.3160696376,0.5714286,8,8,0.50162375000000000,0.501623750000,0.36937434338991915,0.36937434338991915,0.36937434338991915,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875231,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,147481337,1505,0,23.1439812792,-0.3857330214,-0.3857330214,0.5000000,3,3,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875232,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-09,147481337,2103,0,5.1431069509,-5.1431069509,-5.1431069509,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875233,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-24,147481337,1363,0,15.4906668732,-5.4217334056,-5.4217334056,0.3333333,3,3,0.50218230000000000,0.502182300000,-0.5849155494134425,-0.5849155494134426,-0.5849155494134425,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2242.6774,1951.0366,166.7994,254,254,-0.07437512,-0.35000000,-0.07245808,-0.07437512,-166.7994,2242.6774,OK,0.0000,5.0040,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0040,5.0040,5.0040,6.6720,6.6720,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3559,26.5012,138.4435,140.2982,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.7954,1892.5055,166.7994,161.7954,5.0040,0.07437512,0.07214387,5.0040,161.7954,0.07214387,5.0040,5.0040,5.0040,6.6720,6.6720,161.7954,0.07214387,28.3559,26.5012,138.4435,140.2982,0.06173135,0.06255836,0.00223125,8.8294,7.6812,0.6567,9.8117,4.9059,131.9222,14.9412,5.1636,8.8733,5.1891,5.2352,10.3783,26.176,26.176,52.3519,5.2352,0.0,5.0,10.0,1.686555,10,37,19,3,0.00690722,0.07437512,0.35000000,0E-8,0.000000,0.869959,0.000000,-0.27754192,2026-03-22,2026-07-24,17,34,32,125,0.136000,0.581924,0.584811,0.023024,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875234,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-07,148341469,-1,1,122.2777391268,-122.2777391268,-122.2777391268,0E-7,8,2,0.45350780630944771,0.163482975000,-1.2882952336098068,-0.6251926617659178,-1.2882952336098068,0.29002483130944771,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875235,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
