bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-15,148341469,2106,0,42.1647376299,-42.1647376299,-42.1647376299,0E-7,5,2,0.24711533333326848,0.124050250000,-0.8102156330628371,-0.5321992071854048,-0.8102156330628371,0.12306508333326848,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875281,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148341469,2145,0,134.5055130397,-69.1501697132,-69.1501697132,0.1666667,24,6,0.36637564820987654,0.162365875000,-1.0152990789713454,0.028566002576732686,-1.0152990789713454,0.20400977320987654,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875282,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148341469,2147,0,21.0823688150,-6.3247106445,-6.3247106445,0E-7,4,1,0.37005387000000000,0.165158625000,-0.7664446006017991,-0.4447834784488191,-0.7664446006017991,0.20489524500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875283,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148341469,2156,0,96.9788965488,-9.9087133430,-9.9087133430,0.6666667,13,3,0.38964163513056949,0.159561223333,0.9839080442720739,2.3985135709439653,0.9839080442720739,0.23008041179756949,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875284,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148341469,2196,0,284.6119790023,82.4320620663,82.4320620663,0.7500000,45,12,0.35991505430442381,0.161190202222,2.815340970397791,5.547081971558142,2.815340970397791,0.19872485208242381,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875285,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148341469,2202,0,50.5976851560,-1.2649421289,-1.2649421289,0.5000000,8,2,0.38523129555555556,0.165158625000,0.3335199529360489,1.2752681194517366,0.3335199529360489,0.22007267055555556,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875286,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148341469,2220,0,322.5602428692,2.7407079458,2.7407079458,0.4166667,44,12,0.35733446035236581,0.162179752778,0.4288951788520091,2.3915658060649365,0.4288951788520091,0.19515470757436581,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875287,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148341469,2224,0,63.2471064449,72.4179368794,72.4179368794,1.0000000,8,2,0.39521120848201631,0.163482975000,1.7494528341544757,3.1990138757400075,1.7494528341544757,0.23172823348201631,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875288,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148341469,2239,0,21.0823688150,-21.0823688150,-21.0823688150,0E-7,4,1,0.37005387000000000,0.165158625000,-0.7664446006017991,-0.4447834784488191,-0.7664446006017991,0.20489524500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875289,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148341469,2251,0,138.5111631145,-64.5120485739,-64.5120485739,0.3333333,22,6,0.36676934409234248,0.179269085000,-0.1699466473264182,0.9838398225811219,-0.1699466473264182,0.18750025909234248,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875290,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148341469,2252,0,328.8849535139,-8.5383593704,-8.5383593704,0.4285714,56,14,0.36729454699502443,0.163976478571,0.4756118256378186,2.67390234980661,0.4756118256378186,0.20331806842402443,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875291,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148341469,2254,0,347.8590854471,0.6324710643,0.6324710643,0.4166667,48,12,0.38882035787774083,0.164041525000,0.19787882370123017,2.3631861982553604,0.19787882370123017,0.22477883287774083,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875292,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148341469,2258,0,42.1647376299,-42.1647376299,-42.1647376299,0E-7,3,1,0.44894206999989493,0.197889300000,-0.9026024834212553,-0.4966998184331015,-0.9026024834212553,0.25105276999989493,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875293,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148341469,583,0,160.2260029938,-73.7882908523,-73.7882908523,0.2500000,24,6,0.37989152692465219,0.163482975000,-0.5352382985109401,0.46790524629868735,-0.5352382985109401,0.21640855192465219,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875294,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148341469,752,0,59.0306326820,-9.6978896549,-9.6978896549,0.3333333,6,3,0.33967575726495726,0.280648177778,-0.023195567234230507,0.20309400625488444,-0.023195567234230507,0.05902757948695726,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875295,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
