bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-15,148341469,986,0,195.6443826030,32.5722598189,32.5722598189,0.3333333,24,6,0.40140433211060963,0.167233629167,-0.340157409700785,1.0902374280821705,-0.340157409700785,0.23417070294360963,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875296,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148341469,1400,0,32.6776716632,-32.6776716632,-32.6776716632,0E-7,4,2,0.45775435714276184,0.352270000000,-1.299371107757018,-1.0429315880617451,-1.299371107757018,0.10548435714276184,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875297,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,148341469,526,0,16.8658950520,-16.8658950520,-16.8658950520,0E-7,3,1,0.38248692500000000,0.197889300000,-0.7870190017298362,-0.4966998184331015,-0.7870190017298362,0.18459762500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875298,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,148341469,-1,1,6.3247106445,-2.1082368815,-2.1082368815,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875299,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-04,148341469,2127,0,128.1378006510,-31.5092952418,-31.5092952418,0.3750000,25,8,0.27391616430612538,0.149633190625,0.6410981027549391,1.7869723431712636,0.6410981027549391,0.12428297368112538,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875300,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,148341469,-1,1,336.9393971220,-190.5262052304,-190.5262052304,0E-7,25,7,0.42065969732623740,0.179824400000,-2.25448630531387,-1.2388533725673445,-2.25448630531387,0.24083529732623740,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875301,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,148341469,1210,0,63.0185904842,-63.0185904842,-63.0185904842,0E-7,3,1,0.46370988000009374,0.197889300000,-0.9298722269760267,-0.4966998184331015,-0.9298722269760267,0.26582058000009374,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875302,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,148341469,1304,0,233.1687847914,-18.9055771451,-18.9055771451,0.5000000,30,8,0.39576086654784664,0.177325911250,0.602913401354423,2.389511231515342,0.602913401354423,0.21843495529784664,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875303,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,148341469,1323,0,102.9303644575,18.9055771453,18.9055771453,0.7500000,13,4,0.39989499285735268,0.191433893750,1.429360279459104,2.8394707034430824,1.429360279459104,0.20846109910735268,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875304,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,148341469,1401,0,65.1192101670,-44.1130133389,-44.1130133389,0E-7,9,2,0.38328173098324867,0.155086872500,-1.1148864843659076,-0.6058937713498227,-1.1148864843659076,0.22819485848324867,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875305,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,148341469,1935,0,42.0123936561,-42.0123936561,-42.0123936561,0E-7,3,1,0.44894207000010545,0.197889300000,-0.9026024834216393,-0.4966998184331015,-0.9026024834216393,0.25105277000010545,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875306,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,148341469,1963,0,42.0123936561,-42.0123936561,-42.0123936561,0E-7,4,1,0.43835228500016257,0.165158625000,-0.8834452483243252,-0.4447834784488191,-0.8834452483243252,0.27319366000016257,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875307,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,148341469,1985,0,16.8049574624,-16.8049574624,-16.8049574624,0E-7,4,1,0.33590466250000000,0.165158625000,-0.7112017235824902,-0.4447834784488191,-0.7112017235824902,0.17074603750000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875308,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,148341469,2115,0,21.0061968281,-4.2012393656,-4.2012393656,0E-7,3,1,0.40463864000042181,0.197889300000,-0.8244101949682486,-0.4966998184331015,-0.8244101949682486,0.20674934000042181,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875309,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,148341469,2153,0,168.0495746244,210.0619682807,210.0619682807,0.5000000,15,4,0.41494428060724745,0.177605186250,0.3452550278016509,1.687135793612174,0.3452550278016509,0.23733909435724745,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875310,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
