bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-05-29,148341469,2193,0,35.7105346077,-35.7105346077,-35.7105346077,0E-7,3,1,0.44112381764720478,0.197889300000,-0.8884284405631991,-0.4966998184331015,-0.8884284405631991,0.24323451764720478,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875311,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,148341469,2201,0,23.1068165109,-4.2012393656,-4.2012393656,0E-7,3,1,0.42366170000035915,0.202357700000,-0.8573750904747367,-0.5036812437182077,-0.8573750904747367,0.22130400000035915,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875312,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,148341469,2216,0,247.8731225710,64.3839932782,64.3839932782,0.6666667,23,6,0.41365522743883291,0.173863107500,1.2584037243922699,3.1850755171820033,1.2584037243922699,0.23979211993883291,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875313,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,148341469,2251,0,27.3080558765,-4.2012393656,-4.2012393656,0E-7,3,1,0.42508637692332652,0.197889300000,-0.8598789028046259,-0.4966998184331015,-0.8598789028046259,0.22719707692332652,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875314,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,148341469,919,0,12.6037180968,4.2012393656,4.2012393656,1.0000000,3,1,0.34556740000000000,0.197889300000,1.3761509677786783,2.0132884347625057,1.3761509677786783,0.14767810000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875315,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,148341469,948,0,4.2012393656,-4.2012393656,-4.2012393656,0E-7,2,1,0.05021120000000000,0.050211200000,-0.22992530875270223,-0.22992530875270223,-0.22992530875270223,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875316,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,148341469,-1,1,22.8485968885,-22.8485968885,-22.8485968885,0E-7,2,1,0.07588271818176825,0.050211200000,-0.28655493594407955,-0.22992530875270223,-0.28655493594407955,0.02567151818176825,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875317,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,148341469,1323,0,139.1687265027,-6.2314355153,-6.2314355153,0.6000000,16,5,0.40804550966983481,0.242808085000,0.8733429461873726,1.8627392527472244,0.8733429461873726,0.16523742466983481,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875318,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,148341469,1353,0,101.7801134121,-101.7801134121,-101.7801134121,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875319,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,148341469,1654,0,22.8485968885,-22.8485968885,-22.8485968885,0E-7,2,1,0.45011726363598612,0.256040200000,-0.9047483347495404,-0.5866503638730671,-0.9047483347495404,0.19407706363598612,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875320,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,148341469,1941,0,87.2400972105,272.1060174894,272.1060174894,0.5000000,6,2,0.44155816499953788,0.197889300000,0.16643931086217717,1.0723900948768452,0.16643931086217717,0.24366886499953788,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875321,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,148341469,2123,0,60.2372099787,-39.4657582619,-39.4657582619,0E-7,5,2,0.47070416578910936,0.335904662500,-0.943028423771649,-0.7112017235824902,-0.943028423771649,0.13479950328910936,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875322,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,148341469,2141,0,228.4859688843,-62.3143551503,-62.3143551503,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875323,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,148341469,2251,0,228.4859688847,-29.0800324037,-29.0800324037,0.3333333,18,6,0.44111065560557168,0.197889300000,-0.5316995898751771,0.8327357164088199,-0.5316995898751771,0.24322135560557168,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875324,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-07,148341469,2254,0,39.4657582619,-39.4657582619,-39.4657582619,0E-7,3,1,0.44661031052584312,0.197889300000,-0.8983567615086974,-0.4966998184331015,-0.8983567615086974,0.24872101052584312,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,15657.7426,14248.3159,168.5469,1801,510,-0.01076444,,-0.01076444,-0.01076444,-168.5469,15657.7426,OK,0.0000,6.7419,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7419,6.7419,6.7419,10.1128,10.1128,4.000000,4.000000,4.000000,6.000000,6.000000,96.000000,96.000000,96.000000,94.000000,94.000000,5.0,40.4513,36.7849,128.0956,131.762,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8050,13678.3833,168.5469,161.8050,6.7419,0.01076444,0.01033387,6.7419,161.8050,0.01033387,6.7419,6.7419,6.7419,10.1128,10.1128,161.8050,0.01033387,40.4513,36.7849,128.0956,131.762,0.00818098,0.00841513,0.00043058,8.6939,27.9379,0.3305,15.3224,1.4284,1423.4311,46.3636,,8.6939,2.1082,2.1082,10.5412,27.4071,35.84,58.1734,2.1082,-2.1082,17.000001,27.593405,4.123785,25,76,13,8,0E-8,0.01076444,,0E-8,0.000000,0.909985,0.000000,,2026-04-07,2026-06-30,11,118,87,85,0.129412,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875325,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
