bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-22,147647519,2093,0,18.4322089686,17.5105985202,17.5105985202,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,202.7543,202.7543,166.8115,4,4,-0.82272727,,-0.82272727,-0.82272727,-166.8115,202.7543,THIN_EXPOSURE,0.0000,5.0043,3.0000,97.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,5.0043,5.0043,5.0043,6.6725,6.6725,3.000000,3.000000,3.000000,4.000000,4.000000,97.000000,97.000000,97.000000,96.000000,96.000000,5.0,28.3580,26.5031,138.4535,140.3084,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8071,196.6717,166.8115,161.8071,5.0043,0.82272727,0.79804545,5.0043,161.8071,0.79804545,5.0043,5.0043,5.0043,6.6725,6.6725,161.8071,0.79804545,28.3580,26.5031,138.4535,140.3084,0.68286364,0.6920119,0.02468182,50.6886,50.6886,41.7029,166.8115,55.6038,202.7543,4.0000,,50.6886,35.5478,52.6635,65.8293,78.9952,78.9952,78.9952,52.6635,-52.6635,1.5,1.5,0.9625,3,3,1,2,0E-8,0.82272727,,0E-8,0.000000,1.000000,0.000000,,2026-03-22,2026-03-22,1,3,3,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875341,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147329537,-1,1,950.0000000000,239.0000000000,239.0000000000,0.6153846,29,27,0.49903787037037037,0.499203366667,1.1865108430338824,1.1848224124854079,1.1865108430338824,-0.00016549629662963,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875342,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147329537,1299,0,902.0000000000,-88.0000000000,-88.0000000000,0.4375000,16,16,0.49994810000000000,0.499948100000,-0.49958480269137323,-0.49958480269137323,-0.49958480269137323,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875343,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147329537,1306,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875344,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147329537,1323,0,580.0000000000,35.0000000000,35.0000000000,0.5714286,16,16,0.49827245000000000,0.498272450000,0.5474535519441596,0.5474535519441596,0.5474535519441596,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875345,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147329537,1363,0,430.0000000000,123.0000000000,123.0000000000,0.6363636,12,12,0.49994810000000000,0.499948100000,0.9048783042613083,0.9048783042613083,0.9048783042613083,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875346,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147329537,1750,0,550.0000000000,-37.0000000000,-37.0000000000,0.5000000,12,12,0.50218230000000000,0.502182300000,-0.015119561921926148,-0.015119561921926152,-0.015119561921926148,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875347,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147329537,2153,0,630.0000000000,10.0000000000,10.0000000000,0.4666667,16,16,0.49827245000000000,0.498272450000,-0.24481880628073263,-0.24481880628073266,-0.24481880628073263,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875348,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147329537,2160,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875349,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147329537,2169,0,20.0000000000,-20.0000000000,-20.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875350,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147329537,2202,0,540.0000000000,-52.5000000000,-52.5000000000,0.4444444,12,12,0.49994810000000000,0.499948100000,-0.33302193512739575,-0.33302193512739575,-0.33302193512739575,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875351,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147329537,2252,0,120.0000000000,56.0000000000,56.0000000000,0.6666667,4,4,0.49994810000000000,0.499948100000,0.5775300591747329,0.5775300591747329,0.5775300591747329,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875352,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-27,147329537,789,0,1250.0000000000,8.0000000000,8.0000000000,0.4800000,26,26,0.50149485384615385,0.501494853846,-0.21494949911083697,-0.21494949910929828,-0.21494949911083697,1.5385E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875353,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147329537,-1,1,440.0000000000,-201.0000000000,-201.0000000000,0.2500000,9,9,0.50218230000000000,0.502182300000,-1.426572103375426,-1.426572103375426,-1.426572103375426,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875354,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147329537,1094,0,1190.0000000000,155.0000000000,155.0000000000,0.5909091,25,24,0.49957573333333333,0.499668825000,0.8567831479876101,0.8559097500480044,0.8567831479876101,-0.00009309166666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875355,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
