bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-28,147329537,1299,0,690.0000000000,52.0000000000,52.0000000000,0.5555556,18,18,0.50367176666666667,0.503671766667,0.4402604187117261,0.4402604187088997,0.4402604187117261,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875356,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147329537,1323,0,477.0000000000,-159.0000000000,-159.0000000000,0.2727273,13,12,0.46278361666666667,0.462783616667,-1.2641980058052442,-1.2641980058073983,-1.2641980058052442,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875357,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147329537,1325,0,60.0000000000,0E-10,0E-10,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875358,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147329537,1331,0,49.0000000000,48.5500000000,48.5500000000,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875359,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147329537,1384,0,460.0000000000,114.0000000000,114.0000000000,0.7000000,12,12,0.49771390000000000,0.497713900000,1.2793830028141142,1.2793830028141142,1.2793830028141142,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875360,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147329537,1750,0,204.0000000000,-204.0000000000,-204.0000000000,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875361,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147329537,2134,0,497.0000000000,-105.0000000000,-105.0000000000,0.4166667,12,12,0.50218230000000000,0.502182300000,-0.5924753303744056,-0.5924753303744057,-0.5924753303744056,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875362,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147329537,2244,0,370.0000000000,204.5000000000,204.5000000000,0.7000000,10,10,0.49860758000000000,0.498607580000,1.2737224404674345,1.2737224404674345,1.2737224404674345,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875363,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147329537,2252,0,611.0000000000,-200.6000000000,-200.6000000000,0.3571429,18,18,0.50218230000000000,0.502182300000,-1.0853861436874526,-1.0853861436874528,-1.0853861436874526,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875364,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-28,147329537,789,0,580.0000000000,-106.5000000000,-106.5000000000,0.4545455,13,13,0.49943251538461538,0.499432515385,-0.2977472692631054,-0.29774726926565637,-0.2977472692631054,-3.8462E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,11640.0000,10556.0000,168.5500,283,279,-0.01448024,,-0.01448024,-0.01448024,-168.5500,11640.0000,OK,0.0000,6.7420,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7420,6.7420,6.7420,6.7420,6.7420,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7100,31.1189,134.8400,137.4311,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8080,10133.7600,168.5500,161.8080,6.7420,0.01448024,0.01390103,6.7420,161.8080,0.01390103,6.7420,6.7420,6.7420,6.7420,6.7420,161.8080,0.01390103,33.7100,31.1189,134.8400,137.4311,0.01158419,0.01180679,0.00057921,41.1307,37.8351,0.6041,84.2750,8.0262,5820.0000,139.5000,,41.1307,20.0,40.0,50.0,60.0,80.0,102.6801,40.0,0.0,2.0,2.567001,1.028269,10,18,1,4,0E-8,0.01448024,,0E-8,0.000000,0.906873,0.000000,,2026-03-27,2026-03-28,2,21,15,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875365,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148530546,-1,1,1115.2573103115,-62.6146353804,-62.6146353804,0.5000000,7,7,0.49899058571428571,0.498990585714,0.004945109955477372,0.0049451099568770685,0.004945109955477372,2.8571E-13,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3914.9959,3324.6896,168.5535,30,30,-0.04305331,,-0.04305331,-0.04305331,-168.5535,3914.9959,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2264,19.4282,148.3271,149.1254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,3191.7020,168.5535,161.8114,6.7421,0.04305331,0.04133118,6.7421,161.8114,0.04133118,6.7421,6.7421,6.7421,0.0000,0.0000,161.8114,0.04133118,20.2264,19.4282,148.3271,149.1254,0.03788691,0.03809081,0.00172213,130.4999,110.8230,5.6185,168.5535,33.7107,3914.9959,30.0000,,130.4999,105.4118,108.5742,153.9013,177.0919,189.7413,210.8237,105.4118,0.0,1.747573,1.941747,1.201942,5,8,1,2,0E-8,0.04305331,,0E-8,0.000000,0.849219,0.000000,,2026-04-11,2026-04-11,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875366,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148530546,1109,0,200.2825037421,196.0660299791,196.0660299791,1.0000000,2,2,0.49994810000000000,0.499948100000,1.4143603653603398,1.4143603653603398,1.4143603653603398,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3914.9959,3324.6896,168.5535,30,30,-0.04305331,,-0.04305331,-0.04305331,-168.5535,3914.9959,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2264,19.4282,148.3271,149.1254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,3191.7020,168.5535,161.8114,6.7421,0.04305331,0.04133118,6.7421,161.8114,0.04133118,6.7421,6.7421,6.7421,0.0000,0.0000,161.8114,0.04133118,20.2264,19.4282,148.3271,149.1254,0.03788691,0.03809081,0.00172213,130.4999,110.8230,5.6185,168.5535,33.7107,3914.9959,30.0000,,130.4999,105.4118,108.5742,153.9013,177.0919,189.7413,210.8237,105.4118,0.0,1.747573,1.941747,1.201942,5,8,1,2,0E-8,0.04305331,,0E-8,0.000000,0.849219,0.000000,,2026-04-11,2026-04-11,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875367,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148530546,1151,0,533.3839310185,-111.7365547193,-111.7365547193,0.4000000,5,5,0.49592654000000000,0.495926540000,-0.42901076602576227,-0.42901076602576227,-0.42901076602576227,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3914.9959,3324.6896,168.5535,30,30,-0.04305331,,-0.04305331,-0.04305331,-168.5535,3914.9959,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2264,19.4282,148.3271,149.1254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,3191.7020,168.5535,161.8114,6.7421,0.04305331,0.04133118,6.7421,161.8114,0.04133118,6.7421,6.7421,6.7421,0.0000,0.0000,161.8114,0.04133118,20.2264,19.4282,148.3271,149.1254,0.03788691,0.03809081,0.00172213,130.4999,110.8230,5.6185,168.5535,33.7107,3914.9959,30.0000,,130.4999,105.4118,108.5742,153.9013,177.0919,189.7413,210.8237,105.4118,0.0,1.747573,1.941747,1.201942,5,8,1,2,0E-8,0.04305331,,0E-8,0.000000,0.849219,0.000000,,2026-04-11,2026-04-11,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875368,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148530546,1505,0,461.7038770476,153.9012923492,153.9012923492,1.0000000,3,3,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3914.9959,3324.6896,168.5535,30,30,-0.04305331,,-0.04305331,-0.04305331,-168.5535,3914.9959,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2264,19.4282,148.3271,149.1254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,3191.7020,168.5535,161.8114,6.7421,0.04305331,0.04133118,6.7421,161.8114,0.04133118,6.7421,6.7421,6.7421,0.0000,0.0000,161.8114,0.04133118,20.2264,19.4282,148.3271,149.1254,0.03788691,0.03809081,0.00172213,130.4999,110.8230,5.6185,168.5535,33.7107,3914.9959,30.0000,,130.4999,105.4118,108.5742,153.9013,177.0919,189.7413,210.8237,105.4118,0.0,1.747573,1.941747,1.201942,5,8,1,2,0E-8,0.04305331,,0E-8,0.000000,0.849219,0.000000,,2026-04-11,2026-04-11,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875369,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148530546,2170,0,497.5439040330,-160.2260029936,-160.2260029936,0.3333333,3,3,0.49324550000000000,0.493245500000,-0.5540025479526107,-0.5540025479526106,-0.5540025479526107,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3914.9959,3324.6896,168.5535,30,30,-0.04305331,,-0.04305331,-0.04305331,-168.5535,3914.9959,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2264,19.4282,148.3271,149.1254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,3191.7020,168.5535,161.8114,6.7421,0.04305331,0.04133118,6.7421,161.8114,0.04133118,6.7421,6.7421,6.7421,0.0000,0.0000,161.8114,0.04133118,20.2264,19.4282,148.3271,149.1254,0.03788691,0.03809081,0.00172213,130.4999,110.8230,5.6185,168.5535,33.7107,3914.9959,30.0000,,130.4999,105.4118,108.5742,153.9013,177.0919,189.7413,210.8237,105.4118,0.0,1.747573,1.941747,1.201942,5,8,1,2,0E-8,0.04305331,,0E-8,0.000000,0.849219,0.000000,,2026-04-11,2026-04-11,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875370,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
