bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-11,148530546,2174,0,147.5765817047,-147.5765817047,-147.5765817047,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3914.9959,3324.6896,168.5535,30,30,-0.04305331,,-0.04305331,-0.04305331,-168.5535,3914.9959,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2264,19.4282,148.3271,149.1254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,3191.7020,168.5535,161.8114,6.7421,0.04305331,0.04133118,6.7421,161.8114,0.04133118,6.7421,6.7421,6.7421,0.0000,0.0000,161.8114,0.04133118,20.2264,19.4282,148.3271,149.1254,0.03788691,0.03809081,0.00172213,130.4999,110.8230,5.6185,168.5535,33.7107,3914.9959,30.0000,,130.4999,105.4118,108.5742,153.9013,177.0919,189.7413,210.8237,105.4118,0.0,1.747573,1.941747,1.201942,5,8,1,2,0E-8,0.04305331,,0E-8,0.000000,0.849219,0.000000,,2026-04-11,2026-04-11,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875371,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148530546,2251,0,853.8359370059,69.0447578690,69.0447578690,0.5714286,8,8,0.49492115000000000,0.494921150000,0.40486010814450674,0.40486010814450674,0.40486010814450674,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3914.9959,3324.6896,168.5535,30,30,-0.04305331,,-0.04305331,-0.04305331,-168.5535,3914.9959,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2264,19.4282,148.3271,149.1254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,3191.7020,168.5535,161.8114,6.7421,0.04305331,0.04133118,6.7421,161.8114,0.04133118,6.7421,6.7421,6.7421,0.0000,0.0000,161.8114,0.04133118,20.2264,19.4282,148.3271,149.1254,0.03788691,0.03809081,0.00172213,130.4999,110.8230,5.6185,168.5535,33.7107,3914.9959,30.0000,,130.4999,105.4118,108.5742,153.9013,177.0919,189.7413,210.8237,105.4118,0.0,1.747573,1.941747,1.201942,5,8,1,2,0E-8,0.04305331,,0E-8,0.000000,0.849219,0.000000,,2026-04-11,2026-04-11,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875372,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-11,148530546,583,0,105.4118440748,-105.4118440748,-105.4118440748,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3914.9959,3324.6896,168.5535,30,30,-0.04305331,,-0.04305331,-0.04305331,-168.5535,3914.9959,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2264,19.4282,148.3271,149.1254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,3191.7020,168.5535,161.8114,6.7421,0.04305331,0.04133118,6.7421,161.8114,0.04133118,6.7421,6.7421,6.7421,0.0000,0.0000,161.8114,0.04133118,20.2264,19.4282,148.3271,149.1254,0.03788691,0.03809081,0.00172213,130.4999,110.8230,5.6185,168.5535,33.7107,3914.9959,30.0000,,130.4999,105.4118,108.5742,153.9013,177.0919,189.7413,210.8237,105.4118,0.0,1.747573,1.941747,1.201942,5,8,1,2,0E-8,0.04305331,,0E-8,0.000000,0.849219,0.000000,,2026-04-11,2026-04-11,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875373,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148704739,1400,0,127.3375076424,-127.3375076424,-127.3375076424,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3408.1757,3091.9402,168.5535,22,22,-0.04945565,,-0.04945565,-0.04945565,-168.5535,3408.1757,THIN_EXPOSURE,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,6.7421,6.7421,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7107,31.1196,134.8428,137.434,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,2968.2626,168.5535,161.8114,6.7421,0.04945565,0.04747742,6.7421,161.8114,0.04747742,6.7421,6.7421,6.7421,6.7421,6.7421,161.8114,0.04747742,33.7107,31.1196,134.8428,137.434,0.03956452,0.04032478,0.00197823,154.9171,140.5427,7.6615,168.5535,56.1845,3408.1757,22.0000,,154.9171,105.4118,189.7413,210.8237,210.8237,210.8237,210.8237,147.9982,0.0,1.111111,1.111111,0.816465,2,3,1,2,0E-8,0.04945565,,0E-8,0.000000,0.907213,0.000000,,2026-04-15,2026-04-15,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875374,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148704739,2145,0,2298.3998482070,-220.4161659605,-220.4161659605,0.5000000,15,15,0.50218230000000000,0.502182300000,-0.015119561921926148,-0.015119561921926152,-0.015119561921926148,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3408.1757,3091.9402,168.5535,22,22,-0.04945565,,-0.04945565,-0.04945565,-168.5535,3408.1757,THIN_EXPOSURE,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,6.7421,6.7421,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7107,31.1196,134.8428,137.434,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,2968.2626,168.5535,161.8114,6.7421,0.04945565,0.04747742,6.7421,161.8114,0.04747742,6.7421,6.7421,6.7421,6.7421,6.7421,161.8114,0.04747742,33.7107,31.1196,134.8428,137.434,0.03956452,0.04032478,0.00197823,154.9171,140.5427,7.6615,168.5535,56.1845,3408.1757,22.0000,,154.9171,105.4118,189.7413,210.8237,210.8237,210.8237,210.8237,147.9982,0.0,1.111111,1.111111,0.816465,2,3,1,2,0E-8,0.04945565,,0E-8,0.000000,0.907213,0.000000,,2026-04-15,2026-04-15,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875375,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148704739,2252,0,982.4383867772,179.2001349271,179.2001349271,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,3408.1757,3091.9402,168.5535,22,22,-0.04945565,,-0.04945565,-0.04945565,-168.5535,3408.1757,THIN_EXPOSURE,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,6.7421,6.7421,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7107,31.1196,134.8428,137.434,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,2968.2626,168.5535,161.8114,6.7421,0.04945565,0.04747742,6.7421,161.8114,0.04747742,6.7421,6.7421,6.7421,6.7421,6.7421,161.8114,0.04747742,33.7107,31.1196,134.8428,137.434,0.03956452,0.04032478,0.00197823,154.9171,140.5427,7.6615,168.5535,56.1845,3408.1757,22.0000,,154.9171,105.4118,189.7413,210.8237,210.8237,210.8237,210.8237,147.9982,0.0,1.111111,1.111111,0.816465,2,3,1,2,0E-8,0.04945565,,0E-8,0.000000,0.907213,0.000000,,2026-04-15,2026-04-15,1,3,2,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875376,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,142188115,1318,0,750.5323298128,44.8000337318,44.8000337318,0.6538462,30,29,0.49875836931034483,0.493074950000,1.5815961558686535,1.6397082875559357,1.5815961558686535,0.00568341931034483,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2342.4620,2051.5253,168.5535,114,91,-0.07195572,,-0.07195572,-0.07195572,-168.5535,2342.4620,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2264,19.4282,148.3271,149.1254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,1969.4643,168.5535,161.8114,6.7421,0.07195572,0.06907749,6.7421,161.8114,0.06907749,6.7421,6.7421,6.7421,0.0000,0.0000,161.8114,0.06907749,20.2264,19.4282,148.3271,149.1254,0.06332103,0.06366182,0.00287823,20.5479,22.5442,1.8522,84.2768,28.0923,1171.2310,45.5000,,20.5479,8.4329,16.8659,29.5153,41.4058,49.7544,59.0306,15.8118,-1.0541,2.949999,3.5,1.218311,4,8,2,3,0E-8,0.07195572,,0E-8,0.000000,0.875799,0.000000,,2026-04-08,2026-04-09,2,6,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875377,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,142188115,1331,0,83.2753568191,-83.2753568191,-83.2753568191,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2342.4620,2051.5253,168.5535,114,91,-0.07195572,,-0.07195572,-0.07195572,-168.5535,2342.4620,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2264,19.4282,148.3271,149.1254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,1969.4643,168.5535,161.8114,6.7421,0.07195572,0.06907749,6.7421,161.8114,0.06907749,6.7421,6.7421,6.7421,0.0000,0.0000,161.8114,0.06907749,20.2264,19.4282,148.3271,149.1254,0.06332103,0.06366182,0.00287823,20.5479,22.5442,1.8522,84.2768,28.0923,1171.2310,45.5000,,20.5479,8.4329,16.8659,29.5153,41.4058,49.7544,59.0306,15.8118,-1.0541,2.949999,3.5,1.218311,4,8,2,3,0E-8,0.07195572,,0E-8,0.000000,0.875799,0.000000,,2026-04-08,2026-04-09,2,6,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875378,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,142188115,2088,0,573.4404317671,-103.3036071934,-103.3036071934,0.3750000,30,19,0.47049255708397244,0.380318307895,-0.7652742510366367,-0.04382031740860577,-0.7652742510366367,0.09017424918897244,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2342.4620,2051.5253,168.5535,114,91,-0.07195572,,-0.07195572,-0.07195572,-168.5535,2342.4620,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2264,19.4282,148.3271,149.1254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,1969.4643,168.5535,161.8114,6.7421,0.07195572,0.06907749,6.7421,161.8114,0.06907749,6.7421,6.7421,6.7421,0.0000,0.0000,161.8114,0.06907749,20.2264,19.4282,148.3271,149.1254,0.06332103,0.06366182,0.00287823,20.5479,22.5442,1.8522,84.2768,28.0923,1171.2310,45.5000,,20.5479,8.4329,16.8659,29.5153,41.4058,49.7544,59.0306,15.8118,-1.0541,2.949999,3.5,1.218311,4,8,2,3,0E-8,0.07195572,,0E-8,0.000000,0.875799,0.000000,,2026-04-08,2026-04-09,2,6,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875379,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,142188115,2093,0,398.4567706029,76.9506461745,76.9506461745,0.6875000,24,17,0.48604806775207566,0.418663144118,1.6122432471866008,2.1797290130258533,1.6122432471866008,0.06738492363407566,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2342.4620,2051.5253,168.5535,114,91,-0.07195572,,-0.07195572,-0.07195572,-168.5535,2342.4620,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2264,19.4282,148.3271,149.1254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,1969.4643,168.5535,161.8114,6.7421,0.07195572,0.06907749,6.7421,161.8114,0.06907749,6.7421,6.7421,6.7421,0.0000,0.0000,161.8114,0.06907749,20.2264,19.4282,148.3271,149.1254,0.06332103,0.06366182,0.00287823,20.5479,22.5442,1.8522,84.2768,28.0923,1171.2310,45.5000,,20.5479,8.4329,16.8659,29.5153,41.4058,49.7544,59.0306,15.8118,-1.0541,2.949999,3.5,1.218311,4,8,2,3,0E-8,0.07195572,,0E-8,0.000000,0.875799,0.000000,,2026-04-08,2026-04-09,2,6,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875380,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-08,142188115,2101,0,65.3553433265,-19.3957793098,-19.3957793098,0.5000000,7,4,0.44277418000000000,0.345430137500,0.23041739397439892,0.6501247512753514,0.23041739397439892,0.09734404250000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2342.4620,2051.5253,168.5535,114,91,-0.07195572,,-0.07195572,-0.07195572,-168.5535,2342.4620,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2264,19.4282,148.3271,149.1254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,1969.4643,168.5535,161.8114,6.7421,0.07195572,0.06907749,6.7421,161.8114,0.06907749,6.7421,6.7421,6.7421,0.0000,0.0000,161.8114,0.06907749,20.2264,19.4282,148.3271,149.1254,0.06332103,0.06366182,0.00287823,20.5479,22.5442,1.8522,84.2768,28.0923,1171.2310,45.5000,,20.5479,8.4329,16.8659,29.5153,41.4058,49.7544,59.0306,15.8118,-1.0541,2.949999,3.5,1.218311,4,8,2,3,0E-8,0.07195572,,0E-8,0.000000,0.875799,0.000000,,2026-04-08,2026-04-09,2,6,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875381,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,142188115,1004,0,142.5168131892,-71.4692302828,-71.4692302828,0.2500000,6,6,0.49547970000000000,0.495479700000,-0.9819589297737525,-0.9819589297737525,-0.9819589297737525,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2342.4620,2051.5253,168.5535,114,91,-0.07195572,,-0.07195572,-0.07195572,-168.5535,2342.4620,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2264,19.4282,148.3271,149.1254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,1969.4643,168.5535,161.8114,6.7421,0.07195572,0.06907749,6.7421,161.8114,0.06907749,6.7421,6.7421,6.7421,0.0000,0.0000,161.8114,0.06907749,20.2264,19.4282,148.3271,149.1254,0.06332103,0.06366182,0.00287823,20.5479,22.5442,1.8522,84.2768,28.0923,1171.2310,45.5000,,20.5479,8.4329,16.8659,29.5153,41.4058,49.7544,59.0306,15.8118,-1.0541,2.949999,3.5,1.218311,4,8,2,3,0E-8,0.07195572,,0E-8,0.000000,0.875799,0.000000,,2026-04-08,2026-04-09,2,6,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875382,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,142188115,2196,0,80.1130014969,2.1082368814,2.1082368814,0.5000000,4,4,0.50329940000000000,0.503299400000,-0.01319788734859681,-0.01319788734859681,-0.01319788734859681,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2342.4620,2051.5253,168.5535,114,91,-0.07195572,,-0.07195572,-0.07195572,-168.5535,2342.4620,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2264,19.4282,148.3271,149.1254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,1969.4643,168.5535,161.8114,6.7421,0.07195572,0.06907749,6.7421,161.8114,0.06907749,6.7421,6.7421,6.7421,0.0000,0.0000,161.8114,0.06907749,20.2264,19.4282,148.3271,149.1254,0.06332103,0.06366182,0.00287823,20.5479,22.5442,1.8522,84.2768,28.0923,1171.2310,45.5000,,20.5479,8.4329,16.8659,29.5153,41.4058,49.7544,59.0306,15.8118,-1.0541,2.949999,3.5,1.218311,4,8,2,3,0E-8,0.07195572,,0E-8,0.000000,0.875799,0.000000,,2026-04-08,2026-04-09,2,6,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875383,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-09,142188115,2233,0,248.7719520167,-14.9684818586,-14.9684818586,0.6250000,10,9,0.50019634444444444,0.499948100000,0.7059961437155433,0.7074003757330176,0.7059961437155433,0.00024824444444444,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2342.4620,2051.5253,168.5535,114,91,-0.07195572,,-0.07195572,-0.07195572,-168.5535,2342.4620,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,0.0000,0.0000,4.000000,4.000000,4.000000,0.000000,0.000000,96.000000,96.000000,96.000000,100.000000,100.000000,5.0,20.2264,19.4282,148.3271,149.1254,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,1969.4643,168.5535,161.8114,6.7421,0.07195572,0.06907749,6.7421,161.8114,0.06907749,6.7421,6.7421,6.7421,0.0000,0.0000,161.8114,0.06907749,20.2264,19.4282,148.3271,149.1254,0.06332103,0.06366182,0.00287823,20.5479,22.5442,1.8522,84.2768,28.0923,1171.2310,45.5000,,20.5479,8.4329,16.8659,29.5153,41.4058,49.7544,59.0306,15.8118,-1.0541,2.949999,3.5,1.218311,4,8,2,3,0E-8,0.07195572,,0E-8,0.000000,0.875799,0.000000,,2026-04-08,2026-04-09,2,6,5,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875384,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-15,148682352,2223,0,164.4424767569,21.3986043469,21.3986043469,0.5714286,25,14,0.40697524232142857,0.360626689286,1.252524644666564,1.642601888308866,1.252524644666564,0.04634855303542857,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,465.0771,379.0610,168.5535,38,21,-0.36242067,,-0.36242067,-0.36242067,-168.5535,465.0771,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,6.7421,6.7421,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7107,31.1196,134.8428,137.434,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,363.8986,168.5535,161.8114,6.7421,0.36242067,0.34792384,6.7421,161.8114,0.34792384,6.7421,6.7421,6.7421,6.7421,6.7421,161.8114,0.34792384,33.7107,31.1196,134.8428,137.434,0.28993654,0.29550792,0.01449683,12.2389,18.0505,8.0264,168.5535,168.5535,465.0771,21.0000,,12.2389,2.1082,4.2165,10.5412,28.4612,68.4755,86.0161,4.2165,-2.1082,16.239984,20.400002,2.902632,1,2,1,5,0E-8,0.36242067,,0E-8,0.000000,0.815050,0.000000,,2026-04-15,2026-04-15,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875385,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
