bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-15,148682352,2233,0,300.6345793014,-189.9521430229,-189.9521430229,0.1428571,13,7,0.45597666588859654,0.376093600000,-1.6633325774917402,-1.2739071173422427,-1.6633325774917402,0.07988306588859654,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,465.0771,379.0610,168.5535,38,21,-0.36242067,,-0.36242067,-0.36242067,-168.5535,465.0771,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,6.7421,6.7421,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7107,31.1196,134.8428,137.434,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,363.8986,168.5535,161.8114,6.7421,0.36242067,0.34792384,6.7421,161.8114,0.34792384,6.7421,6.7421,6.7421,6.7421,6.7421,161.8114,0.34792384,33.7107,31.1196,134.8428,137.434,0.28993654,0.29550792,0.01449683,12.2389,18.0505,8.0264,168.5535,168.5535,465.0771,21.0000,,12.2389,2.1082,4.2165,10.5412,28.4612,68.4755,86.0161,4.2165,-2.1082,16.239984,20.400002,2.902632,1,2,1,5,0E-8,0.36242067,,0E-8,0.000000,0.815050,0.000000,,2026-04-15,2026-04-15,1,1,1,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875386,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,149143204,-1,1,14.7576581705,-14.7576581705,-14.7576581705,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.4931,461.4931,168.5535,45,17,-0.36523527,,-0.36523527,-0.36523527,-168.5535,461.4931,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,10.1132,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.3396,28.3757,138.2139,140.1779,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,443.0333,168.5535,161.8114,6.7421,0.36523527,0.35062586,6.7421,161.8114,0.35062586,6.7421,6.7421,6.7421,10.1132,0.0000,161.8114,0.35062586,30.3396,28.3757,138.2139,140.1779,0.29949292,0.30374858,0.01460941,10.2554,27.1467,9.9149,168.5535,33.7107,461.4931,17.0000,,10.2554,2.1082,4.2165,15.2847,32.8885,40.5836,42.1647,4.2165,-2.1082,9.625,10.0,2.432222,5,6,1,8,0E-8,0.36523527,,0E-8,0.000000,1.000000,0.000000,,2026-04-25,2026-04-25,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875387,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,149143204,1004,0,52.7059220375,-52.7059220375,-52.7059220375,0E-7,3,3,0.49771390000000000,0.497713900000,-1.724149546644903,-1.724149546644903,-1.724149546644903,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.4931,461.4931,168.5535,45,17,-0.36523527,,-0.36523527,-0.36523527,-168.5535,461.4931,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,10.1132,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.3396,28.3757,138.2139,140.1779,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,443.0333,168.5535,161.8114,6.7421,0.36523527,0.35062586,6.7421,161.8114,0.35062586,6.7421,6.7421,6.7421,10.1132,0.0000,161.8114,0.35062586,30.3396,28.3757,138.2139,140.1779,0.29949292,0.30374858,0.01460941,10.2554,27.1467,9.9149,168.5535,33.7107,461.4931,17.0000,,10.2554,2.1082,4.2165,15.2847,32.8885,40.5836,42.1647,4.2165,-2.1082,9.625,10.0,2.432222,5,6,1,8,0E-8,0.36523527,,0E-8,0.000000,1.000000,0.000000,,2026-04-25,2026-04-25,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875388,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,149143204,2123,0,115.9530284824,-58.0819260853,-58.0819260853,0.5000000,15,4,0.41392896971339998,0.254114367500,0.3495014313615573,1.1295680960017442,0.3495014313615573,0.15981460221339998,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.4931,461.4931,168.5535,45,17,-0.36523527,,-0.36523527,-0.36523527,-168.5535,461.4931,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,10.1132,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.3396,28.3757,138.2139,140.1779,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,443.0333,168.5535,161.8114,6.7421,0.36523527,0.35062586,6.7421,161.8114,0.35062586,6.7421,6.7421,6.7421,10.1132,0.0000,161.8114,0.35062586,30.3396,28.3757,138.2139,140.1779,0.29949292,0.30374858,0.01460941,10.2554,27.1467,9.9149,168.5535,33.7107,461.4931,17.0000,,10.2554,2.1082,4.2165,15.2847,32.8885,40.5836,42.1647,4.2165,-2.1082,9.625,10.0,2.432222,5,6,1,8,0E-8,0.36523527,,0E-8,0.000000,1.000000,0.000000,,2026-04-25,2026-04-25,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875389,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,149143204,2127,0,42.1647376300,20.0282503742,20.0282503742,0.6666667,3,3,0.49771390000000000,0.497713900000,0.5852756695216578,0.5852756695216578,0.5852756695216578,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.4931,461.4931,168.5535,45,17,-0.36523527,,-0.36523527,-0.36523527,-168.5535,461.4931,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,10.1132,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.3396,28.3757,138.2139,140.1779,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,443.0333,168.5535,161.8114,6.7421,0.36523527,0.35062586,6.7421,161.8114,0.35062586,6.7421,6.7421,6.7421,10.1132,0.0000,161.8114,0.35062586,30.3396,28.3757,138.2139,140.1779,0.29949292,0.30374858,0.01460941,10.2554,27.1467,9.9149,168.5535,33.7107,461.4931,17.0000,,10.2554,2.1082,4.2165,15.2847,32.8885,40.5836,42.1647,4.2165,-2.1082,9.625,10.0,2.432222,5,6,1,8,0E-8,0.36523527,,0E-8,0.000000,1.000000,0.000000,,2026-04-25,2026-04-25,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875390,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,149143204,2141,0,191.6387325280,-18.7633082452,-18.7633082452,0.2000000,19,5,0.42159580504393783,0.250369861333,-1.0034198296230543,-0.259980762739313,-1.0034198296230543,0.17122594371093783,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.4931,461.4931,168.5535,45,17,-0.36523527,,-0.36523527,-0.36523527,-168.5535,461.4931,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,10.1132,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.3396,28.3757,138.2139,140.1779,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,443.0333,168.5535,161.8114,6.7421,0.36523527,0.35062586,6.7421,161.8114,0.35062586,6.7421,6.7421,6.7421,10.1132,0.0000,161.8114,0.35062586,30.3396,28.3757,138.2139,140.1779,0.29949292,0.30374858,0.01460941,10.2554,27.1467,9.9149,168.5535,33.7107,461.4931,17.0000,,10.2554,2.1082,4.2165,15.2847,32.8885,40.5836,42.1647,4.2165,-2.1082,9.625,10.0,2.432222,5,6,1,8,0E-8,0.36523527,,0E-8,0.000000,1.000000,0.000000,,2026-04-25,2026-04-25,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875391,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-25,149143204,595,0,44.2729745114,-44.2729745114,-44.2729745114,0E-7,4,1,0.44726526190462777,0.194877150000,-0.8995477145121208,-0.491982192514944,-0.8995477145121208,0.25238811190462777,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,461.4931,461.4931,168.5535,45,17,-0.36523527,,-0.36523527,-0.36523527,-168.5535,461.4931,OK,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,10.1132,0.0000,4.000000,4.000000,4.000000,6.000000,0.000000,96.000000,96.000000,96.000000,94.000000,100.000000,5.0,30.3396,28.3757,138.2139,140.1779,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,443.0333,168.5535,161.8114,6.7421,0.36523527,0.35062586,6.7421,161.8114,0.35062586,6.7421,6.7421,6.7421,10.1132,0.0000,161.8114,0.35062586,30.3396,28.3757,138.2139,140.1779,0.29949292,0.30374858,0.01460941,10.2554,27.1467,9.9149,168.5535,33.7107,461.4931,17.0000,,10.2554,2.1082,4.2165,15.2847,32.8885,40.5836,42.1647,4.2165,-2.1082,9.625,10.0,2.432222,5,6,1,8,0E-8,0.36523527,,0E-8,0.000000,1.000000,0.000000,,2026-04-25,2026-04-25,1,5,5,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875392,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-29,149341366,2170,0,21.0823688150,-21.0823688150,-21.0823688150,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.7348,259.7348,168.5535,24,12,-0.64894481,,-0.64894481,-0.64894481,-168.5535,259.7348,THIN_EXPOSURE,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,6.7421,6.7421,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7107,31.1196,134.8428,137.434,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,249.3454,168.5535,161.8114,6.7421,0.64894481,0.62298701,6.7421,161.8114,0.62298701,6.7421,6.7421,6.7421,6.7421,6.7421,161.8114,0.62298701,33.7107,31.1196,134.8428,137.434,0.51915584,0.52913188,0.02595779,10.8223,21.6446,14.0461,84.2768,18.7282,129.8674,6.0000,,10.8223,4.2165,8.4329,14.7577,21.9678,32.3403,37.9483,8.4329,-4.2165,3.834999,4.5,1.283333,9,8,3,5,0E-8,0.64894481,,0E-8,0.000000,1.000000,0.000000,,2026-04-29,2026-04-30,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875393,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149341366,-1,1,128.6024497714,-103.9360782579,-103.9360782579,0.2000000,12,5,0.39827220785712137,0.255372283333,-0.9056425286641238,-0.28393632440801253,-0.9056425286641238,0.14289992452412137,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.7348,259.7348,168.5535,24,12,-0.64894481,,-0.64894481,-0.64894481,-168.5535,259.7348,THIN_EXPOSURE,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,6.7421,6.7421,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7107,31.1196,134.8428,137.434,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,249.3454,168.5535,161.8114,6.7421,0.64894481,0.62298701,6.7421,161.8114,0.62298701,6.7421,6.7421,6.7421,6.7421,6.7421,161.8114,0.62298701,33.7107,31.1196,134.8428,137.434,0.51915584,0.52913188,0.02595779,10.8223,21.6446,14.0461,84.2768,18.7282,129.8674,6.0000,,10.8223,4.2165,8.4329,14.7577,21.9678,32.3403,37.9483,8.4329,-4.2165,3.834999,4.5,1.283333,9,8,3,5,0E-8,0.64894481,,0E-8,0.000000,1.000000,0.000000,,2026-04-29,2026-04-30,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875394,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149341366,1299,0,38.3699112432,-38.3699112432,-38.3699112432,0E-7,2,1,0.40277121428547849,0.287416500000,-0.8212187302641383,-0.6350939377956173,-0.8212187302641383,0.11535471428547849,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.7348,259.7348,168.5535,24,12,-0.64894481,,-0.64894481,-0.64894481,-168.5535,259.7348,THIN_EXPOSURE,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,6.7421,6.7421,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7107,31.1196,134.8428,137.434,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,249.3454,168.5535,161.8114,6.7421,0.64894481,0.62298701,6.7421,161.8114,0.62298701,6.7421,6.7421,6.7421,6.7421,6.7421,161.8114,0.62298701,33.7107,31.1196,134.8428,137.434,0.51915584,0.52913188,0.02595779,10.8223,21.6446,14.0461,84.2768,18.7282,129.8674,6.0000,,10.8223,4.2165,8.4329,14.7577,21.9678,32.3403,37.9483,8.4329,-4.2165,3.834999,4.5,1.283333,9,8,3,5,0E-8,0.64894481,,0E-8,0.000000,1.000000,0.000000,,2026-04-29,2026-04-30,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875395,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149341366,1318,0,27.4070794595,9.5924778108,9.5924778108,1.0000000,2,1,0.37986673076923077,0.300626750000,1.277694090253001,1.5252488199758223,1.277694090253001,0.07923998076923077,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.7348,259.7348,168.5535,24,12,-0.64894481,,-0.64894481,-0.64894481,-168.5535,259.7348,THIN_EXPOSURE,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,6.7421,6.7421,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7107,31.1196,134.8428,137.434,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,249.3454,168.5535,161.8114,6.7421,0.64894481,0.62298701,6.7421,161.8114,0.62298701,6.7421,6.7421,6.7421,6.7421,6.7421,161.8114,0.62298701,33.7107,31.1196,134.8428,137.434,0.51915584,0.52913188,0.02595779,10.8223,21.6446,14.0461,84.2768,18.7282,129.8674,6.0000,,10.8223,4.2165,8.4329,14.7577,21.9678,32.3403,37.9483,8.4329,-4.2165,3.834999,4.5,1.283333,9,8,3,5,0E-8,0.64894481,,0E-8,0.000000,1.000000,0.000000,,2026-04-29,2026-04-30,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875396,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149341366,2130,0,12.6494212890,4.2164737630,4.2164737630,1.0000000,2,1,0.36036460000000000,0.293924150000,1.3322790070060766,1.549915577879723,1.3322790070060766,0.06644045000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.7348,259.7348,168.5535,24,12,-0.64894481,,-0.64894481,-0.64894481,-168.5535,259.7348,THIN_EXPOSURE,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,6.7421,6.7421,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7107,31.1196,134.8428,137.434,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,249.3454,168.5535,161.8114,6.7421,0.64894481,0.62298701,6.7421,161.8114,0.62298701,6.7421,6.7421,6.7421,6.7421,6.7421,161.8114,0.62298701,33.7107,31.1196,134.8428,137.434,0.51915584,0.52913188,0.02595779,10.8223,21.6446,14.0461,84.2768,18.7282,129.8674,6.0000,,10.8223,4.2165,8.4329,14.7577,21.9678,32.3403,37.9483,8.4329,-4.2165,3.834999,4.5,1.283333,9,8,3,5,0E-8,0.64894481,,0E-8,0.000000,1.000000,0.000000,,2026-04-29,2026-04-30,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875397,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149341366,2145,0,16.8658950520,-16.8658950520,-16.8658950520,0E-7,2,1,0.39033100000000000,0.287416500000,-0.800146418517346,-0.6350939377956173,-0.800146418517346,0.10291450000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.7348,259.7348,168.5535,24,12,-0.64894481,,-0.64894481,-0.64894481,-168.5535,259.7348,THIN_EXPOSURE,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,6.7421,6.7421,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7107,31.1196,134.8428,137.434,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,249.3454,168.5535,161.8114,6.7421,0.64894481,0.62298701,6.7421,161.8114,0.62298701,6.7421,6.7421,6.7421,6.7421,6.7421,161.8114,0.62298701,33.7107,31.1196,134.8428,137.434,0.51915584,0.52913188,0.02595779,10.8223,21.6446,14.0461,84.2768,18.7282,129.8674,6.0000,,10.8223,4.2165,8.4329,14.7577,21.9678,32.3403,37.9483,8.4329,-4.2165,3.834999,4.5,1.283333,9,8,3,5,0E-8,0.64894481,,0E-8,0.000000,1.000000,0.000000,,2026-04-29,2026-04-30,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875398,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149341366,2239,0,10.5411844075,2.1082368815,2.1082368815,1.0000000,2,1,0.32858230000000000,0.287416500000,1.4294675808735224,1.5745702178656522,1.4294675808735224,0.04116580000000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.7348,259.7348,168.5535,24,12,-0.64894481,,-0.64894481,-0.64894481,-168.5535,259.7348,THIN_EXPOSURE,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,6.7421,6.7421,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7107,31.1196,134.8428,137.434,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,249.3454,168.5535,161.8114,6.7421,0.64894481,0.62298701,6.7421,161.8114,0.62298701,6.7421,6.7421,6.7421,6.7421,6.7421,161.8114,0.62298701,33.7107,31.1196,134.8428,137.434,0.51915584,0.52913188,0.02595779,10.8223,21.6446,14.0461,84.2768,18.7282,129.8674,6.0000,,10.8223,4.2165,8.4329,14.7577,21.9678,32.3403,37.9483,8.4329,-4.2165,3.834999,4.5,1.283333,9,8,3,5,0E-8,0.64894481,,0E-8,0.000000,1.000000,0.000000,,2026-04-29,2026-04-30,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875399,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-30,149341366,2254,0,4.2164737630,-4.2164737630,-4.2164737630,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,259.7348,259.7348,168.5535,24,12,-0.64894481,,-0.64894481,-0.64894481,-168.5535,259.7348,THIN_EXPOSURE,0.0000,6.7421,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,6.7421,6.7421,6.7421,6.7421,6.7421,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,33.7107,31.1196,134.8428,137.434,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,161.8114,249.3454,168.5535,161.8114,6.7421,0.64894481,0.62298701,6.7421,161.8114,0.62298701,6.7421,6.7421,6.7421,6.7421,6.7421,161.8114,0.62298701,33.7107,31.1196,134.8428,137.434,0.51915584,0.52913188,0.02595779,10.8223,21.6446,14.0461,84.2768,18.7282,129.8674,6.0000,,10.8223,4.2165,8.4329,14.7577,21.9678,32.3403,37.9483,8.4329,-4.2165,3.834999,4.5,1.283333,9,8,3,5,0E-8,0.64894481,,0E-8,0.000000,1.000000,0.000000,,2026-04-29,2026-04-30,2,9,9,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,6875400,688,A168_HF9F_20260827_0900,2026-08-27 09:00:00
